ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
377487.315,-59313.284999999996,-31184.19,-34392.42,-11175.525,-35129.115,-10923.615,-5425.605
377487.315,-59332.59,-31188.105,-34395.795,-11176.965,-35114.13,-10953.81,-5427.315
377487.315,-59331.915,-31189.004999999997,-34396.965,-11176.83,-35107.875,-10965.555,-5422.995
377487.315,-59322.42,-31182.885,-34388.955,-11168.73,-35113.095,-10949.58,-5423.804999999999
377487.315,-59319.045,-31181.985,-34381.799999999996,-11153.43,-35135.1,-10917.18,-5425.74
377487.315,-59337.54,-31202.774999999998,-34396.92,-11129.58,-35091.494999999995,-10905.39,-5444.054999999999
377487.315,-59317.829999999994,-31184.46,-34381.034999999996,-11110.994999999999,-35041.86,-10896.074999999999,-5445.9
377487.315,-59292.72,-31160.52,-34369.74,-11170.35,-35168.76,-10930.77,-5438.205
377487.315,-59288.13,-31154.175,-34364.34,-11163.42,-35177.625,-10925.55,-5435.775
377487.315,-59295.689999999995,-31165.515,-34388.595,-11230.65,-35205.659999999996,-10930.05,-5434.514999999999
377487.315,-59303.564999999995,-31170.735,-34394.49,-11262.645,-35220.104999999996,-10935.494999999999,-5430.0599999999995
377487.315,-59304.6,-31171.41,-34388.685,-11220.795,-35183.79,-10946.789999999999,-5429.745
377487.315,-59294.97,-31158.585,-34376.445,-11219.805,-35173.799999999996,-10953.18,-5420.429999999999
377487.315,-59307.659999999996,-31166.324999999997,-34380.36,-11212.47,-35183.025,-10964.43,-5428.53
377487.315,-59305.994999999995,-31169.835,-34377.21,-11178.18,-35145.765,-10927.395,-5432.715
377487.315,-59313.689999999995,-31179.015,-34386.615,-11170.484999999999,-35137.845,-10913.76,-5444.1449999999995
377487.315,-59328.09,-31191.614999999998,-34396.74,-11151.855,-35106.795,-10909.89,-5462.099999999999
377487.315,-59331.915,-31198.545,-34397.729999999996,-11110.949999999999,-35064.674999999996,-10896.84,-5471.46
377487.315,-59304.689999999995,-31180.5,-34384.68,-11119.32,-35094.869999999995,-10888.605,-5462.054999999999
377487.315,-59312.159999999996,-31177.26,-34379.415,-11174.355,-35119.71,-10905.57,-5448.735
377487.315,-59322.869999999995,-31180.68,-34387.695,-11237.805,-35216.505,-10937.34,-5445.09
377487.315,-59322.825,-31175.28,-34387.29,-11287.98,-35246.295,-10945.89,-5444.594999999999
377487.315,-59313.24,-31165.289999999997,-34372.35,-11222.82,-35184.51,-10953.404999999999,-5444.28
377487.315,-59300.1,-31159.079999999998,-34374.825,-11212.425,-35181.494999999995,-10969.38,-5446.125
377487.315,-59286.915,-31154.579999999998,-34380.945,-11210.805,-35156.88,-10946.699999999999,-5450.535
377487.315,-59304.195,-31173.57,-34400.07,-11229.074999999999,-35180.595,-10939.904999999999,-5465.115
377487.315,-59309.64,-31183.335,-34404.795,-11243.97,-35200.935,-10922.895,-5471.415
377487.315,-59314.814999999995,-31192.605,-34406.505,-11232.045,-35172.585,-10905.029999999999,-5478.84
377487.315,-59313.689999999995,-31190.85,-34399.845,-11209.005,-35154.99,-10890.855,-5476.95
377487.315,-59328.405,-31198.77,-34401.6,-11198.115,-35136.36,-10887.525,-5466.24
377487.315,-59332.005,-31196.25,-34396.965,-11198.25,-35138.97,-10909.484999999999,-5456.5199999999995
377487.315,-59327.28,-31177.754999999997,-34374.869999999995,-11184.84,-35131.68,-10922.85,-5462.054999999999
377487.315,-59344.38,-31183.155,-34370.28,-11178.765,-35127.99,-10926.81,-5467.679999999999
377487.315,-59351.715,-31202.91,-34396.155,-11198.16,-35141.354999999996,-10924.47,-5467.86
377487.315,-59323.095,-31193.414999999997,-34401.869999999995,-11198.97,-35124.795,-10902.555,-5461.0199999999995
377487.315,-59313.24,-31183.695,-34401.195,-11199.734999999999,-35123.534999999996,-10903.41,-5475.735
