ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
6681.0599999999995,-17420.94,8833.185,-14033.835,-2100.87,-2949.615,-16219.8,13147.785
6731.46,-17295.614999999998,8919.63,-13886.055,-1863.7649999999999,-2672.865,-16203.644999999999,12889.529999999999
6758.19,-17074.35,9051.66,-13640.715,-1488.1499999999999,-2225.835,-15771.869999999999,12907.439999999999
6688.844999999999,-16908.255,9231.57,-13375.619999999999,-1176.165,-1903.9499999999998,-15093.539999999999,13074.255
6515.099999999999,-17111.16,9204.029999999999,-13358.88,-1187.19,-1880.7749999999999,-14524.244999999999,13236.255
6381.179999999999,-17571.195,8952.39,-13605.345,-1533.4199999999998,-2227.23,-14136.705,13351.949999999999
6384.375,-17758.844999999998,8747.19,-13903.425,-1953.99,-2693.115,-13732.47,13499.595
6368.8949999999995,-17751.239999999998,8642.835,-14142.285,-2267.595,-3007.2149999999997,-13201.335,13568.76
6306.344999999999,-17729.82,8502.93,-14344.154999999999,-2483.8199999999997,-3184.875,-12514.14,13539.869999999999
6257.16,-17707.005,8388.09,-14488.875,-2637.855,-3305.52,-11702.789999999999,13485.06
6166.62,-17752.14,8282.115,-14579.055,-2717.505,-3362.49,-10699.92,13398.525
6147.179999999999,-17389.89,8551.619999999999,-14362.199999999999,-2488.455,-3152.475,-9568.529999999999,13220.685
6085.035,-17051.715,8857.71,-13988.34,-2012.625,-2691.9449999999997,-7998.57,13059.585
5763.195,-17129.07,8918.775,-13768.154999999999,-1607.895,-2239.1549999999997,-6419.16,12891.555
5437.304999999999,-17371.755,8864.73,-13641.48,-1303.3799999999999,-1840.59,-5554.17,12753.359999999999
5277.69,-17738.64,8707.5,-13664.34,-1286.46,-1769.3999999999999,-5161.635,12950.595
5421.735,-18034.92,8551.035,-13792.275,-1559.745,-2044.1699999999998,-5125.815,13225.41
5496.344999999999,-18079.965,8433.135,-14016.33,-1972.215,-2527.47,-5130.045,13387.68
5569.469999999999,-17977.815,8410.5,-14231.835,-2328.66,-2963.88,-5368.32,13473.63
5739.795,-17770.815,8479.035,-14217.39,-2331.765,-2985.345,-5916.51,13518.63
5749.0199999999995,-17568.09,8575.875,-14191.289999999999,-2291.85,-2904.66,-6375.599999999999,13520.88
5527.26,-17638.29,8529.345,-14241.465,-2300.13,-2870.865,-6810.165,13368.644999999999
5522.67,-17478.765,8574.21,-14189.805,-2204.145,-2693.52,-7248.554999999999,13222.035
5709.554999999999,-17146.395,8899.199999999999,-13809.465,-1806.705,-2269.755,-7537.679999999999,13311.269999999999
5583.42,-17097.12,9067.859999999999,-13568.31,-1578.375,-2112.21,-7758.315,13390.425
5345.82,-17306.82,8962.92,-13652.189999999999,-1697.625,-2333.295,-8135.099999999999,13354.605
5349.6449999999995,-17724.69,8698.095,-13829.894999999999,-1838.655,-2494.845,-8327.43,13454.91
5418.99,-17935.335,8390.52,-14127.525,-2103.795,-2641.185,-8046.045,13497.66
5293.349999999999,-17860.5,8270.369999999999,-14349.644999999999,-2369.295,-2818.305,-7797.69,13386.555
5098.455,-17980.515,8155.304999999999,-14414.085,-2279.61,-2709.63,-7576.74,13309.019999999999
5075.235,-18054.045,8199.945,-14425.199999999999,-2313.045,-2403.315,-7228.889999999999,13358.88
5136.345,-18220.59,8095.1849999999995,-14601.42,-2659.14,-2478.87,-6634.125,13430.699999999999
5134.995,-18282.645,7960.634999999999,-14825.115,-3008.52,-2835.54,-5849.505,13379.894999999999
5258.7,-17917.695,8178.795,-14734.664999999999,-2979.495,-3001.9049999999997,-5350.365,13169.16
5388.21,-17198.415,8791.83,-14161.14,-2332.665,-2512.2149999999997,-4915.17,12931.064999999999
5350.95,-16902.855,9129.51,-13671.63,-1644.7949999999998,-1809.7649999999999,-4383.2699999999995,12994.83
5123.07,-17142.614999999998,9134.91,-13309.515,-1120.2749999999999,-1304.6399999999999,-4132.17,13060.574999999999
4953.96,-17626.905,8983.529999999999,-13034.654999999999,-698.7149999999999,-857.0699999999999,-3953.745,13242.689999999999
4825.26,-18343.17,8286.525,-13626.494999999999,-1298.655,-1445.58,-4086.8999999999996,13361.22
5028.705,-18502.515,7996.95,-14106.644999999999,-1951.875,-2162.025,-4486.905,13517.955
5295.87,-18137.88,8228.295,-14040.404999999999,-1987.74,-2198.79,-4750.514999999999,13572.9
5215.679999999999,-18042.344999999998,8172.8099999999995,-14234.715,-2291.58,-2327.625,-5022.045,13506.119999999999
5044.7699999999995,-18227.969999999998,7957.844999999999,-14572.71,-2745.63,-2753.595,-5088.87,13463.82
5130.045,-18285.704999999998,7893.2699999999995,-14722.244999999999,-2900.835,-3003.255,-4622.8949999999995,13413.734999999999
