ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-8316.449999999999,-30517.379999999997,-6923.5199999999995,-23269.95,-21732.48,-28017.09,-21334.815,-1374.9299999999998
-8306.46,-30507.704999999998,-6919.335,-23274.27,-21750.48,-28057.905,-21333.015,-1365.165
-8309.699999999999,-30512.52,-6926.759999999999,-23286.059999999998,-21772.035,-28096.289999999997,-21336.614999999998,-1364.49
-8328.06,-30532.14,-6943.41,-23298.704999999998,-21780.899999999998,-28101.285,-21344.895,-1379.52
-8325.72,-30530.565,-6941.384999999999,-23293.305,-21764.745,-28062.495,-21344.13,-1382.6699999999998
-8333.505,-30537.0,-6942.915,-23287.094999999998,-21739.77,-28007.864999999998,-21342.285,-1391.6699999999998
-8343.945,-30543.84,-6942.105,-23276.34,-21714.84,-27965.52,-21339.18,-1398.69
-8336.654999999999,-30538.215,-6938.19,-23273.28,-21712.14,-27965.114999999998,-21339.945,-1395.72
-8332.065,-30536.28,-6938.82,-23276.385,-21720.149999999998,-27980.37,-21339.27,-1391.6699999999998
-8330.805,-30536.504999999997,-6942.24,-23284.53,-21735.809999999998,-28007.73,-21340.44,-1389.825
-8329.32,-30535.379999999997,-6944.04,-23292.09,-21753.809999999998,-28042.02,-21343.815,-1389.105
-8326.035,-30532.815,-6948.405,-23304.78,-21781.079999999998,-28094.219999999998,-21351.329999999998,-1387.665
-8313.029999999999,-30517.92,-6941.474999999999,-23309.64,-21800.34,-28134.719999999998,-21356.37,-1380.465
-8309.925,-30515.399999999998,-6940.62,-23310.315,-21800.114999999998,-28131.344999999998,-21356.1,-1377.99
-8313.39,-30519.449999999997,-6937.92,-23297.129999999997,-21771.09,-28076.985,-21347.73,-1378.62
-8326.44,-30534.93,-6945.57,-23291.325,-21744.54,-28019.024999999998,-21345.03,-1389.1499999999999
-8327.385,-30536.28,-6944.625,-23283.719999999998,-21726.18,-27983.43,-21343.815,-1390.5
-8322.119999999999,-30531.51,-6941.295,-23280.39,-21723.21,-27982.8,-21343.59,-1388.7
-8339.445,-30536.055,-6931.9349999999995,-23267.114999999998,-21711.42,-27978.164999999997,-21338.774999999998,-1396.8
-8342.64,-30529.485,-6922.755,-23260.995,-21711.51,-27991.125,-21338.505,-1399.6799999999998
-8325.27,-30522.105,-6927.03,-23273.37,-21733.649999999998,-28027.89,-21338.46,-1387.8899999999999
-8322.93,-30526.245,-6933.24,-23283.765,-21756.195,-28070.82,-21333.78,-1376.73
-8320.994999999999,-30523.32,-6932.925,-23291.325,-21775.274999999998,-28108.079999999998,-21336.03,-1373.49
