ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
29334.329999999998,-2977.47,-1804.77,-5389.38,-17825.805,-41970.33,11887.785,-12094.02
29328.12,-2975.49,-1799.73,-5383.08,-17816.805,-41965.29,11892.33,-12090.06
29319.795,-2976.255,-1798.605,-5381.91,-17814.465,-41968.89,11898.314999999999,-12086.279999999999
29315.16,-2977.02,-1796.58,-5381.82,-17815.005,-41977.799999999996,11900.52,-12083.039999999999
29314.575,-2978.64,-1797.165,-5385.195,-17820.495,-41994.225,11902.185,-12080.789999999999
29314.125,-2984.58,-1801.62,-5389.605,-17825.895,-42003.27,11902.68,-12081.375
29317.68,-2987.19,-1807.56,-5396.804999999999,-17834.579999999998,-42008.805,11900.25,-12082.005
29321.055,-2989.17,-1809.99,-5400.045,-17840.655,-41998.545,11893.185,-12088.935
29330.145,-2984.265,-1804.5,-5395.59,-17845.11,-41985.225,11893.365,-12087.314999999999
29320.559999999998,-2993.7599999999998,-1812.645,-5400.945,-17849.475,-41986.665,11883.555,-12100.455
29315.07,-2992.545,-1807.245,-5391.54,-17833.094999999998,-41977.799999999996,11884.095,-12101.355
29307.96,-2994.615,-1809.855,-5395.32,-17831.16,-41983.38,11887.38,-12098.34
29301.57,-2996.955,-1810.3049999999998,-5398.335,-17831.925,-41990.58,11893.365,-12092.939999999999
29299.364999999998,-2993.4449999999997,-1802.655,-5387.264999999999,-17815.454999999998,-41977.979999999996,11903.58,-12085.74
29298.69,-2993.4449999999997,-1800.99,-5381.91,-17808.165,-41972.22,11902.545,-12086.64
29299.41,-2994.12,-1800.855,-5383.575,-17810.774999999998,-41979.96,11897.414999999999,-12088.08
29302.965,-2994.165,-1800.3149999999998,-5383.53,-17809.11,-41981.49,11892.869999999999,-12092.445
29314.35,-2991.42,-1799.595,-5381.6849999999995,-17808.255,-41979.375,11890.845,-12093.3
29321.28,-2993.4449999999997,-1804.1399999999999,-5387.264999999999,-17817.12,-41986.845,11889.0,-12094.109999999999
29317.32,-2997.855,-1808.28,-5391.855,-17822.295,-41991.795,11889.404999999999,-12095.595
29310.704999999998,-3000.96,-1810.53,-5393.745,-17824.364999999998,-41993.82,11890.935,-12095.73
29297.969999999998,-3009.285,-1815.9299999999998,-5399.1449999999995,-17829.945,-42000.93,11887.109999999999,-12100.14
29294.864999999998,-3007.395,-1809.7649999999999,-5394.33,-17824.59,-41999.13,11894.805,-12091.545
29289.285,-3011.31,-1812.4199999999998,-5397.795,-17828.19,-42003.854999999996,11895.57,-12091.455
29281.545,-3018.375,-1817.5049999999999,-5401.845,-17831.295,-42007.229999999996,11890.125,-12098.88
29281.454999999998,-3015.27,-1812.105,-5395.59,-17824.59,-42002.369999999995,11888.414999999999,-12099.465
29296.035,-3003.525,-1800.8999999999999,-5385.195,-17815.184999999998,-41996.744999999995,11893.275,-12093.885
29300.895,-3006.99,-1808.325,-5393.25,-17823.555,-42003.81,11887.38,-12098.835
29305.71,-3010.14,-1813.2749999999999,-5400.405,-17832.105,-42009.615,11886.119999999999,-12099.195
29298.87,-3018.105,-1819.1699999999998,-5406.885,-17839.98,-42018.57,11876.085,-12107.564999999999
29293.02,-3021.615,-1819.35,-5405.355,-17835.3,-42012.81,11875.41,-12107.88
29282.399999999998,-3024.9449999999997,-1819.3049999999998,-5403.69,-17830.8,-42007.59,11877.164999999999,-12108.555
29280.285,-3017.88,-1809.27,-5395.23,-17822.25,-42004.619999999995,11886.525,-12100.05
29275.11,-3020.22,-1810.0349999999999,-5398.514999999999,-17825.94,-42010.92,11885.805,-12101.355
29275.245,-3018.24,-1803.6899999999998,-5391.315,-17819.1,-42002.82,11889.135,-12097.529999999999
29273.309999999998,-3025.5299999999997,-1813.1399999999999,-5400.045,-17827.92,-42021.45,11884.68,-12103.695
29282.76,-3020.625,-1809.54,-5395.455,-17823.105,-42037.064999999995,11889.72,-12100.77
29283.795,-3026.3849999999998,-1818.09,-5401.845,-17829.719999999998,-42038.145,11879.55,-12109.095
29288.43,-3026.745,-1817.73,-5400.09,-17827.515,-42023.79,11880.81,-12106.439999999999
29281.454999999998,-3035.3399999999997,-1825.335,-5406.929999999999,-17831.88,-42024.555,11870.955,-12115.439999999999
29281.995,-3027.285,-1812.465,-5393.88,-17819.46,-42011.325,11873.88,-12110.265
29277.27,-3024.99,-1808.685,-5389.83,-17818.065,-42006.555,11873.925,-12109.005
29264.355,-3033.27,-1814.895,-5398.2,-17826.524999999998,-42011.235,11869.244999999999,-12114.99
