ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-24308.594999999998,-44149.77,-25603.965,-32268.914999999997,-28310.265,-34101.854999999996,-19129.59,-11046.645
-24312.149999999998,-44143.965,-25592.895,-32260.23,-28306.754999999997,-34097.22,-19132.739999999998,-11054.744999999999
-24308.64,-44126.145,-25579.26,-32255.64,-28310.895,-34103.835,-19144.934999999998,-11062.26
-24302.7,-44124.479999999996,-25591.23,-32268.375,-28324.17,-34123.59,-19158.165,-11059.38
-24296.895,-44116.02,-25588.844999999998,-32274.09,-28340.64,-34151.805,-19176.57,-11055.105
-24302.79,-44121.33,-25610.219999999998,-32320.125,-28365.93,-34186.815,-19195.2,-11063.475
-24324.075,-44152.38,-25667.46,-32368.86,-28384.92,-34207.2,-19198.575,-11071.935
-24348.96,-44185.455,-25696.89,-32367.824999999997,-28377.585,-34192.979999999996,-19201.32,-11084.4
-24386.805,-44237.07,-25722.405,-32370.21,-28377.629999999997,-34182.135,-19210.68,-11107.439999999999
-24425.91,-44283.555,-25740.405,-32379.75,-28388.565,-34180.11,-19219.14,-11131.56
-24473.295,-44316.765,-25749.09,-32389.965,-28406.204999999998,-34189.38,-19248.3,-11175.93
-24519.239999999998,-44353.89,-25782.57,-32420.07,-28431.765,-34208.01,-19284.93,-11223.09
-24547.274999999998,-44388.045,-25827.704999999998,-32455.44,-28463.76,-34241.49,-19320.524999999998,-11254.59
-24582.375,-44425.439999999995,-25869.465,-32494.86,-28514.52,-34300.08,-19382.445,-11296.215
-24619.32,-44419.68,-25889.805,-32541.164999999997,-28590.93,-34393.59,-19474.425,-11356.74
-24657.03,-44426.384999999995,-25916.805,-32599.754999999997,-28673.774999999998,-34494.479999999996,-19565.055,-11422.529999999999
-24688.215,-44489.384999999995,-25968.285,-32657.355,-28733.805,-34562.79,-19622.204999999998,-11456.685
-24758.145,-44619.525,-26050.815,-32740.92,-28812.78,-34638.93,-19650.149999999998,-11505.689999999999
-24873.84,-44767.259999999995,-26159.399999999998,-32830.875,-28869.21,-34669.799999999996,-19690.559999999998,-11589.75
-24945.66,-44823.465,-26260.469999999998,-32880.645,-28883.295,-34656.615,-19738.62,-11645.055
-24985.89,-44836.155,-26335.395,-32907.51,-28889.145,-34636.77,-19751.579999999998,-11672.505
-25021.62,-44841.735,-26353.62,-32925.645,-28899.899999999998,-34627.545,-19765.755,-11704.455
-25012.934999999998,-44806.634999999995,-26298.09,-32908.275,-28889.82,-34618.365,-19760.535,-11704.005
-24984.09,-44763.615,-26244.405,-32884.29,-28876.905,-34618.815,-19760.04,-11690.01
-24924.555,-44689.005,-26183.789999999997,-32855.085,-28869.21,-34628.265,-19764.675,-11658.195
-24835.59,-44581.994999999995,-26096.085,-32807.025,-28853.37,-34630.74,-19777.184999999998,-11605.904999999999
-24767.19,-44513.145,-26049.78,-32788.665,-28855.44,-34650.54,-19807.469999999998,-11565.855
-24741.719999999998,-44491.005,-26019.899999999998,-32776.38,-28865.295,-34675.74,-19821.51,-11549.789999999999
-24757.695,-44512.965,-26019.855,-32768.235,-28863.629999999997,-34678.26,-19832.265,-11555.505
-24803.325,-44559.72,-26055.045,-32774.22,-28845.045,-34645.59,-19809.809999999998,-11585.744999999999
-24838.605,-44598.015,-26097.704999999998,-32804.909999999996,-28859.85,-34650.854999999996,-19838.204999999998,-11612.699999999999
-24884.73,-44647.335,-26144.73,-32844.015,-28887.03,-34669.799999999996,-19898.415,-11663.955
-24924.239999999998,-44686.979999999996,-26177.805,-32864.715,-28892.61,-34668.09,-19936.844999999998,-11701.71
-24982.379999999997,-44753.759999999995,-26250.075,-32935.815,-28958.715,-34739.1,-19928.835,-11742.795
-25047.629999999997,-44816.985,-26317.754999999997,-33005.07,-29030.535,-34815.645,-19877.489999999998,-11792.43
-25124.489999999998,-44882.009999999995,-26378.055,-33056.325,-29074.545,-34859.744999999995,-19922.445,-11856.42
-25172.19,-44890.335,-26421.84,-33094.305,-29105.145,-34891.604999999996,-20012.67,-11893.32
-25245.54,-44880.705,-26494.469999999998,-33167.07,-29168.19,-34950.195,-20084.309999999998,-11957.265
-25339.364999999998,-44880.39,-26577.495,-33244.155,-29240.37,-35023.005,-20146.77,-12034.71
-25438.454999999998,-44854.02,-26646.84,-33302.07,-29296.17,-35079.479999999996,-20290.14,-12131.595
-25499.879999999997,-44762.67,-26707.59,-33363.27,-29361.195,-35138.025,-20450.114999999998,-12202.064999999999
-25549.739999999998,-44676.36,-26776.62,-33434.369999999995,-29434.905,-35217.585,-20510.235,-12259.305
-25562.43,-44568.314999999995,-26786.789999999997,-33452.055,-29463.57,-35270.64,-20502.27,-12288.869999999999
-25571.745,-44515.034999999996,-26787.78,-33460.29,-29481.84,-35314.47,-20429.864999999998,-12318.66
-25565.579999999998,-44518.77,-26794.71,-33487.38,-29524.454999999998,-35384.58,-20424.555,-12320.865
-25604.684999999998,-44612.145,-26852.445,-33541.2,-29549.789999999997,-35407.395,-20456.055,-12364.875
-25678.305,-44759.475,-26945.19,-33624.72,-29598.344999999998,-35417.655,-20547.719999999998,-12422.16
-25743.015,-44881.424999999996,-26995.14,-33682.005,-29655.18,-35445.24,-20631.105,-12474.494999999999
-25810.515,-45029.655,-27053.28,-33758.19,-29711.52,-35507.924999999996,-20679.39,-12525.93
-25911.899999999998,-45187.244999999995,-27152.504999999997,-33857.64,-29781.855,-35568.494999999995,-20740.68,-12615.615
-25995.78,-45295.424999999996,-27228.825,-33925.409999999996,-29856.96,-35638.47,-20817.675,-12699.63
-26060.895,-45378.0,-27282.555,-33972.345,-29922.84,-35710.244999999995,-20902.32,-12774.645
-26080.11,-45431.729999999996,-27311.039999999997,-33981.93,-29932.515,-35726.4,-20952.36,-12802.185
-26081.73,-45469.125,-27321.704999999998,-33986.205,-29946.195,-35760.42,-21011.715,-12815.865
-26053.829999999998,-45469.305,-27303.3,-33970.5,-29945.61,-35786.205,-21006.045,-12793.994999999999
-26008.695,-45431.009999999995,-27264.465,-33952.005,-29953.305,-35819.189999999995,-20964.645,-12756.375
-25968.555,-45396.18,-27219.69,-33924.51,-29947.815,-35824.365,-20899.934999999998,-12716.64
-25947.765,-45376.335,-27174.735,-33869.07,-29876.039999999997,-35731.17,-20901.78,-12699.359999999999
-25942.184999999998,-45382.049999999996,-27157.725,-33834.24,-29805.48,-35634.195,-20881.125,-12676.455
-25953.795,-45415.71,-27210.329999999998,-33875.28,-29808.765,-35630.325,-20846.34,-12668.805
