ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
42.885,-19052.415,14235.66,13676.67,23900.985,4004.5049999999997,7549.469999999999,-1719.855
20.07,-19074.87,14210.73,13657.769999999999,23881.905,3996.1349999999998,7541.19,-1743.165
9.18,-19084.364999999998,14198.445,13651.064999999999,23875.065,4003.785,7531.11,-1755.45
7.47,-19083.645,14194.529999999999,13648.545,23869.844999999998,4005.9449999999997,7519.59,-1760.22
19.125,-19067.805,14206.185,13658.894999999999,23869.62,4004.8199999999997,7506.585,-1752.885
13.995,-19074.015,14198.13,13656.96,23860.934999999998,3995.7749999999996,7501.005,-1757.655
-12.735,-19103.219999999998,14168.519999999999,13632.39,23834.925,3970.4849999999997,7501.1849999999995,-1780.74
-8.73,-19096.2,14168.34,13626.0,23821.829999999998,3952.125,7483.365,-1780.965
4.2749999999999995,-19081.89,14182.92,13640.984999999999,23830.245,3955.545,7473.87,-1770.48
-20.7,-19111.77,14156.46,13621.68,23815.26,3945.06,7471.215,-1793.8799999999999
-17.415,-19107.989999999998,14157.494999999999,13626.359999999999,23818.41,3952.98,7461.719999999999,-1792.215
-39.24,-19131.885,14134.23,13614.3,23808.735,3949.3799999999997,7457.535,-1810.845
-81.99,-19178.145,14089.68,13580.955,23784.48,3940.1549999999997,7458.75,-1850.6699999999998
-89.72999999999999,-19182.825,14078.475,13568.31,23770.98,3937.77,7448.67,-1864.5749999999998
-78.39,-19168.2,14089.095,13578.255,23771.295,3937.23,7434.45,-1858.2749999999999
-106.02,-19198.98,14060.654999999999,13557.33,23747.309999999998,3915.765,7431.4349999999995,-1880.9099999999999
-120.195,-19213.695,14043.779999999999,13541.76,23725.934999999998,3896.595,7421.49,-1894.6799999999998
-109.845,-19198.844999999998,14055.93,13551.345,23723.954999999998,3887.325,7405.965,-1885.77
-121.545,-19212.12,14044.635,13544.91,23718.195,3874.9049999999997,7401.0599999999995,-1893.465
-151.29,-19242.315,14017.185,13523.58,23700.915,3859.6949999999997,7388.594999999999,-1922.895
-192.69,-19285.965,13977.269999999999,13491.269999999999,23673.285,3838.0049999999997,7384.86,-1962.27
-208.62,-19297.844999999998,13961.609999999999,13476.555,23657.04,3830.355,7374.78,-1982.34
-206.45999999999998,-19296.315,13961.295,13481.369999999999,23661.809999999998,3846.06,7363.755,-1984.1399999999999
-218.83499999999998,-19310.309999999998,13946.76,13471.109999999999,23652.855,3844.305,7355.474999999999,-1993.2749999999999
-234.495,-19327.77,13927.59,13455.63,23637.375,3830.31,7348.545,-2008.395
-259.11,-19355.13,13899.15,13430.744999999999,23609.43,3804.435,7343.37,-2033.82
-267.705,-19359.989999999998,13892.31,13423.23,23595.524999999998,3788.145,7331.175,-2045.745
-251.1,-19338.524999999998,13908.24,13434.66,23597.01,3780.72,7315.469999999999,-2033.6399999999999
-256.14,-19342.305,13904.91,13434.345,23590.844999999998,3768.345,7308.405,-2036.655
