ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-12091.455,-57594.015,-45399.06,-36037.08,-40143.33,-44156.115,149942.38499999998,7047.315
-12066.074999999999,-57559.454999999994,-45327.555,-35979.255,-40148.055,-44221.68,150088.005,7024.32
-12146.175,-57692.924999999996,-45459.09,-36102.15,-40218.255,-44412.255,150230.745,6990.389999999999
-12434.265,-57936.645,-45711.945,-36278.909999999996,-40342.994999999995,-44613.0,150330.41999999998,6843.33
-12106.26,-57476.655,-45285.93,-35817.84,-39838.365,-44156.34,150493.77,6860.88
-11931.84,-57408.03,-45297.0,-35846.955,-39737.159999999996,-43762.905,150649.56,7074.945
-12007.08,-57542.895,-45457.47,-36005.354999999996,-39844.395,-43721.009999999995,150774.75,7084.215
-12061.035,-57605.13,-45510.615,-36061.965,-39934.08,-43928.865,150918.07499999998,7033.23
-12065.715,-57599.685,-45502.965,-36072.0,-39945.78,-44028.045,151060.905,7017.344999999999
-12067.83,-57601.079999999994,-45507.015,-36076.545,-39956.625,-44065.395,151188.345,7006.995
-12080.744999999999,-57620.52,-45534.06,-36078.975,-40012.56,-44058.104999999996,151344.675,6991.155
-12085.695,-57627.854999999996,-45553.905,-36088.965,-40062.78,-44061.21,151498.97999999998,6980.625
-12089.835,-57629.97,-45569.025,-36113.58,-40086.81,-44113.005,151638.88499999998,6966.405
-12095.775,-57639.015,-45570.375,-36136.439999999995,-40108.32,-44235.674999999996,151774.245,6953.49
-12108.734999999999,-57641.939999999995,-45550.89,-36161.955,-40137.705,-44385.84,151905.285,6949.8
-12142.395,-57666.509999999995,-45550.215,-36152.369999999995,-40102.29,-44426.07,152021.88,6914.61
-12091.814999999999,-57614.04,-45510.795,-36053.82,-39960.18,-44169.705,152159.445,6912.405
-12141.494999999999,-57689.82,-45589.275,-36094.365,-39998.295,-44005.229999999996,152296.02,6883.605
-12076.47,-57610.17,-45522.81,-36044.46,-39960.9,-43924.32,152460.81,6930.54
-12081.42,-57620.204999999994,-45540.99,-36080.505,-39982.635,-43999.604999999996,152597.38499999998,6935.13
-12091.59,-57622.229999999996,-45548.055,-36079.335,-39979.665,-44029.799999999996,152723.29499999998,6915.195
-12092.939999999999,-57619.799999999996,-45554.939999999995,-36092.07,-39973.005,-44044.064999999995,152865.225,6904.035
-12100.904999999999,-57642.435,-45587.835,-36166.814999999995,-40006.845,-44071.515,153022.095,6894.675
-12115.484999999999,-57676.365,-45636.705,-36221.895,-40072.409999999996,-44122.95,153166.77,6882.21
-12175.199999999999,-57741.21,-45683.595,-36225.945,-40113.225,-44155.395,153301.86,6833.07
-12200.039999999999,-57739.32,-45634.32,-36154.89,-40105.71,-44207.1,153416.835,6773.4
-12034.439999999999,-57524.985,-45411.255,-35897.625,-39904.2,-44102.79,153549.945,6876.2699999999995
-12057.119999999999,-57570.345,-45466.244999999995,-35903.34,-39928.455,-44166.015,153676.88999999998,6892.38
-12109.904999999999,-57648.915,-45573.57,-36052.604999999996,-39986.865,-44175.015,153813.10499999998,6860.61
-12095.505,-57636.9,-45563.265,-36229.32,-40025.79,-44216.505,153950.625,6851.7
-12113.82,-57618.314999999995,-45509.67,-36285.03,-40058.729999999996,-44230.185,154092.465,6863.445
-12098.609999999999,-57592.89,-45486.945,-36201.195,-40083.659999999996,-44162.729999999996,154241.055,6821.37
-12087.945,-57600.18,-45514.665,-36114.119999999995,-40088.97,-44091.0,154404.44999999998,6795.63
-12080.07,-57570.704999999994,-45463.95,-36018.09,-40014.72,-44091.854999999996,154535.535,6809.13
-12108.105,-57610.079999999994,-45482.805,-36039.555,-40028.625,-44209.89,154665.04499999998,6799.905
-12167.955,-57695.759999999995,-45561.825,-36107.145,-40073.715,-44232.884999999995,154791.76499999998,6796.665
-12147.21,-57655.755,-45518.939999999995,-36056.88,-40030.38,-44230.32,154925.955,6752.16
-12124.26,-57632.715,-45500.22,-36066.869999999995,-40033.575,-44232.84,155070.63,6752.429999999999
-12155.085,-57672.45,-45530.189999999995,-36101.564999999995,-40007.88,-44082.854999999996,155207.565,6802.155
-12172.455,-57671.235,-45532.395,-36083.07,-39975.165,-44054.28,155347.695,6697.62
-12151.395,-57682.89,-45570.24,-36097.92,-39989.79,-44114.445,155503.665,6681.78
-12233.385,-57788.954999999994,-45691.515,-36239.04,-40075.29,-44195.67,155614.5,6663.195
-12155.4,-57658.049999999996,-45582.03,-36169.38,-39975.795,-44155.305,155741.445,6684.705
-12041.73,-57535.38,-45463.32,-36054.135,-39892.32,-44148.825,155894.805,6756.615
-12079.755,-57584.115,-45511.155,-36108.405,-39966.165,-44191.575,156020.26499999998,6687.36
-12038.175,-57555.134999999995,-45534.78,-36095.76,-40006.35,-44145.18,156153.645,6719.849999999999
-12056.715,-57580.47,-45594.09,-36108.765,-40022.775,-44161.604999999996,156281.31,6783.48
-12171.015,-57660.255,-45683.055,-36159.435,-40053.825,-44195.445,156411.495,6688.08
-12124.529999999999,-57661.02,-45644.939999999995,-36102.6,-40016.924999999996,-44197.2,156547.755,6615.8099999999995
-12113.145,-57629.115,-45502.02,-35964.54,-39866.13,-44028.81,156687.93,6608.295
-12119.805,-57635.954999999994,-45479.384999999995,-36007.02,-39889.125,-44035.515,156827.025,6645.6449999999995
-12134.925,-57663.225,-45523.755,-36098.909999999996,-39996.854999999996,-44227.845,156981.24,6632.82
-12074.85,-57599.235,-45467.369999999995,-36056.07,-39955.545,-44190.63,157129.65,6696.63
-12134.789999999999,-57664.89,-45535.005,-36148.814999999995,-39993.93,-44136.045,157241.565,6652.259999999999
-12129.435,-57649.86,-45549.494999999995,-36154.979999999996,-40022.415,-44169.75,157371.47999999998,6651.0
-12136.814999999999,-57649.14,-45606.915,-36154.619999999995,-40058.955,-44216.549999999996,157509.81,6617.745
-12147.029999999999,-57661.965,-45609.165,-36138.555,-40050.54,-44329.545,157638.78,6584.759999999999
-12143.16,-57713.895,-45622.979999999996,-36149.939999999995,-40065.795,-44462.07,157782.50999999998,6582.6449999999995
-12180.06,-57708.18,-45603.225,-36132.885,-40019.31,-44259.345,157923.13499999998,6571.755
-12266.055,-57793.409999999996,-45666.81,-36221.354999999996,-40059.9,-44188.2,158080.54499999998,6554.384999999999
-12022.92,-57510.405,-45354.509999999995,-35931.06,-39809.79,-44015.805,158250.06,6682.139999999999
-12114.945,-57590.729999999996,-45392.445,-35959.229999999996,-39874.994999999995,-44116.47,158386.185,6628.094999999999
-12097.755,-57580.829999999994,-45427.32,-35981.415,-39915.81,-44209.305,158509.935,6625.53
-12093.57,-57617.865,-45503.82,-36048.6,-39985.604999999996,-44311.59,158656.41,6626.384999999999
-12133.439999999999,-57654.045,-45532.395,-36068.49,-40020.21,-44302.455,158787.81,6589.44
-12198.105,-57701.79,-45555.21,-36111.15,-40116.78,-44462.655,158922.315,6521.985
-12130.83,-57594.104999999996,-45439.92,-36021.555,-40034.34,-44422.784999999996,159045.255,6532.605
-12019.23,-57478.77,-45343.755,-35949.24,-39905.82,-44269.56,159212.025,6630.165
-12139.02,-57657.015,-45555.165,-36168.93,-40070.07,-44395.155,159349.815,6584.219999999999
-12190.005,-57700.485,-45570.869999999995,-36146.025,-39984.615,-44119.71,159494.715,6522.974999999999
-12107.205,-57562.064999999995,-45423.18,-35989.244999999995,-39824.505,-43970.31,159636.195,6562.62
-12061.755,-57582.314999999995,-45473.13,-36051.345,-39887.595,-44130.195,159789.195,6589.08
-12090.195,-57643.47,-45576.45,-36129.645,-39904.424999999996,-44098.38,159914.475,6583.59
-12101.355,-57639.24,-45638.595,-36134.415,-39895.11,-44058.33,160043.49,6601.7699999999995
-12166.47,-57713.85,-45698.985,-36201.33,-40004.729999999996,-44264.475,160163.865,6579.675
-12285.72,-57838.095,-45773.369999999995,-36323.01,-40150.755,-44487.405,160279.83,6413.085
-12041.055,-57575.744999999995,-45494.685,-36081.54,-39960.765,-44351.189999999995,160430.445,6511.32
-12103.695,-57605.805,-45516.735,-36104.445,-40000.32,-44281.799999999996,160584.47999999998,6571.844999999999
-12178.71,-57690.405,-45569.34,-36131.31,-40026.689999999995,-44144.685,160714.845,6503.67
-12103.74,-57612.555,-45473.49,-36038.43,-39954.915,-44112.104999999996,160872.165,6542.55
-12107.115,-57633.39,-45545.31,-36087.705,-39964.14,-44164.799999999996,161002.395,6543.585
-12094.56,-57643.424999999996,-45668.88,-36244.71,-39984.795,-44180.145,161144.415,6554.745
-12113.82,-57671.549999999996,-45721.845,-36351.36,-40016.744999999995,-44197.965,161293.22999999998,6580.755
-12127.23,-57653.549999999996,-45630.54,-36269.505,-39976.02,-44240.58,161391.33,6510.014999999999
-12120.885,-57655.53,-45578.564999999995,-36199.17,-39960.63,-44287.064999999995,161558.00999999998,6472.9349999999995
-12160.529999999999,-57698.28,-45605.744999999995,-36221.805,-39999.33,-44271.765,161702.235,6470.55
-12212.82,-57725.64,-45598.86,-36186.39,-40069.89,-44415.494999999995,161816.31,6479.1449999999995
-12268.215,-57764.43,-45602.055,-36163.215,-40162.905,-44608.409999999996,161953.335,6406.83
