ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-14206.275,-39499.29,-7607.295,-10817.55,-20897.415,-34457.265,-5746.23,-3858.21
-14168.88,-39450.015,-7589.115,-10841.58,-20904.704999999998,-34474.365,-5745.915,-3844.935
-14174.055,-39485.924999999996,-7660.889999999999,-10870.92,-20882.88,-34458.345,-5726.115,-3837.375
-14207.49,-39506.58,-7692.12,-10874.88,-20876.85,-34459.875,-5731.605,-3861.45
-14220.765,-39481.47,-7624.035,-10832.445,-20861.82,-34473.555,-5745.195,-3876.705
-14220.585,-39459.645,-7592.3099999999995,-10845.314999999999,-20883.645,-34517.565,-5757.48,-3886.29
-14225.175,-39475.845,-7596.9,-10856.43,-20896.02,-34545.869999999995,-5750.1449999999995,-3885.165
-14218.289999999999,-39560.4,-7645.32,-10848.24,-20874.69,-34529.67,-5715.8099999999995,-3858.8399999999997
-14217.029999999999,-39630.555,-7749.09,-10856.475,-20852.37,-34506.315,-5701.139999999999,-3856.5899999999997
-14208.525,-39598.11,-7724.565,-10846.619999999999,-20835.989999999998,-34499.655,-5710.995,-3855.015
-14196.285,-39559.32,-7693.245,-10834.47,-20837.07,-34517.88,-5716.08,-3850.6499999999996
-14204.88,-39564.405,-7687.665,-10823.715,-20840.76,-34554.465,-5730.84,-3859.92
-14181.84,-39544.155,-7682.715,-10829.43,-20849.355,-34601.265,-5734.889999999999,-3853.71
-14167.935,-39508.47,-7669.349999999999,-10838.115,-20873.475,-34656.57,-5741.639999999999,-3856.815
-14184.18,-39469.59,-7632.405,-10835.64,-20882.655,-34686.494999999995,-5751.045,-3872.745
-14237.46,-39455.64,-7609.905,-10856.744999999999,-20903.805,-34713.585,-5761.755,-3906.99
-14272.244999999999,-39474.45,-7592.49,-10859.58,-20898.54,-34711.83,-5743.9349999999995,-3913.9649999999997
-14287.59,-39564.405,-7642.08,-10859.76,-20868.165,-34685.325,-5718.465,-3898.4849999999997
-14265.09,-39608.505,-7709.219999999999,-10857.869999999999,-20877.03,-34714.979999999996,-5726.745,-3882.555
-14241.869999999999,-39558.555,-7684.38,-10858.68,-20914.92,-34786.17,-5751.855,-3862.665
-14249.654999999999,-39508.83,-7631.28,-10852.064999999999,-20938.364999999998,-34851.015,-5756.355,-3856.68
-14305.59,-39545.28,-7647.075,-10879.92,-20929.59,-34833.24,-5709.825,-3861.6299999999997
-14350.68,-39602.61,-7721.505,-10913.13,-20886.57,-34758.765,-5693.625,-3875.1749999999997
-14379.435,-39600.225,-7723.755,-10914.029999999999,-20862.405,-34724.43,-5694.12,-3892.185
