ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
368.59499999999997,-31331.879999999997,34904.205,43396.695,28034.46,3109.275,-17533.079999999998,18582.66
335.295,-31423.41,34846.065,43365.509999999995,28048.995,3138.66,-17514.315,18584.684999999998
316.03499999999997,-31492.664999999997,34809.03,43354.395,28064.61,3164.355,-17496.855,18590.085
294.93,-31536.809999999998,34811.1,43369.2,28060.875,3163.995,-17495.37,18583.38
272.43,-31605.57,34794.854999999996,43346.88,28042.469999999998,3162.06,-17488.395,18589.454999999998
237.51,-31672.125,34765.29,43314.39,28034.235,3167.775,-17482.05,18591.66
202.45499999999998,-31697.55,34698.51,43284.96,28027.53,3166.335,-17483.76,18578.61
213.66,-31676.039999999997,34673.67,43301.97,28038.96,3169.4849999999997,-17481.78,18580.14
276.12,-31594.41,34726.905,43334.235,28050.344999999998,3166.92,-17491.905,18579.96
306.63,-31537.485,34779.869999999995,43365.24,28071.899999999998,3171.96,-17495.73,18578.34
326.295,-31532.219999999998,34807.635,43379.369999999995,28063.079999999998,3154.185,-17502.795,18592.469999999998
310.455,-31528.62,34803.81,43379.549999999996,28066.32,3163.185,-17493.93,18595.934999999998
305.505,-31524.614999999998,34816.049999999996,43396.38,28075.905,3168.045,-17495.91,18588.96
314.90999999999997,-31527.629999999997,34835.805,43398.63,28066.14,3156.2999999999997,-17509.995,18580.725
306.45,-31583.565,34789.095,43371.945,28047.735,3152.0699999999997,-17508.645,18585.809999999998
260.505,-31636.079999999998,34735.005,43340.534999999996,28035.405,3159.0,-17495.82,18578.16
229.185,-31665.914999999997,34733.835,43309.259999999995,28032.434999999998,3171.7349999999997,-17479.62,18581.445
243.26999999999998,-31639.454999999998,34720.784999999996,43283.97,28033.335,3173.13,-17479.17,18585.585
274.68,-31568.445,34775.235,43319.34,28041.254999999997,3161.79,-17492.895,18579.78
300.78,-31536.719999999998,34813.665,43374.78,28058.715,3152.43,-17499.78,18579.69
290.52,-31627.17,34776.0,43377.93,28069.425,3159.99,-17494.29,18596.295
222.975,-31702.725,34739.235,43355.205,28055.295,3163.41,-17495.055,18588.375
158.67,-31762.215,34682.534999999996,43316.189999999995,28043.73,3175.1549999999997,-17485.875,18574.29
191.745,-31745.699999999997,34646.085,43311.735,28048.95,3178.89,-17480.745,18575.37
282.42,-31648.004999999997,34701.525,43325.82,28053.719999999998,3167.37,-17493.84,18580.77
325.44,-31528.71,34762.86,43367.265,28075.41,3171.375,-17502.75,18578.7
336.10499999999996,-31442.579999999998,34799.4,43372.71,28066.725,3152.3849999999998,-17514.72,18582.434999999998
324.85499999999996,-31412.52,34840.35,43360.02,28047.555,3138.0299999999997,-17517.69,18587.07
303.525,-31446.675,34856.595,43366.5,28049.309999999998,3145.6349999999998,-17509.815,18586.934999999998
299.835,-31463.055,34816.77,43336.259999999995,28033.469999999998,3141.18,-17510.085,18586.98
