ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
377487.315,-57936.689999999995,-32913.54,-33465.42,-10243.71,-33779.385,-9108.72,377487.315
377487.315,-57939.39,-32914.755,-33467.715,-10246.77,-33780.78,-9096.975,377487.315
377487.315,-57944.52,-32915.97,-33468.659999999996,-10247.895,-33779.115,-9082.395,377487.315
377487.315,-57956.174999999996,-32922.09,-33474.645,-10252.44,-33783.39,-9083.07,377487.315
377487.315,-57969.585,-32933.385,-33487.74,-10265.94,-33797.565,-9101.97,377487.315
377487.315,-57978.405,-32939.01,-33491.159999999996,-10267.965,-33798.6,-9112.545,377487.315
377487.315,-57982.14,-32941.44,-33490.665,-10269.99,-33800.715,-9126.72,377487.315
377487.315,-57979.799999999996,-32942.52,-33491.34,-10271.654999999999,-33802.74,-9143.955,377487.315
377487.315,-57970.799999999996,-32933.88,-33482.924999999996,-10261.71,-33791.805,-9139.185,377487.315
377487.315,-57981.869999999995,-32945.49,-33497.369999999995,-10279.17,-33810.119999999995,-9152.19,377487.315
377487.315,-57988.079999999994,-32950.71,-33503.67,-10285.83,-33817.68,-9150.119999999999,377487.315
377487.315,-57994.65,-32954.49,-33509.43,-10290.33,-33821.955,-9140.535,377487.315
377487.315,-58004.775,-32960.655,-33517.305,-10298.88,-33830.055,-9134.414999999999,377487.315
377487.315,-58011.795,-32963.715,-33517.17,-10299.015,-33828.84,-9128.609999999999,377487.315
377487.315,-58013.82,-32960.97,-33514.56,-10292.67,-33823.17,-9127.44,377487.315
377487.315,-58013.325,-32959.215,-33512.67,-10291.005,-33820.29,-9133.965,377487.315
377487.315,-58009.005,-32956.604999999996,-33507.494999999995,-10286.279999999999,-33815.43,-9143.55,377487.315
377487.315,-57998.88,-32948.955,-33496.02,-10275.255,-33803.865,-9145.17,377487.315
377487.315,-57984.21,-32935.815,-33480.99,-10261.845,-33789.015,-9135.585,377487.315
377487.315,-57990.375,-32943.869999999995,-33491.52,-10273.455,-33801.93,-9144.765,377487.315
377487.315,-57992.265,-32946.479999999996,-33495.659999999996,-10278.72,-33808.994999999995,-9143.324999999999,377487.315
377487.315,-57994.155,-32946.57,-33497.865,-10281.914999999999,-33812.369999999995,-9133.38,377487.315
377487.315,-57997.215,-32947.695,-33499.979999999996,-10282.23,-33811.515,-9118.305,377487.315
377487.315,-58002.704999999994,-32950.08,-33501.69,-10282.635,-33810.975,-9113.085,377487.315
377487.315,-58004.46,-32952.015,-33504.84,-10285.56,-33814.08,-9119.385,377487.315
377487.315,-58003.29,-32952.69,-33506.415,-10287.09,-33816.42,-9132.48,377487.315
377487.315,-58000.185,-32952.645,-33503.67,-10283.76,-33813.81,-9144.539999999999,377487.315
377487.315,-57993.615,-32949.0,-33498.135,-10279.845,-33810.119999999995,-9155.205,377487.315
377487.315,-57980.295,-32936.94,-33487.965,-10270.17,-33799.77,-9149.13,377487.315
377487.315,-57986.055,-32946.795,-33501.42,-10287.63,-33819.435,-9163.98,377487.315
377487.315,-57988.215,-32949.945,-33504.165,-10291.635,-33823.979999999996,-9159.615,377487.315
377487.315,-57992.22,-32952.195,-33508.619999999995,-10295.369999999999,-33828.075,-9151.56,377487.315
377487.315,-57997.89,-32953.005,-33508.215,-10295.64,-33825.78,-9135.27,377487.315
377487.315,-58002.615,-32953.815,-33505.83,-10291.904999999999,-33820.155,-9124.695,377487.315
377487.315,-58006.485,-32955.39,-33507.045,-10292.22,-33821.64,-9130.23,377487.315
377487.315,-58007.564999999995,-32954.895,-33506.01,-10290.779999999999,-33820.155,-9137.52,377487.315
377487.315,-58004.145,-32952.24,-33502.229999999996,-10285.785,-33815.88,-9146.97,377487.315
377487.315,-57995.505,-32946.345,-33494.94,-10278.855,-33807.869999999995,-9153.404999999999,377487.315
377487.315,-57982.049999999996,-32932.08,-33481.17,-10265.13,-33792.615,-9143.73,377487.315
377487.315,-57988.485,-32940.45,-33489.81,-10275.93,-33804.045,-9149.265,377487.315
377487.315,-57991.32,-32944.185,-33495.165,-10280.07,-33808.725,-9143.685,377487.315
377487.315,-57994.29,-32944.32,-33494.985,-10279.44,-33807.465,-9130.05,377487.315
377487.315,-57996.45,-32943.465,-33493.635,-10276.154999999999,-33802.74,-9112.32,377487.315
377487.315,-58000.545,-32942.07,-33491.7,-10272.24,-33798.33,-9102.465,377487.315
377487.315,-58003.38,-32942.7,-33490.215,-10270.484999999999,-33796.71,-9104.67,377487.315
377487.315,-58003.02,-32944.545,-33490.89,-10271.654999999999,-33797.7,-9115.875,377487.315
377487.315,-57998.52,-32941.305,-33488.28,-10268.55,-33794.64,-9126.18,377487.315
377487.315,-57990.24,-32934.284999999996,-33480.765,-10260.63,-33787.845,-9131.535,377487.315
377487.315,-57977.909999999996,-32921.685,-33466.635,-10245.42,-33772.994999999995,-9120.195,377487.315
377487.315,-57983.49,-32931.045,-33476.895,-10258.515,-33787.485,-9129.555,377487.315
377487.315,-57984.39,-32932.575,-33478.92,-10262.205,-33791.895,-9125.234999999999,377487.315
377487.315,-57987.9,-32933.07,-33481.17,-10265.58,-33792.84,-9113.805,377487.315
