ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-80746.29,-99915.84,-81701.28,-96344.09999999999,-95502.825,-91637.235,50813.685,-86438.025
-80749.98,-99923.12999999999,-81706.275,-96346.08,-95491.575,-91567.935,50954.939999999995,-86435.145
-80748.27,-99928.845,-81717.075,-96369.12,-95507.685,-91567.26,51109.02,-86436.405
-80720.86499999999,-99887.265,-81677.025,-96327.94499999999,-95489.415,-91554.705,51216.39,-86425.515
-80696.565,-99825.61499999999,-81615.555,-96268.095,-95482.305,-91585.845,51298.875,-86425.33499999999
-80699.94,-99821.025,-81609.20999999999,-96258.42,-95462.055,-91613.11499999999,51430.994999999995,-86424.75
-80683.2,-99802.665,-81595.8,-96253.785,-95450.58,-91569.375,51581.43,-86407.2
-80614.305,-99725.805,-81528.12,-96213.87,-95467.76999999999,-91555.875,51718.005,-86355.36
-80619.12,-99746.09999999999,-81538.605,-96201.94499999999,-95437.08,-91571.94,51905.204999999994,-86335.965
-80645.535,-99793.39499999999,-81582.93,-96239.97,-95425.515,-91606.995,52125.21,-86340.42
-80644.68,-99792.495,-81582.705,-96245.81999999999,-95433.25499999999,-91573.515,52300.259999999995,-86344.02
-80637.12,-99791.325,-81583.29,-96240.42,-95378.94,-91417.00499999999,52419.104999999996,-86337.58499999999
-80610.25499999999,-99760.76999999999,-81549.675,-96206.89499999999,-95324.67,-91411.01999999999,52504.424999999996,-86315.4
-80606.11499999999,-99754.33499999999,-81548.145,-96220.215,-95366.87999999999,-91529.01,52629.165,-86311.98
-80576.28,-99703.08,-81498.69,-96183.765,-95421.78,-91530.22499999999,52687.305,-86295.825
-80566.515,-99680.12999999999,-81469.575,-96144.795,-95409.765,-91456.515,52752.15,-86288.175
-80581.5,-99695.06999999999,-81481.545,-96137.64,-95331.33,-91401.84,52856.055,-86298.345
-80563.185,-99665.14499999999,-81453.19499999999,-96114.375,-95297.67,-91392.12,52958.61,-86289.03
-80512.92,-99618.345,-81412.515,-96091.37999999999,-95292.855,-91397.745,53081.235,-86245.69499999999
-80524.665,-99657.315,-81443.745,-96105.23999999999,-95261.12999999999,-91387.935,53255.61,-86236.155
-80541.045,-99675.58499999999,-81457.92,-96104.34,-95230.845,-91367.685,53411.22,-86247.855
-80524.44,-99666.855,-81455.31,-96113.25,-95239.98,-91377.855,53538.075,-86237.86499999999
-80510.94,-99673.11,-81468.18,-96135.61499999999,-95262.84,-91391.48999999999,53663.04,-86203.98
-80470.89,-99603.98999999999,-81397.215,-96073.92,-95251.76999999999,-91360.39499999999,53724.329999999994,-86190.165
-80425.34999999999,-99529.29,-81320.04,-95999.22,-95231.025,-91333.53,53745.075,-86167.665
-80435.06999999999,-99545.805,-81336.06,-96010.92,-95227.92,-91348.92,53827.424999999996,-86160.645
-80412.48,-99510.075,-81302.805,-95991.345,-95219.81999999999,-91328.94,53913.825,-86144.12999999999
-80367.84,-99449.09999999999,-81244.125,-95940.405,-95191.605,-91286.86499999999,53991.18,-86113.89
-80360.86499999999,-99463.23,-81254.11499999999,-95930.37,-95128.29,-91224.495,54110.97,-86088.735
-80380.53,-99507.19499999999,-81294.97499999999,-95963.4,-95099.22,-91217.745,54279.585,-86086.75499999999
-80361.94499999999,-99484.155,-81271.935,-95947.65,-95098.545,-91246.68,54410.04,-86078.655
-80336.565,-99458.14499999999,-81246.465,-95924.87999999999,-95088.64499999999,-91246.68,54514.439999999995,-86062.41
-80325.62999999999,-99455.94,-81245.06999999999,-95909.805,-95041.75499999999,-91192.23,54620.865,-86054.04
-80289.94499999999,-99399.915,-81189.855,-95857.425,-95002.37999999999,-91170.81,54679.32,-86036.84999999999
-80226.22499999999,-99289.17,-81079.92,-95774.94,-95028.20999999999,-91328.48999999999,54702.674999999996,-86009.895
-80136.98999999999,-99173.51999999999,-80969.895,-95696.775,-95045.715,-91470.465,54739.395,-85957.73999999999
-80145.27,-99190.305,-80980.155,-95704.29,-95055.56999999999,-91312.965,54831.375,-85953.06
-80190.98999999999,-99237.33,-81013.95,-95700.915,-94985.28,-91072.89,54923.31,-85976.595
-80203.41,-99285.75,-81068.94,-95733.09,-94898.34,-90879.795,55041.93,-85965.03
-80222.265,-99337.995,-81115.56,-95739.885,-94824.315,-90843.345,55204.244999999995,-85961.565
-80207.775,-99308.43,-81085.14,-95726.205,-94817.205,-90882.675,55348.38,-85958.955
-80188.11,-99311.12999999999,-81102.42,-95767.37999999999,-94884.48,-90985.68,55498.005,-85933.665
-80145.54,-99273.23999999999,-81070.83,-95749.245,-94910.94,-91024.73999999999,55616.67,-85895.055
-80144.45999999999,-99246.33,-81028.035,-95684.76,-94859.955,-90958.455,55707.255,-85907.205
-80165.97,-99259.2,-81038.565,-95689.665,-94856.89499999999,-90934.33499999999,55798.604999999996,-85922.28
-80174.43,-99267.165,-81054.495,-95713.92,-94886.37,-90992.205,55926.9,-85921.02
-80110.44,-99173.745,-80965.53,-95647.545,-94881.87,-91050.48,56045.159999999996,-85891.905
-80073.9,-99131.355,-80926.065,-95613.84,-94876.065,-91015.605,56182.185,-85864.05
-80093.61,-99177.66,-80971.065,-95659.155,-94876.425,-90923.625,56364.704999999994,-85849.56
-80136.22499999999,-99234.315,-81016.965,-95684.76,-94819.00499999999,-90884.34,56562.975,-85872.285
-80137.305,-99229.36499999999,-81005.22,-95648.08499999999,-94758.12,-90878.535,56707.92,-85886.55
-80119.75499999999,-99199.17,-80973.855,-95627.25,-94756.275,-90873.26999999999,56815.875,-85890.33
-80063.955,-99157.59,-80944.245,-95616.855,-94758.03,-90872.055,56897.954999999994,-85836.78
-80031.87,-99125.685,-80921.25,-95616.09,-94808.97,-90937.215,56964.015,-85802.265
-79995.23999999999,-99059.985,-80860.95,-95572.98,-94839.84,-90975.23999999999,56971.395,-85786.83
-79991.415,-99059.22,-80862.165,-95564.51999999999,-94795.37999999999,-90968.04,57017.295,-85769.01
