ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-10431.855,-47359.619999999995,-17537.13,-42684.84,-23259.239999999998,-10153.664999999999,-6397.514999999999,5494.005
-10421.64,-47342.744999999995,-17530.425,-42688.35,-23270.85,-10182.33,-6409.665,5506.335
-10456.065,-47413.08,-17551.53,-42701.49,-23286.645,-10203.525,-6365.34,5518.26
-10448.19,-47461.68,-17570.43,-42740.505,-23350.5,-10238.355,-6281.775,5541.21
-10436.58,-47420.145,-17543.745,-42731.909999999996,-23338.754999999997,-10207.89,-6263.505,5553.9
-10463.805,-47400.075,-17515.62,-42685.244999999995,-23256.765,-10139.58,-6298.965,5519.34
-10468.215,-47385.99,-17525.61,-42696.18,-23263.559999999998,-10137.015,-6282.045,5515.469999999999
-10498.095,-47426.67,-17542.62,-42679.575,-23223.285,-10080.18,-6259.7699999999995,5497.2
-10519.02,-47441.34,-17526.105,-42644.655,-23172.614999999998,-10039.904999999999,-6274.844999999999,5479.695
-10506.465,-47441.564999999995,-17526.87,-42666.615,-23198.715,-10071.539999999999,-6294.69,5471.775
-10504.89,-47441.52,-17536.815,-42695.82,-23234.355,-10107.09,-6305.8949999999995,5465.295
-10518.3,-47405.475,-17510.04,-42679.979999999996,-23225.129999999997,-10104.57,-6311.88,5472.855
-10507.14,-47432.97,-17496.405,-42683.04,-23237.19,-10116.18,-6312.6449999999995,5502.014999999999
-10473.48,-47464.11,-17475.57,-42687.99,-23251.68,-10136.205,-6329.385,5512.545
-10458.449999999999,-47423.295,-17459.595,-42696.54,-23265.27,-10166.715,-6346.62,5514.75
-10457.73,-47422.845,-17458.829999999998,-42712.47,-23283.945,-10189.529999999999,-6341.085,5519.115
-10442.34,-47413.89,-17444.25,-42724.395,-23308.739999999998,-10201.77,-6309.764999999999,5531.985
-10463.715,-47393.189999999995,-17433.27,-42720.57,-23295.149999999998,-10173.645,-6304.05,5497.605
-10482.164999999999,-47358.45,-17410.32,-42676.65,-23223.015,-10111.32,-6326.1449999999995,5478.075
-10508.76,-47383.875,-17443.845,-42693.165,-23219.37,-10092.51,-6313.905,5474.25
-10516.005,-47408.22,-17417.52,-42678.765,-23219.73,-10095.975,-6315.344999999999,5474.655
-10498.545,-47447.055,-17386.739999999998,-42680.07,-23239.305,-10122.66,-6312.285,5497.469999999999
-10503.99,-47473.244999999995,-17377.605,-42688.08,-23252.219999999998,-10138.994999999999,-6320.429999999999,5491.304999999999
-10484.955,-47429.909999999996,-17361.045,-42689.52,-23259.329999999998,-10155.33,-6330.735,5496.48
-10481.94,-47403.225,-17353.215,-42697.979999999996,-23266.44,-10164.914999999999,-6349.455,5487.885
-10448.73,-47349.314999999995,-17333.01,-42699.689999999995,-23272.875,-10175.265,-6375.105,5491.3949999999995
-10448.01,-47328.075,-17342.28,-42717.96,-23287.59,-10183.815,-6372.855,5482.035
-10503.9,-47364.119999999995,-17360.37,-42711.345,-23249.295,-10135.664999999999,-6330.42,5465.07
-10539.09,-47377.53,-17312.489999999998,-42665.4,-23207.129999999997,-10100.835,-6299.19,5468.8949999999995
-10473.255,-47411.64,-17284.545,-42671.97,-23230.575,-10123.83,-6333.84,5504.355
-10433.654999999999,-47383.47,-17279.864999999998,-42700.994999999995,-23273.55,-10164.24,-6412.545,5506.29
-10448.414999999999,-47386.485,-17273.204999999998,-42714.72,-23298.524999999998,-10190.88,-6425.054999999999,5511.375
-10467.539999999999,-47427.39,-17262.63,-42705.585,-23297.085,-10207.529999999999,-6352.74,5516.6849999999995
-10486.89,-47416.77,-17273.43,-42725.61,-23328.989999999998,-10254.645,-6260.94,5501.205
-10493.505,-47410.38,-17269.155,-42705.54,-23278.95,-10204.56,-6266.205,5498.099999999999
-10501.695,-47408.67,-17266.364999999998,-42685.83,-23230.89,-10147.545,-6295.815,5484.195
-10499.355,-47409.479999999996,-17265.015,-42707.655,-23258.34,-10153.26,-6293.385,5495.085
-10498.994999999999,-47384.685,-17253.54,-42705.765,-23248.98,-10122.029999999999,-6296.804999999999,5489.6849999999995
-10480.859999999999,-47390.354999999996,-17231.805,-42678.674999999996,-23210.594999999998,-10087.065,-6298.965,5502.014999999999
-10464.93,-47374.47,-17241.03,-42701.805,-23242.545,-10125.045,-6318.719999999999,5497.695
-10450.44,-47314.89,-17229.555,-42714.405,-23258.114999999998,-10146.824999999999,-6335.865,5502.915
-10460.835,-47317.77,-17198.145,-42694.965,-23242.41,-10141.47,-6339.599999999999,5520.599999999999
-10456.515,-47408.715,-17197.02,-42680.159999999996,-23234.579999999998,-10147.005,-6324.795,5547.195
-10475.414999999999,-47427.39,-17203.59,-42681.645,-23252.895,-10159.515,-6285.915,5536.8
-10476.539999999999,-47386.979999999996,-17199.09,-42702.84,-23281.739999999998,-10174.275,-6295.815,5504.535
-10463.895,-47354.354999999996,-17187.345,-42702.21,-23252.805,-10152.315,-6328.53,5500.665
-10476.9,-47380.32,-17193.149999999998,-42718.14,-23258.34,-10154.565,-6340.545,5500.62
-10481.355,-47392.515,-17190.09,-42735.284999999996,-23296.004999999997,-10183.455,-6327.945,5512.679999999999
-10483.74,-47368.755,-17173.665,-42741.045,-23319.18,-10170.404999999999,-6271.74,5519.835
-10507.815,-47358.765,-17145.72,-42694.38,-23248.934999999998,-10116.99,-6284.295,5485.275
-10536.975,-47372.085,-17136.45,-42672.96,-23205.915,-10092.015,-6318.045,5456.115
-10532.07,-47409.345,-17144.415,-42685.2,-23220.18,-10109.025,-6319.17,5463.855
-10504.26,-47385.18,-17123.76,-42679.26,-23221.44,-10117.664999999999,-6323.13,5474.835
-10493.1,-47344.545,-17101.89,-42684.795,-23230.079999999998,-10126.44,-6330.285,5469.48
-10487.789999999999,-47317.095,-17098.739999999998,-42694.38,-23233.59,-10127.789999999999,-6325.695,5476.005
-10497.375,-47341.799999999996,-17113.095,-42697.619999999995,-23234.445,-10129.635,-6319.62,5491.3949999999995
-10529.414999999999,-47420.865,-17118.45,-42702.84,-23243.219999999998,-10143.72,-6327.36,5481.315
-10529.865,-47420.729999999996,-17095.815,-42694.47,-23235.254999999997,-10136.25,-6330.6449999999995,5480.01
-10483.74,-47399.085,-17050.635,-42673.814999999995,-23221.98,-10124.865,-6323.085,5497.0199999999995
-10472.76,-47372.4,-17017.29,-42667.424999999996,-23230.485,-10137.42,-6328.26,5496.525
-10486.125,-47336.759999999995,-17004.059999999998,-42669.314999999995,-23238.675,-10150.605,-6334.83,5488.65
-10470.105,-47302.02,-17004.69,-42684.57,-23257.305,-10169.955,-6357.51,5487.885
-10442.97,-47295.45,-17006.715,-42688.26,-23256.765,-10169.955,-6360.974999999999,5512.365
-10446.795,-47384.415,-17038.26,-42709.59,-23275.665,-10190.88,-6361.5599999999995,5516.235
-10450.484999999999,-47383.02,-17038.575,-42705.45,-23272.605,-10193.715,-6380.639999999999,5510.295
-10453.68,-47340.045,-17005.274999999998,-42684.57,-23260.41,-10192.815,-6412.139999999999,5507.955
-10476.9,-47335.994999999995,-16992.27,-42676.83,-23250.059999999998,-10176.705,-6388.965,5500.889999999999
-10484.19,-47305.71,-16982.28,-42673.68,-23247.405,-10174.77,-6310.53,5490.675
-10510.335,-47311.47,-17004.195,-42688.665,-23245.515,-10145.43,-6240.78,5480.594999999999
-10559.43,-47342.205,-17038.079999999998,-42705.0,-23220.18,-10092.375,-6273.0,5452.605
-10559.88,-47402.685,-17052.704999999998,-42707.79,-23213.745,-10092.195,-6290.01,5462.1449999999995
-10532.52,-47431.439999999995,-17070.93,-42721.92,-23243.265,-10134.81,-6308.865,5474.61
-10479.015,-47400.795,-17034.84,-42703.695,-23250.645,-10158.975,-6322.635,5491.035
-10454.58,-47354.04,-16991.595,-42692.445,-23259.465,-10172.744999999999,-6325.0199999999995,5513.175
-10454.895,-47376.945,-16985.61,-42701.31,-23270.67,-10180.17,-6325.605,5516.91
-10463.805,-47336.715,-16985.204999999998,-42717.284999999996,-23291.37,-10195.244999999999,-6334.92,5508.2699999999995
-10454.895,-47318.174999999996,-16995.239999999998,-42716.34,-23288.265,-10193.805,-6335.955,5515.0199999999995
-10443.285,-47314.755,-17006.309999999998,-42710.49,-23282.82,-10192.23,-6339.915,5518.44
-10429.154999999999,-47317.095,-17010.09,-42709.229999999996,-23277.059999999998,-10196.775,-6354.405,5521.23
-10420.515,-47336.85,-16999.829999999998,-42696.674999999996,-23268.195,-10214.145,-6348.87,5538.599999999999
-10446.75,-47347.02,-16997.445,-42685.02,-23247.27,-10205.82,-6321.33,5529.105
-10467.63,-47338.92,-16995.149999999998,-42675.119999999995,-23224.545,-10140.119999999999,-6293.07,5519.7
-10479.6,-47339.595,-17008.065,-42681.42,-23225.265,-10107.539999999999,-6303.375,5504.355
-10506.869999999999,-47332.215,-17009.415,-42664.905,-23193.989999999998,-10089.72,-6311.969999999999,5471.91
-10514.34,-47321.235,-17032.454999999998,-42696.494999999995,-23226.254999999997,-10124.64,-6304.275,5471.505
-10501.695,-47306.475,-17041.14,-42706.485,-23237.73,-10132.154999999999,-6302.5199999999995,5480.82
-10500.75,-47329.784999999996,-17048.114999999998,-42699.689999999995,-23232.149999999998,-10130.76,-6308.594999999999,5477.58
-10491.75,-47317.905,-17039.43,-42678.99,-23213.969999999998,-10124.55,-6307.695,5494.1849999999995
-10490.94,-47367.945,-17030.43,-42669.36,-23203.53,-10121.039999999999,-6298.38,5526.2699999999995
-10462.815,-47360.61,-17034.795,-42681.78,-23229.18,-10147.275,-6302.07,5534.82
-10456.335,-47319.615,-17030.52,-42687.27,-23256.765,-10167.525,-6295.139999999999,5526.764999999999
-10466.91,-47324.52,-17048.43,-42683.58,-23234.94,-10135.305,-6309.2699999999995,5500.71
-10444.095,-47303.865,-17023.184999999998,-42664.455,-23206.05,-10104.57,-6328.575,5498.91
-10418.355,-47266.38,-17007.975,-42668.28,-23214.69,-10125.09,-6347.5199999999995,5517.0
-10423.305,-47277.765,-17034.795,-42700.905,-23257.98,-10170.225,-6342.165,5530.545
-10444.77,-47295.09,-17049.239999999998,-42700.14,-23268.285,-10168.425,-6320.655,5530.139999999999
-10457.685,-47272.95,-17061.524999999998,-42704.369999999995,-23278.23,-10188.765,-6295.094999999999,5520.96
-10483.02,-47331.72,-17052.84,-42663.015,-23217.885,-10125.539999999999,-6271.29,5519.745
-10495.755,-47389.59,-17058.015,-42643.08,-23176.62,-10076.039999999999,-6274.215,5512.905
-10485.63,-47368.979999999996,-17075.114999999998,-42666.795,-23208.39,-10109.699999999999,-6290.91,5509.485
-10462.32,-47335.365,-17083.89,-42679.89,-23232.059999999998,-10146.96,-6318.495,5516.415
-10456.244999999999,-47318.985,-17094.329999999998,-42681.645,-23240.34,-10166.805,-6365.429999999999,5510.969999999999
-10466.775,-47326.409999999996,-17085.285,-42664.229999999996,-23224.545,-10158.93,-6389.19,5505.615
-10439.82,-47278.979999999996,-17052.57,-42658.11,-23233.905,-10163.789999999999,-6357.465,5520.33
-10453.994999999999,-47288.295,-17076.149999999998,-42682.994999999995,-23248.305,-10139.445,-6300.99,5519.925
-10465.065,-47315.115,-17109.63,-42702.75,-23257.754999999997,-10134.494999999999,-6260.76,5520.825
-10463.265,-47317.545,-17132.445,-42718.049999999996,-23284.844999999998,-10169.279999999999,-6248.745,5517.585
-10470.734999999999,-47313.27,-17121.105,-42672.284999999996,-23236.469999999998,-10136.565,-6272.28,5511.825
-10485.494999999999,-47317.005,-17119.305,-42625.17,-23153.94,-10056.6,-6270.795,5506.245
-10517.22,-47312.145,-17139.015,-42640.56,-23155.02,-10050.029999999999,-6281.37,5488.65
-10501.02,-47282.354999999996,-17158.14,-42673.14,-23193.135,-10089.404999999999,-6285.195,5498.415
-10480.77,-47266.965,-17153.28,-42657.57,-23185.98,-10097.955,-6286.005,5513.67
-10437.57,-47279.744999999995,-17163.989999999998,-42660.27,-23203.98,-10128.24,-6288.03,5540.58
-10404.18,-47292.03,-17158.095,-42659.01,-23219.19,-10149.48,-6287.76,5572.035
-10407.6,-47310.525,-17157.915,-42644.43,-23200.02,-10125.675,-6296.219999999999,5563.889999999999
-10438.875,-47327.985,-17165.835,-42625.305,-23172.48,-10098.855,-6291.224999999999,5539.679999999999
-10448.775,-47327.265,-17170.29,-42630.93,-23176.844999999998,-10090.935,-6276.105,5538.6449999999995
-10447.065,-47315.79,-17180.01,-42628.68,-23155.965,-10056.42,-6266.16,5540.13
-10439.145,-47291.939999999995,-17194.905,-42640.92,-23164.379999999997,-10058.535,-6261.255,5545.3949999999995
-10435.815,-47262.015,-17190.18,-42640.56,-23176.079999999998,-10075.59,-6273.2699999999995,5541.75
-10429.83,-47247.525,-17183.024999999998,-42629.58,-23174.594999999998,-10081.574999999999,-6288.344999999999,5531.94
-10415.025,-47226.465,-17165.385,-42614.82,-23172.434999999998,-10084.545,-6288.795,5542.785
-10396.35,-47227.455,-17155.079999999998,-42606.765,-23169.239999999998,-10084.23,-6279.84,5559.255
-10420.695,-47235.96,-17170.739999999998,-42621.075,-23183.504999999997,-10096.289999999999,-6284.16,5548.41
-10403.414999999999,-47255.4,-17201.61,-42630.84,-23183.37,-10089.0,-6279.075,5560.5599999999995
-10393.74,-47241.765,-17215.515,-42628.005,-23174.64,-10076.805,-6281.28,5569.5599999999995
-10388.744999999999,-47214.27,-17211.78,-42630.75,-23186.295,-10096.74,-6302.25,5575.275
-10381.815,-47249.64,-17223.075,-42643.034999999996,-23203.17,-10140.795,-6315.615,5588.415
-10387.89,-47277.0,-17253.36,-42670.485,-23228.37,-10173.465,-6306.75,5579.19
-10429.74,-47299.14,-17295.795,-42703.965,-23253.795,-10187.64,-6273.855,5555.745
-10464.48,-47279.655,-17286.66,-42690.24,-23240.024999999998,-10144.845,-6227.46,5547.014999999999
-10477.98,-47268.18,-17246.52,-42627.689999999995,-23178.195,-10079.19,-6248.88,5524.605
-10460.97,-47300.13,-17238.735,-42621.885,-23181.165,-10096.38,-6271.2,5537.25
-10411.74,-47272.634999999995,-17216.91,-42621.84,-23196.555,-10120.23,-6282.945,5554.755
-10377.315,-47243.61,-17200.17,-42604.515,-23170.14,-10094.039999999999,-6271.965,5573.385
-10415.025,-47273.715,-17235.045,-42631.92,-23180.309999999998,-10092.24,-6268.59,5560.92
-10415.744999999999,-47262.24,-17236.575,-42638.534999999996,-23183.01,-10098.045,-6300.2699999999995,5553.945
-10370.07,-47201.939999999995,-17205.075,-42627.33,-23173.515,-10103.445,-6351.344999999999,5573.655
-10353.824999999999,-47177.325,-17193.645,-42632.909999999996,-23184.09,-10120.994999999999,-6354.9,5582.969999999999
-10384.154999999999,-47211.57,-17221.995,-42678.674999999996,-23255.145,-10185.345,-6307.74,5572.035
-10388.744999999999,-47215.439999999995,-17235.405,-42717.104999999996,-23340.015,-10240.56,-6210.135,5594.76
-10401.615,-47244.555,-17221.77,-42661.665,-23244.48,-10145.744999999999,-6215.715,5583.375
-10410.164999999999,-47236.049999999996,-17173.845,-42589.26,-23141.16,-10074.015,-6237.135,5559.48
-10452.555,-47218.049999999996,-17156.745,-42569.955,-23091.66,-10010.88,-6235.695,5531.535
-10446.029999999999,-47207.744999999995,-17144.91,-42583.905,-23110.065,-10030.41,-6238.755,5548.7699999999995
-10440.945,-47273.174999999996,-17149.274999999998,-42597.81,-23125.815,-10050.255,-6259.23,5560.5599999999995
-10409.625,-47249.46,-17128.35,-42600.15,-23140.125,-10066.994999999999,-6265.215,5573.835
-10374.84,-47204.009999999995,-17119.755,-42617.655,-23169.42,-10075.815,-6240.33,5588.955
-10409.58,-47194.02,-17117.954999999998,-42619.59,-23154.03,-10036.71,-6211.889999999999,5564.5199999999995
-10439.865,-47185.38,-17119.755,-42616.845,-23133.645,-10022.715,-6238.3949999999995,5540.76
