ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
14377.859999999999,2558.88,6044.085,-1836.495,-107427.465,-28168.2,15991.695,-12529.619999999999
14380.154999999999,2560.77,6044.219999999999,-1846.4399999999998,-107445.19499999999,-28184.355,15992.82,-12527.73
14389.47,2566.845,6042.554999999999,-1863.99,-107477.73,-28219.5,16003.755,-12515.85
14386.994999999999,2562.345,6035.3099999999995,-1878.165,-107501.44499999999,-28251.719999999998,16010.82,-12513.465
14383.439999999999,2557.305,6032.429999999999,-1877.445,-107499.51,-28255.545,16013.025,-12514.14
14379.255,2556.4049999999997,6037.695,-1863.495,-107475.20999999999,-28235.925,15993.045,-12524.939999999999
14387.085,2566.035,6053.219999999999,-1838.79,-107442.315,-28201.995,15991.335,-12521.789999999999
14386.68,2564.73,6050.295,-1831.86,-107429.89499999999,-28182.195,15990.93,-12522.555
14384.519999999999,2571.165,6062.49,-1812.735,-107409.95999999999,-28172.07,15981.435,-12528.539999999999
14378.58,2571.435,6066.9,-1808.82,-107406.495,-28162.395,15973.875,-12537.359999999999
14381.46,2574.4049999999997,6070.23,-1809.0449999999998,-107410.76999999999,-28159.829999999998,15978.824999999999,-12533.175
14382.359999999999,2572.245,6064.335,-1823.1299999999999,-107426.47499999999,-28158.075,15976.71,-12532.23
14375.25,2559.42,6048.405,-1839.5549999999998,-107441.955,-28157.715,15977.519999999999,-12537.135
14374.619999999999,2553.93,6043.635,-1839.105,-107441.86499999999,-28134.899999999998,15986.88,-12534.119999999999
14377.545,2560.6349999999998,6055.11,-1825.5149999999999,-107432.19,-28130.489999999998,15987.375,-12529.98
14373.585,2562.66,6060.42,-1818.495,-107426.79,-28137.555,15980.13,-12535.965
14367.465,2559.735,6054.75,-1823.85,-107429.12999999999,-28146.239999999998,15974.55,-12541.275
14364.225,2554.92,6045.974999999999,-1836.585,-107439.93,-28161.225,15970.41,-12543.48
14367.465,2557.305,6047.325,-1840.6799999999998,-107435.7,-28161.315,15972.21,-12541.05
14374.305,2564.055,6049.665,-1841.895,-107428.76999999999,-28143.045,15974.279999999999,-12534.975
14375.43,2563.1549999999997,6041.88,-1851.705,-107440.01999999999,-28149.93,15976.755,-12531.51
14364.99,2550.1949999999997,6028.5599999999995,-1863.7649999999999,-107447.76,-28160.145,15975.09,-12537.765
14361.93,2547.6749999999997,6028.469999999999,-1865.745,-107442.18,-28153.89,15976.484999999999,-12538.529999999999
14360.13,2548.485,6028.92,-1874.79,-107460.81,-28182.555,15970.455,-12538.89
14371.695,2559.69,6037.245,-1879.3799999999999,-107494.73999999999,-28208.565,15976.529999999999,-12527.189999999999
14378.76,2570.04,6045.885,-1878.48,-107544.825,-28210.905,15969.644999999999,-12525.119999999999
14377.635,2570.67,6048.54,-1871.7749999999999,-107558.55,-28198.35,15969.105,-12527.73
14370.435,2561.355,6045.974999999999,-1859.175,-107513.90999999999,-28181.07,15975.855,-12532.185
14359.904999999999,2554.1549999999997,6049.035,-1835.235,-107426.79,-28147.454999999998,15965.685,-12542.895
14348.07,2546.775,6050.88,-1816.155,-107390.925,-28117.305,15949.035,-12558.555
14350.185,2553.0299999999997,6059.205,-1809.6299999999999,-107397.675,-28115.235,15938.685,-12562.74
14360.939999999999,2560.41,6062.76,-1820.745,-107419.59,-28132.695,15945.705,-12552.48
14371.244999999999,2563.47,6059.07,-1841.8049999999998,-107453.205,-28166.399999999998,15968.744999999999,-12536.369999999999
14373.449999999999,2561.58,6049.3949999999995,-1868.31,-107495.685,-28205.55,15977.789999999999,-12532.41
14378.355,2562.93,6041.835,-1896.12,-107539.92,-28245.69,15983.055,-12525.705
14378.67,2560.815,6035.219999999999,-1915.695,-107569.575,-28274.895,15976.98,-12526.425
14371.019999999999,2551.14,6024.825,-1926.0449999999998,-107578.89,-28280.25,15973.38,-12532.635
14371.605,2551.0499999999997,6029.865,-1911.2849999999999,-107563.86,-28263.96,15970.455,-12533.265
14372.955,2564.73,6058.215,-1865.4299999999998,-107512.65,-28217.879999999997,15958.98,-12538.215
14368.725,2559.87,6053.67,-1858.6799999999998,-107495.955,-28205.82,15959.115,-12541.904999999999
14375.654999999999,2563.875,6052.365,-1869.57,-107511.525,-28220.219999999998,15960.51,-12536.369999999999
14380.109999999999,2569.185,6056.91,-1866.915,-107512.605,-28219.094999999998,15961.949999999999,-12531.51
14377.68,2571.12,6070.59,-1831.23,-107460.54,-28169.504999999997,15956.685,-12535.02
14364.99,2567.745,6078.0599999999995,-1809.945,-107426.385,-28136.295,15948.494999999999,-12547.305
14363.01,2565.315,6073.065,-1822.86,-107442.045,-28144.305,15956.234999999999,-12544.289999999999
14362.38,2561.085,6063.344999999999,-1843.9199999999998,-107473.23,-28170.765,15959.16,-12542.76
14371.695,2565.27,6061.455,-1856.655,-107496.315,-28191.645,15969.644999999999,-12530.97
14379.975,2572.515,6063.03,-1865.5649999999998,-107514.0,-28216.754999999997,15967.529999999999,-12525.435
14386.994999999999,2578.005,6062.58,-1884.105,-107546.44499999999,-28254.015,15964.335,-12522.33
14382.539999999999,2572.2,6060.69,-1877.445,-107533.845,-28240.875,15957.135,-12527.955
14374.71,2569.275,6068.07,-1847.25,-107485.515,-28193.579999999998,15955.56,-12534.164999999999
14364.63,2563.02,6064.65,-1848.375,-107488.125,-28204.649999999998,15948.135,-12543.57
14372.189999999999,2564.685,6065.505,-1855.7549999999999,-107507.51999999999,-28223.01,15958.619999999999,-12536.505
14380.605,2570.58,6068.295,-1860.57,-107509.995,-28222.695,15964.109999999999,-12529.395
14380.199999999999,2573.8199999999997,6068.61,-1873.62,-107526.64499999999,-28226.07,15964.425,-12530.025
14374.125,2567.7,6065.28,-1874.5649999999998,-107531.01,-28224.539999999997,15963.345,-12534.57
14369.58,2561.31,6067.215,-1860.84,-107510.355,-28191.825,15965.685,-12535.515
14369.445,2564.0099999999998,6073.514999999999,-1854.27,-107493.20999999999,-28147.094999999998,15961.275,-12538.395
14368.365,2559.645,6063.57,-1875.6899999999998,-107515.39499999999,-28172.879999999997,15957.765,-12540.375
14373.135,2554.83,6053.3099999999995,-1892.2949999999998,-107538.61499999999,-28202.489999999998,15961.814999999999,-12533.535
14376.42,2557.17,6064.0199999999995,-1867.0049999999999,-107507.565,-28176.614999999998,15952.859999999999,-12535.83
14363.73,2557.62,6084.224999999999,-1819.845,-107446.185,-28123.559999999998,15937.38,-12553.154999999999
14359.994999999999,2553.705,6083.415,-1809.945,-107435.205,-28118.295,15944.894999999999,-12552.795
14364.18,2559.06,6084.54,-1823.58,-107464.095,-28154.655,15940.035,-12551.535
14376.555,2569.5899999999997,6089.175,-1836.8999999999999,-107489.11499999999,-28184.039999999997,15951.285,-12541.23
14373.0,2563.83,6077.16,-1858.23,-107515.53,-28205.145,15954.57,-12543.345
14377.635,2565.045,6072.795,-1870.11,-107531.19,-28216.44,15962.76,-12537.18
14375.385,2560.23,6066.224999999999,-1877.22,-107541.405,-28219.95,15962.715,-12538.98
14379.435,2566.08,6074.505,-1865.5649999999998,-107547.97499999999,-28233.765,15965.73,-12535.92
14381.279999999999,2560.185,6059.34,-1891.8,-107592.61499999999,-28282.23,15972.164999999999,-12532.095
14383.08,2563.47,6056.73,-1913.985,-107627.44499999999,-28313.82,15968.16,-12532.05
14383.035,2567.52,6059.745,-1920.78,-107624.51999999999,-28293.3,15959.385,-12536.73
14386.635,2574.63,6074.73,-1896.7949999999998,-107588.295,-28242.629999999997,15958.035,-12537.494999999999
14369.535,2566.08,6083.55,-1854.99,-107514.26999999999,-28174.05,15946.289999999999,-12556.35
14351.939999999999,2556.27,6083.505,-1827.36,-107461.39499999999,-28118.07,15939.314999999999,-12573.0
14350.455,2549.97,6072.795,-1837.845,-107469.62999999999,-28123.469999999998,15942.24,-12572.369999999999
14358.195,2551.995,6068.115,-1857.51,-107495.64,-28152.09,15944.175,-12564.765
14362.83,2557.89,6072.57,-1859.3999999999999,-107509.00499999999,-28170.629999999997,15934.769999999999,-12561.345
14356.935,2551.275,6070.365,-1864.71,-107524.39499999999,-28183.815,15935.265,-12562.425
14361.705,2547.27,6051.87,-1895.715,-107573.08499999999,-28206.989999999998,15954.57,-12553.965
14365.98,2546.955,6042.51,-1908.3149999999998,-107598.51,-28221.614999999998,15954.345,-12551.085
14362.695,2542.995,6037.695,-1912.86,-107605.89,-28232.64,15954.57,-12553.74
14364.63,2553.8849999999998,6061.815,-1874.745,-107551.17,-28200.69,15938.82,-12559.77
14366.34,2563.1549999999997,6082.785,-1840.905,-107492.355,-28160.504999999997,15935.76,-12563.685
14364.269999999999,2554.875,6075.63,-1845.81,-107500.72499999999,-28170.495,15947.685,-12561.795
14361.21,2550.06,6068.07,-1864.125,-107538.61499999999,-28203.12,15944.355,-12565.8
14362.875,2548.17,6059.07,-1892.0249999999999,-107579.745,-28236.239999999998,15948.585,-12564.63
14370.57,2550.105,6057.045,-1900.26,-107588.295,-28226.475,15956.055,-12555.494999999999
14366.97,2545.47,6058.62,-1882.3049999999998,-107554.185,-28177.2,15948.81,-12561.975
14350.095,2538.6749999999997,6063.84,-1856.745,-107512.65,-28140.57,15921.585,-12585.689999999999
14341.14,2534.535,6065.28,-1852.74,-107503.965,-28133.145,15914.789999999999,-12598.335
14356.755,2547.4049999999997,6072.255,-1863.7649999999999,-107528.31,-28151.954999999998,15925.949999999999,-12585.779999999999
14358.285,2550.105,6075.54,-1864.215,-107546.04,-28168.515,15922.935,-12587.67
14358.15,2547.27,6075.09,-1858.0049999999999,-107535.95999999999,-28160.19,15925.724999999999,-12586.545
14361.615,2550.6,6083.01,-1849.725,-107526.69,-28144.8,15923.789999999999,-12583.845
14354.055,2550.5099999999998,6086.88,-1845.945,-107522.595,-28144.125,15913.26,-12594.42
14361.57,2558.6549999999997,6090.705,-1850.9399999999998,-107541.72,-28171.98,15913.08,-12589.83
14376.689999999999,2568.33,6094.53,-1852.695,-107557.01999999999,-28199.475,15918.57,-12575.744999999999
14384.295,2569.005,6089.13,-1864.395,-107575.29,-28224.09,15922.529999999999,-12569.49
14381.234999999999,2561.805,6079.05,-1872.72,-107581.995,-28231.155,15919.019999999999,-12572.64
