ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
3822.345,-38168.369999999995,-13650.3,-45308.25,-19066.32,-39874.455,-1554.3899999999999,4694.13
3845.16,-38211.93,-13615.785,-45318.284999999996,-19085.399999999998,-39863.97,-1524.4199999999998,4731.389999999999
3815.2799999999997,-38416.365,-13614.84,-45296.369999999995,-19061.73,-39831.84,-1488.915,4766.67
3794.22,-38335.275,-13520.475,-45271.08,-19063.89,-39847.814999999995,-1505.97,4751.1449999999995
3830.58,-38013.84,-13245.074999999999,-45222.299999999996,-19117.934999999998,-39913.155,-1576.44,4689.36
3933.27,-37745.145,-13115.564999999999,-45223.515,-19162.665,-39969.854999999996,-1625.22,4665.599999999999
4042.08,-37592.235,-13081.814999999999,-45207.494999999995,-19114.065,-39957.705,-1628.46,4686.21
4156.785,-37525.455,-13118.265,-45224.055,-19121.715,-39949.515,-1608.615,4739.67
4246.38,-37510.74,-13186.08,-45290.88,-19204.515,-39992.085,-1579.5449999999998,4810.995
4213.71,-37602.54,-13282.65,-45353.655,-19257.704999999998,-40016.79,-1554.5249999999999,4833.54
4068.81,-37793.34,-13372.47,-45363.915,-19237.14,-40001.13,-1535.895,4806.63
3979.98,-37896.705,-13429.125,-45380.655,-19219.094999999998,-39973.455,-1539.72,4779.405
3945.7799999999997,-37960.064999999995,-13460.13,-45389.88,-19193.309999999998,-39976.965,-1544.6699999999998,4757.985
3902.67,-38023.92,-13488.074999999999,-45406.575,-19184.895,-39910.59,-1527.12,4713.48
3974.895,-37984.14,-13457.789999999999,-45452.88,-19261.53,-39906.314999999995,-1531.845,4730.985
4067.595,-37924.695,-13387.005,-45455.759999999995,-19292.535,-39930.255,-1552.77,4784.085
4080.5099999999998,-37908.18,-13345.965,-45441.045,-19265.355,-39945.15,-1555.155,4793.67
4095.4049999999997,-37925.955,-13316.805,-45495.674999999996,-19354.995,-40063.59,-1474.83,4838.13
4018.185,-38001.689999999995,-13389.119999999999,-45342.54,-19105.425,-39857.13,-1514.2949999999998,4813.5599999999995
3857.3999999999996,-38143.71,-13515.119999999999,-45238.77,-18943.965,-39776.58,-1488.825,4744.62
3809.295,-38181.06,-13511.385,-45270.854999999996,-18991.62,-39903.165,-1512.495,4766.13
3742.515,-38232.045,-13527.72,-45260.189999999995,-18930.329999999998,-39796.244999999995,-1486.26,4719.42
3792.105,-38175.119999999995,-13501.935,-45297.99,-19041.255,-39809.295,-1490.6699999999998,4713.21
3872.295,-38106.27,-13481.505,-45406.53,-19171.8,-39903.479999999996,-1448.28,4754.07
3911.67,-38091.015,-13536.539999999999,-45435.78,-19154.295,-39896.865,-1468.395,4735.71
