ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-15829.064999999999,-26508.195,4338.36,-2336.04,-4422.014999999999,-15703.695,413.865,5615.37
-15798.105,-26506.215,4332.195,-2340.36,-4422.599999999999,-15702.164999999999,428.58,5646.87
-15768.135,-26484.03,4338.2699999999995,-2346.8849999999998,-4438.035,-15723.404999999999,427.95,5663.655
-15766.335,-26470.305,4342.1849999999995,-2346.795,-4443.525,-15732.045,421.74,5659.155
-15791.715,-26496.225,4320.135,-2366.2799999999997,-4457.34,-15742.8,415.8,5642.955
-15803.595,-26494.11,4326.389999999999,-2373.165,-4470.885,-15759.765,402.255,5630.04
-15806.115,-26480.969999999998,4336.38,-2363.805,-4467.285,-15758.865,394.515,5624.325
-15792.48,-26462.295,4352.8949999999995,-2341.2599999999998,-4444.0199999999995,-15736.545,404.055,5640.344999999999
-15792.48,-26472.329999999998,4352.58,-2333.61,-4429.44,-15719.445,420.65999999999997,5650.785
-15821.099999999999,-26511.704999999998,4328.37,-2354.625,-4442.625,-15729.57,416.115,5632.5599999999995
-15816.42,-26510.039999999997,4334.805,-2352.96,-4447.889999999999,-15737.31,409.22999999999996,5632.92
-15790.14,-26479.35,4348.485,-2338.92,-4435.38,-15726.285,415.8,5651.325
-15794.369999999999,-26473.05,4352.8949999999995,-2341.575,-4439.25,-15728.039999999999,417.69,5647.95
-15803.144999999999,-26478.855,4340.025,-2358.6749999999997,-4458.195,-15748.47,409.09499999999997,5638.455
-15794.505,-26467.785,4350.375,-2348.055,-4449.0599999999995,-15743.115,407.96999999999997,5645.835
-15816.824999999999,-26493.03,4336.38,-2355.0299999999997,-4453.2,-15746.715,401.66999999999996,5629.545
-15832.215,-26508.555,4330.17,-2356.785,-4449.78,-15738.255,404.055,5621.985
-15826.904999999999,-26495.91,4343.76,-2346.39,-4438.9349999999995,-15726.24,409.185,5626.844999999999
-15800.535,-26462.385,4369.23,-2325.96,-4422.69,-15713.189999999999,418.905,5647.905
-15813.539999999999,-26471.295,4350.555,-2346.21,-4442.804999999999,-15732.81,409.09499999999997,5633.865
-15823.305,-26480.745,4344.974999999999,-2349.315,-4443.75,-15731.685,403.965,5627.295
-15837.164999999999,-26509.77,4330.349999999999,-2350.71,-4437.09,-15720.84,411.03,5625.36
-15838.695,-26513.504999999997,4330.17,-2350.305,-4436.955,-15719.22,414.85499999999996,5628.195
-15825.105,-26490.105,4343.13,-2346.48,-4438.665,-15724.17,415.08,5634.945
-15845.445,-26507.114999999998,4322.835,-2363.04,-4452.974999999999,-15736.455,407.15999999999997,5619.285
-15853.32,-26522.73,4302.63,-2380.6349999999998,-4466.295,-15745.32,407.25,5616.945
-15864.029999999999,-26539.559999999998,4282.605,-2394.9,-4471.83,-15747.255,409.005,5615.01
-15868.845,-26550.495,4276.62,-2391.795,-4463.73,-15738.255,407.43,5614.695
-15848.279999999999,-26533.575,4293.135,-2371.005,-4444.47,-15718.68,422.09999999999997,5634.585
-15870.51,-26546.085,4313.16,-2364.795,-4443.345,-15718.275,416.96999999999997,5611.41
-15865.965,-26536.635,4336.38,-2351.3399999999997,-4437.045,-15715.89,409.905,5606.28
-15835.904999999999,-26513.055,4334.625,-2344.23,-4432.32,-15712.289999999999,412.02,5625.63
-15830.82,-26499.914999999997,4326.389999999999,-2346.975,-4435.47,-15718.68,408.465,5628.735
-15829.605,-26475.03,4344.165,-2355.345,-4455.045,-15742.89,400.185,5625.045
-15843.599999999999,-26483.265,4340.925,-2364.12,-4467.87,-15760.08,394.155,5612.4
-15844.59,-26484.614999999998,4348.215,-2358.27,-4462.695,-15756.255,398.43,5615.415
-15845.039999999999,-26496.585,4342.275,-2351.3399999999997,-4447.845,-15739.74,408.28499999999997,5623.38
-15862.23,-26520.795,4324.995,-2363.67,-4455.224999999999,-15743.474999999999,403.245,5611.7699999999995
-15843.285,-26500.995,4347.36,-2347.2,-4446.45,-15736.455,405.09,5624.01
-15841.125,-26494.965,4349.88,-2341.71,-4443.389999999999,-15734.07,410.31,5628.735
-15847.92,-26496.765,4344.705,-2348.73,-4450.41,-15740.595,410.35499999999996,5624.37
-15861.285,-26512.245,4328.73,-2366.8199999999997,-4468.23,-15757.019999999999,399.10499999999996,5610.69
-15857.055,-26513.055,4326.48,-2357.91,-4456.08,-15746.4,398.655,5616.945
-15869.699999999999,-26526.239999999998,4299.4349999999995,-2377.035,-4463.235,-15749.055,398.52,5609.34
-15892.064999999999,-26543.789999999997,4285.665,-2394.855,-4481.01,-15765.75,387.85499999999996,5591.88
-15880.14,-26522.73,4306.095,-2386.305,-4481.19,-15770.07,382.455,5596.695
-15889.095,-26529.48,4305.465,-2383.065,-4477.365,-15765.93,381.195,5587.38
-15907.545,-26545.77,4298.67,-2385.63,-4477.23,-15766.289999999999,379.53,5575.679999999999
-15890.805,-26525.204999999998,4326.21,-2355.93,-4450.139999999999,-15742.529999999999,390.735,5594.94
-15882.57,-26518.725,4329.405,-2358.585,-4451.804999999999,-15739.92,396.71999999999997,5603.3099999999995
-15865.515,-26510.805,4329.36,-2366.19,-4463.099999999999,-15753.555,397.305,5615.235
-15864.119999999999,-26517.465,4321.889999999999,-2370.4649999999997,-4464.54,-15756.84,399.51,5616.135
-15875.414999999999,-26521.245,4295.655,-2388.7799999999997,-4477.724999999999,-15768.224999999999,391.77,5601.735
-15893.82,-26540.594999999998,4281.93,-2392.83,-4476.42,-15764.805,388.71,5592.735
-15913.17,-26569.89,4270.05,-2392.515,-4469.715,-15753.465,394.11,5587.695
-15898.904999999999,-26558.28,4282.38,-2390.355,-4472.639999999999,-15756.48,394.83,5596.245
-15880.904999999999,-26541.945,4300.695,-2390.13,-4481.55,-15768.18,398.88,5606.91
-15867.404999999999,-26515.89,4319.099999999999,-2378.61,-4477.139999999999,-15769.035,395.82,5611.905
-15845.715,-26483.175,4345.0199999999995,-2354.805,-4455.99,-15746.939999999999,408.69,5630.804999999999
-15867.494999999999,-26508.69,4330.53,-2361.15,-4458.6449999999995,-15747.3,405.53999999999996,5616.855
-15868.484999999999,-26496.719999999998,4336.605,-2365.605,-4469.49,-15761.654999999999,397.16999999999996,5609.88
-15872.355,-26495.73,4329.224999999999,-2370.825,-4473.764999999999,-15768.585,392.265,5606.1449999999995
-15875.73,-26514.225,4323.0599999999995,-2362.68,-4458.105,-15751.349999999999,401.98499999999996,5615.235
-15895.439999999999,-26558.325,4301.55,-2372.085,-4460.04,-15745.994999999999,408.78,5611.23
-15891.48,-26550.945,4308.75,-2370.285,-4462.83,-15748.019999999999,409.95,5613.389999999999
-15873.795,-26522.01,4321.485,-2356.47,-4449.285,-15735.465,415.305,5624.91
-15874.74,-26513.73,4326.345,-2351.3399999999997,-4443.57,-15729.3,416.88,5621.94
-15880.994999999999,-26513.864999999998,4334.13,-2344.365,-4439.205,-15724.89,413.59499999999997,5615.054999999999
-15879.015,-26505.855,4338.99,-2338.515,-4433.355,-15718.41,414.315,5615.01
-15900.345,-26523.945,4324.05,-2351.565,-4444.065,-15728.849999999999,405.53999999999996,5600.115
-15916.32,-26538.885,4318.335,-2351.3399999999997,-4436.639999999999,-15719.76,408.41999999999996,5599.349999999999
-15937.38,-26560.98,4295.925,-2376.72,-4461.03,-15739.83,404.23499999999996,5584.905
-15918.435,-26544.42,4300.38,-2378.205,-4468.815,-15751.89,403.60499999999996,5594.625
-15922.755,-26559.405,4284.8099999999995,-2391.165,-4479.929999999999,-15764.939999999999,396.27,5586.48
-15910.695,-26552.879999999997,4297.455,-2390.4449999999997,-4484.295,-15773.355,388.03499999999997,5589.09
-15879.824999999999,-26529.795,4300.785,-2383.38,-4476.014999999999,-15765.345,401.35499999999996,5615.46
-15878.744999999999,-26524.98,4311.405,-2374.29,-4468.635,-15757.244999999999,411.435,5620.7699999999995
-15877.305,-26503.065,4342.545,-2353.14,-4455.495,-15749.099999999999,405.35999999999996,5616.36
-15861.824999999999,-26489.925,4344.66,-2345.22,-4448.295,-15744.015,410.53499999999997,5630.76
-15853.904999999999,-26478.27,4343.67,-2354.67,-4459.995,-15754.59,409.275,5636.16
-15852.42,-26476.785,4344.48,-2356.6949999999997,-4462.514999999999,-15757.605,414.495,5641.74
-15875.955,-26510.67,4323.825,-2366.955,-4466.025,-15758.414999999999,413.82,5631.3
-15892.064999999999,-26527.454999999998,4315.095,-2367.36,-4458.554999999999,-15749.82,415.03499999999997,5623.965
-15906.644999999999,-26545.454999999998,4307.58,-2368.755,-4455.36,-15746.445,413.59499999999997,5614.335
-15924.24,-26554.5,4310.1449999999995,-2369.52,-4461.57,-15754.769999999999,401.84999999999997,5596.425
-15905.744999999999,-26520.48,4331.61,-2369.97,-4473.54,-15768.224999999999,397.53,5602.635
-15896.835,-26503.469999999998,4337.235,-2371.455,-4478.175,-15772.635,398.52,5606.594999999999
-15899.13,-26498.655,4343.355,-2357.19,-4462.92,-15760.619999999999,396.495,5604.12
-15879.599999999999,-26479.305,4356.8099999999995,-2341.08,-4446.315,-15744.15,408.825,5623.38
-15883.65,-26492.715,4343.355,-2350.305,-4451.94,-15747.48,413.23499999999996,5624.19
-15894.449999999999,-26514.989999999998,4329.945,-2354.04,-4450.095,-15742.755,421.65,5624.955
-15904.71,-26530.695,4315.139999999999,-2365.29,-4458.51,-15750.404999999999,420.03,5618.295
-15917.849999999999,-26545.995,4297.95,-2382.525,-4473.945,-15765.795,410.715,5603.8949999999995
-15925.5,-26543.43,4305.78,-2381.58,-4477.32,-15771.779999999999,401.715,5595.84
-15927.974999999999,-26541.629999999997,4307.67,-2381.22,-4477.679999999999,-15770.564999999999,396.85499999999996,5592.735
-15922.529999999999,-26539.695,4302.945,-2379.69,-4472.28,-15764.76,398.655,5598.045
-15937.154999999999,-26550.945,4286.97,-2394.045,-4487.535,-15782.939999999999,388.575,5583.24
-15933.914999999999,-26536.5,4299.57,-2392.56,-4492.755,-15790.365,383.805,5584.23
-15921.404999999999,-26524.305,4316.715,-2378.295,-4477.815,-15773.849999999999,399.645,5603.535
-15927.164999999999,-26540.91,4307.49,-2375.37,-4465.71,-15753.689999999999,411.705,5608.575
-15947.505,-26561.835,4291.155,-2380.005,-4463.415,-15748.47,407.96999999999997,5592.51
-15951.779999999999,-26573.039999999997,4281.3,-2389.815,-4474.845,-15760.89,408.59999999999997,5589.2699999999995
-15939.0,-26548.289999999997,4308.525,-2377.395,-4473.72,-15763.23,408.51,5598.855
-15947.73,-26544.69,4321.305,-2369.205,-4467.24,-15758.775,400.275,5591.79
-15960.779999999999,-26547.93,4319.28,-2373.345,-4473.72,-15767.46,399.33,5580.36
-15936.3,-26512.155,4335.345,-2359.7999999999997,-4461.885,-15757.515,405.0,5594.58
-15928.695,-26503.425,4330.845,-2361.42,-4459.455,-15751.89,411.57,5602.005
-15930.675,-26521.739999999998,4327.245,-2358.4049999999997,-4457.88,-15751.215,412.46999999999997,5606.955
-15936.39,-26558.235,4310.639999999999,-2362.95,-4458.915,-15750.539999999999,419.31,5610.33
-15968.07,-26589.555,4271.67,-2391.48,-4473.945,-15758.01,410.13,5585.67
-15973.289999999999,-26582.76,4267.035,-2392.875,-4466.205,-15743.519999999999,409.68,5583.78
-15987.599999999999,-26602.065,4270.365,-2385.72,-4463.505,-15744.51,398.88,5576.175
-15981.705,-26599.184999999998,4277.43,-2383.4249999999997,-4469.715,-15758.64,384.34499999999997,5572.53
-15951.734999999999,-26544.285,4303.26,-2393.505,-4499.82,-15795.045,372.735,5577.255
-15924.779999999999,-26511.84,4315.32,-2391.75,-4498.965,-15793.515,387.36,5599.665
-15938.73,-26525.969999999998,4306.86,-2393.5499999999997,-4498.47,-15791.58,392.21999999999997,5592.42
-15941.744999999999,-26535.195,4300.425,-2391.795,-4491.945,-15783.615,395.59499999999997,5595.389999999999
-15938.685,-26534.925,4313.88,-2373.255,-4471.29,-15762.96,401.31,5604.12
-15943.59,-26534.565,4330.8,-2354.13,-4455.045,-15750.72,400.77,5602.995
-15942.195,-26528.535,4332.735,-2358.18,-4461.705,-15760.305,392.625,5598.9
-15940.484999999999,-26520.524999999998,4332.465,-2370.33,-4481.325,-15780.689999999999,386.145,5594.445
-15935.22,-26509.68,4334.76,-2370.24,-4478.8949999999995,-15777.314999999999,390.375,5601.33
-15932.609999999999,-26509.094999999998,4323.735,-2387.3399999999997,-4494.554999999999,-15790.859999999999,392.805,5601.51
-15934.59,-26517.87,4320.855,-2377.89,-4479.57,-15773.49,401.66999999999996,5608.485
