ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-16664.309999999998,-35094.869999999995,1381.095,-1881.945,-2037.6899999999998,-32202.899999999998,-3274.3799999999997,7191.764999999999
-16707.87,-35156.34,1366.335,-1901.5649999999998,-2056.815,-32219.82,-3277.845,7180.065
-16706.43,-35244.315,1352.835,-1901.745,-2052.045,-32210.414999999997,-3275.8199999999997,7176.285
-16655.13,-35174.205,1401.975,-1847.34,-2003.2649999999999,-32170.545,-3283.605,7184.5199999999995
-16611.93,-35041.545,1415.1599999999999,-1852.02,-2018.5649999999998,-32192.73,-3268.89,7210.53
-16680.78,-35067.915,1426.5449999999998,-1857.375,-2014.74,-32184.809999999998,-3266.415,7188.344999999999
-16752.105,-35240.94,1393.11,-1860.84,-1998.72,-32161.59,-3270.015,7160.535
-16719.255,-35309.205,1370.8799999999999,-1868.2649999999999,-2007.72,-32173.695,-3285.72,7161.03
-16618.05,-35143.515,1393.9199999999998,-1837.7549999999999,-1990.62,-32169.645,-3281.94,7196.219999999999
-16590.6,-34950.195,1456.245,-1838.8799999999999,-2009.34,-32196.555,-3272.895,7214.58
-16647.48,-35001.405,1480.995,-1868.985,-2037.06,-32218.739999999998,-3275.055,7198.83
-16679.52,-35192.97,1410.3,-1885.905,-2027.52,-32200.92,-3273.2549999999997,7188.795
-16649.415,-35303.805,1289.97,-1895.58,-2014.74,-32185.98,-3265.9649999999997,7200.134999999999
-16589.43,-35138.025,1340.595,-1864.8899999999999,-2010.33,-32195.879999999997,-3256.2,7219.755
-16587.63,-35035.38,1431.36,-1833.435,-1991.745,-32186.385,-3252.24,7224.21
-16626.555,-35073.09,1418.3999999999999,-1852.47,-1998.36,-32188.364999999998,-3266.955,7206.795
-16660.89,-35125.155,1387.26,-1878.345,-2012.625,-32195.43,-3273.93,7195.995
-16670.745,-35160.525,1394.685,-1886.6699999999998,-2026.5749999999998,-32212.754999999997,-3277.5299999999997,7191.99
-16674.3,-35123.445,1422.495,-1885.77,-2033.73,-32223.015,-3277.575,7188.795
-16701.795,-35149.32,1397.7,-1912.86,-2052.225,-32234.715,-3285.0,7180.92
-16740.315,-35292.69,1344.87,-1913.58,-2026.4399999999998,-32203.53,-3293.325,7165.62
-16708.5,-35296.695,1308.105,-1896.885,-1994.985,-32173.469999999998,-3285.225,7177.1849999999995
-16618.68,-35109.225,1405.53,-1817.685,-1952.82,-32154.614999999998,-3269.16,7205.625
-16590.915,-35007.615,1475.955,-1804.6799999999998,-1961.1899999999998,-32173.875,-3265.605,7220.25
-16650.809999999998,-35044.02,1455.84,-1839.5549999999998,-1984.635,-32186.969999999998,-3272.805,7201.755
-16716.96,-35152.875,1418.085,-1871.5049999999999,-2003.49,-32200.155,-3286.575,7176.509999999999
-16714.71,-35227.395,1411.7849999999999,-1848.4199999999998,-1978.29,-32179.635,-3283.47,7172.955
-16658.28,-35142.435,1454.22,-1792.0349999999999,-1917.855,-32126.94,-3281.1299999999997,7186.41
-16588.934999999998,-35059.905,1431.855,-1835.46,-1968.2549999999999,-32180.309999999998,-3268.62,7220.5199999999995
-16592.985,-35084.655,1411.605,-1871.46,-2002.6799999999998,-32212.53,-3263.1299999999997,7230.87
-16646.805,-35143.244999999995,1401.03,-1874.4299999999998,-1999.53,-32209.245,-3266.46,7213.1849999999995
-16702.785,-35147.295,1424.97,-1878.7949999999998,-2004.21,-32214.059999999998,-3277.44,7188.929999999999
-16749.045,-35222.04,1403.82,-1895.6699999999998,-2009.385,-32213.204999999998,-3292.74,7164.585
-16702.92,-35229.78,1378.0349999999999,-1889.73,-1999.53,-32204.34,-3281.085,7180.155
-16651.305,-35139.284999999996,1399.455,-1878.12,-1996.74,-32207.94,-3277.7549999999997,7200.54
-16655.94,-35144.909999999996,1435.6799999999998,-1859.8049999999998,-1983.0149999999999,-32199.975,-3291.39,7192.125
-16619.04,-35140.32,1448.37,-1834.875,-1965.915,-32193.36,-3288.915,7207.92
-16586.864999999998,-35027.775,1502.46,-1822.995,-1971.7649999999999,-32205.015,-3276.0899999999997,7218.134999999999
-16626.645,-35022.33,1490.985,-1820.475,-1955.6999999999998,-32186.07,-3277.395,7206.48
-16679.43,-35141.354999999996,1429.155,-1865.385,-1982.4299999999998,-32201.28,-3287.205,7189.469999999999
-16680.645,-35189.549999999996,1417.05,-1879.6499999999999,-1990.395,-32205.42,-3286.08,7192.17
-16659.225,-35168.49,1380.105,-1907.865,-2009.79,-32223.42,-3286.7549999999997,7200.9
-16665.75,-35177.895,1397.835,-1900.395,-2011.8149999999998,-32233.32,-3284.46,7200.99
-16689.239999999998,-35192.835,1449.6299999999999,-1850.8049999999998,-1968.0749999999998,-32194.89,-3277.5299999999997,7189.605
-16659.63,-35108.369999999995,1499.5349999999999,-1809.3149999999998,-1926.6299999999999,-32157.225,-3275.055,7190.73
-16646.895,-35048.025,1443.2849999999999,-1854.855,-1958.8049999999998,-32187.555,-3282.2549999999997,7194.96
-16693.785,-35128.665,1394.145,-1897.29,-1993.0049999999999,-32218.695,-3287.205,7189.5599999999995
-16733.565,-35319.645,1369.8899999999999,-1915.9199999999998,-1999.98,-32218.92,-3299.22,7175.205
-16676.46,-35219.159999999996,1418.895,-1890.405,-1987.47,-32218.469999999998,-3298.77,7188.705
-16679.024999999998,-35043.57,1471.5,-1898.28,-2016.585,-32256.449999999997,-3288.015,7190.099999999999
-16773.12,-35222.49,1444.725,-1914.3,-2006.415,-32232.375,-3309.165,7151.58
-16757.145,-35420.04,1336.0049999999999,-1890.99,-1941.615,-32164.155,-3316.275,7156.259999999999
-16588.44,-35170.244999999995,1419.435,-1851.21,-1952.595,-32201.055,-3280.68,7221.69
-16512.48,-34962.21,1478.7,-1843.9199999999998,-1973.475,-32232.42,-3260.43,7253.955
-16561.26,-34985.52,1508.895,-1833.705,-1961.145,-32220.989999999998,-3269.295,7237.17
-16655.265,-35024.085,1500.6599999999999,-1859.715,-1976.1299999999999,-32230.305,-3291.705,7196.67
-16768.8,-35136.27,1444.455,-1901.745,-1998.495,-32241.69,-3303.18,7160.445
-16830.945,-35360.955,1349.7749999999999,-1935.99,-2002.77,-32231.789999999997,-3304.125,7138.44
-16738.739999999998,-35340.479999999996,1375.47,-1891.98,-1969.56,-32210.055,-3308.94,7158.195
-16583.985,-35046.9,1535.895,-1817.955,-1946.835,-32213.34,-3301.515,7211.745
-16589.43,-34946.369999999995,1539.0,-1845.495,-1972.08,-32232.645,-3294.81,7212.96
-16701.21,-35110.395,1422.495,-1919.745,-2014.7849999999999,-32258.114999999998,-3298.95,7182.945
-16759.53,-35248.229999999996,1361.1599999999999,-1939.455,-2017.215,-32254.515,-3299.1299999999997,7168.634999999999
-16763.535,-35320.185,1379.8799999999999,-1913.625,-1994.49,-32235.48,-3306.87,7160.355
-16717.32,-35384.534999999996,1391.58,-1844.01,-1927.7549999999999,-32184.989999999998,-3303.495,7176.96
-16589.97,-35154.045,1454.49,-1824.165,-1934.595,-32204.475,-3286.665,7217.009999999999
-16565.04,-34998.615,1513.8,-1808.235,-1928.4299999999998,-32202.899999999998,-3283.6949999999997,7226.054999999999
-16584.75,-35002.26,1498.23,-1831.905,-1944.36,-32214.239999999998,-3274.29,7228.3949999999995
-16613.73,-35071.74,1466.55,-1867.095,-1970.145,-32233.5,-3276.855,7217.91
-16633.53,-35115.705,1450.215,-1888.9199999999998,-1985.22,-32244.704999999998,-3286.7999999999997,7208.28
-16650.315,-35121.15,1457.82,-1886.22,-1978.5149999999999,-32238.629999999997,-3294.27,7202.34
-16677.63,-35138.97,1453.095,-1903.6799999999998,-1992.96,-32250.824999999997,-3303.4049999999997,7190.505
-16682.67,-35132.354999999996,1440.45,-1901.745,-1988.46,-32248.574999999997,-3305.7,7188.705
-16709.22,-35235.45,1422.405,-1881.405,-1959.03,-32220.765,-3303.72,7179.84
-16692.165,-35255.295,1399.995,-1890.4499999999998,-1961.6399999999999,-32224.094999999998,-3294.3599999999997,7191.045
-16634.7,-35152.244999999995,1412.55,-1904.49,-1978.02,-32240.475,-3280.995,7212.78
-16626.42,-35146.89,1432.0349999999999,-1889.55,-1962.0,-32226.03,-3275.19,7215.57
-16622.415,-35148.915,1452.915,-1870.245,-1955.925,-32227.515,-3280.9049999999997,7216.38
-16610.94,-35062.784999999996,1518.615,-1839.645,-1947.87,-32231.925,-3289.68,7215.21
-16620.3,-35077.229999999996,1514.97,-1845.3149999999998,-1946.8799999999999,-32229.675,-3286.44,7213.094999999999
-16627.5,-35085.15,1486.0349999999999,-1852.0649999999998,-1935.7649999999999,-32214.914999999997,-3288.87,7210.44
-16647.39,-35110.08,1459.7549999999999,-1876.365,-1959.21,-32239.26,-3297.4649999999997,7201.349999999999
-16645.59,-35112.69,1478.2949999999998,-1854.405,-1938.915,-32220.045,-3288.7799999999997,7206.66
-16651.71,-35107.38,1481.94,-1851.7949999999998,-1934.73,-32216.76,-3287.79,7206.884999999999
-16691.489999999998,-35120.924999999996,1478.52,-1880.1,-1957.59,-32236.605,-3303.495,7188.48
-16741.26,-35195.94,1447.7849999999999,-1927.395,-1999.215,-32270.94,-3316.455,7167.735
-16780.68,-35260.965,1426.5449999999998,-1926.855,-1990.26,-32262.164999999997,-3322.89,7152.255
-16753.41,-35273.97,1405.935,-1882.53,-1945.5749999999998,-32225.265,-3325.455,7154.865
-16678.71,-35229.104999999996,1410.2549999999999,-1858.32,-1923.3899999999999,-32210.73,-3316.815,7181.505
-16607.07,-35102.52,1457.685,-1863.3149999999998,-1957.9499999999998,-32257.17,-3297.6,7216.11
-16619.309999999998,-35071.65,1483.29,-1853.685,-1947.78,-32248.844999999998,-3292.605,7213.5
-16637.309999999998,-35100.854999999996,1502.6399999999999,-1827.495,-1912.185,-32213.61,-3297.42,7207.425
-16622.595,-35032.95,1509.075,-1828.53,-1916.0549999999998,-32221.305,-3299.805,7212.78
-16637.805,-35054.415,1481.355,-1857.4199999999998,-1936.7549999999999,-32234.67,-3294.1349999999998,7209.495
-16680.6,-35112.195,1467.8999999999999,-1872.09,-1946.25,-32241.375,-3289.545,7201.98
-16758.899999999998,-35184.42,1445.76,-1910.79,-1983.465,-32276.024999999998,-3298.68,7174.3949999999995
-16820.864999999998,-35320.275,1434.51,-1914.435,-1970.145,-32255.594999999998,-3310.29,7148.115
-16799.67,-35407.08,1389.195,-1901.8799999999999,-1935.09,-32220.315,-3341.0699999999997,7139.429999999999
-16700.67,-35274.42,1334.835,-1926.135,-1955.205,-32245.695,-3338.5499999999997,7175.745
-16634.565,-35094.33,1420.965,-1890.0449999999998,-1951.695,-32254.875,-3311.5049999999997,7205.4
-16665.704999999998,-35120.744999999995,1474.605,-1865.115,-1937.6999999999998,-32243.715,-3303.765,7192.62
-16703.28,-35118.18,1497.825,-1861.6499999999999,-1932.57,-32238.09,-3321.495,7170.57
-16639.829999999998,-35099.64,1513.98,-1836.99,-1916.82,-32232.42,-3312.765,7200.719999999999
-16592.13,-35194.005,1468.71,-1846.395,-1919.52,-32235.254999999997,-3291.795,7233.12
-16551.18,-35079.165,1477.53,-1826.37,-1912.2749999999999,-32236.469999999998,-3276.495,7249.094999999999
-16557.48,-34980.39,1528.335,-1824.57,-1920.78,-32249.789999999997,-3288.1949999999997,7242.57
-16600.905,-35039.924999999996,1509.12,-1847.205,-1932.3,-32258.565,-3297.1949999999997,7226.415
-16629.57,-35046.945,1495.665,-1870.56,-1949.445,-32273.145,-3301.245,7216.469999999999
-16714.395,-35067.104999999996,1499.895,-1895.445,-1962.72,-32280.48,-3325.5899999999997,7179.4349999999995
-16817.985,-35266.994999999995,1421.9099999999999,-1948.365,-1986.03,-32288.309999999998,-3340.71,7147.304999999999
-16806.465,-35454.915,1310.31,-1957.725,-1971.0449999999998,-32265.855,-3331.98,7149.735
-16670.655,-35256.78,1388.655,-1870.74,-1910.745,-32231.835,-3311.145,7189.92
-16570.53,-34952.85,1548.0,-1806.57,-1890.945,-32235.03,-3290.49,7229.34
-16605.945,-35025.165,1518.9299999999998,-1845.3149999999998,-1923.48,-32263.559999999998,-3294.72,7230.554999999999
-16675.785,-35174.159999999996,1443.96,-1899.99,-1956.735,-32286.735,-3312.6299999999997,7205.625
-16693.605,-35184.015,1400.76,-1911.06,-1954.5749999999998,-32284.8,-3331.2599999999998,7190.099999999999
-16668.045,-35164.17,1424.61,-1858.905,-1908.09,-32248.89,-3323.0699999999997,7201.71
-16639.515,-35092.215,1487.8799999999999,-1822.32,-1884.87,-32228.954999999998,-3295.98,7218.405
-16655.67,-35065.53,1506.33,-1843.83,-1908.36,-32249.879999999997,-3299.49,7212.0599999999995
-16670.52,-35119.08,1487.115,-1850.1299999999999,-1904.355,-32247.09,-3317.94,7200.945
