ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-12251.07,-33085.305,-7809.974999999999,-28492.92,-8787.869999999999,-19210.094999999998,-11765.88,10310.58
-12243.555,-33068.34,-7800.12,-28489.59,-8787.195,-19210.68,-11764.484999999999,10315.71
-12241.529999999999,-33064.515,-7800.03,-28489.86,-8787.375,-19213.065,-11764.845,10313.64
-12249.63,-33079.994999999995,-7808.174999999999,-28485.539999999997,-8779.365,-19204.155,-11760.029999999999,10309.365
-12250.17,-33085.89,-7803.99,-28475.864999999998,-8770.095,-19193.715,-11755.755,10312.56
-12267.404999999999,-33094.575,-7810.965,-28482.254999999997,-8773.02,-19189.755,-11748.689999999999,10304.55
-12255.39,-33071.49,-7793.775,-28469.61,-8759.61,-19178.64,-11745.675,10309.859999999999
-12252.195,-33074.64,-7794.45,-28470.015,-8759.475,-19178.28,-11747.43,10309.41
-12253.814999999999,-33064.47,-7794.855,-28473.75,-8765.01,-19182.329999999998,-11745.539999999999,10301.445
-12274.335,-33065.549999999996,-7800.57,-28476.945,-8767.17,-19183.364999999998,-11741.67,10295.64
-12266.279999999999,-33088.95,-7821.855,-28495.8,-8783.955,-19198.485,-11738.654999999999,10303.38
-12255.84,-33083.28,-7810.065,-28487.969999999998,-8781.48,-19198.89,-11744.685,10301.625
-12264.705,-33071.895,-7802.054999999999,-28483.02,-8778.375,-19198.305,-11748.689999999999,10292.31
-12253.59,-33067.35,-7809.165,-28490.94,-8784.99,-19200.015,-11741.49,10293.93
-12239.01,-33023.655,-7786.62,-28476.899999999998,-8772.795,-19185.344999999998,-11737.439999999999,10287.359999999999
-12256.74,-33003.99,-7787.969999999999,-28482.704999999998,-8774.369999999999,-19181.204999999998,-11734.199999999999,10287.0
-12247.244999999999,-33019.74,-7798.094999999999,-28493.73,-8782.11,-19183.545,-11719.755,10310.94
-12269.475,-33059.79,-7815.735,-28499.625,-8781.795,-19180.17,-11706.074999999999,10313.505
-12278.654999999999,-33075.18,-7799.804999999999,-28489.815,-8781.21,-19183.77,-11707.74,10307.925
-12279.015,-33130.26,-7830.764999999999,-28494.989999999998,-8784.765,-19192.364999999998,-11712.15,10304.145
-12255.795,-33093.18,-7828.245,-28503.495,-8795.34,-19205.82,-11720.16,10306.935
-12254.805,-33111.315,-7844.219999999999,-28511.055,-8799.39,-19208.655,-11716.244999999999,10307.699999999999
-12261.195,-33095.655,-7836.795,-28509.57,-8799.84,-19208.565,-11718.09,10300.725
