ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-10809.449999999999,-31626.36,-20909.565,-43459.29,-61487.595,-64451.52,-9002.744999999999,-3526.605
-10827.72,-31613.309999999998,-20901.825,-43449.255,-61482.869999999995,-64461.375,-9004.68,-3530.295
-10818.539999999999,-31568.129999999997,-20842.11,-43421.715,-61481.564999999995,-64473.165,-8994.33,-3514.68
-10844.145,-31581.989999999998,-20857.14,-43445.52,-61517.34,-64515.555,-9004.77,-3516.615
-10901.52,-31623.254999999997,-20875.454999999998,-43465.185,-61530.93,-64533.24,-9010.215,-3534.2549999999997
-10977.66,-31684.5,-20892.465,-43485.795,-61553.07,-64555.424999999996,-9021.69,-3561.39
-11049.615,-31748.265,-20932.155,-43521.479999999996,-61594.155,-64581.435,-9043.92,-3586.275
-11079.72,-31785.48,-20919.465,-43503.705,-61566.884999999995,-64564.29,-9059.445,-3593.3399999999997
-11084.49,-31809.059999999998,-20959.695,-43522.875,-61556.49,-64572.659999999996,-9063.585,-3581.73
-11067.255,-31764.195,-21017.565,-43557.39,-61576.02,-64622.88,-9058.68,-3556.44
-11004.795,-31636.44,-20948.895,-43525.35,-61553.295,-64626.03,-9005.625,-3521.295
-10972.26,-31573.395,-20880.54,-43471.755,-61512.704999999994,-64607.49,-8982.765,-3500.415
-10969.38,-31558.364999999998,-20883.555,-43451.729999999996,-61480.125,-64603.71,-8986.14,-3499.74
-10996.47,-31575.195,-20898.27,-43445.97,-61481.07,-64612.079999999994,-8988.39,-3513.4649999999997
-11026.529999999999,-31580.414999999997,-20905.739999999998,-43473.869999999995,-61505.28,-64622.835,-8993.97,-3528.0899999999997
-11043.09,-31591.574999999997,-20901.015,-43487.189999999995,-61516.17,-64637.729999999996,-8995.185,-3532.41
-11052.855,-31599.405,-20885.265,-43466.445,-61504.02,-64654.695,-9000.27,-3531.24
-11065.545,-31606.965,-20897.505,-43464.689999999995,-61497.134999999995,-64670.985,-8998.92,-3532.365
-11078.685,-31595.76,-20908.395,-43468.29,-61493.085,-64687.5,-8998.92,-3534.705
-11090.88,-31579.515,-20898.63,-43463.52,-61492.905,-64694.204999999994,-8992.17,-3539.295
-11108.115,-31591.71,-20900.655,-43474.005,-61501.905,-64704.465,-8993.16,-3545.595
-11137.814999999999,-31621.23,-20898.27,-43461.54,-61488.045,-64706.579999999994,-9000.27,-3560.1299999999997
-11156.175,-31640.039999999997,-20913.84,-43474.455,-61498.935,-64729.979999999996,-9011.295,-3562.515
-11176.92,-31652.954999999998,-20924.594999999998,-43494.03,-61521.255,-64756.935,-9021.645,-3568.275
-11219.175,-31680.315,-20923.469999999998,-43534.575,-61576.424999999996,-64801.215,-9035.01,-3586.0049999999997
-11271.6,-31719.87,-20914.605,-43550.775,-61619.715,-64834.47,-9046.305,-3614.7599999999998
