ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-10272.555,-45296.865,-7309.3949999999995,-41522.04,-21938.67,-9555.57,-5939.099999999999,5840.594999999999
-10270.845,-45301.005,-7317.63,-41520.735,-21936.87,-9557.01,-5942.295,5833.349999999999
-10269.9,-45273.509999999995,-7325.91,-41540.04,-21961.8,-9580.859999999999,-5953.905,5822.73
-10264.23,-45283.994999999995,-7315.514999999999,-41525.369999999995,-21948.344999999998,-9568.619999999999,-5949.99,5832.36
-10260.09,-45258.84,-7289.594999999999,-41504.939999999995,-21936.96,-9563.805,-5945.849999999999,5839.695
-10251.09,-45247.77,-7290.179999999999,-41514.435,-21945.69,-9571.185,-5946.615,5837.355
-10211.22,-45183.645,-7283.429999999999,-41535.045,-21976.379999999997,-9603.99,-5965.065,5830.155
-10214.865,-45155.744999999995,-7270.469999999999,-41540.625,-21989.565,-9618.705,-5967.99,5832.2699999999995
-10223.91,-45147.33,-7269.4349999999995,-41542.47,-21989.385,-9620.279999999999,-5962.635,5846.804999999999
-10235.699999999999,-45124.064999999995,-7265.61,-41543.955,-21983.265,-9613.619999999999,-5964.12,5843.385
-10264.59,-45134.955,-7299.405,-41569.875,-21995.55,-9616.68,-5967.585,5820.974999999999
-10298.07,-45226.259999999995,-7315.74,-41546.43,-21954.015,-9569.789999999999,-5952.554999999999,5815.215
-10296.99,-45284.895,-7318.665,-41532.885,-21943.079999999998,-9562.994999999999,-5947.38,5817.42
-10260.18,-45262.439999999995,-7298.82,-41525.865,-21952.44,-9581.265,-5956.74,5826.78
-10214.505,-45169.695,-7257.69,-41519.43,-21973.094999999998,-9618.435,-5971.1849999999995,5857.469999999999
-10223.595,-45153.585,-7248.735,-41510.025,-21963.465,-9620.414999999999,-5978.205,5857.695
-10220.355,-45152.505,-7259.04,-41523.75,-21973.95,-9625.095,-5962.815,5850.135
-10256.895,-45143.595,-7277.535,-41530.14,-21954.555,-9567.449999999999,-5938.605,5816.385
-10285.83,-45133.335,-7280.955,-41520.645,-21929.129999999997,-9532.619999999999,-5943.78,5808.554999999999
-10262.565,-45120.195,-7278.165,-41531.445,-21954.42,-9567.675,-5955.885,5827.905
-10246.41,-45156.735,-7280.415,-41539.005,-21971.25,-9590.715,-5953.724999999999,5844.735
-10214.279999999999,-45156.645,-7276.545,-41542.02,-21973.14,-9589.635,-5956.335,5853.96
-10180.89,-45086.67,-7254.179999999999,-41530.455,-21961.079999999998,-9577.98,-5967.495,5860.304999999999
-10179.09,-45023.759999999995,-7234.0199999999995,-41503.095,-21918.195,-9555.84,-5950.08,5865.4349999999995
-10191.96,-45052.47,-7256.79,-41513.22,-21921.48,-9541.395,-5922.99,5870.205
-10228.994999999999,-45087.119999999995,-7256.384999999999,-41516.82,-21945.915,-9563.445,-5920.245,5855.625
-10254.33,-45031.77,-7220.79,-41496.615,-21930.795,-9553.5,-5962.1849999999995,5841.495
-10219.005,-45097.604999999996,-7226.955,-41489.729999999996,-21916.754999999997,-9546.074999999999,-5986.304999999999,5874.525
-10202.805,-45135.99,-7249.95,-41493.104999999996,-21911.67,-9556.965,-5972.58,5875.785
-10182.24,-45062.505,-7260.705,-41521.59,-21959.415,-9611.865,-5966.235,5860.17
-10170.855,-45000.63,-7259.804999999999,-41565.195,-22040.01,-9695.88,-5963.49,5858.82
