ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
14512.5,2704.725,6182.28,-1720.665,-107259.20999999999,-28129.68,16055.369999999999,-12456.449999999999
14508.63,2698.56,6175.8,-1728.45,-107268.48,-28141.155,16053.75,-12459.15
14511.6,2699.37,6177.69,-1727.7749999999999,-107269.2,-28144.26,16059.96,-12455.414999999999
14509.17,2694.375,6173.01,-1730.8799999999999,-107274.465,-28151.235,16060.185,-12457.17
14501.205,2686.6349999999998,6163.65,-1739.0249999999999,-107284.14,-28160.145,16054.875,-12466.215
14499.0,2687.085,6162.389999999999,-1742.76,-107287.47,-28161.675,16054.605,-12469.59
14501.16,2691.585,6168.51,-1737.0,-107282.565,-28155.239999999998,16052.58,-12468.869999999999
14508.539999999999,2697.795,6175.44,-1730.07,-107277.25499999999,-28150.335,16051.635,-12464.595
14512.23,2697.345,6171.4349999999995,-1735.5149999999999,-107283.015,-28152.809999999998,16056.269999999999,-12461.039999999999
14510.609999999999,2692.98,6169.23,-1733.985,-107280.9,-28147.454999999998,16051.185,-12464.055
14515.154999999999,2694.825,6171.795,-1730.745,-107279.86499999999,-28147.635,16060.185,-12457.755
14510.115,2689.83,6163.605,-1739.745,-107290.39499999999,-28158.254999999997,16051.185,-12464.505
14508.539999999999,2688.345,6163.605,-1738.62,-107288.28,-28157.895,16050.824999999999,-12465.09
14510.609999999999,2689.47,6166.035,-1734.84,-107284.68,-28154.024999999998,16055.414999999999,-12461.715
14517.045,2692.5299999999997,6169.41,-1731.6899999999998,-107285.08499999999,-28155.914999999997,16060.095,-12456.539999999999
14516.91,2689.875,6165.719999999999,-1738.71,-107296.73999999999,-28168.92,16056.269999999999,-12457.215
14517.855,2690.37,6166.755,-1737.855,-107294.48999999999,-28174.094999999998,16066.125,-12452.22
14513.535,2684.3849999999998,6160.59,-1743.84,-107300.43,-28189.754999999997,16060.724999999999,-12458.97
14517.18,2688.615,6165.36,-1738.1699999999998,-107294.76,-28184.219999999998,16061.58,-12458.654999999999
14513.31,2683.035,6163.335,-1733.355,-107278.605,-28155.914999999997,16060.545,-12462.75
14512.725,2682.045,6164.46,-1727.865,-107265.42,-28134.945,16052.355,-12465.945
14520.869999999999,2688.8849999999998,6172.695,-1719.675,-107251.37999999999,-28125.945,16052.805,-12462.074999999999
14516.46,2684.97,6168.51,-1724.76,-107246.205,-28128.914999999997,16048.215,-12466.619999999999
14511.779999999999,2682.045,6164.01,-1730.25,-107251.92,-28131.57,16047.72,-12468.15
14517.0,2685.5099999999998,6166.889999999999,-1728.81,-107286.165,-28131.795,16054.38,-12462.84
14520.555,2688.21,6168.735,-1729.62,-107338.59,-28132.155,16056.359999999999,-12459.645
14522.13,2687.13,6165.855,-1733.445,-107349.345,-28141.605,16059.06,-12456.18
14514.525,2678.58,6154.83,-1743.975,-107313.65999999999,-28161.719999999998,16052.22,-12462.75
14513.49,2680.47,6157.844999999999,-1737.7649999999999,-107273.79,-28153.575,16057.529999999999,-12460.005
14517.18,2682.63,6159.42,-1736.6399999999999,-107281.845,-28149.03,16055.369999999999,-12457.439999999999
14516.955,2678.7599999999998,6153.57,-1743.84,-107287.605,-28162.934999999998,16048.305,-12459.33
14517.0,2681.2799999999997,6154.965,-1740.24,-107289.18,-28162.53,16052.849999999999,-12455.82
14512.635,2680.605,6156.0,-1735.02,-107284.995,-28145.52,16053.029999999999,-12459.824999999999
14510.25,2680.245,6156.585,-1733.895,-107282.205,-28133.73,16049.925,-12463.785
14508.269999999999,2680.11,6159.599999999999,-1727.955,-107274.87,-28134.405,16046.055,-12468.6
14513.715,2686.6349999999998,6164.099999999999,-1724.22,-107273.61,-28138.454999999998,16051.05,-12462.93
14521.185,2693.295,6170.94,-1718.9099999999999,-107269.56,-28130.94,16059.734999999999,-12452.76
14518.26,2688.93,6168.599999999999,-1721.115,-107268.525,-28124.145,16057.71,-12453.84
14513.805,2685.15,6165.855,-1722.5549999999998,-107269.29,-28122.254999999997,16057.125,-12456.945
14509.935,2681.145,6160.32,-1729.8899999999999,-107277.75,-28131.39,16058.925,-12458.25
14507.055,2677.455,6155.054999999999,-1736.01,-107284.95,-28140.434999999998,16055.595,-12462.615
14514.119999999999,2684.025,6161.3099999999995,-1731.51,-107281.215,-28138.004999999997,16055.234999999999,-12460.365
14509.439999999999,2679.255,6154.605,-1738.1699999999998,-107286.84,-28141.875,16050.644999999999,-12466.395
14508.045,2678.13,6153.3,-1738.7549999999999,-107286.25499999999,-28141.469999999998,16048.619999999999,-12467.025
14508.18,2679.165,6153.885,-1739.4299999999998,-107290.125,-28142.055,16047.449999999999,-12464.91
14510.789999999999,2681.595,6158.61,-1733.85,-107286.39,-28134.405,16048.529999999999,-12461.22
14520.105,2687.895,6168.735,-1722.105,-107274.78,-28123.875,16063.74,-12452.939999999999
14517.225,2683.845,6164.865,-1728.09,-107280.675,-28131.57,16065.404999999999,-12454.199999999999
14511.195,2679.0299999999997,6164.1449999999995,-1727.82,-107279.86499999999,-28132.965,16058.025,-12457.395
14511.914999999999,2680.02,6161.13,-1730.34,-107286.03,-28135.53,16053.57,-12461.13
14509.215,2678.1749999999997,6157.08,-1733.085,-107289.62999999999,-28137.285,16046.055,-12465.045
14516.01,2683.2149999999997,6162.165,-1727.865,-107283.87,-28134.18,16054.785,-12458.34
14517.18,2683.395,6162.344999999999,-1726.74,-107283.19499999999,-28135.17,16054.785,-12458.34
14524.695,2687.7599999999998,6167.969999999999,-1721.655,-107278.73999999999,-28129.995,16059.465,-12450.96
14524.605,2686.41,6164.955,-1725.6599999999999,-107283.555,-28136.52,16061.22,-12450.645
14520.734999999999,2684.115,6162.885,-1730.115,-107288.90999999999,-28144.215,16059.51,-12453.435
14523.074999999999,2685.87,6162.48,-1729.845,-107291.06999999999,-28146.87,16058.97,-12453.164999999999
14518.035,2678.895,6152.3099999999995,-1741.5,-107306.50499999999,-28161.0,16052.67,-12460.185
14519.654999999999,2679.795,6151.905,-1742.895,-107311.545,-28174.86,16055.279999999999,-12457.845
14519.205,2679.66,6149.835,-1745.37,-107314.155,-28183.68,16057.71,-12456.18
14520.555,2680.38,6149.925,-1745.955,-107311.14,-28171.53,16057.98,-12455.64
14527.125,2685.1949999999997,6156.9,-1737.54,-107302.635,-28149.614999999998,16059.914999999999,-12452.265
14527.755,2688.345,6161.445,-1730.115,-107296.11,-28142.55,16056.63,-12454.289999999999
14522.265,2684.97,6154.785,-1734.9299999999998,-107298.09,-28140.614999999998,16050.195,-12459.869999999999
14519.205,2684.835,6156.855,-1731.465,-107289.495,-28122.93,16054.92,-12457.98
14514.885,2682.45,6157.17,-1728.855,-107284.14,-28121.67,16055.91,-12457.89
14515.65,2685.87,6161.849999999999,-1724.355,-107282.025,-28124.864999999998,16059.779999999999,-12456.494999999999
14513.175,2682.54,6156.8099999999995,-1731.105,-107292.915,-28137.87,16057.619999999999,-12460.455
14509.664999999999,2673.315,6146.73,-1744.335,-107311.00499999999,-28157.039999999997,16052.58,-12464.46
14509.439999999999,2671.47,6146.28,-1745.6399999999999,-107316.405,-28158.885,16054.019999999999,-12463.38
14512.949999999999,2676.06,6151.005,-1740.87,-107315.415,-28148.805,16059.195,-12458.205
14513.355,2676.15,6148.26,-1745.37,-107322.165,-28147.995,16057.305,-12458.97
14509.035,2672.19,6140.969999999999,-1753.83,-107327.205,-28149.704999999998,16055.82,-12463.65
14514.21,2679.5699999999997,6147.719999999999,-1747.1699999999998,-107320.185,-28150.695,16057.619999999999,-12460.14
14517.314999999999,2683.17,6150.375,-1743.6599999999999,-107308.03499999999,-28146.329999999998,16057.664999999999,-12457.98
14513.984999999999,2683.485,6156.405,-1730.61,-107273.51999999999,-28126.17,16056.359999999999,-12459.555
14511.06,2687.085,6162.885,-1721.97,-107250.48,-28120.815,16054.199999999999,-12461.939999999999
14506.92,2682.1349999999998,6156.45,-1731.6899999999998,-107278.92,-28131.93,16049.295,-12464.82
14512.14,2684.3399999999997,6158.429999999999,-1731.465,-107323.01999999999,-28126.17,16058.97,-12456.494999999999
14506.019999999999,2677.185,6148.8,-1741.5,-107346.465,-28130.489999999998,16060.635,-12460.5
14495.984999999999,2665.935,6136.38,-1753.875,-107320.905,-28143.495,16055.144999999999,-12469.095
14500.98,2668.86,6139.53,-1752.7949999999998,-107280.135,-28146.914999999997,16051.859999999999,-12467.564999999999
14502.285,2669.7599999999998,6142.86,-1747.98,-107287.29,-28143.27,16042.005,-12470.13
14508.72,2675.43,6152.3099999999995,-1735.155,-107280.045,-28131.84,16040.744999999999,-12464.369999999999
