ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-15466.994999999999,-42099.479999999996,-2016.855,-2425.095,-2249.235,-28459.17,-3376.98,5641.785
-15476.984999999999,-42108.615,-2020.455,-2428.9649999999997,-2255.7149999999997,-28465.155,-3382.245,5634.855
-15471.63,-42100.604999999996,-2007.855,-2418.93,-2250.765,-28462.68,-3387.42,5635.62
-15455.205,-42082.02,-1991.5649999999998,-2407.095,-2244.555,-28456.245,-3379.9049999999997,5647.41
-15445.845,-42067.395,-1976.04,-2391.705,-2233.395,-28443.329999999998,-3374.955,5654.07
-15446.385,-42063.39,-1971.135,-2388.735,-2234.6549999999997,-28444.95,-3376.62,5652.8099999999995
-15452.595,-42060.284999999996,-1966.725,-2389.275,-2238.5699999999997,-28449.09,-3381.615,5648.085
-15456.824999999999,-42056.729999999996,-1961.955,-2389.68,-2243.025,-28453.454999999998,-3388.0049999999997,5642.594999999999
-15455.385,-42046.965,-1951.605,-2386.08,-2245.0499999999997,-28456.92,-3393.855,5639.58
-15462.72,-42050.79,-1953.1799999999998,-2390.49,-2253.105,-28464.93,-3401.37,5631.66
-15461.369999999999,-42053.13,-1952.6399999999999,-2386.395,-2249.37,-28457.19,-3392.415,5637.87
-15457.095,-42048.09,-1948.77,-2381.22,-2247.5699999999997,-28454.625,-3388.14,5642.594999999999
-15469.019999999999,-42054.119999999995,-1942.9199999999998,-2367.18,-2233.98,-28438.965,-3385.89,5637.554999999999
-15478.695,-42064.064999999995,-1947.105,-2366.2799999999997,-2232.765,-28435.094999999998,-3385.44,5632.245
-15470.324999999999,-42054.299999999996,-1941.5249999999999,-2367.315,-2239.92,-28442.25,-3384.495,5637.285
-15465.24,-42041.97,-1932.165,-2366.325,-2244.87,-28448.1,-3388.455,5638.5
-15467.805,-42039.45,-1929.78,-2367.4049999999997,-2248.38,-28450.44,-3392.145,5634.719999999999
-15470.414999999999,-42042.104999999996,-1924.695,-2357.595,-2239.785,-28439.864999999998,-3387.555,5635.8
-15463.439999999999,-42030.674999999996,-1903.1399999999999,-2332.575,-2220.255,-28421.594999999998,-3381.39,5642.505
-15464.07,-42024.6,-1896.48,-2323.08,-2216.3399999999997,-28415.969999999998,-3381.165,5641.605
-15464.205,-42019.965,-1893.33,-2321.37,-2219.1749999999997,-28420.785,-3384.315,5639.3099999999995
-15465.689999999999,-42024.104999999996,-1898.28,-2323.89,-2221.245,-28418.355,-3379.77,5641.785
