ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-22481.594999999998,-43193.97,-24379.559999999998,-31022.64,-26628.614999999998,-31978.305,-16552.305,-9593.775
-22473.495,-43165.485,-24365.385,-31023.855,-26640.719999999998,-32000.895,-16561.35,-9586.17
-22438.17,-43172.595,-24365.565,-31008.69,-26629.605,-31991.805,-16555.86,-9562.365
-22430.43,-43206.345,-24422.04,-31037.67,-26635.815,-31988.565,-16559.055,-9559.125
-22465.89,-43216.74,-24438.059999999998,-31068.675,-26658.899999999998,-31998.239999999998,-16568.91,-9585.63
-22488.254999999997,-43241.805,-24436.44,-31069.035,-26666.235,-31995.27,-16565.94,-9595.845
-22490.415,-43256.924999999996,-24431.309999999998,-31060.125,-26663.67,-31989.329999999998,-16558.38,-9591.345
-22495.004999999997,-43254.0,-24424.155,-31060.754999999997,-26664.48,-31992.93,-16570.17,-9611.414999999999
-22482.27,-43221.42,-24389.19,-31036.184999999998,-26647.02,-31985.774999999998,-16573.905,-9630.0
-22475.655,-43196.805,-24369.84,-31020.03,-26635.274999999998,-31981.815,-16570.98,-9619.56
-22467.42,-43182.494999999995,-24377.355,-31025.745,-26637.614999999998,-31984.965,-16564.41,-9583.335
-22471.739999999998,-43193.385,-24407.055,-31050.809999999998,-26654.445,-31997.114999999998,-16559.684999999998,-9557.279999999999
-22506.57,-43231.005,-24410.114999999998,-31056.39,-26659.664999999997,-31996.035,-16556.22,-9574.47
-22547.925,-43284.915,-24408.989999999998,-31045.23,-26639.504999999997,-31967.28,-16555.095,-9619.425
-22554.27,-43275.015,-24397.379999999997,-31040.46,-26627.219999999998,-31948.92,-16563.105,-9631.215
-22555.17,-43274.52,-24398.415,-31038.93,-26624.655,-31947.39,-16575.75,-9631.035
-22529.79,-43291.35,-24405.614999999998,-31033.62,-26626.995,-31955.129999999997,-16569.045,-9594.27
-22474.665,-43242.795,-24418.53,-31047.21,-26648.64,-31983.254999999997,-16560.495,-9550.395
-22436.864999999998,-43176.555,-24404.985,-31051.574999999997,-26658.27,-32000.039999999997,-16556.04,-9529.695
-22449.555,-43160.58,-24392.295,-31069.574999999997,-26674.695,-32019.03,-16565.04,-9538.109999999999
-22474.665,-43195.275,-24416.82,-31070.52,-26665.739999999998,-32006.969999999998,-16560.63,-9543.42
-22481.01,-43215.435,-24421.59,-31066.245,-26657.055,-31992.48,-16554.78,-9543.33
-22483.844999999998,-43228.395,-24398.864999999998,-31048.379999999997,-26641.844999999998,-31978.17,-16555.95,-9549.855
-22484.204999999998,-43224.57,-24388.875,-31033.395,-26634.87,-31973.94,-16565.13,-9559.574999999999
-22490.684999999998,-43215.255,-24381.719999999998,-31032.36,-26644.184999999998,-31983.03,-16576.829999999998,-9572.039999999999
-22508.73,-43228.17,-24392.52,-31034.43,-26638.92,-31969.71,-16576.2,-9583.56
-22512.42,-43224.39,-24375.375,-31018.184999999998,-26621.504999999997,-31951.664999999997,-16568.28,-9583.92
-22511.879999999997,-43205.265,-24346.53,-31002.48,-26618.85,-31953.914999999997,-16566.434999999998,-9582.795
-22494.87,-43150.994999999995,-24340.635,-31013.954999999998,-26630.82,-31969.35,-16566.48,-9572.13
-22499.82,-43187.445,-24355.98,-31035.239999999998,-26642.204999999998,-31980.105,-16569.315,-9566.19
-22503.105,-43264.619999999995,-24380.73,-31033.17,-26632.079999999998,-31972.05,-16560.045,-9551.295
-22495.59,-43222.68,-24394.05,-31041.629999999997,-26633.114999999998,-31977.09,-16566.434999999998,-9546.885
-22492.754999999997,-43209.18,-24397.29,-31042.035,-26629.92,-31974.39,-16568.505,-9546.119999999999
-22499.73,-43198.56,-24370.155,-31025.835,-26632.754999999997,-31977.855,-16583.489999999998,-9562.545
-22490.55,-43183.395,-24356.835,-31014.945,-26630.73,-31971.87,-16576.335,-9557.055
-22500.27,-43208.235,-24384.329999999998,-31038.614999999998,-26645.895,-31976.46,-16576.829999999998,-9564.119999999999
-22508.28,-43211.655,-24402.555,-31047.57,-26642.879999999997,-31963.815,-16572.239999999998,-9568.44
-22506.614999999998,-43226.28,-24420.375,-31057.965,-26638.065,-31956.614999999998,-16555.59,-9556.92
-22511.07,-43230.645,-24422.265,-31057.829999999998,-26637.75,-31959.495,-16553.655,-9553.41
-22515.704999999998,-43237.485,-24406.605,-31051.98,-26640.719999999998,-31968.18,-16559.91,-9552.645
-22525.965,-43240.455,-24388.29,-31042.89,-26641.844999999998,-31977.0,-16572.195,-9558.135
-22539.915,-43253.909999999996,-24392.655,-31053.69,-26657.414999999997,-31993.379999999997,-16584.12,-9565.83
-22559.579999999998,-43258.86,-24388.875,-31050.045,-26652.375,-31984.965,-16581.465,-9567.99
-22597.965,-43273.755,-24397.92,-31030.065,-26619.344999999998,-31947.03,-16580.565,-9592.335
-22604.535,-43269.119999999995,-24398.235,-31022.954999999998,-26607.914999999997,-31929.03,-16572.645,-9601.244999999999
-22589.01,-43245.945,-24399.899999999998,-31037.85,-26619.614999999998,-31937.039999999997,-16572.555,-9597.734999999999
-22552.739999999998,-43227.405,-24381.36,-31026.375,-26614.079999999998,-31939.92,-16580.565,-9585.63
-22495.59,-43207.47,-24370.515,-31021.469999999998,-26619.795,-31954.364999999998,-16576.11,-9556.515
-22469.175,-43156.08,-24352.379999999997,-31018.004999999997,-26622.18,-31961.204999999998,-16569.765,-9554.715
-22483.215,-43177.005,-24362.55,-31027.454999999998,-26629.695,-31973.489999999998,-16580.97,-9552.69
-22495.004999999997,-43223.445,-24376.59,-31025.925,-26630.37,-31976.504999999997,-16579.8,-9533.835
-22494.465,-43209.36,-24365.565,-31014.18,-26623.98,-31969.62,-16574.04,-9534.105
-22517.82,-43220.88,-24386.895,-31038.3,-26638.469999999998,-31971.555,-16576.245,-9550.08
-22565.52,-43261.064999999995,-24426.405,-31082.129999999997,-26665.2,-31979.34,-16585.47,-9565.695
-22599.809999999998,-43303.814999999995,-24443.594999999998,-31095.945,-26664.57,-31967.64,-16581.825,-9568.395
-22623.48,-43354.619999999995,-24460.379999999997,-31101.164999999997,-26658.629999999997,-31962.51,-16587.72,-9577.664999999999
-22583.969999999998,-43295.58,-24413.309999999998,-31060.664999999997,-26633.565,-31954.14,-16591.5,-9572.895
-22531.995,-43210.26,-24360.03,-31023.945,-26628.12,-31968.765,-16598.07,-9554.67
-22488.254999999997,-43167.42,-24360.254999999997,-31018.05,-26638.785,-31986.765,-16593.165,-9526.5
-22462.065,-43162.92,-24380.82,-31030.245,-26647.469999999998,-31995.0,-16580.61,-9498.555
-22487.355,-43191.494999999995,-24383.204999999998,-31041.495,-26653.5,-31998.015,-16584.345,-9507.51
-22510.62,-43205.4,-24388.155,-31049.055,-26656.695,-31999.77,-16594.605,-9522.63
-22512.465,-43199.729999999996,-24372.899999999998,-31037.895,-26641.395,-31977.989999999998,-16589.655,-9522.494999999999
-22529.565,-43212.42,-24376.68,-31041.36,-26641.485,-31973.895,-16594.245,-9537.525
-22553.145,-43231.14,-24390.09,-31048.695,-26642.879999999997,-31972.68,-16598.295,-9555.75
-22568.355,-43244.1,-24404.04,-31057.379999999997,-26641.44,-31965.344999999998,-16597.26,-9565.47
-22558.995,-43239.735,-24390.405,-31042.844999999998,-26626.454999999998,-31948.695,-16588.215,-9555.3
-22553.46,-43234.155,-24374.204999999998,-31030.829999999998,-26628.03,-31952.969999999998,-16586.505,-9548.145
-22557.059999999998,-43237.89,-24376.995,-31037.76,-26638.965,-31969.215,-16591.005,-9546.345
-22550.625,-43217.775,-24375.42,-31046.489999999998,-26653.995,-31991.219999999998,-16600.905,-9544.41
-22546.395,-43202.07,-24378.614999999998,-31051.079999999998,-26656.379999999997,-31994.1,-16597.305,-9534.779999999999
-22553.415,-43210.17,-24378.075,-31050.225,-26651.295,-31983.39,-16589.024999999998,-9525.375
-22572.27,-43244.82,-24387.39,-31056.164999999997,-26650.664999999997,-31975.829999999998,-16589.114999999998,-9531.72
-22598.55,-43263.494999999995,-24412.545,-31070.879999999997,-26654.67,-31972.32,-16599.69,-9552.645
-22596.93,-43239.24,-24388.2,-31045.004999999997,-26632.844999999998,-31949.64,-16599.51,-9557.64
-22587.03,-43261.29,-24380.82,-31035.149999999998,-26628.254999999997,-31951.754999999997,-16604.595,-9560.744999999999
-22565.79,-43260.84,-24411.149999999998,-31044.105,-26625.015,-31948.92,-16596.315,-9547.109999999999
-22548.149999999998,-43225.155,-24404.04,-31055.355,-26637.57,-31960.844999999998,-16594.739999999998,-9540.449999999999
-22528.89,-43198.11,-24377.805,-31047.614999999998,-26637.704999999998,-31963.77,-16584.84,-9520.47
-22528.53,-43214.354999999996,-24376.725,-31038.795,-26635.004999999997,-31966.829999999998,-16582.095,-9510.164999999999
-22531.5,-43213.14,-24382.98,-31036.905,-26635.32,-31972.454999999998,-16592.13,-9511.515
-22545.27,-43219.575,-24389.19,-31040.504999999997,-26638.335,-31977.495,-16600.184999999998,-9518.94
-22548.69,-43208.369999999995,-24373.395,-31030.065,-26629.379999999997,-31965.03,-16594.38,-9515.34
-22572.18,-43212.825,-24364.305,-31033.485,-26633.204999999998,-31963.5,-16599.375,-9531.404999999999
-22596.57,-43219.89,-24370.155,-31041.989999999998,-26637.57,-31958.19,-16598.475,-9547.065
-22626.719999999998,-43251.345,-24390.0,-31056.75,-26647.965,-31959.945,-16599.239999999998,-9563.715
-22641.39,-43270.424999999996,-24375.735,-31045.815,-26641.35,-31949.774999999998,-16600.095,-9572.265
-22625.37,-43281.765,-24367.454999999998,-31044.824999999997,-26638.02,-31944.329999999998,-16595.64,-9568.619999999999
-22605.344999999998,-43281.81,-24397.829999999998,-31065.164999999997,-26638.92,-31942.71,-16584.48,-9569.205
-22583.25,-43235.01,-24378.975,-31069.98,-26642.204999999998,-31954.77,-16586.28,-9551.205
-22597.155,-43281.314999999995,-24431.715,-31086.719999999998,-26643.195,-31962.914999999997,-16591.454999999998,-9533.475
-22618.575,-43318.845,-24447.78,-31051.934999999998,-26617.094999999998,-31948.739999999998,-16591.274999999998,-9520.74
-22584.69,-43254.045,-24370.065,-30993.614999999998,-26594.37,-31938.48,-16593.39,-9500.31
-22539.87,-43182.54,-24336.989999999998,-30984.614999999998,-26607.645,-31955.265,-16602.975,-9492.795
-22529.879999999997,-43175.655,-24365.7,-31024.215,-26627.175,-31962.239999999998,-16601.13,-9492.84
-22553.64,-43210.845,-24404.895,-31055.129999999997,-26631.135,-31951.485,-16596.36,-9512.01
-22565.43,-43241.49,-24401.879999999997,-31046.355,-26620.695,-31934.52,-16587.72,-9529.289999999999
-22578.795,-43256.61,-24398.46,-31041.0,-26613.27,-31923.989999999998,-16584.345,-9544.365
-22583.879999999997,-43258.545,-24394.004999999997,-31042.934999999998,-26620.785,-31934.745,-16588.079999999998,-9530.1
-22589.954999999998,-43265.924999999996,-24402.6,-31057.92,-26643.42,-31965.75,-16599.285,-9513.585
-22577.895,-43239.24,-24397.245,-31062.51,-26655.3,-31983.704999999998,-16600.14,-9488.789999999999
-22580.37,-43223.625,-24372.719999999998,-31056.12,-26659.079999999998,-31990.59,-16605.405,-9492.66
-22587.03,-43220.07,-24350.895,-31035.735,-26641.035,-31968.945,-16597.665,-9493.244999999999
-22603.725,-43238.34,-24351.254999999997,-31023.765,-26621.774999999998,-31947.93,-16600.32,-9508.05
-22608.54,-43219.619999999995,-24342.075,-31018.86,-26616.465,-31942.62,-16606.125,-9520.83
-22596.48,-43217.82,-24366.69,-31032.135,-26617.004999999997,-31932.585,-16590.465,-9508.185
-22597.739999999998,-43230.015,-24402.78,-31055.085,-26623.17,-31928.985,-16581.78,-9508.904999999999
-22607.415,-43230.825,-24405.3,-31068.405,-26636.039999999997,-31944.735,-16598.16,-9524.025
-22583.969999999998,-43211.88,-24385.094999999998,-31053.555,-26632.305,-31954.004999999997,-16604.684999999998,-9513.09
-22572.495,-43267.095,-24399.989999999998,-31046.85,-26623.844999999998,-31953.375,-16594.829999999998,-9485.055
-22563.18,-43251.795,-24393.42,-31037.355,-26623.53,-31960.754999999997,-16593.48,-9469.08
-22561.29,-43201.08,-24371.235,-31038.48,-26636.715,-31976.774999999998,-16608.87,-9478.395
-22548.78,-43180.424999999996,-24342.39,-31019.445,-26624.61,-31963.364999999998,-16606.89,-9476.865
-22565.34,-43198.83,-24344.864999999998,-31018.41,-26622.27,-31955.895,-16615.53,-9515.295
-22569.66,-43196.49,-24348.555,-31020.885,-26619.344999999998,-31944.735,-16613.954999999998,-9526.185
-22580.145,-43214.805,-24368.985,-31036.004999999997,-26623.44,-31940.864999999998,-16609.32,-9513.09
-22588.515,-43226.189999999995,-24379.695,-31048.605,-26629.02,-31943.34,-16605.135,-9497.97
-22584.555,-43224.705,-24383.565,-31050.495,-26624.565,-31939.335,-16591.905,-9476.19
