ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-11048.355,-46025.009999999995,-13551.57,-41954.22,-22119.165,-10338.164999999999,-6050.969999999999,5662.3949999999995
-11011.545,-47158.38,-14050.664999999999,-41814.18,-21974.355,-10221.119999999999,-5968.215,5930.505
-10634.76,-48270.869999999995,-14033.16,-41642.1,-21946.23,-10301.625,-6059.115,6208.38
-10314.225,-47593.575,-13193.775,-41596.965,-22171.68,-10634.67,-6302.5199999999995,6178.1849999999995
-10307.925,-46626.21,-12512.744999999999,-41599.89,-22350.329999999998,-10861.109999999999,-6414.75,5868.764999999999
-10377.045,-46530.27,-12434.67,-41719.14,-22400.864999999998,-10809.27,-6307.785,5891.67
-10266.029999999999,-46667.115,-12473.595,-41804.685,-22418.73,-10756.17,-6238.08,6135.57
-10114.289999999999,-46530.494999999995,-12370.994999999999,-41875.92,-22539.645,-10847.97,-6271.65,6314.94
-9993.465,-46478.34,-12371.715,-42046.784999999996,-22723.829999999998,-10983.015,-6348.735,6479.594999999999
-10057.725,-46440.494999999995,-12345.705,-42010.335,-22599.18,-10800.765,-6502.41,6397.2
-10246.59,-46186.784999999996,-12134.205,-41891.715,-22449.105,-10571.49,-6702.255,6116.67
-10351.125,-46334.07,-12154.05,-41956.155,-22561.11,-10674.945,-6624.855,6070.545
-10436.715,-46788.57,-12254.13,-42135.93,-22827.465,-10966.68,-6318.2699999999995,6132.6449999999995
-10428.255,-46916.865,-12234.42,-42271.29,-23029.425,-11092.545,-6182.594999999999,6139.304999999999
-10339.875,-46894.095,-12138.119999999999,-42238.439999999995,-23019.48,-11082.015,-6327.764999999999,6228.675
-10289.34,-46745.28,-11957.039999999999,-42164.369999999995,-22872.105,-10945.574999999999,-6417.764999999999,6280.65
-10299.465,-46523.61,-11803.005,-42203.295,-22905.225,-10999.17,-6376.5,6259.724999999999
-10428.885,-46498.814999999995,-11739.555,-42287.985,-23001.03,-11181.824999999999,-6164.775,6209.415
-10572.074999999999,-46662.345,-11735.955,-42225.705,-22794.21,-10870.605,-6143.219999999999,6070.905
-10345.275,-46782.405,-11719.845,-42075.045,-22854.87,-10531.98,-6404.4,6182.955
-10034.145,-46802.34,-11709.63,-42120.81,-23294.565,-10578.69,-6561.63,6361.74
-9894.195,-46511.145,-11549.744999999999,-42606.09,-24173.145,-11024.324999999999,-6438.509999999999,6444.2699999999995
-9945.494999999999,-46416.915,-11550.465,-43035.75,-24760.305,-11600.279999999999,-6070.1849999999995,6416.6849999999995
-10172.07,-46506.645,-11558.295,-42764.49,-24162.254999999997,-11657.835,-6136.469999999999,6218.37
-10318.14,-46538.28,-11455.515,-42287.939999999995,-23292.719999999998,-11722.635,-6416.37,6069.0599999999995
-10373.984999999999,-46554.479999999996,-11391.255,-41765.895,-22404.42,-11502.99,-6769.665,6006.105
-10396.89,-46646.369999999995,-11342.025,-41525.595,-21919.59,-10915.425,-6871.139999999999,5995.71
-10377.72,-46568.97,-11364.84,-41841.09,-22226.355,-10678.14,-6522.884999999999,6035.3099999999995
-10453.77,-46396.979999999996,-11409.705,-42176.564999999995,-22597.379999999997,-10749.15,-6072.929999999999,5998.635
-10519.02,-46300.545,-11358.494999999999,-42203.025,-22708.844999999998,-10995.93,-5860.575,5960.025
-10648.395,-46210.725,-11321.279999999999,-41855.85,-22266.495,-10894.635,-5985.719999999999,5924.5199999999995
-10722.195,-46828.979999999996,-11444.984999999999,-41475.735,-21678.48,-10610.955,-6003.405,5996.969999999999
-10530.539999999999,-47080.665,-11440.664999999999,-41420.655,-21444.795,-10362.69,-6011.594999999999,6126.75
-10452.69,-46832.13,-11363.355,-41559.84,-21555.809999999998,-10253.88,-6187.59,6124.905
-10459.98,-46757.924999999996,-11333.07,-41721.975,-21855.195,-10341.315,-6409.08,6031.62
-10363.32,-46652.939999999995,-11426.175,-41916.195,-22226.175,-10592.414999999999,-6583.724999999999,5957.01
-10432.215,-46330.335,-11496.51,-42016.77,-22390.515,-10734.164999999999,-6603.389999999999,5861.5199999999995
-10760.895,-46297.799999999996,-11612.564999999999,-42053.445,-22414.995,-10803.914999999999,-6284.16,5811.255
-10954.305,-47060.145,-11891.43,-42104.34,-22362.165,-10661.76,-5944.679999999999,5891.76
-10833.885,-47399.085,-11879.145,-41956.65,-22153.23,-10407.51,-6042.014999999999,5951.295
-10672.92,-47363.67,-11934.855,-41960.385,-22203.09,-10439.055,-6098.264999999999,6024.195
-10651.095,-46842.075,-11746.439999999999,-41984.729999999996,-22320.045,-10580.895,-6157.889999999999,5878.71
-10730.654999999999,-46481.22,-11594.609999999999,-41963.715,-22287.6,-10561.23,-6163.38,5691.195
-10701.539999999999,-46579.005,-11780.369999999999,-41931.854999999996,-22239.27,-10536.39,-6170.535,5817.51
-10708.335,-46868.49,-11880.9,-41943.689999999995,-22289.579999999998,-10583.1,-6216.974999999999,5861.5199999999995
-10648.035,-46857.33,-11677.365,-41917.229999999996,-22415.265,-10715.085,-6267.014999999999,5808.78
-10544.805,-46405.979999999996,-11414.205,-41913.18,-22527.54,-10817.055,-6292.3949999999995,5941.889999999999
-10387.71,-46703.88,-11587.14,-41978.61,-22604.355,-10839.375,-6207.57,6257.205
-10143.225,-46980.18,-11807.234999999999,-42035.4,-22690.754999999997,-10909.35,-6176.385,6466.634999999999
-10050.57,-46670.805,-11595.6,-42045.615,-22757.085,-10988.64,-6268.23,6426.36
-10045.35,-46392.345,-11500.38,-42039.045,-22715.73,-10912.77,-6330.69,6252.4349999999995
-10296.27,-46351.755,-11673.675,-42122.07,-22718.52,-10767.645,-6359.04,6030.36
-10543.095,-46690.965,-12000.42,-42204.735,-22705.829999999998,-10634.265,-6327.315,5889.87
-10639.71,-47042.325,-12034.17,-42056.64,-22486.454999999998,-10467.945,-6233.58,5862.465
-10647.72,-46610.775,-11631.51,-41904.494999999995,-22410.945,-10508.49,-6193.62,5619.195
-10885.005,-46152.9,-11325.734999999999,-41716.665,-22262.76,-10475.73,-6158.429999999999,5332.905
-10941.57,-46310.85,-11472.66,-41705.909999999996,-22103.01,-10324.89,-6089.13,5668.74
-10788.885,-47106.09,-11802.6,-41779.665,-22100.625,-10342.035,-5970.24,6132.465
-10264.32,-47418.345,-11932.244999999999,-41883.975,-22320.809999999998,-10623.645,-6025.7699999999995,6518.835
-9747.72,-46846.395,-11651.625,-41930.82,-22552.155,-10892.789999999999,-6160.005,6690.42
-9723.24,-46407.104999999996,-11421.945,-42014.88,-22707.0,-10957.904999999999,-6343.5599999999995,6571.9349999999995
-9890.595,-46276.11,-11505.15,-42238.395,-22858.425,-10856.25,-6609.42,6373.26
-9971.685,-46135.395,-11646.27,-42429.78,-23021.1,-10793.789999999999,-6752.205,6148.3949999999995
-9999.494999999999,-46072.034999999996,-11641.725,-42554.88,-23122.305,-10782.494999999999,-6648.3,6092.91
-10149.885,-46314.27,-11633.265,-42581.205,-23237.504999999997,-10949.13,-6464.384999999999,6165.045
-10363.23,-46898.189999999995,-11781.63,-42445.395,-23231.114999999998,-10948.365,-6371.19,6274.349999999999
-10312.74,-47005.695,-11746.619999999999,-42308.505,-23204.295,-10890.27,-6460.469999999999,6250.32
-10161.359999999999,-46583.595,-11634.615,-42423.255,-23460.524999999998,-11220.119999999999,-6421.634999999999,6255.315
-10202.85,-46408.14,-11593.574999999999,-42382.71,-23407.02,-11504.789999999999,-6346.62,6223.365
