ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
17138.655,-18363.285,-16720.11,10840.095,-19575.989999999998,-32244.12,13437.585,-36014.49
17134.515,-18353.25,-16713.855,10849.455,-19574.91,-32246.82,13434.885,-36014.625
17120.88,-18370.35,-16728.704999999998,10836.585,-19571.04,-32231.385,13449.06,-36009.405
17100.72,-18394.245,-16744.815,10824.435,-19576.485,-32232.96,13452.66,-36010.439999999995
17088.93,-18400.995,-16745.805,10828.71,-19579.005,-32237.55,13447.215,-36010.08
17092.71,-18386.864999999998,-16733.204999999998,10838.88,-19578.329999999998,-32244.03,13444.515,-35996.76
17091.54,-18393.75,-16738.695,10837.935,-19584.315,-32253.3,13437.539999999999,-35991.18
17074.98,-18408.285,-16753.635,10830.195,-19585.215,-32249.61,13432.859999999999,-36000.314999999995
17067.42,-18416.88,-16763.489999999998,10824.435,-19586.34,-32248.26,13430.744999999999,-36001.665
17056.17,-18426.735,-16772.805,10818.225,-19593.765,-32256.449999999997,13420.484999999999,-36007.515
17045.145,-18444.69,-16795.53,10796.445,-19616.085,-32264.504999999997,13420.8,-36003.96
17025.21,-18465.84,-16823.61,10772.505,-19643.399999999998,-32273.414999999997,13427.685,-35999.955
17005.59,-18476.145,-16836.165,10768.994999999999,-19648.665,-32273.73,13430.475,-35997.795
16975.035,-18485.594999999998,-16847.46,10765.845,-19646.145,-32278.364999999998,13415.445,-36020.025
16961.489999999998,-18458.19,-16810.965,10793.789999999999,-19627.155,-32283.855,13399.56,-36036.225
16975.755,-18425.34,-16779.42,10823.175,-19614.915,-32299.335,13388.805,-36034.38
17010.72,-18406.17,-16786.89,10827.585,-19606.094999999998,-32291.504999999997,13392.18,-36021.42
17024.445,-18404.64,-16798.77,10822.77,-19605.555,-32281.92,13391.46,-36013.095
17032.95,-18415.305,-16808.625,10812.869999999999,-19610.73,-32279.085,13388.22,-36009.314999999995
17023.725,-18428.895,-16816.05,10805.13,-19617.3,-32281.739999999998,13379.13,-36015.57
17004.329999999998,-18438.075,-16819.02,10801.845,-19621.665,-32281.11,13380.885,-36018.765
16998.795,-18445.68,-16827.93,10793.43,-19625.219999999998,-32274.09,13387.455,-36009.674999999996
16977.96,-18474.12,-16862.489999999998,10767.33,-19645.469999999998,-32280.344999999998,13386.779999999999,-36009.585
16958.385,-18484.785,-16881.57,10758.06,-19651.32,-32283.405,13382.64,-36017.955
16962.165,-18462.42,-16864.515,10779.705,-19632.735,-32281.785,13368.869999999999,-36026.055
16977.465,-18440.19,-16849.845,10798.289999999999,-19622.745,-32287.364999999998,13361.535,-36022.409999999996
16978.05,-18430.515,-16843.41,10812.06,-19618.785,-32292.945,13362.57,-36017.235
16965.675,-18436.094999999998,-16862.355,10792.71,-19639.755,-32302.8,13356.09,-36021.42
16949.925,-18445.14,-16876.44,10777.41,-19654.965,-32309.145,13347.135,-36026.595
16935.345,-18451.844999999998,-16881.704999999998,10779.57,-19653.614999999998,-32303.43,13348.035,-36024.255
