ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
591.7049999999999,-31736.16,33508.799999999996,42035.4,27218.745,3476.745,-15690.689999999999,18585.225
585.135,-31773.149999999998,33499.26,42031.215,27218.969999999998,3478.5899999999997,-15691.41,18587.43
568.755,-31803.48,33508.08,42036.03,27222.524999999998,3484.98,-15691.545,18588.195
534.96,-31877.37,33511.095,42049.26,27222.254999999997,3492.225,-15690.779999999999,18585.855
486.99,-31978.844999999998,33446.655,42041.295,27210.195,3491.865,-15692.805,18572.265
499.995,-31951.664999999997,33406.515,42034.905,27201.149999999998,3485.745,-15692.22,18577.305
551.0699999999999,-31775.535,33459.255,42036.345,27215.28,3485.295,-15694.56,18582.66
600.255,-31590.585,33608.97,42064.784999999996,27234.45,3477.1949999999997,-15708.195,18582.704999999998
642.51,-31526.91,33654.284999999996,42090.479999999996,27237.51,3466.305,-15721.199999999999,18596.024999999998
642.465,-31595.445,33624.135,42045.075,27217.62,3460.77,-15725.744999999999,18599.535
638.775,-31674.914999999997,33545.7,42004.26,27210.059999999998,3472.515,-15711.255,18611.01
622.7099999999999,-31698.449999999997,33494.31,42010.695,27219.105,3484.35,-15709.005,18607.95
584.37,-31734.899999999998,33570.09,42060.284999999996,27233.504999999997,3492.27,-15714.494999999999,18600.434999999998
534.015,-31822.785,33533.415,42036.435,27222.434999999998,3491.46,-15709.05,18606.915
490.995,-31895.774999999998,33364.034999999996,41981.31,27199.934999999998,3486.5099999999998,-15711.029999999999,18596.969999999998
501.075,-31849.065,33390.854999999996,41986.619999999995,27201.555,3491.19,-15725.115,18573.93
588.87,-31713.614999999998,33473.07,42012.945,27225.27,3493.035,-15734.295,18583.11
678.87,-31594.364999999998,33516.27,42016.77,27228.285,3465.585,-15756.255,18601.335
670.185,-31585.905,33498.72,42010.604999999996,27227.835,3462.75,-15764.4,18599.67
643.275,-31599.135,33548.534999999996,42013.08,27222.795,3458.43,-15773.58,18591.344999999998
633.87,-31635.18,33535.305,42018.525,27237.735,3471.615,-15763.994999999999,18599.76
614.475,-31661.55,33527.43,42057.854999999996,27248.985,3476.115,-15759.99,18600.075
615.87,-31642.065,33564.42,42075.674999999996,27256.995,3483.4049999999997,-15757.109999999999,18604.305
611.9549999999999,-31660.155,33591.6,42060.51,27249.12,3482.2349999999997,-15757.289999999999,18600.434999999998
616.9499999999999,-31712.625,33559.695,42048.405,27235.125,3474.315,-15761.744999999999,18605.024999999998
612.99,-31712.715,33512.805,42020.369999999995,27217.53,3464.595,-15770.115,18602.684999999998
604.0799999999999,-31687.155,33489.81,42003.63,27217.17,3469.545,-15765.164999999999,18600.795
592.74,-31700.25,33513.84,42033.869999999995,27225.855,3475.845,-15764.939999999999,18596.07
569.385,-31756.949999999997,33520.409999999996,42070.14,27241.829999999998,3486.375,-15758.775,18601.605
542.61,-31759.065,33533.82,42041.475,27233.504999999997,3483.4049999999997,-15758.505,18598.86
540.09,-31740.84,33494.67,41991.659999999996,27221.67,3475.935,-15767.505,18590.625
573.2099999999999,-31709.789999999997,33471.9,42016.14,27226.215,3465.81,-15781.05,18588.555
599.04,-31688.145,33458.04,42021.09,27215.145,3446.955,-15800.67,18584.28
597.24,-31679.64,33496.38,42027.705,27216.405,3446.46,-15806.564999999999,18584.46
595.53,-31676.895,33521.534999999996,42029.82,27226.62,3461.1299999999997,-15797.97,18593.28
581.31,-31697.1,33532.335,42027.705,27224.864999999998,3464.055,-15796.98,18591.075
555.795,-31762.17,33520.275,42025.185,27221.535,3463.83,-15797.07,18586.485
536.76,-31835.699999999997,33478.83,42017.85,27213.12,3457.71,-15800.805,18584.28
546.885,-31839.12,33433.56,42016.77,27214.829999999998,3459.1949999999997,-15797.519999999999,18593.235
544.185,-31797.855,33444.854999999996,42023.25,27220.68,3461.4,-15804.494999999999,18584.145
542.295,-31784.039999999997,33514.56,42021.494999999995,27210.149999999998,3450.375,-15815.789999999999,18577.17
558.5849999999999,-31777.92,33557.895,42021.18,27197.82,3442.095,-15824.744999999999,18580.905
543.735,-31786.379999999997,33485.04,42033.42,27229.004999999997,3477.42,-15805.035,18587.385
545.31,-31729.364999999998,33474.42,42031.799999999996,27238.905,3476.16,-15803.189999999999,18592.38
580.005,-31634.055,33543.81,42067.53,27226.35,3448.62,-15823.845,18600.3
584.64,-31621.815,33553.89,42013.619999999995,27206.864999999998,3447.4049999999997,-15825.644999999999,18604.035
573.3,-31677.3,33535.08,41972.354999999996,27200.295,3450.1949999999997,-15822.18,18600.075
533.79,-31741.02,33457.229999999996,41997.78,27227.745,3465.27,-15818.894999999999,18591.57
551.5649999999999,-31709.114999999998,33491.79,42057.18,27246.69,3465.0899999999997,-15824.519999999999,18596.835
595.0799999999999,-31681.844999999998,33537.24,42031.305,27222.39,3447.0899999999997,-15834.824999999999,18605.43
627.03,-31683.87,33492.96,41992.875,27209.385,3437.1,-15845.939999999999,18606.51
621.63,-31679.1,33472.44,41986.71,27223.739999999998,3450.42,-15845.355,18604.71
589.23,-31711.004999999997,33506.955,41993.505,27238.23,3464.775,-15838.785,18598.32
594.405,-31732.739999999998,33501.284999999996,41993.595,27229.95,3457.98,-15844.859999999999,18604.62
