ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
28419.21,636.525,-1955.4299999999998,-5106.195,-15337.17,-44099.325,11763.675,-12386.385
28385.414999999997,615.06,-1967.355,-5097.735,-15317.505,-44077.455,11744.685,-12410.685
28342.305,589.05,-1980.81,-5085.72,-15292.529999999999,-44058.104999999996,11747.205,-12431.07
28315.71,582.255,-1983.24,-5082.165,-15296.849999999999,-44082.27,11755.484999999999,-12428.505
28306.485,591.03,-1975.0049999999999,-5088.915,-15318.99,-44126.729999999996,11775.689999999999,-12405.645
28292.85,592.605,-1972.35,-5098.59,-15336.765,-44181.765,11782.26,-12394.439999999999
28281.87,584.9549999999999,-1981.845,-5106.6449999999995,-15346.98,-44230.229999999996,11796.255,-12381.39
28274.039999999997,584.28,-1978.965,-5092.92,-15334.064999999999,-44254.935,11803.949999999999,-12371.984999999999
28281.375,594.4499999999999,-1970.46,-5092.29,-15337.529999999999,-44299.71,11799.494999999999,-12358.89
28286.145,594.855,-1968.345,-5087.61,-15327.314999999999,-44331.299999999996,11783.16,-12357.18
28281.645,588.285,-1966.59,-5067.224999999999,-15292.98,-44294.354999999996,11781.855,-12360.24
28253.879999999997,567.045,-1980.945,-5066.01,-15287.939999999999,-44264.34,11773.71,-12381.029999999999
28234.844999999998,557.1899999999999,-1986.885,-5064.57,-15287.175,-44274.104999999996,11771.279999999999,-12384.314999999999
28225.98,558.0,-1986.9299999999998,-5063.355,-15335.144999999999,-44311.634999999995,11781.449999999999,-12374.505
28213.785,557.01,-1994.715,-5075.415,-15402.51,-44336.295,11792.699999999999,-12367.71
28216.98,567.3149999999999,-1994.445,-5083.38,-15406.289999999999,-44377.244999999995,11806.335,-12347.1
28224.225,580.095,-1987.0649999999998,-5069.79,-15343.47,-44406.225,11813.984999999999,-12331.98
28222.785,588.285,-1982.2949999999998,-5054.804999999999,-15291.404999999999,-44407.305,11809.98,-12330.449999999999
28219.95,593.4599999999999,-1990.485,-5060.745,-15283.035,-44414.775,11815.695,-12322.17
28206.36,588.8249999999999,-2006.415,-5071.1849999999995,-15289.244999999999,-44407.979999999996,11817.09,-12326.31
28180.305,572.895,-2026.62,-5074.11,-15302.88,-44382.24,11814.57,-12346.83
28165.5,568.845,-2034.7649999999999,-5074.785,-15314.894999999999,-44415.945,11818.439999999999,-12343.904999999999
28156.59,577.62,-2025.72,-5056.11,-15294.914999999999,-44448.21,11815.695,-12338.865
28135.62,572.535,-2033.0549999999998,-5053.7699999999995,-15280.515,-44462.97,11800.305,-12349.439999999999
28121.579999999998,571.9499999999999,-2036.925,-5055.4349999999995,-15280.154999999999,-44481.015,11808.494999999999,-12348.18
28119.015,580.5,-2036.5649999999998,-5077.889999999999,-15311.25,-44532.405,11828.295,-12329.369999999999
28125.855,594.81,-2032.155,-5091.12,-15331.005,-44568.765,11832.164999999999,-12316.095
28105.785,573.75,-2052.765,-5096.7,-15331.635,-44567.1,11821.32,-12337.83
28085.579999999998,549.27,-2069.865,-5087.295,-15317.82,-44563.14,11808.494999999999,-12356.775
28093.274999999998,556.155,-2058.2999999999997,-5064.615,-15293.835,-44552.159999999996,11809.98,-12347.595
28095.434999999998,567.3149999999999,-2033.955,-5021.639999999999,-15245.234999999999,-44516.475,11797.83,-12355.74
28070.235,544.41,-2046.915,-5019.929999999999,-15239.43,-44503.92,11794.949999999999,-12378.555
28063.53,535.905,-2057.94,-5059.665,-15288.255,-44534.43,11818.529999999999,-12360.734999999999
28053.405,530.145,-2065.41,-5094.764999999999,-15336.045,-44591.67,11817.0,-12351.06
28043.01,528.5699999999999,-2061.495,-5093.73,-15336.9,-44612.46,11819.205,-12342.42
28052.73,548.46,-2045.2949999999998,-5094.224999999999,-15338.34,-44627.445,11831.625,-12320.595
28064.835,563.805,-2034.8999999999999,-5109.075,-15354.855,-44651.88,11834.595,-12301.785
28053.135,556.875,-2039.5349999999999,-5122.485,-15364.664999999999,-44668.619999999995,11830.23,-12312.27
28047.059999999998,552.1949999999999,-2045.205,-5118.84,-15351.84,-44660.025,11831.039999999999,-12314.609999999999
28061.594999999998,568.485,-2027.115,-5078.655,-15301.529999999999,-44620.2,11826.855,-12305.34
28064.204999999998,571.095,-2018.205,-5037.705,-15253.244999999999,-44608.049999999996,11813.535,-12316.365
28042.245,550.305,-2039.715,-5041.349999999999,-15248.519999999999,-44636.445,11806.38,-12335.49
28015.379999999997,533.34,-2055.465,-5065.965,-15277.14,-44655.165,11804.265,-12352.814999999999
28008.629999999997,537.795,-2051.19,-5080.139999999999,-15297.345,-44642.52,11807.145,-12343.859999999999
28004.535,536.13,-2053.305,-5082.48,-15303.105,-44636.805,11810.835,-12337.965
27994.59,531.9,-2049.93,-5057.91,-15273.494999999999,-44609.759999999995,11816.055,-12339.765
27978.254999999997,514.17,-2063.97,-5049.72,-15251.939999999999,-44572.545,11809.17,-12359.07
27977.129999999997,510.255,-2073.915,-5061.915,-15249.33,-44553.195,11809.395,-12364.605
27998.235,536.76,-2057.4449999999997,-5074.605,-15269.67,-44590.77,11810.07,-12352.14
28022.399999999998,557.28,-2052.315,-5089.32,-15295.23,-44637.03,11808.63,-12340.529999999999
28043.73,569.52,-2046.5549999999998,-5082.929999999999,-15294.644999999999,-44645.354999999996,11822.13,-12321.404999999999
28041.84,563.49,-2051.5499999999997,-5076.585,-15287.715,-44638.244999999995,11825.91,-12322.125
28040.039999999997,559.845,-2059.6949999999997,-5089.995,-15297.93,-44655.165,11829.105,-12319.109999999999
28035.809999999998,564.2099999999999,-2055.735,-5095.215,-15299.055,-44659.53,11831.31,-12318.705
28028.295,566.775,-2054.34,-5099.985,-15302.34,-44654.085,11842.02,-12313.17
28022.985,568.62,-2051.685,-5090.67,-15291.09,-44655.345,11832.795,-12311.73
28030.815,588.78,-2025.1799999999998,-5058.09,-15262.244999999999,-44638.47,11825.55,-12306.869999999999
28024.92,585.36,-2024.865,-5046.12,-15252.57,-44643.104999999996,11826.494999999999,-12314.744999999999
28032.39,584.4599999999999,-2030.04,-5052.375,-15258.555,-44671.814999999995,11825.685,-12310.289999999999
28039.004999999997,585.5849999999999,-2031.5249999999999,-5051.925,-15255.539999999999,-44679.645,11816.46,-12314.52
28047.375,591.48,-2025.495,-5043.78,-15243.93,-44662.049999999996,11827.17,-12309.525
28044.855,590.67,-2031.5249999999999,-5064.389999999999,-15271.064999999999,-44660.88,11832.345,-12303.945
28035.18,587.79,-2039.49,-5094.09,-15310.935,-44675.055,11828.835,-12305.97
28020.059999999998,589.275,-2034.72,-5099.67,-15307.154999999999,-44651.205,11826.945,-12310.605
28016.864999999998,598.9499999999999,-2019.33,-5085.855,-15285.465,-44635.049999999996,11830.095,-12304.395
28005.164999999997,595.8,-2019.8249999999998,-5089.41,-15289.92,-44661.015,11820.869999999999,-12312.855
27998.55,594.855,-2018.34,-5084.595,-15278.76,-44667.54,11819.835,-12316.59
27977.535,576.63,-2027.2949999999998,-5055.705,-15227.369999999999,-44622.27,11815.515,-12341.654999999999
27963.945,558.54,-2042.28,-5048.73,-15190.154999999999,-44600.895,11822.67,-12353.4
27977.895,566.28,-2041.74,-5061.285,-15204.914999999999,-44620.424999999996,11810.07,-12347.595
28001.34,587.115,-2029.995,-5069.07,-15238.439999999999,-44633.924999999996,11818.08,-12325.994999999999
28003.23,592.425,-2032.605,-5097.78,-15320.07,-44672.895,11813.49,-12323.34
28016.28,613.35,-2022.21,-5127.84,-15387.75,-44702.1,11814.93,-12307.904999999999
28016.46,616.8149999999999,-2016.855,-5114.835,-15350.984999999999,-44691.795,11817.225,-12304.89
27998.46,598.4549999999999,-2024.235,-5085.09,-15286.14,-44668.485,11811.869999999999,-12317.49
27985.364999999998,584.595,-2019.5549999999998,-5022.179999999999,-15196.994999999999,-44600.759999999995,11814.029999999999,-12325.635
27969.84,566.37,-2026.935,-4999.275,-15151.275,-44561.97,11813.805,-12341.835
27966.375,564.93,-2034.27,-5039.505,-15195.914999999999,-44600.58,11808.585,-12347.91
27988.875,586.8,-2022.48,-5066.01,-15246.945,-44641.215,11811.33,-12330.99
28010.475,604.125,-2010.5549999999998,-5062.23,-15250.949999999999,-44645.445,11813.76,-12318.975
28018.575,607.005,-2007.945,-5052.554999999999,-15243.57,-44638.604999999996,11807.279999999999,-12322.89
28002.375,586.395,-2029.995,-5056.11,-15240.689999999999,-44636.13,11796.39,-12342.689999999999
27990.945,578.2049999999999,-2033.6399999999999,-5048.639999999999,-15232.769999999999,-44636.534999999996,11803.5,-12347.1
27993.239999999998,594.81,-2018.07,-5057.73,-15259.095,-44673.03,11811.15,-12334.994999999999
28000.89,609.5699999999999,-2008.7549999999999,-5062.635,-15264.314999999999,-44686.125,11812.455,-12319.38
27998.055,602.4599999999999,-2014.3799999999999,-5052.0599999999995,-15246.765,-44671.005,11800.305,-12323.88
27990.899999999998,592.29,-2017.1699999999998,-5034.195,-15221.744999999999,-44641.845,11803.814999999999,-12333.6
27989.37,586.7099999999999,-2026.125,-5043.42,-15232.32,-44645.715,11805.255,-12337.83
28001.879999999997,593.9549999999999,-2024.1899999999998,-5054.4,-15248.519999999999,-44646.255,11804.13,-12332.115
28018.71,601.0649999999999,-2022.7949999999998,-5063.8949999999995,-15256.8,-44658.09,11803.455,-12324.51
