ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-10075.949999999999,-31492.62,-20395.89,-43310.97,-61143.704999999994,-62317.979999999996,-8867.744999999999,-3534.795
-10091.654999999999,-31514.579999999998,-20409.03,-43315.604999999996,-61142.715,-62315.729999999996,-8869.77,-3540.375
-10073.744999999999,-31499.055,-20392.2,-43297.965,-61126.244999999995,-62307.54,-8857.26,-3527.64
-10052.414999999999,-31467.69,-20373.48,-43292.924999999996,-61123.59,-62302.14,-8859.645,-3522.105
-10041.21,-31447.215,-20362.094999999998,-43292.97,-61117.649999999994,-62294.895,-8864.73,-3520.305
-10036.845,-31433.355,-20346.255,-43280.009999999995,-61106.265,-62288.145,-8872.335,-3522.87
-10044.404999999999,-31439.43,-20350.53,-43280.865,-61103.88,-62283.915,-8872.695,-3526.74
-10047.734999999999,-31454.73,-20368.26,-43289.055,-61105.005,-62282.655,-8868.015,-3524.1749999999997
-10057.77,-31468.995,-20374.245,-43290.27,-61108.335,-62289.54,-8866.89,-3526.605
-10060.83,-31467.645,-20372.175,-43293.15,-61114.229999999996,-62298.045,-8866.664999999999,-3529.2599999999998
-10057.77,-31462.469999999998,-20369.745,-43296.21,-61117.335,-62304.39,-8870.445,-3529.5299999999997
-10063.215,-31461.75,-20364.93,-43291.08,-61108.92,-62298.0,-8869.365,-3530.745
-10070.19,-31463.64,-20366.325,-43290.27,-61106.85,-62290.485,-8864.91,-3531.5099999999998
-10077.345,-31468.815,-20373.21,-43288.965,-61111.079999999994,-62287.064999999995,-8869.77,-3536.5049999999997
-10078.109999999999,-31480.065,-20378.745,-43284.915,-61112.159999999996,-62283.509999999995,-8872.02,-3537.045
-10075.859999999999,-31505.265,-20383.38,-43289.865,-61118.82,-62286.39,-8877.105,-3538.5299999999997
-10070.595,-31528.934999999998,-20388.78,-43294.905,-61124.759999999995,-62292.149999999994,-8881.02,-3537.225
-10071.045,-31533.795,-20398.725,-43297.92,-61131.329999999994,-62302.229999999996,-8881.154999999999,-3535.83
-10073.34,-31512.015,-20398.364999999998,-43297.29,-61127.729999999996,-62304.21,-8877.015,-3537.0
-10059.57,-31473.809999999998,-20398.14,-43303.365,-61124.534999999996,-62307.09,-8866.215,-3529.62
-10048.949999999999,-31446.18,-20385.27,-43307.055,-61124.67,-62311.77,-8868.24,-3528.54
-10041.84,-31427.64,-20365.335,-43298.955,-61116.704999999994,-62308.35,-8874.494999999999,-3529.17
-10042.47,-31431.69,-20354.579999999998,-43290.405,-61110.63,-62303.49,-8875.484999999999,-3529.575
-10046.654999999999,-31445.64,-20353.95,-43287.795,-61107.39,-62298.18,-8872.515,-3529.08
-10045.08,-31445.864999999998,-20353.545,-43285.32,-61104.42,-62290.755,-8871.435,-3529.35
-10049.67,-31449.285,-20355.03,-43280.955,-61099.695,-62279.774999999994,-8873.64,-3532.0049999999997
-10050.795,-31451.219999999998,-20356.065,-43278.84,-61096.095,-62276.895,-8874.945,-3532.995
