ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-23282.145,-74238.885,-32091.344999999998,-22613.04,-28175.355,-34652.159999999996,-10505.43,3164.22
-23293.17,-74247.97499999999,-32078.835,-22700.34,-28223.414999999997,-34637.715,-10501.244999999999,3158.775
-23305.59,-74274.39,-32116.815,-22694.309999999998,-28199.879999999997,-34603.2,-10500.39,3152.115
-23310.629999999997,-74281.815,-32131.17,-22637.7,-28167.704999999998,-34576.92,-10507.32,3142.08
-23306.355,-74298.825,-32221.844999999998,-22577.085,-28100.52,-34532.505,-10503.494999999999,3147.0299999999997
-23304.555,-74292.61499999999,-32229.539999999997,-22525.29,-28054.53,-34671.555,-10497.015,3148.92
-23309.145,-74283.25499999999,-32144.985,-22695.93,-28284.48,-34749.765,-10481.4,3149.415
-23299.515,-74251.17,-32064.12,-22672.665,-28201.68,-34573.86,-10506.869999999999,3140.2349999999997
-23266.62,-74220.48,-32069.61,-22645.305,-28171.17,-34596.54,-10512.045,3168.9449999999997
-23271.254999999997,-74234.87999999999,-32096.07,-22653.629999999997,-28230.075,-34654.545,-10504.89,3175.83
-23288.715,-74253.69,-32103.989999999998,-22695.93,-28232.37,-34600.59,-10498.5,3168.81
-23300.55,-74281.995,-32149.62,-22741.965,-28251.899999999998,-34650.54,-10489.23,3169.395
-23296.32,-74245.31999999999,-32067.539999999997,-22641.885,-28152.495,-34557.21,-10513.755,3150.27
-23291.19,-74228.175,-32034.239999999998,-22549.364999999998,-28095.254999999997,-34545.104999999996,-10516.59,3146.535
-23287.05,-74248.47,-32112.945,-22546.53,-28168.649999999998,-34645.32,-10510.605,3154.995
-23300.684999999998,-74260.305,-32116.905,-22542.21,-28051.829999999998,-34447.049999999996,-10517.535,3135.42
-23274.54,-74232.09,-32056.02,-22598.504999999997,-28053.899999999998,-34561.485,-10503.63,3163.455
-23278.23,-74254.905,-32119.965,-22615.695,-28149.614999999998,-34782.119999999995,-10487.52,3181.095
-23291.504999999997,-74278.44,-32190.93,-22642.29,-28117.305,-34661.565,-10501.74,3173.31
-23306.309999999998,-74337.165,-32328.539999999997,-22742.145,-28251.539999999997,-34643.88,-10484.414999999999,3180.33
-23313.78,-74358.045,-32393.295,-22770.18,-28276.245,-34716.78,-10477.35,3181.14
-23290.92,-74249.145,-32080.905,-22758.614999999998,-28305.719999999998,-34684.604999999996,-10494.855,3163.0499999999997
-23279.805,-74195.37,-31932.945,-22579.515,-28214.594999999998,-34631.145,-10509.84,3155.22
-23283.989999999998,-74240.28,-32075.46,-22596.3,-28196.19,-34558.335,-10499.13,3166.785
-23290.425,-74273.67,-32174.37,-22627.8,-28154.565,-34540.155,-10495.755,3165.12
-23295.239999999998,-74277.405,-32154.795,-22582.035,-28188.135,-34646.174999999996,-10494.945,3158.595
-23270.489999999998,-74214.58499999999,-32001.614999999998,-22597.515,-28223.1,-34590.735,-10505.52,3166.56
-23278.094999999998,-74222.955,-32005.98,-22588.605,-28156.274999999998,-34578.27,-10513.935,3168.18
-23288.175,-74251.53,-32082.254999999997,-22656.78,-28219.364999999998,-34712.549999999996,-10493.145,3174.435
-23282.73,-74248.155,-32096.789999999997,-22649.175,-28197.45,-34612.695,-10500.119999999999,3174.39
