ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
7175.5199999999995,-16195.23,10764.63,-12231.63,-208.07999999999998,-1685.925,-7823.745,15264.945
7224.57,-16107.435,10822.41,-12191.265,-190.39499999999998,-1681.155,-7514.19,15301.755
7258.139999999999,-15985.664999999999,10841.085,-12222.765,-234.17999999999998,-1765.8899999999999,-7457.759999999999,15313.904999999999
7272.405,-15922.574999999999,10802.744999999999,-12240.63,-189.135,-1750.5449999999998,-7787.025,15122.34
7192.53,-15808.994999999999,10891.71,-12074.895,71.145,-1513.665,-8433.315,14947.289999999999
6948.99,-15787.439999999999,10946.699999999999,-11950.515,245.7,-1375.695,-9179.46,14950.664999999999
6812.37,-15881.13,10973.07,-11867.039999999999,306.53999999999996,-1356.705,-10008.27,15106.365
6775.695,-16146.269999999999,10871.82,-11921.22,211.095,-1431.54,-10718.01,15303.555
6822.0,-16265.07,10790.01,-12030.119999999999,42.21,-1621.53,-11338.064999999999,15439.859999999999
6969.825,-16108.064999999999,10795.05,-12145.23,-117.945,-1795.905,-11781.045,15570.314999999999
7009.0199999999995,-15945.795,10788.93,-12268.395,-280.84499999999997,-1963.125,-12127.455,15616.394999999999
6903.315,-15909.57,10759.365,-12359.88,-406.44,-2124.4049999999997,-12393.045,15538.68
6923.25,-15787.71,10817.505,-12301.38,-342.63,-2068.785,-12640.23,15393.195
6889.455,-15759.045,10850.895,-12159.494999999999,-126.585,-1834.29,-12691.845,15314.58
6770.16,-15670.664999999999,10945.619999999999,-11982.105,121.905,-1565.6399999999999,-12434.715,15236.144999999999
6599.835,-15646.5,11080.8,-11728.574999999999,452.07,-1211.2649999999999,-11997.045,15179.76
6457.094999999999,-15915.869999999999,11014.064999999999,-11688.3,510.47999999999996,-1205.7749999999999,-11500.38,15227.414999999999
6366.105,-16142.13,10868.31,-11875.005,223.38,-1514.8799999999999,-11019.645,15257.609999999999
6202.71,-16262.955,10742.76,-12103.605,-106.92,-1770.345,-10385.82,15221.205
6230.88,-16291.349999999999,10622.565,-12300.119999999999,-340.60499999999996,-1870.7849999999999,-9537.93,15249.644999999999
6284.205,-16428.87,10451.565,-12478.904999999999,-548.1899999999999,-1945.485,-8651.16,15266.519999999999
6259.23,-16362.045,10345.365,-12587.67,-630.99,-1951.5149999999999,-7915.815,15169.41
6124.59,-16268.4,10426.32,-12500.369999999999,-423.405,-1746.72,-7480.665,14933.835
6090.57,-16048.8,10741.05,-12120.029999999999,153.98999999999998,-1189.35,-7274.655,14732.279999999999
5965.965,-16003.394999999999,10998.855,-11729.564999999999,651.24,-675.225,-7058.7,14734.98
5853.915,-16262.64,10902.33,-11762.145,540.36,-757.395,-6752.429999999999,14962.275
5775.885,-16624.755,10615.635,-12034.439999999999,112.63499999999999,-1201.86,-6737.67,15146.055
5870.34,-16839.0,10284.029999999999,-12413.205,-354.24,-1728.405,-7161.57,15224.445
5998.545,-16761.015,10114.335,-12651.84,-582.0749999999999,-1974.78,-7418.07,15227.279999999999
5891.49,-16775.415,10039.949999999999,-12765.015,-679.725,-1979.37,-7173.719999999999,15169.859999999999
5676.525,-16914.149999999998,9947.385,-13000.275,-1030.455,-2120.4,-6560.594999999999,15020.73
5630.085,-17048.97,9807.21,-13207.455,-1344.24,-2440.2599999999998,-5712.48,14970.824999999999
5647.005,-17060.309999999998,9739.935,-13258.845,-1419.435,-2643.255,-4729.455,14916.96
5652.585,-17027.145,9804.06,-13191.255,-1366.425,-2724.0299999999997,-3846.42,14872.05
5743.9349999999995,-16885.53,9962.775,-13113.9,-1408.95,-2790.3599999999997,-3193.1549999999997,14920.019999999999
5840.415,-16766.01,9995.535,-13117.859999999999,-1519.6499999999999,-2879.955,-2533.95,14978.609999999999
5719.679999999999,-16629.12,10104.435,-12919.635,-1180.215,-2684.115,-1969.83,14788.035
5531.3099999999995,-16554.329999999998,10268.369999999999,-12490.154999999999,-355.95,-1949.31,-1854.135,14525.73
5087.655,-16860.915,10108.98,-12404.654999999999,107.145,-1360.215,-2283.39,14280.975
4898.429999999999,-17066.43,9904.635,-12609.494999999999,38.07,-1427.895,-2957.22,14279.31
4981.679999999999,-17375.265,9732.69,-12714.119999999999,-79.74,-1536.5249999999999,-3550.3199999999997,14441.894999999999
5062.545,-17812.8,9477.135,-12800.16,-296.28,-1695.87,-4293.855,14652.494999999999
5128.605,-17793.0,9430.47,-12868.064999999999,-506.52,-1846.8899999999999,-5210.37,14760.359999999999
5137.335,-17753.579999999998,9412.56,-13025.88,-836.1899999999999,-2026.53,-6167.34,14794.695
