local_timestamp,eeg_timestamp,label
1768852227.770814,509654.15510215,PromptStart_Trial_49
1768852232.7628562,509659.14838865004,PromptEnd_Trial_49
1768852232.7632113,509659.14874375,FixationStart_Trial_49
1768852233.7671943,509660.15297475003,FixationEnd_Trial_49
1768852233.7673726,509660.15315145,PostureStart_Trial_49
1768852236.779674,509663.16620315,PostureEnd_Trial_49
1768852236.7800303,509663.16656095,TrialEnd_Trial_49
1768852237.2944036,509663.68106045004,Trial_49_Complete
1768852237.3096645,509663.69632485,Trial_50_Start
1768852237.3099904,509663.69665305,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852237.3102884,509663.69695085,PromptStart_Trial_50
1768852242.299152,509668.68705235,PromptEnd_Trial_50
1768852242.2993445,509668.68724405003,FixationStart_Trial_50
1768852243.3055525,509669.69370315,FixationEnd_Trial_50
1768852243.3059075,509669.69405995,PostureStart_Trial_50
1768852246.306342,509672.69523785,PostureEnd_Trial_50
1768852246.3065655,509672.69546095,TrialEnd_Trial_50
1768852246.8187747,509673.20779995003,Trial_50_Complete
1768852246.8343713,509673.22339875,Trial_51_Start
1768852246.834702,509673.22373135004,Posture_A_Extend_your_arm_after_the_sound
1768852246.8350081,509673.22403855,PromptStart_Trial_51
1768852251.819506,509678.20977235003,PromptEnd_Trial_51
1768852251.8197405,509678.21000575,FixationStart_Trial_51
1768852252.8308969,509679.22141585,FixationEnd_Trial_51
1768852252.8312602,509679.22177965,PostureStart_Trial_51
1768852255.841386,509682.23265155003,PostureEnd_Trial_51
1768852255.8415756,509682.23284005,TrialEnd_Trial_51
1768852256.3553588,509682.74675235,Trial_51_Complete
1768852256.3718336,509682.76323265,Trial_52_Start
1768852256.3721962,509682.76359555003,Posture_A_Rest_your_arm_extended_after_the_sound
1768852256.3725405,509682.76393985003,PromptStart_Trial_52
1768852261.3704484,509687.76308985,PromptEnd_Trial_52
1768852261.3707867,509687.76342515,FixationStart_Trial_52
1768852262.378676,509688.77156565,FixationEnd_Trial_52
1768852262.3788755,509688.77176475,PostureStart_Trial_52
1768852265.381973,509691.77561145,PostureEnd_Trial_52
1768852265.3823736,509691.77601215,TrialEnd_Trial_52
1768852265.8935943,509692.28735925,Trial_52_Complete
1768852265.91058,509692.30434795003,Trial_53_Start
1768852265.9107878,509692.30455465004,Posture_A_Flex_your_arm_after_the_sound
1768852265.9108777,509692.30464365,PromptStart_Trial_53
1768852270.892964,509697.28797155,PromptEnd_Trial_53
1768852270.8933415,509697.28834945,FixationStart_Trial_53
1768852271.9044092,509698.29966805,FixationEnd_Trial_53
1768852271.9047678,509698.30002695,PostureStart_Trial_53
1768852274.9171054,509701.31311145,PostureEnd_Trial_53
1768852274.917335,509701.31334025,TrialEnd_Trial_53
1768852275.4290795,509701.82521405,Trial_53_Complete
1768852275.4459405,509701.84207885,Trial_54_Start
1768852275.4463432,509701.84248245,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852275.4466453,509701.84278475,PromptStart_Trial_54
1768852280.4300203,509706.82739745,PromptEnd_Trial_54
1768852280.4303896,509706.82776775,FixationStart_Trial_54
1768852281.4407766,509707.83840355003,FixationEnd_Trial_54
1768852281.4409926,509707.83861865,PostureStart_Trial_54
1768852284.4429605,509710.84133525,PostureEnd_Trial_54
1768852284.4433455,509710.84172085003,TrialEnd_Trial_54
1768852284.9581707,509711.35667305003,Trial_54_Complete
1768852284.9738069,509711.37231195,Trial_55_Start
1768852284.9740071,509711.37251125,Posture_A_Extend_your_arm_after_the_sound
1768852284.974088,509711.37259125,PromptStart_Trial_55
1768852289.9673674,509716.36711335,PromptEnd_Trial_55
1768852289.9675624,509716.36730755,FixationStart_Trial_55
1768852290.9699247,509717.36992085003,FixationEnd_Trial_55
1768852290.9702537,509717.37025075,PostureStart_Trial_55
1768852293.9695425,509720.37028295,PostureEnd_Trial_55
1768852293.9697459,509720.37048535,TrialEnd_Trial_55
1768852294.4840734,509720.88494315,Trial_55_Complete
1768852294.5001006,509720.90097355,Trial_56_Start
1768852294.5004542,509720.90132875,Posture_A_Rest_your_arm_extended_after_the_sound
1768852294.5007498,509720.90162425,PromptStart_Trial_56
1768852299.4981027,509725.90021905,PromptEnd_Trial_56
1768852299.4984887,509725.90060505003,FixationStart_Trial_56
1768852300.505533,509726.90789895,FixationEnd_Trial_56
1768852300.5059156,509726.90829395,PostureStart_Trial_56
1768852303.518672,509729.92178715003,PostureEnd_Trial_56
1768852303.5190558,509729.92217125,TrialEnd_Trial_56
1768852304.0287452,509730.43198695,Trial_56_Complete
1768852304.0452137,509730.44845925,Trial_57_Start
1768852304.045563,509730.44880925,Posture_A_Flex_your_arm_after_the_sound
1768852304.0458198,509730.44906365,PromptStart_Trial_57
1768852309.0321698,509735.43665355,PromptEnd_Trial_57
1768852309.0323677,509735.43684995,FixationStart_Trial_57
1768852310.0387065,509736.44344055,FixationEnd_Trial_57
1768852310.038942,509736.44367485,PostureStart_Trial_57
1768852313.0458837,509739.45136655,PostureEnd_Trial_57
1768852313.0462468,509739.45172955,TrialEnd_Trial_57
1768852313.5576756,509739.96328495,Trial_57_Complete
1768852313.5744662,509739.98007965,Trial_58_Start
1768852313.5752993,509739.98091085,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852313.5753899,509739.98100165,PromptStart_Trial_58
1768852318.5653257,509744.97217785,PromptEnd_Trial_58
1768852318.5655181,509744.97236985003,FixationStart_Trial_58
1768852319.5775197,509745.98462375003,FixationEnd_Trial_58
1768852319.5777397,509745.98484295,PostureStart_Trial_58
1768852322.584629,509748.99248125,PostureEnd_Trial_58
1768852322.5849116,509748.99276215,TrialEnd_Trial_58
1768852323.0847979,509749.49277445,Trial_58_Complete
1768852323.1009326,509749.50891255,Trial_59_Start
1768852323.1012137,509749.50919515,Posture_A_Extend_your_arm_after_the_sound
1768852323.1015232,509749.50950495,PromptStart_Trial_59
1768852328.0945013,509754.50372135,PromptEnd_Trial_59
1768852328.094678,509754.50389735,FixationStart_Trial_59
1768852329.1055105,509755.51498265,FixationEnd_Trial_59
1768852329.1057153,509755.51518605003,PostureStart_Trial_59
1768852332.1053045,509758.51552275004,PostureEnd_Trial_59
1768852332.1055112,509758.51572745,TrialEnd_Trial_59
1768852332.6154296,509759.02577355003,Trial_59_Complete
1768852332.6321623,509759.04251205,Trial_60_Start
1768852332.6325061,509759.04285635,Posture_A_Rest_your_arm_extended_after_the_sound
1768852332.6328115,509759.04316185,PromptStart_Trial_60
1768852337.6252806,509764.03686955,PromptEnd_Trial_60
1768852337.6254697,509764.03705745,FixationStart_Trial_60
1768852338.6371326,509765.04897345003,FixationEnd_Trial_60
1768852338.6373453,509765.04918465,PostureStart_Trial_60
1768852341.6404185,509768.05300515,PostureEnd_Trial_60
1768852341.6406674,509768.05325375,TrialEnd_Trial_60
1768852342.1521583,509768.56487305,Trial_60_Complete
1768852342.168069,509768.58078795,Trial_61_Start
1768852342.1684058,509768.58112555003,Posture_A_Flex_your_arm_after_the_sound
1768852342.1686985,509768.58141545,PromptStart_Trial_61
1768852347.165468,509773.57942925004,PromptEnd_Trial_61
1768852347.1658332,509773.57979465,FixationStart_Trial_61
1768852348.1686997,509774.58290825,FixationEnd_Trial_61
1768852348.1688814,509774.58308945,PostureStart_Trial_61
1768852351.1752524,509777.59021015,PostureEnd_Trial_61
1768852351.175616,509777.59057415003,TrialEnd_Trial_61
1768852351.6877692,509778.10285355,Trial_61_Complete
1768852351.703286,509778.11837315,Trial_62_Start
1768852351.703621,509778.11871025,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852351.703924,509778.11901335,PromptStart_Trial_62
1768852356.688915,509783.10524155,PromptEnd_Trial_62
1768852356.6891162,509783.10544155,FixationStart_Trial_62
1768852357.7019415,509784.11852095,FixationEnd_Trial_62
1768852357.7022974,509784.11887725,PostureStart_Trial_62
1768852360.7083735,509787.12570005003,PostureEnd_Trial_62
1768852360.7086802,509787.12600435,TrialEnd_Trial_62
1768852361.2229407,509787.64039525,Trial_62_Complete
1768852361.2399273,509787.65738615004,Trial_63_Start
1768852361.2402885,509787.65774775,Posture_A_Extend_your_arm_after_the_sound
1768852361.2405987,509787.65805805003,PromptStart_Trial_63
1768852366.2256274,509792.64432515,PromptEnd_Trial_63
1768852366.2260013,509792.64469915,FixationStart_Trial_63
1768852367.241273,509793.66022265,FixationEnd_Trial_63
1768852367.2415166,509793.66046405,PostureStart_Trial_63
1768852370.2481492,509796.66784485,PostureEnd_Trial_63
1768852370.248459,509796.66815685004,TrialEnd_Trial_63
1768852370.7618022,509797.18162575003,Trial_63_Complete
1768852370.7784956,509797.19832425,Trial_64_Start
1768852370.7789073,509797.19873695,Posture_A_Rest_your_arm_extended_after_the_sound
1768852370.7792292,509797.19905885,PromptStart_Trial_64
1768852375.7704978,509802.19156725,PromptEnd_Trial_64
1768852375.7708437,509802.19191365,FixationStart_Trial_64
1768852376.7822397,509803.20356035,FixationEnd_Trial_64
1768852376.7826135,509803.20393475,PostureStart_Trial_64
1768852379.7855334,509806.20760095003,PostureEnd_Trial_64
1768852379.7858963,509806.20796385,TrialEnd_Trial_64
1768852380.2974215,509806.71961875,Trial_64_Complete
1768852380.3140516,509806.73624895,Trial_65_Start
1768852380.3142765,509806.73647275,Posture_A_Flex_your_arm_after_the_sound
1768852380.3143797,509806.73657535,PromptStart_Trial_65
1768852385.3123875,509811.73582725,PromptEnd_Trial_65
1768852385.3126044,509811.73604245,FixationStart_Trial_65
1768852386.3167717,509812.74046165,FixationEnd_Trial_65
1768852386.3171234,509812.74081405,PostureStart_Trial_65
1768852389.3196087,509815.74404525,PostureEnd_Trial_65
1768852389.3199728,509815.74440985,TrialEnd_Trial_65
1768852389.8336983,509816.25826225,Trial_65_Complete
1768852389.850631,509816.27519915,Trial_66_Start
1768852389.851004,509816.27557285,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852389.8512669,509816.27583385,PromptStart_Trial_66
1768852394.8390243,509821.26483315,PromptEnd_Trial_66
1768852394.8393874,509821.26519305,FixationStart_Trial_66
1768852395.844675,509822.27073665,FixationEnd_Trial_66
1768852395.8450851,509822.27114285,PostureStart_Trial_66
1768852398.8562052,509825.28301205003,PostureEnd_Trial_66
1768852398.856559,509825.28336595,TrialEnd_Trial_66
1768852399.3686848,509825.79561695,Trial_66_Complete
1768852399.3854702,509825.81240705,Trial_67_Start
1768852399.3857033,509825.81264305,Posture_A_Extend_your_arm_after_the_sound
1768852399.3858056,509825.81274025,PromptStart_Trial_67
1768852404.381579,509830.80975885,PromptEnd_Trial_67
1768852404.381938,509830.81011775,FixationStart_Trial_67
1768852405.3886886,509831.81711625,FixationEnd_Trial_67
1768852405.3888936,509831.81732095,PostureStart_Trial_67
1768852408.3893995,509834.81857465,PostureEnd_Trial_67
1768852408.3896813,509834.81885425,TrialEnd_Trial_67
1768852408.9023669,509835.33166965,Trial_67_Complete
1768852408.9194188,509835.34872595,Trial_68_Start
1768852408.9197881,509835.34909555,Posture_A_Rest_your_arm_extended_after_the_sound
1768852408.9200728,509835.34937845,PromptStart_Trial_68
1768852413.9042711,509840.33481535,PromptEnd_Trial_68
1768852413.9044774,509840.33502075,FixationStart_Trial_68
1768852414.9116447,509841.34244025,FixationEnd_Trial_68
1768852414.9119651,509841.34276165,PostureStart_Trial_68
1768852417.9253366,509844.35688025,PostureEnd_Trial_68
1768852417.9255345,509844.35707695,TrialEnd_Trial_68
1768852418.4384634,509844.87013545004,Trial_68_Complete
1768852418.4541962,509844.88587145,Trial_69_Start
1768852418.4544263,509844.88610025,Posture_A_Flex_your_arm_after_the_sound
1768852418.454509,509844.88618205,PromptStart_Trial_69
1768852423.4516597,509849.88458155,PromptEnd_Trial_69
1768852423.4520862,509849.88501075003,FixationStart_Trial_69
1768852424.4659066,509850.89907715,FixationEnd_Trial_69
1768852424.4662716,509850.89944285003,PostureStart_Trial_69
1768852427.4684548,509853.90237145004,PostureEnd_Trial_69
1768852427.4688144,509853.90273995,TrialEnd_Trial_69
1768852427.9835167,509854.41756015003,Trial_69_Complete
1768852428.0002222,509854.43426915,Trial_70_Start
1768852428.0004175,509854.43446375,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852428.000512,509854.43455745,PromptStart_Trial_70
1768852432.9857907,509859.42107785,PromptEnd_Trial_70
1768852432.9861715,509859.42145965,FixationStart_Trial_70
1768852433.9916334,509860.42717085,FixationEnd_Trial_70
1768852433.9919996,509860.42753775,PostureStart_Trial_70
1768852437.004219,509863.44050495,PostureEnd_Trial_70
1768852437.0045598,509863.44084645,TrialEnd_Trial_70
1768852437.5183506,509863.95476395,Trial_70_Complete
1768852437.5341797,509863.97059635003,Trial_71_Start
1768852437.5344138,509863.97082955,Posture_A_Extend_your_arm_after_the_sound
1768852437.5345154,509863.97092995,PromptStart_Trial_71
1768852442.524449,509868.96210665,PromptEnd_Trial_71
1768852442.5247846,509868.96245115,FixationStart_Trial_71
1768852443.5297017,509869.96760985,FixationEnd_Trial_71
1768852443.5299547,509869.96786195,PostureStart_Trial_71
1768852446.5327518,509872.97140465,PostureEnd_Trial_71
1768852446.5329883,509872.97164005,TrialEnd_Trial_71
1768852447.0445,509873.48328175,Trial_71_Complete
1768852447.0610313,509873.49981715,Trial_72_Start
1768852447.0614004,509873.50018585,Posture_A_Rest_your_arm_extended_after_the_sound
1768852447.0617363,509873.50052225,PromptStart_Trial_72
1768852452.053442,509878.49346665,PromptEnd_Trial_72
1768852452.0542464,509878.49426985,FixationStart_Trial_72
1768852453.0676606,509879.50793755,FixationEnd_Trial_72
1768852453.0679986,509879.50827725,PostureStart_Trial_72
1768852456.069315,509882.51033855,PostureEnd_Trial_72
1768852456.0697367,509882.51076105,TrialEnd_Trial_72
1768852456.584251,509883.02540235,Trial_72_Complete
1768852456.6009004,509883.04205595003,Trial_73_Start
1768852456.6012552,509883.04241145,Posture_A_Flex_your_arm_after_the_sound
1768852456.6014667,509883.04262005,PromptStart_Trial_73
1768852461.5851123,509888.02751435,PromptEnd_Trial_73
1768852461.5855029,509888.02789785,FixationStart_Trial_73
1768852462.5924287,509889.03507895,FixationEnd_Trial_73
1768852462.5928576,509889.03550285,PostureStart_Trial_73
1768852465.5947645,509892.03815555,PostureEnd_Trial_73
1768852465.595132,509892.03852365003,TrialEnd_Trial_73
1768852466.1066933,509892.55021035,Trial_73_Complete
1768852466.123608,509892.56713035,Trial_74_Start
1768852466.123984,509892.56750695,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852466.124253,509892.56777305,PromptStart_Trial_74
1768852471.1191976,509897.56395995,PromptEnd_Trial_74
1768852471.1194441,509897.56420545,FixationStart_Trial_74
1768852472.1257186,509898.57073115,FixationEnd_Trial_74
1768852472.1259363,509898.57094765,PostureStart_Trial_74
1768852475.12598,509901.57173845003,PostureEnd_Trial_74
1768852475.1262088,509901.57196565,TrialEnd_Trial_74
1768852475.6370254,509902.08291135,Trial_74_Complete
1768852475.652779,509902.09866815,Trial_75_Start
1768852475.653008,509902.09889565,Posture_A_Extend_your_arm_after_the_sound
1768852475.6532469,509902.09914775,PromptStart_Trial_75
1768852480.6377654,509907.08489415003,PromptEnd_Trial_75
1768852480.6381254,509907.08525475,FixationStart_Trial_75
1768852481.6516154,509908.09899695,FixationEnd_Trial_75
1768852481.6519957,509908.09937735,PostureStart_Trial_75
1768852484.6513736,509911.09949855,PostureEnd_Trial_75
1768852484.6516755,509911.09980245,TrialEnd_Trial_75
1768852485.163206,509911.61145835003,Trial_75_Complete
1768852485.1794531,509911.62770955,Trial_76_Start
1768852485.1796544,509911.62790955004,Posture_A_Rest_your_arm_extended_after_the_sound
1768852485.1797645,509911.62801885,PromptStart_Trial_76
1768852490.1665106,509916.61600635,PromptEnd_Trial_76
1768852490.166735,509916.61622965,FixationStart_Trial_76
1768852491.1753893,509917.62513675,FixationEnd_Trial_76
1768852491.1756845,509917.62542945,PostureStart_Trial_76
1768852494.1838987,509920.63439755,PostureEnd_Trial_76
1768852494.1843085,509920.63480435003,TrialEnd_Trial_76
1768852494.6946404,509921.14526135003,Trial_76_Complete
1768852494.7109592,509921.16158525,Trial_77_Start
1768852494.7113106,509921.16193725,Posture_A_Flex_your_arm_after_the_sound
1768852494.711615,509921.16224175,PromptStart_Trial_77
1768852499.6976173,509926.14948145003,PromptEnd_Trial_77
1768852499.6978018,509926.14966425,FixationStart_Trial_77
1768852500.7124488,509927.16456725,FixationEnd_Trial_77
1768852500.712814,509927.16493215,PostureStart_Trial_77
1768852503.7186773,509930.17154195,PostureEnd_Trial_77
1768852503.7190528,509930.17191805004,TrialEnd_Trial_77
1768852504.2284772,509930.68147235,Trial_77_Complete
1768852504.245278,509930.69827335,Trial_78_Start
1768852504.245643,509930.69863895,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852504.2459228,509930.69891565,PromptStart_Trial_78
1768852509.2280717,509935.68230335,PromptEnd_Trial_78
1768852509.228242,509935.68247295,FixationStart_Trial_78
1768852510.2395275,509936.69401275,FixationEnd_Trial_78
1768852510.2399077,509936.69439975003,PostureStart_Trial_78
1768852513.2404783,509939.69570915,PostureEnd_Trial_78
1768852513.2408125,509939.69604385,TrialEnd_Trial_78
1768852513.7529137,509940.20827025,Trial_78_Complete
1768852513.7696385,509940.22499935003,Trial_79_Start
1768852513.770232,509940.22559335,Posture_A_Extend_your_arm_after_the_sound
1768852513.770354,509940.22571295,PromptStart_Trial_79
1768852518.757197,509945.21379835,PromptEnd_Trial_79
1768852518.757578,509945.21418005,FixationStart_Trial_79
1768852519.7708619,509946.22771495,FixationEnd_Trial_79
1768852519.7712498,509946.22810355003,PostureStart_Trial_79
1768852522.7773464,509949.23494685,PostureEnd_Trial_79
1768852522.7777104,509949.23531105,TrialEnd_Trial_79
1768852523.2892973,509949.74702575,Trial_79_Complete
1768852523.3064969,509949.76422875,Trial_80_Start
1768852523.3068388,509949.76457145,Posture_A_Rest_your_arm_extended_after_the_sound
1768852523.3071535,509949.76488905,PromptStart_Trial_80
1768852528.3021975,509954.76117155,PromptEnd_Trial_80
1768852528.3025448,509954.76151875,FixationStart_Trial_80
1768852529.3142023,509955.77342605003,FixationEnd_Trial_80
1768852529.3144276,509955.77365055,PostureStart_Trial_80
1768852532.314398,509958.77436705003,PostureEnd_Trial_80
1768852532.3147388,509958.77470975,TrialEnd_Trial_80
1768852532.8266358,509959.28673365,Trial_80_Complete
1768852532.842238,509959.30233975,Trial_81_Start
1768852532.842587,509959.30268625,Posture_A_Flex_your_arm_after_the_sound
1768852532.8426797,509959.30277835,PromptStart_Trial_81
1768852537.8286579,509964.28999785,PromptEnd_Trial_81
1768852537.828862,509964.29020035,FixationStart_Trial_81
1768852538.840329,509965.30192165,FixationEnd_Trial_81
1768852538.8406935,509965.30228635,PostureStart_Trial_81
1768852541.8537676,509968.31610855,PostureEnd_Trial_81
1768852541.854129,509968.31647085,TrialEnd_Trial_81
1768852542.365973,509968.82844015,Trial_81_Complete
1768852542.382524,509968.84499605,Trial_82_Start
1768852542.3828626,509968.84533575,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852542.3831553,509968.84562855,PromptStart_Trial_82
1768852547.36742,509973.83112995,PromptEnd_Trial_82
1768852547.367648,509973.83135705,FixationStart_Trial_82
1768852548.3776698,509974.84163265,FixationEnd_Trial_82
1768852548.3780336,509974.84199685,PostureStart_Trial_82
1768852551.3927436,509977.85745615,PostureEnd_Trial_82
1768852551.39307,509977.85779045,TrialEnd_Trial_82
1768852551.906111,509978.37094985,Trial_82_Complete
1768852551.921818,509978.38666525,Trial_83_Start
1768852551.9221814,509978.38702505,Posture_A_Extend_your_arm_after_the_sound
1768852551.9224257,509978.38726665,PromptStart_Trial_83
1768852556.9162755,509983.38235965,PromptEnd_Trial_83
1768852556.916641,509983.38272575,FixationStart_Trial_83
1768852557.9268608,509984.39319485,FixationEnd_Trial_83
1768852557.9270837,509984.39341665,PostureStart_Trial_83
1768852560.9300818,509987.39716195,PostureEnd_Trial_83
1768852560.9302804,509987.39735955,TrialEnd_Trial_83
1768852561.4425962,509987.90980525,Trial_83_Complete
1768852561.4589672,509987.92617915,Trial_84_Start
1768852561.4591846,509987.92639525,Posture_A_Rest_your_arm_extended_after_the_sound
1768852561.4592764,509987.92648645,PromptStart_Trial_84
1768852566.4568503,509992.92530525,PromptEnd_Trial_84
1768852566.4572198,509992.92567545,FixationStart_Trial_84
1768852567.4659083,509993.93461785,FixationEnd_Trial_84
1768852567.466301,509993.93500755,PostureStart_Trial_84
1768852570.4699042,509996.93935565,PostureEnd_Trial_84
1768852570.4701302,509996.93958015,TrialEnd_Trial_84
1768852570.974631,509997.44420895004,Trial_84_Complete
1768852570.9907649,509997.46034665,Trial_85_Start
1768852570.991164,509997.46074635,Posture_A_Flex_your_arm_after_the_sound
1768852570.9913242,509997.46090295,PromptStart_Trial_85
1768852575.990024,510002.46084825,PromptEnd_Trial_85
1768852575.9903867,510002.46121125,FixationStart_Trial_85
1768852576.9955919,510003.46666575,FixationEnd_Trial_85
1768852576.995955,510003.46702955,PostureStart_Trial_85
1768852580.0045137,510006.47633515,PostureEnd_Trial_85
1768852580.0048668,510006.47668915003,TrialEnd_Trial_85
1768852580.5185237,510006.99047655,Trial_85_Complete
1768852580.5354981,510007.00745565,Trial_86_Start
1768852580.535875,510007.00782915,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852580.5361779,510007.00813215,PromptStart_Trial_86
1768852585.5308945,510012.00409215,PromptEnd_Trial_86
1768852585.5313275,510012.00452955003,FixationStart_Trial_86
1768852586.5428894,510013.01633635,FixationEnd_Trial_86
1768852586.543301,510013.01674785,PostureStart_Trial_86
1768852589.5583112,510016.03250525,PostureEnd_Trial_86
1768852589.5585275,510016.03272075,TrialEnd_Trial_86
1768852590.073508,510016.54783185,Trial_86_Complete
1768852590.0893934,510016.56372155,Trial_87_Start
1768852590.089767,510016.56409525,Posture_A_Extend_your_arm_after_the_sound
1768852590.0900638,510016.56439235003,PromptStart_Trial_87
1768852595.088465,510021.56403465,PromptEnd_Trial_87
1768852595.088828,510021.56439895,FixationStart_Trial_87
1768852596.1035004,510022.57932115,FixationEnd_Trial_87
1768852596.1037037,510022.57952345,PostureStart_Trial_87
1768852599.107333,510025.58390015,PostureEnd_Trial_87
1768852599.1075287,510025.58409485,TrialEnd_Trial_87
1768852599.6237574,510026.10045445,Trial_87_Complete
1768852599.640804,510026.11750385,Trial_88_Start
1768852599.6410131,510026.11771225,Posture_A_Rest_your_arm_extended_after_the_sound
1768852599.6411266,510026.11782475,PromptStart_Trial_88
1768852604.635184,510031.11312695,PromptEnd_Trial_88
1768852604.6355484,510031.11349125,FixationStart_Trial_88
1768852605.649881,510032.12807625,FixationEnd_Trial_88
1768852605.6502714,510032.12846645,PostureStart_Trial_88
1768852608.663725,510035.14266835,PostureEnd_Trial_88
1768852608.6640894,510035.14303335,TrialEnd_Trial_88
1768852609.1759105,510035.65498145,Trial_88_Complete
1768852609.191964,510035.67103755,Trial_89_Start
1768852609.1921906,510035.67126325,Posture_A_Flex_your_arm_after_the_sound
1768852609.1922874,510035.67135895,PromptStart_Trial_89
1768852614.1834972,510040.66381235,PromptEnd_Trial_89
1768852614.183858,510040.66417355003,FixationStart_Trial_89
1768852615.1930013,510041.67357255,FixationEnd_Trial_89
1768852615.1934023,510041.67396875,PostureStart_Trial_89
1768852618.2073543,510044.68866825,PostureEnd_Trial_89
1768852618.2075148,510044.68882715004,TrialEnd_Trial_89
1768852618.7205029,510045.20194385,Trial_89_Complete
1768852618.7369845,510045.21842975,Trial_90_Start
1768852618.7373998,510045.21884715,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852618.7377164,510045.21916375,PromptStart_Trial_90
1768852623.7210562,510050.20373995,PromptEnd_Trial_90
1768852623.7212813,510050.20396395,FixationStart_Trial_90
1768852624.729952,510051.21288825,FixationEnd_Trial_90
1768852624.7303286,510051.21326555003,PostureStart_Trial_90
1768852627.732267,510054.21594875003,PostureEnd_Trial_90
1768852627.7326355,510054.21631795,TrialEnd_Trial_90
1768852628.2431495,510054.72695855,Trial_90_Complete
1768852628.2593868,510054.74319825,Trial_91_Start
1768852628.2595794,510054.74339005,Posture_A_Extend_your_arm_after_the_sound
1768852628.2596624,510054.74347205,PromptStart_Trial_91
1768852633.2567062,510059.74175975,PromptEnd_Trial_91
1768852633.256922,510059.74197435,FixationStart_Trial_91
1768852634.2674127,510060.75271695,FixationEnd_Trial_91
1768852634.2675922,510060.75289545,PostureStart_Trial_91
1768852637.2833395,510063.76939845004,PostureEnd_Trial_91
1768852637.2837133,510063.76976955,TrialEnd_Trial_91
1768852637.7952514,510064.28143385,Trial_91_Complete
1768852637.8120863,510064.29827295,Trial_92_Start
1768852637.8124597,510064.29865735,Posture_A_Rest_your_arm_extended_after_the_sound
1768852637.8127525,510064.29893765,PromptStart_Trial_92
1768852642.797049,510069.28447435,PromptEnd_Trial_92
1768852642.7974231,510069.28484925,FixationStart_Trial_92
1768852643.8090873,510070.29676475003,FixationEnd_Trial_92
1768852643.8094265,510070.29710205,PostureStart_Trial_92
1768852646.8111908,510073.29961245,PostureEnd_Trial_92
1768852646.8114111,510073.29983205,TrialEnd_Trial_92
1768852647.3146682,510073.80321575,Trial_92_Complete
1768852647.3323452,510073.82089785003,Trial_93_Start
1768852647.3326986,510073.82125185,Posture_A_Flex_your_arm_after_the_sound
1768852647.3329866,510073.82153975003,PromptStart_Trial_93
1768852652.315382,510078.80517655,PromptEnd_Trial_93
1768852652.3158255,510078.80561675003,FixationStart_Trial_93
1768852653.3236783,510079.81371965003,FixationEnd_Trial_93
1768852653.3240116,510079.81405365,PostureStart_Trial_93
1768852656.3262858,510082.81707315,PostureEnd_Trial_93
1768852656.3266525,510082.81744065,TrialEnd_Trial_93
1768852656.8339944,510083.32490665,Trial_93_Complete
1768852656.8497062,510083.34062275,Trial_94_Start
1768852656.8498921,510083.34080735,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852656.8499894,510083.34090485,PromptStart_Trial_94
1768852661.844715,510088.33687215,PromptEnd_Trial_94
1768852661.844947,510088.33710375003,FixationStart_Trial_94
1768852662.8544216,510089.34683085,FixationEnd_Trial_94
1768852662.8547568,510089.34717505,PostureStart_Trial_94
1768852665.859477,510092.35263245,PostureEnd_Trial_94
1768852665.8596942,510092.35284855,TrialEnd_Trial_94
1768852666.373035,510092.86632115,Trial_94_Complete
1768852666.3898292,510092.88311625,Trial_95_Start
1768852666.3900506,510092.88333655003,Posture_A_Extend_your_arm_after_the_sound
1768852666.3901427,510092.88342775,PromptStart_Trial_95
1768852671.3853211,510097.87985045003,PromptEnd_Trial_95
1768852671.3856752,510097.88021545,FixationStart_Trial_95
1768852672.3890517,510098.88383275,FixationEnd_Trial_95
1768852672.3894475,510098.88422725,PostureStart_Trial_95
1768852675.3918445,510101.88736995,PostureEnd_Trial_95
1768852675.3922317,510101.88775755,TrialEnd_Trial_95
1768852675.8994994,510102.39515075,Trial_95_Complete
1768852675.915037,510102.41069125,Trial_96_Start
1768852675.9152577,510102.41091075,Posture_A_Rest_your_arm_extended_after_the_sound
1768852675.9155045,510102.41116545,PromptStart_Trial_96
1768852680.9008474,510107.39774055,PromptEnd_Trial_96
1768852680.901048,510107.39793995,FixationStart_Trial_96
1768852681.907374,510108.40451815,FixationEnd_Trial_96
1768852681.9077902,510108.40493515,PostureStart_Trial_96
1768852684.9225855,510111.42047975,PostureEnd_Trial_96
1768852684.9229484,510111.42084265,TrialEnd_Trial_96
1768852685.4390845,510111.93710565,Trial_96_Complete
1768852685.4555173,510111.95354225003,Trial_97_Start
1768852685.455717,510111.95374095003,Posture_A_Flex_your_arm_after_the_sound
1768852685.4557998,510111.95382305,PromptStart_Trial_97
1768852690.4512603,510116.95052775,PromptEnd_Trial_97
