local_timestamp,eeg_timestamp,label
1764230851.1244926,682528.5610783999,PromptEnd_Trial_13
1764230851.124923,682528.5615119999,FixationStart_Trial_13
1764230852.1330209,682529.5696054001,FixationEnd_Trial_13
1764230852.1331472,682529.5697319999,PostureStart_Trial_13
1764230855.148822,682532.5854072999,PostureEnd_Trial_13
1764230855.1489868,682532.5855719,TrialEnd_Trial_13
1764230855.6508627,682533.0874481001,Trial_13_Complete
1764230855.667405,682533.103991,Trial_14_Start
1764230855.6677642,682533.1043511,Posture_A_Rest_your_arm_flexed_after_the_sound
1764230855.6679537,682533.1045411001,PromptStart_Trial_14
1764230860.6533754,682538.0899642999,PromptEnd_Trial_14
1764230860.6545832,682538.0911731,FixationStart_Trial_14
1764230861.6576614,682539.0942482001,FixationEnd_Trial_14
1764230861.6580725,682539.0946624,PostureStart_Trial_14
1764230864.6710973,682542.1076821999,PostureEnd_Trial_14
1764230864.6717427,682542.1083291001,TrialEnd_Trial_14
1764230865.1716795,682542.6082637,Trial_14_Complete
1764230865.1875196,682542.6241041999,Trial_15_Start
1764230865.1876135,682542.6241995001,Posture_A_Extend_your_arm_after_the_sound
1764230865.1880836,682542.6246682,PromptStart_Trial_15
1764230870.185196,682547.6217818,PromptEnd_Trial_15
1764230870.1860645,682547.6226526999,FixationStart_Trial_15
1764230871.198324,682548.6349108,FixationEnd_Trial_15
1764230871.1995122,682548.6361002999,PostureStart_Trial_15
1764230874.2066073,682551.6431924999,PostureEnd_Trial_15
1764230874.2069204,682551.6435081,TrialEnd_Trial_15
1764230874.711143,682552.1477289,Trial_15_Complete
1764230874.7279475,682552.1645331001,Trial_16_Start
1764230874.7282834,682552.164871,Posture_A_Rest_your_arm_extended_after_the_sound
1764230874.7285054,682552.1650932999,PromptStart_Trial_16
1764230879.7124593,682557.1490458001,PromptEnd_Trial_16
1764230879.713087,682557.1496758,FixationStart_Trial_16
1764230880.7265472,682558.1631632999,FixationEnd_Trial_16
1764230880.72687,682558.1634581,PostureStart_Trial_16
1764230883.7418115,682561.1784031,PostureEnd_Trial_16
1764230883.742098,682561.1786863001,TrialEnd_Trial_16
1764230884.2431269,682561.6797128001,Trial_16_Complete
1764230884.260417,682561.6970025001,Trial_17_Start
1764230884.2607841,682561.6973724,Posture_A_Flex_your_arm_after_the_sound
1764230884.2610147,682561.6976034001,PromptStart_Trial_17
1764230889.253429,682566.6900157,PromptEnd_Trial_17
1764230889.254084,682566.6906746,FixationStart_Trial_17
1764230890.2615967,682567.6981832001,FixationEnd_Trial_17
1764230890.2620633,682567.6986544,PostureStart_Trial_17
1764230893.2671824,682570.7037688999,PostureEnd_Trial_17
1764230893.267597,682570.7041857999,TrialEnd_Trial_17
1764230893.7724538,682571.2090409999,Trial_17_Complete
1764230893.78949,682571.2260765999,Trial_18_Start
1764230893.7900112,682571.2266009001,Posture_A_Rest_your_arm_flexed_after_the_sound
1764230893.790346,682571.2269359,PromptStart_Trial_18
1764230898.7766542,682576.2132405001,PromptEnd_Trial_18
1764230898.7770658,682576.2136549,FixationStart_Trial_18
1764230899.7801104,682577.2166966,FixationEnd_Trial_18
1764230899.7803662,682577.217014,PostureStart_Trial_18
1764230902.7806892,682580.217275,PostureEnd_Trial_18
1764230902.7810748,682580.2176641999,TrialEnd_Trial_18
1764230903.2866547,682580.7232416,Trial_18_Complete
1764230903.3031697,682580.7397554999,Trial_19_Start
1764230903.3037405,682580.7403289999,Posture_A_Extend_your_arm_after_the_sound
1764230903.3038902,682580.7404743999,PromptStart_Trial_19
1764230908.3010373,682585.7376236,PromptEnd_Trial_19
1764230908.301251,682585.7378364,FixationStart_Trial_19
1764230909.311928,682586.7485146001,FixationEnd_Trial_19
1764230909.3123157,682586.7489036999,PostureStart_Trial_19
1764230912.3157156,682589.7523024001,PostureEnd_Trial_19
1764230912.31622,682589.7528101001,TrialEnd_Trial_19
1764230912.8187265,682590.2553117,Trial_19_Complete
1764230912.8361664,682590.2727512999,Trial_20_Start
1764230912.8363945,682590.2729811999,Posture_A_Rest_your_arm_extended_after_the_sound
1764230912.8365173,682590.2731057999,PromptStart_Trial_20
1764230917.8262904,682595.2628744999,PromptEnd_Trial_20
1764230917.826389,682595.2629764001,FixationStart_Trial_20
1764230919.0303395,682596.4669254001,FixationEnd_Trial_20
1764230919.0306873,682596.4672729999,PostureStart_Trial_20
1764230922.030531,682599.4671151999,PostureEnd_Trial_20
1764230922.030722,682599.4673065001,TrialEnd_Trial_20
1764230922.544127,682599.9807130999,Trial_20_Complete
1764230922.5610688,682599.9976540001,Trial_21_Start
1764230922.561648,682599.9982382001,Posture_A_Flex_your_arm_after_the_sound
1764230922.5617816,682599.9983683999,PromptStart_Trial_21
1764230927.5496058,682604.9861902001,PromptEnd_Trial_21
1764230927.5497546,682604.9863394999,FixationStart_Trial_21
1764230928.5640879,682606.0006742,FixationEnd_Trial_21
1764230928.5643744,682606.0010156,PostureStart_Trial_21
1764230931.5703259,682609.0069124,PostureEnd_Trial_21
1764230931.57082,682609.0074107,TrialEnd_Trial_21
1764230932.0715792,682609.5081638999,Trial_21_Complete
1764230932.0875406,682609.5241250999,Trial_22_Start
1764230932.0877767,682609.5243635001,Posture_A_Rest_your_arm_flexed_after_the_sound
1764230932.0879328,682609.5245181001,PromptStart_Trial_22
1764230937.0829287,682614.5195152,PromptEnd_Trial_22
1764230937.0832977,682614.5198871,FixationStart_Trial_22
1764230938.0916212,682615.5282075999,FixationEnd_Trial_22
1764230938.0920873,682615.5286765001,PostureStart_Trial_22
1764230941.0917573,682618.5283431001,PostureEnd_Trial_22
1764230941.0920932,682618.5286816999,TrialEnd_Trial_22
1764230941.6093478,682619.0459322,Trial_22_Complete
1764230941.6269033,682619.0634875,Trial_23_Start
1764230941.627028,682619.0636155,Posture_A_Extend_your_arm_after_the_sound
1764230941.6273117,682619.0638961999,PromptStart_Trial_23
1764230946.6113327,682624.0479168,PromptEnd_Trial_23
1764230946.6114767,682624.0480615001,FixationStart_Trial_23
1764230947.6140096,682625.0505959,FixationEnd_Trial_23
1764230947.6148853,682625.0514728001,PostureStart_Trial_23
1764230950.6280732,682628.0646593,PostureEnd_Trial_23
1764230950.628424,682628.0650128,TrialEnd_Trial_23
1764230951.1296246,682628.5662105,Trial_23_Complete
1764230951.1461856,682628.5827698,Trial_24_Start
1764230951.1462655,682628.5828493999,Posture_A_Rest_your_arm_extended_after_the_sound
1764230951.1462939,682628.5828772001,PromptStart_Trial_24
1764230956.1348069,682633.5713908,PromptEnd_Trial_24
1764230956.1349416,682633.5715266999,FixationStart_Trial_24
1764230957.135739,682634.5723253,FixationEnd_Trial_24
1764230957.135949,682634.5725338999,PostureStart_Trial_24
1764230960.1511483,682637.5877332999,PostureEnd_Trial_24
1764230960.1515622,682637.5881498,TrialEnd_Trial_24
1764230960.65514,682638.0917239999,Trial_24_Complete
1764230960.6719306,682638.1085148,Trial_25_Start
1764230960.6720784,682638.1086644,Posture_A_Flex_your_arm_after_the_sound
1764230960.6721308,682638.1087143,PromptStart_Trial_25
1764230965.6703444,682643.1069284,PromptEnd_Trial_25
1764230965.6705477,682643.1071323,FixationStart_Trial_25
1764230966.6820924,682644.1186788001,FixationEnd_Trial_25
1764230966.6824203,682644.1190086999,PostureStart_Trial_25
1764230969.6950305,682647.1316148001,PostureEnd_Trial_25
1764230969.695167,682647.1317519001,TrialEnd_Trial_25
1764230970.206778,682647.6433625,Trial_25_Complete
1764230970.2227366,682647.6593205,Trial_26_Start
1764230970.2228708,682647.6594566,Posture_A_Rest_your_arm_flexed_after_the_sound
1764230970.2229214,682647.6595049,PromptStart_Trial_26
1764230975.2229164,682652.6595004001,PromptEnd_Trial_26
1764230975.2230916,682652.6596800999,FixationStart_Trial_26
1764230976.2257388,682653.6623231999,FixationEnd_Trial_26
1764230976.226066,682653.6626523,PostureStart_Trial_26
1764230979.2287707,682656.6653552,PostureEnd_Trial_26
1764230979.2288578,682656.6654417999,TrialEnd_Trial_26
1764230979.729839,682657.1664237999,Trial_26_Complete
1764230979.7457433,682657.1823279001,Trial_27_Start
1764230979.7459059,682657.1824916,Posture_A_Extend_your_arm_after_the_sound
1764230979.7459717,682657.1825555,PromptStart_Trial_27
1764230984.7386358,682662.1752203,PromptEnd_Trial_27
1764230984.738727,682662.1753132001,FixationStart_Trial_27
1764230985.7462108,682663.1827952,FixationEnd_Trial_27
1764230985.7463713,682663.1829601999,PostureStart_Trial_27
1764230988.7526746,682666.1892587,PostureEnd_Trial_27
1764230988.7531097,682666.1896959001,TrialEnd_Trial_27
1764230989.2627885,682666.6993727,Trial_27_Complete
1764230989.2793014,682666.7158854001,Trial_28_Start
1764230989.2794402,682666.716025,Posture_A_Rest_your_arm_extended_after_the_sound
1764230989.279489,682666.7160723,PromptStart_Trial_28
1764230994.2673109,682671.7038952999,PromptEnd_Trial_28
1764230994.2675962,682671.7041821,FixationStart_Trial_28
1764230995.2826447,682672.7192291,FixationEnd_Trial_28
1764230995.282756,682672.7193429,PostureStart_Trial_28
1764230998.290537,682675.7271222,PostureEnd_Trial_28
1764230998.2907104,682675.7272973999,TrialEnd_Trial_28
1764230998.8030765,682676.2396654,Trial_28_Complete
1764230998.8202548,682676.2568389,Trial_29_Start
1764230998.8204067,682676.2569948,Posture_A_Flex_your_arm_after_the_sound
1764230998.8204856,682676.2570692,PromptStart_Trial_29
1764231003.8164096,682681.2529962999,PromptEnd_Trial_29
1764231003.8167644,682681.253357,FixationStart_Trial_29
1764231004.8186142,682682.2551986999,FixationEnd_Trial_29
1764231004.818774,682682.2553590001,PostureStart_Trial_29
1764231007.8202515,682685.2568371999,PostureEnd_Trial_29
1764231007.8205972,682685.2571864,TrialEnd_Trial_29
1764231008.3219361,682685.7585203,Trial_29_Complete
1764231008.339056,682685.7756405,Trial_30_Start
1764231008.3391967,682685.7757824999,Posture_A_Rest_your_arm_flexed_after_the_sound
1764231008.3392644,682685.7758482001,PromptStart_Trial_30
1764231013.328188,682690.7647720999,PromptEnd_Trial_30
1764231013.3283236,682690.7649083,FixationStart_Trial_30
1764231014.3367178,682691.7733036999,FixationEnd_Trial_30
1764231014.3369794,682691.7735688,PostureStart_Trial_30
1764231017.3412097,682694.777794,PostureEnd_Trial_30
1764231017.341423,682694.7780078999,TrialEnd_Trial_30
1764231017.8527262,682695.2893107,Trial_30_Complete
1764231017.868668,682695.3052526999,Trial_31_Start
1764231017.8688176,682695.3054025001,Posture_A_Extend_your_arm_after_the_sound
1764231017.8688884,682695.3054738,PromptStart_Trial_31
1764231022.8670561,682700.3036404001,PromptEnd_Trial_31
1764231022.8673298,682700.3039155,FixationStart_Trial_31
1764231023.8696203,682701.3062060999,FixationEnd_Trial_31
1764231023.8700821,682701.3066712001,PostureStart_Trial_31
1764231026.8710387,682704.3076249999,PostureEnd_Trial_31
1764231026.871443,682704.3080322,TrialEnd_Trial_31
1764231027.3720133,682704.8085987,Trial_31_Complete
1764231027.3885233,682704.8251085,Trial_32_Start
1764231027.3886826,682704.8252669999,Posture_A_Rest_your_arm_extended_after_the_sound
1764231027.3887377,682704.8253218001,PromptStart_Trial_32
1764231032.3886597,682709.8252464,PromptEnd_Trial_32
1764231032.3899317,682709.8265195999,FixationStart_Trial_32
1764231033.3891177,682710.825702,FixationEnd_Trial_32
1764231033.389261,682710.8258467999,PostureStart_Trial_32
1764231036.3996851,682713.8362699,PostureEnd_Trial_32
1764231036.3999393,682713.8365255,TrialEnd_Trial_32
1764231036.9112003,682714.3477844999,Trial_32_Complete
1764231036.9288375,682714.3654218,Trial_33_Start
1764231036.9289913,682714.3655759001,Posture_A_Flex_your_arm_after_the_sound
1764231036.9290686,682714.3656539,PromptStart_Trial_33
1764231041.915481,682719.3520716,PromptEnd_Trial_33
1764231041.9167757,682719.3533643,FixationStart_Trial_33
1764231042.9190054,682720.3555918001,FixationEnd_Trial_33
1764231042.9194663,682720.3560561,PostureStart_Trial_33
1764231045.933645,682723.3702328,PostureEnd_Trial_33
1764231045.9339013,682723.3704867,TrialEnd_Trial_33
1764231046.4369016,682723.8734859,Trial_33_Complete
1764231046.4540613,682723.8906453999,Trial_34_Start
1764231046.4542005,682723.8907852999,Posture_A_Rest_your_arm_flexed_after_the_sound
1764231046.4546938,682723.8912785,PromptStart_Trial_34
1764231051.447493,682728.8840773001,PromptEnd_Trial_34
1764231051.4476202,682728.8842054,FixationStart_Trial_34
1764231052.449669,682729.8862562,FixationEnd_Trial_34
1764231052.450137,682729.8867295,PostureStart_Trial_34
1764231055.4639075,682732.9004925,PostureEnd_Trial_34
1764231055.4646492,682732.9012354,TrialEnd_Trial_34
1764231055.969295,682733.4058808,Trial_34_Complete
1764231055.9857795,682733.4223646,Trial_35_Start
1764231055.986015,682733.4226031001,Posture_A_Extend_your_arm_after_the_sound
1764231055.98626,682733.4228474,PromptStart_Trial_35
1764231060.9841545,682738.4207398,PromptEnd_Trial_35
1764231060.9843266,682738.4209169,FixationStart_Trial_35
1764231061.9880238,682739.4246085,FixationEnd_Trial_35
1764231061.9881608,682739.4247447001,PostureStart_Trial_35
1764231064.9964778,682742.4330629001,PostureEnd_Trial_35
1764231064.9966908,682742.4332768,TrialEnd_Trial_35
1764231065.511627,682742.9482118001,Trial_35_Complete
1764231065.5279973,682742.9645817999,Trial_36_Start
1764231065.5281684,682742.9647609,Posture_A_Rest_your_arm_extended_after_the_sound
1764231065.5282218,682742.9648052999,PromptStart_Trial_36
1764231070.528381,682747.9649654999,PromptEnd_Trial_36
1764231070.5285666,682747.9651514001,FixationStart_Trial_36
1764231071.5415053,682748.9780903999,FixationEnd_Trial_36
1764231071.541635,682748.9782229001,PostureStart_Trial_36
1764231074.5476818,682751.9842659,PostureEnd_Trial_36
1764231074.5503144,682751.9869021,TrialEnd_Trial_36
1764231075.0506787,682752.4872639,Trial_36_Complete
1764231075.0667217,682752.5033062999,Trial_37_Start
1764231075.066873,682752.5034576,Posture_A_Flex_your_arm_after_the_sound
1764231075.066911,682752.5034942001,PromptStart_Trial_37
1764231080.0649087,682757.501494,PromptEnd_Trial_37
1764231080.065194,682757.5017833,FixationStart_Trial_37
1764231081.0789921,682758.5155765,FixationEnd_Trial_37
1764231081.079125,682758.5157091001,PostureStart_Trial_37
1764231084.084293,682761.5208785001,PostureEnd_Trial_37
1764231084.0844798,682761.5210646,TrialEnd_Trial_37
1764231084.5992844,682762.0358686,Trial_37_Complete
1764231084.6164863,682762.0530705999,Trial_38_Start
1764231084.616676,682762.0532608,Posture_A_Rest_your_arm_flexed_after_the_sound
1764231084.6167202,682762.0533034999,PromptStart_Trial_38
1764231089.6067705,682767.0433548,PromptEnd_Trial_38
1764231089.6069078,682767.0434937,FixationStart_Trial_38
1764231090.623457,682768.0600415,FixationEnd_Trial_38
1764231090.624241,682768.0608283,PostureStart_Trial_38
1764231093.6264114,682771.0629956,PostureEnd_Trial_38
1764231093.626598,682771.0631836001,TrialEnd_Trial_38
1764231094.1402762,682771.5768607,Trial_38_Complete
1764231094.1572428,682771.5938275,Trial_39_Start
1764231094.1576428,682771.5942299,Posture_A_Extend_your_arm_after_the_sound
1764231094.157884,682771.5944685,PromptStart_Trial_39
1764231099.1560726,682776.5926568,PromptEnd_Trial_39
1764231099.156426,682776.5930112,FixationStart_Trial_39
1764231100.161256,682777.5978429001,FixationEnd_Trial_39
1764231100.1616678,682777.5982577,PostureStart_Trial_39
1764231103.176959,682780.6135444001,PostureEnd_Trial_39
1764231103.1773741,682780.6139642999,TrialEnd_Trial_39
1764231103.6800053,682781.1165914999,Trial_39_Complete
1764231103.6969342,682781.1335195,Trial_40_Start
1764231103.6972647,682781.1338525,Posture_A_Rest_your_arm_extended_after_the_sound
1764231103.6974618,682781.134049,PromptStart_Trial_40
1764231108.6854038,682786.1219897,PromptEnd_Trial_40
1764231108.6857245,682786.1223124,FixationStart_Trial_40
1764231109.6943321,682787.1309183,FixationEnd_Trial_40
1764231109.6946316,682787.1312201,PostureStart_Trial_40
1764231112.7103448,682790.1469318001,PostureEnd_Trial_40
1764231112.7106683,682790.1472594,TrialEnd_Trial_40
1764231113.225492,682790.6620779,Trial_40_Complete
1764231113.2420022,682790.6785877,Trial_41_Start
1764231113.2422674,682790.6788559,Posture_A_Flex_your_arm_after_the_sound
1764231113.2424662,682790.6790505,PromptStart_Trial_41
1764231118.2387078,682795.6752939001,PromptEnd_Trial_41
1764231118.2399092,682795.6764978999,FixationStart_Trial_41
1764231119.2453458,682796.681932,FixationEnd_Trial_41
1764231119.2461898,682796.6827781,PostureStart_Trial_41
1764231122.257925,682799.6945121,PostureEnd_Trial_41
1764231122.2582314,682799.6948169,TrialEnd_Trial_41
1764231122.7583618,682800.1949479,Trial_41_Complete
1764231122.775765,682800.2123511,Trial_42_Start
1764231122.7761471,682800.2127368001,Posture_A_Rest_your_arm_flexed_after_the_sound
1764231122.7764204,682800.2130103,PromptStart_Trial_42
1764231127.7666926,682805.2032790999,PromptEnd_Trial_42
1764231127.767094,682805.203683,FixationStart_Trial_42
1764231128.7674627,682806.2040496999,FixationEnd_Trial_42
1764231128.7678614,682806.2044553999,PostureStart_Trial_42
1764231131.767963,682809.2045487999,PostureEnd_Trial_42
1764231131.7684078,682809.2050017,TrialEnd_Trial_42
1764231132.2734551,682809.7100414999,Trial_42_Complete
1764231132.2904825,682809.7270684999,Trial_43_Start
1764231132.290772,682809.7273595999,Posture_A_Extend_your_arm_after_the_sound
1764231132.2909117,682809.7274966,PromptStart_Trial_43
1764231137.2879336,682814.7245203,PromptEnd_Trial_43
1764231137.288232,682814.7248229,FixationStart_Trial_43
1764231138.2920158,682815.7286012999,FixationEnd_Trial_43
1764231138.2923887,682815.7289761,PostureStart_Trial_43
1764231141.3077006,682818.7442866999,PostureEnd_Trial_43
1764231141.308718,682818.7453077,TrialEnd_Trial_43
1764231141.8089583,682819.2455441,Trial_43_Complete
1764231141.8267097,682819.263296,Trial_44_Start
1764231141.8271186,682819.2637075,Posture_A_Rest_your_arm_extended_after_the_sound
1764231141.8273892,682819.2639790999,PromptStart_Trial_44
1764231146.8130612,682824.2496467999,PromptEnd_Trial_44
1764231146.8133178,682824.2499094999,FixationStart_Trial_44
1764231147.8219063,682825.2584915999,FixationEnd_Trial_44
1764231147.822603,682825.2591931999,PostureStart_Trial_44
1764231150.823077,682828.2596636,PostureEnd_Trial_44
1764231150.823345,682828.2599302,TrialEnd_Trial_44
1764231151.339148,682828.7757349999,Trial_44_Complete
1764231151.3570838,682828.7936706,Trial_45_Start
1764231151.3574507,682828.7940395,Posture_A_Flex_your_arm_after_the_sound
1764231151.357652,682828.7942412,PromptStart_Trial_45
1764231156.3416734,682833.7782574999,PromptEnd_Trial_45
1764231156.3418074,682833.7783961,FixationStart_Trial_45
1764231157.355164,682834.7917482001,FixationEnd_Trial_45
1764231157.3553004,682834.7918885001,PostureStart_Trial_45
1764231160.3622997,682837.798886,PostureEnd_Trial_45
1764231160.3626523,682837.7992388001,TrialEnd_Trial_45
1764231160.8645914,682838.3011775,Trial_45_Complete
1764231160.8815877,682838.3181747999,Trial_46_Start
1764231160.8822052,682838.3187964,Posture_A_Rest_your_arm_flexed_after_the_sound
1764231160.8824813,682838.3190768999,PromptStart_Trial_46
1764231165.875229,682843.3118143999,PromptEnd_Trial_46
1764231165.875463,682843.3120537,FixationStart_Trial_46
1764231166.8780756,682844.3146597999,FixationEnd_Trial_46
1764231166.8790326,682844.3156228999,PostureStart_Trial_46
1764231169.8883164,682847.3249007999,PostureEnd_Trial_46
1764231169.8885045,682847.3250893999,TrialEnd_Trial_46
1764231170.4043753,682847.8409605001,Trial_46_Complete
1764231170.4204042,682847.8569892999,Trial_47_Start
1764231170.420644,682847.8572322,Posture_A_Extend_your_arm_after_the_sound
1764231170.420732,682847.8573155999,PromptStart_Trial_47
1764231175.4085498,682852.8451355,PromptEnd_Trial_47
1764231175.4095094,682852.8460941,FixationStart_Trial_47
1764231176.4211204,682853.8577059,FixationEnd_Trial_47
1764231176.4215848,682853.8581697999,PostureStart_Trial_47
1764231179.4261498,682856.862736,PostureEnd_Trial_47
1764231179.4265664,682856.8631598,TrialEnd_Trial_47
1764231179.9319081,682857.3684948001,Trial_47_Complete
1764231179.9486923,682857.3852780999,Trial_48_Start
1764231179.9490223,682857.385608,Posture_A_Rest_your_arm_extended_after_the_sound
1764231179.9491127,682857.3856974,PromptStart_Trial_48
1764231184.9395342,682862.3761205999,PromptEnd_Trial_48
1764231184.939945,682862.376535,FixationStart_Trial_48
1764231185.942521,682863.3791077,FixationEnd_Trial_48
1764231185.9427643,682863.3793497,PostureStart_Trial_48
