local_timestamp,eeg_timestamp,label
1768210234.6984756,2811496.3752122,PostureStart_Trial_47
1768210237.711489,2811499.3880044,PostureEnd_Trial_47
1768210237.7116506,2811499.3881657002,TrialEnd_Trial_47
1768210238.2174473,2811499.8939254,Trial_47_Complete
1768210238.234387,2811499.9108638,Trial_48_Start
1768210238.2345142,2811499.9109943,Posture_A_Rest_your_arm_extended_after_the_sound
1768210238.2346194,2811499.9110977002,PromptStart_Trial_48
1768210243.2223241,2811504.8984389002,PromptEnd_Trial_48
1768210243.2225463,2811504.8986599,FixationStart_Trial_48
1768210244.2275722,2811505.9036124,FixationEnd_Trial_48
1768210244.227724,2811505.9037633003,PostureStart_Trial_48
1768210247.23761,2811508.9134306,PostureEnd_Trial_48
1768210247.2377446,2811508.9135647,TrialEnd_Trial_48
1768210247.747706,2811509.4234891,Trial_48_Complete
1768210247.7635782,2811509.4393605,Trial_49_Start
1768210247.7637362,2811509.439518,Posture_A_Flex_your_arm_after_the_sound
1768210247.7638736,2811509.4396559,PromptStart_Trial_49
1768210252.7481985,2811514.4236177,PromptEnd_Trial_49
1768210252.7483582,2811514.4237772003,FixationStart_Trial_49
1768210253.751766,2811515.427113,FixationEnd_Trial_49
1768210253.751992,2811515.4273379003,PostureStart_Trial_49
1768210256.7543964,2811518.4295240003,PostureEnd_Trial_49
1768210256.7545426,2811518.4296688,TrialEnd_Trial_49
1768210257.2592108,2811518.9343018,Trial_49_Complete
1768210257.275444,2811518.9505324,Trial_50_Start
1768210257.2755694,2811518.9506591,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210257.2756438,2811518.9507318,PromptStart_Trial_50
1768210262.2606645,2811523.9353917,PromptEnd_Trial_50
1768210262.2609134,2811523.9356388003,FixationStart_Trial_50
1768210263.2770052,2811524.9516574,FixationEnd_Trial_50
1768210263.277171,2811524.9518224,PostureStart_Trial_50
1768210266.279697,2811527.9541293,PostureEnd_Trial_50
1768210266.2798562,2811527.9542886,TrialEnd_Trial_50
1768210266.7913554,2811528.4657506,Trial_50_Complete
1768210266.8077514,2811528.4821452,Trial_51_Start
1768210266.808599,2811528.4829926,Posture_A_Extend_your_arm_after_the_sound
1768210266.8086948,2811528.4830922,PromptStart_Trial_51
1768210271.797503,2811533.471533,PromptEnd_Trial_51
1768210271.797625,2811533.4716545,FixationStart_Trial_51
1768210272.8104362,2811534.484393,FixationEnd_Trial_51
1768210272.8106146,2811534.4845715,PostureStart_Trial_51
1768210275.8263614,2811537.5000978,PostureEnd_Trial_51
1768210275.8265233,2811537.5002601002,TrialEnd_Trial_51
1768210276.3360863,2811538.0097856,Trial_51_Complete
1768210276.3532279,2811538.0269273003,Trial_52_Start
1768210276.353455,2811538.0271535,Posture_A_Rest_your_arm_extended_after_the_sound
1768210276.3535786,2811538.0272758002,PromptStart_Trial_52
1768210281.3520126,2811543.0253464,PromptEnd_Trial_52
1768210281.352351,2811543.0256849,FixationStart_Trial_52
1768210282.352169,2811544.0254308,FixationEnd_Trial_52
1768210282.3523898,2811544.025651,PostureStart_Trial_52
1768210285.3634114,2811547.0364523,PostureEnd_Trial_52
1768210285.363535,2811547.0365791,TrialEnd_Trial_52
1768210285.8670819,2811547.5400876002,Trial_52_Complete
1768210285.8837366,2811547.5567399003,Trial_53_Start
1768210285.883918,2811547.5569216,Posture_A_Flex_your_arm_after_the_sound
1768210285.8840544,2811547.557058,PromptStart_Trial_53
1768210290.8702354,2811552.5428753,PromptEnd_Trial_53
1768210290.8704119,2811552.5430518,FixationStart_Trial_53
1768210291.8860257,2811553.5585913,FixationEnd_Trial_53
1768210291.8864243,2811553.5589903,PostureStart_Trial_53
1768210294.8947666,2811556.5671132,PostureEnd_Trial_53
1768210294.8949144,2811556.5672605,TrialEnd_Trial_53
1768210295.4084134,2811557.0807225,Trial_53_Complete
1768210295.4252636,2811557.0975718,Trial_54_Start
1768210295.4254458,2811557.0977544,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210295.4255815,2811557.0978887,PromptStart_Trial_54
1768210300.4222271,2811562.094171,PromptEnd_Trial_54
1768210300.422406,2811562.0943498,FixationStart_Trial_54
1768210301.4306839,2811563.1025539,FixationEnd_Trial_54
1768210301.4308126,2811563.1026819,PostureStart_Trial_54
1768210304.4317393,2811566.1033905,PostureEnd_Trial_54
1768210304.4319246,2811566.1035758,TrialEnd_Trial_54
1768210304.9350395,2811566.6066559,Trial_54_Complete
1768210304.9511817,2811566.622795,Trial_55_Start
1768210304.9513419,2811566.6229554,Posture_A_Extend_your_arm_after_the_sound
1768210304.9514556,2811566.6230682,PromptStart_Trial_55
1768210309.9362946,2811571.6075458,PromptEnd_Trial_55
1768210309.9364939,2811571.6077448,FixationStart_Trial_55
1768210310.938189,2811572.6093674,FixationEnd_Trial_55
1768210310.9384093,2811572.6095862,PostureStart_Trial_55
1768210313.945714,2811575.6166716,PostureEnd_Trial_55
1768210313.945863,2811575.6168203,TrialEnd_Trial_55
1768210314.457039,2811576.1279596,Trial_55_Complete
1768210314.4743948,2811576.1453139,Trial_56_Start
1768210314.4745414,2811576.1454601,Posture_A_Rest_your_arm_extended_after_the_sound
1768210314.4746306,2811576.1455488,PromptStart_Trial_56
1768210319.464011,2811581.1345673,PromptEnd_Trial_56
1768210319.464173,2811581.1347285,FixationStart_Trial_56
1768210320.478008,2811582.1484923,FixationEnd_Trial_56
1768210320.478289,2811582.1487704,PostureStart_Trial_56
1768210323.4916449,2811585.1619064,PostureEnd_Trial_56
1768210323.4917655,2811585.1620267,TrialEnd_Trial_56
1768210323.9988103,2811585.6690361,Trial_56_Complete
1768210324.0155602,2811585.6857841,Trial_57_Start
1768210324.0156882,2811585.6859108,Posture_A_Flex_your_arm_after_the_sound
1768210324.0157332,2811585.6859559002,PromptStart_Trial_57
1768210329.0120225,2811590.6818836,PromptEnd_Trial_57
1768210329.0122473,2811590.6821067003,FixationStart_Trial_57
1768210330.0130281,2811591.6828144,FixationEnd_Trial_57
1768210330.0131872,2811591.6829736,PostureStart_Trial_57
1768210333.0154233,2811594.684991,PostureEnd_Trial_57
1768210333.0155852,2811594.6851528,TrialEnd_Trial_57
1768210333.524864,2811595.194394,Trial_57_Complete
1768210333.5405617,2811595.21009,Trial_58_Start
1768210333.5406477,2811595.2101763003,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210333.5407064,2811595.2102344,PromptStart_Trial_58
1768210338.5315616,2811600.2007268,PromptEnd_Trial_58
1768210338.531663,2811600.2008272,FixationStart_Trial_58
1768210339.5319698,2811601.2010631002,FixationEnd_Trial_58
1768210339.5321043,2811601.2011955,PostureStart_Trial_58
1768210342.5430362,2811604.211909,PostureEnd_Trial_58
1768210342.5431411,2811604.2120131003,TrialEnd_Trial_58
1768210343.0548522,2811604.7236889,Trial_58_Complete
1768210343.070004,2811604.7388386,Trial_59_Start
1768210343.0703642,2811604.7391988,Posture_A_Extend_your_arm_after_the_sound
1768210343.0704927,2811604.7393273,PromptStart_Trial_59
1768210348.0567992,2811609.7252703,PromptEnd_Trial_59
1768210348.0569758,2811609.7254472002,FixationStart_Trial_59
1768210349.0692258,2811610.737623,FixationEnd_Trial_59
1768210349.0693727,2811610.7377696,PostureStart_Trial_59
1768210352.0838566,2811613.7520353002,PostureEnd_Trial_59
1768210352.0840755,2811613.7522528,TrialEnd_Trial_59
1768210352.5923228,2811614.2604653,Trial_59_Complete
1768210352.608625,2811614.2767639,Trial_60_Start
1768210352.6087477,2811614.2768859,Posture_A_Rest_your_arm_extended_after_the_sound
1768210352.6087925,2811614.2769304,PromptStart_Trial_60
1768210357.6030045,2811619.2707795002,PromptEnd_Trial_60
1768210357.603172,2811619.2709471,FixationStart_Trial_60
1768210358.6039958,2811620.2716982,FixationEnd_Trial_60
1768210358.6041548,2811620.2718571,PostureStart_Trial_60
1768210361.619661,2811623.287144,PostureEnd_Trial_60
1768210361.619811,2811623.2872935003,TrialEnd_Trial_60
1768210362.1335492,2811623.8009955,Trial_60_Complete
1768210362.1497157,2811623.8171592,Trial_61_Start
1768210362.149874,2811623.8173176,Posture_A_Flex_your_arm_after_the_sound
1768210362.1499825,2811623.8174252002,PromptStart_Trial_61
1768210367.1484804,2811628.8155610003,PromptEnd_Trial_61
1768210367.1487029,2811628.8157826,FixationStart_Trial_61
1768210368.1596992,2811629.8267061003,FixationEnd_Trial_61
1768210368.1599054,2811629.8269137,PostureStart_Trial_61
1768210371.1673875,2811632.8341736,PostureEnd_Trial_61
1768210371.167549,2811632.8343353,TrialEnd_Trial_61
1768210371.6782072,2811633.3449575,Trial_61_Complete
1768210371.6947503,2811633.3614975,Trial_62_Start
1768210371.6948771,2811633.3616245002,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210371.6949852,2811633.3617326003,PromptStart_Trial_62
1768210376.68257,2811638.3489555,PromptEnd_Trial_62
1768210376.682789,2811638.3491735,FixationStart_Trial_62
1768210377.6874568,2811639.3537687003,FixationEnd_Trial_62
1768210377.6876805,2811639.3539916,PostureStart_Trial_62
1768210380.6904585,2811642.3565519,PostureEnd_Trial_62
1768210380.690629,2811642.3567202003,TrialEnd_Trial_62
1768210381.196735,2811642.8627945,Trial_62_Complete
1768210381.2129018,2811642.8789557,Trial_63_Start
1768210381.2130613,2811642.8791154,Posture_A_Extend_your_arm_after_the_sound
1768210381.2131796,2811642.8792328,PromptStart_Trial_63
1768210386.2012997,2811647.8669916,PromptEnd_Trial_63
1768210386.2015364,2811647.8672269,FixationStart_Trial_63
1768210387.2059977,2811648.8716147,FixationEnd_Trial_63
1768210387.206164,2811648.8717803,PostureStart_Trial_63
1768210390.2222793,2811651.8876775,PostureEnd_Trial_63
1768210390.222521,2811651.8879182,TrialEnd_Trial_63
1768210390.731086,2811652.396446,Trial_63_Complete
1768210390.7471578,2811652.4125174,Trial_64_Start
1768210390.74739,2811652.4127486,Posture_A_Rest_your_arm_extended_after_the_sound
1768210390.7474895,2811652.412848,PromptStart_Trial_64
1768210395.745029,2811657.4100233,PromptEnd_Trial_64
1768210395.7451892,2811657.4101836,FixationStart_Trial_64
1768210396.756837,2811658.4217576003,FixationEnd_Trial_64
1768210396.7569983,2811658.4219193,PostureStart_Trial_64
1768210399.7576926,2811661.4223956,PostureEnd_Trial_64
1768210399.7579155,2811661.4226174,TrialEnd_Trial_64
1768210400.2699218,2811661.9345877,Trial_64_Complete
1768210400.286204,2811661.9508677,Trial_65_Start
1768210400.2863295,2811661.9509922,Posture_A_Flex_your_arm_after_the_sound
1768210400.2863708,2811661.9510332,PromptStart_Trial_65
1768210405.2809217,2811666.9452222,PromptEnd_Trial_65
1768210405.2811418,2811666.9454412,FixationStart_Trial_65
1768210406.2856374,2811667.9498633,FixationEnd_Trial_65
1768210406.285803,2811667.9500292,PostureStart_Trial_65
1768210409.3017757,2811670.9657837,PostureEnd_Trial_65
1768210409.3020015,2811670.9660077,TrialEnd_Trial_65
1768210409.8162067,2811671.4801751003,Trial_65_Complete
1768210409.8328435,2811671.4968108,Trial_66_Start
1768210409.832999,2811671.4969666,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210409.8331003,2811671.4970669,PromptStart_Trial_66
1768210414.8283105,2811676.4919141,PromptEnd_Trial_66
1768210414.8284533,2811676.4920561,FixationStart_Trial_66
1768210415.843265,2811677.5067942003,FixationEnd_Trial_66
1768210415.8438976,2811677.507427,PostureStart_Trial_66
1768210418.8460257,2811680.5093362,PostureEnd_Trial_66
1768210418.8461854,2811680.5094959,TrialEnd_Trial_66
1768210419.357055,2811681.020328,Trial_66_Complete
1768210419.372718,2811681.0359899,Trial_67_Start
1768210419.3728418,2811681.036113,Posture_A_Extend_your_arm_after_the_sound
1768210419.3728845,2811681.0361554,PromptStart_Trial_67
1768210424.3707201,2811686.0336283,PromptEnd_Trial_67
1768210424.3708804,2811686.0337881,FixationStart_Trial_67
1768210425.3832278,2811687.0460616,FixationEnd_Trial_67
1768210425.383367,2811687.0462008,PostureStart_Trial_67
1768210428.3993247,2811690.0619398,PostureEnd_Trial_67
1768210428.3995707,2811690.0621848,TrialEnd_Trial_67
1768210428.906652,2811690.56923,Trial_67_Complete
1768210428.923091,2811690.5856668,Trial_68_Start
1768210428.9232128,2811690.5857875003,Posture_A_Rest_your_arm_extended_after_the_sound
1768210428.9232519,2811690.5858265,PromptStart_Trial_68
1768210433.9138286,2811695.5760422,PromptEnd_Trial_68
1768210433.9140532,2811695.5762651,FixationStart_Trial_68
1768210434.9182353,2811696.5803756,FixationEnd_Trial_68
1768210434.9184573,2811696.5805962,PostureStart_Trial_68
1768210437.9213555,2811699.5832762,PostureEnd_Trial_68
1768210437.921557,2811699.5834764,TrialEnd_Trial_68
1768210438.433665,2811700.0955492,Trial_68_Complete
1768210438.4502864,2811700.1121702,Trial_69_Start
1768210438.450555,2811700.1124405,Posture_A_Flex_your_arm_after_the_sound
1768210438.4506629,2811700.1125432,PromptStart_Trial_69
1768210443.4434538,2811705.104971,PromptEnd_Trial_69
1768210443.4435947,2811705.1051118,FixationStart_Trial_69
1768210444.445462,2811706.1069062,FixationEnd_Trial_69
1768210444.4456306,2811706.1070748,PostureStart_Trial_69
1768210447.4482584,2811709.1094849003,PostureEnd_Trial_69
1768210447.4484782,2811709.1097037,TrialEnd_Trial_69
1768210447.9583023,2811709.6194905,Trial_69_Complete
1768210447.9741354,2811709.6353231003,Trial_70_Start
1768210447.9742804,2811709.6354673,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210447.9743786,2811709.6355648,PromptStart_Trial_70
1768210452.972422,2811714.6332445,PromptEnd_Trial_70
1768210452.9725769,2811714.6333986,FixationStart_Trial_70
1768210453.9771602,2811715.6379105,FixationEnd_Trial_70
1768210453.9773872,2811715.6381366,PostureStart_Trial_70
1768210456.9866002,2811718.6471314,PostureEnd_Trial_70
1768210456.9868233,2811718.6473534,TrialEnd_Trial_70
1768210457.4970284,2811719.1575225,Trial_70_Complete
1768210457.5142307,2811719.1747238003,Trial_71_Start
1768210457.5144153,2811719.1749064,Posture_A_Extend_your_arm_after_the_sound
1768210457.5144763,2811719.1749667,PromptStart_Trial_71
1768210462.4973698,2811724.1574987,PromptEnd_Trial_71
1768210462.4975452,2811724.1576735,FixationStart_Trial_71
1768210463.5018246,2811725.1618796,FixationEnd_Trial_71
1768210463.5019863,2811725.1620415,PostureStart_Trial_71
1768210466.5096164,2811728.1694533,PostureEnd_Trial_71
1768210466.5098374,2811728.1696741,TrialEnd_Trial_71
1768210467.017586,2811728.6773849,Trial_71_Complete
1768210467.0335972,2811728.6933948,Trial_72_Start
1768210467.033755,2811728.6935529,Posture_A_Rest_your_arm_extended_after_the_sound
1768210467.0338707,2811728.6936673,PromptStart_Trial_72
1768210472.0295436,2811733.688978,PromptEnd_Trial_72
1768210472.0297663,2811733.6892,FixationStart_Trial_72
1768210473.0455923,2811734.7049512,FixationEnd_Trial_72
1768210473.0457227,2811734.7050824002,PostureStart_Trial_72
1768210476.0509353,2811737.7100772,PostureEnd_Trial_72
1768210476.0511732,2811737.7103133,TrialEnd_Trial_72
1768210476.5598013,2811738.2189039,Trial_72_Complete
1768210476.5772433,2811738.236345,Trial_73_Start
1768210476.5773594,2811738.236461,Posture_A_Flex_your_arm_after_the_sound
1768210476.5774226,2811738.2365236,PromptStart_Trial_73
1768210481.5698326,2811743.2285700003,PromptEnd_Trial_73
1768210481.5699885,2811743.2287262,FixationStart_Trial_73
1768210482.5829573,2811744.2416213,FixationEnd_Trial_73
1768210482.5830965,2811744.2417601002,PostureStart_Trial_73
1768210485.5970254,2811747.2554712,PostureEnd_Trial_73
1768210485.597265,2811747.2557091,TrialEnd_Trial_73
1768210486.1017752,2811747.7601836002,Trial_73_Complete
1768210486.1178355,2811747.7762419,Trial_74_Start
1768210486.117994,2811747.7763994,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210486.1180835,2811747.7764889,PromptStart_Trial_74
1768210491.1196418,2811752.7776847,PromptEnd_Trial_74
1768210491.1198783,2811752.7779203,FixationStart_Trial_74
1768210492.1257894,2811753.783758,FixationEnd_Trial_74
1768210492.1259181,2811753.7838866,PostureStart_Trial_74
1768210495.1385133,2811756.7962621,PostureEnd_Trial_74
1768210495.138682,2811756.7964306,TrialEnd_Trial_74
1768210495.6479242,2811757.305636,Trial_74_Complete
1768210495.6638665,2811757.3215772,Trial_75_Start
1768210495.6640694,2811757.3217802,Posture_A_Extend_your_arm_after_the_sound
1768210495.6642053,2811757.3219151,PromptStart_Trial_75
1768210500.6633828,2811762.3207286,PromptEnd_Trial_75
1768210500.6635182,2811762.3208668,FixationStart_Trial_75
1768210501.6645093,2811763.3217836,FixationEnd_Trial_75
1768210501.6647308,2811763.3220039,PostureStart_Trial_75
1768210504.6719317,2811766.3289868003,PostureEnd_Trial_75
1768210504.6721537,2811766.3292071,TrialEnd_Trial_75
1768210505.1805484,2811766.8375653,Trial_75_Complete
1768210505.196413,2811766.8534292,Trial_76_Start
1768210505.1967487,2811766.8537687003,Posture_A_Rest_your_arm_extended_after_the_sound
1768210505.1968896,2811766.8539073,PromptStart_Trial_76
1768210510.183481,2811771.8401328,PromptEnd_Trial_76
1768210510.1840053,2811771.8406572,FixationStart_Trial_76
1768210511.1873887,2811772.8439677,FixationEnd_Trial_76
1768210511.187557,2811772.8441358,PostureStart_Trial_76
1768210514.1967816,2811775.8531422,PostureEnd_Trial_76
1768210514.1970036,2811775.8533629,TrialEnd_Trial_76
1768210514.7059047,2811776.3622279,Trial_76_Complete
1768210514.7220964,2811776.378417,Trial_77_Start
1768210514.7222326,2811776.3785532,Posture_A_Flex_your_arm_after_the_sound
1768210514.7222936,2811776.3786142003,PromptStart_Trial_77
1768210519.717178,2811781.3731349,PromptEnd_Trial_77
1768210519.717311,2811781.3732673,FixationStart_Trial_77
1768210520.7242255,2811782.3801092003,FixationEnd_Trial_77
1768210520.724397,2811782.3802808,PostureStart_Trial_77
1768210523.736784,2811785.3924494,PostureEnd_Trial_77
1768210523.7370067,2811785.3926704,TrialEnd_Trial_77
1768210524.2451768,2811785.9008037,Trial_77_Complete
1768210524.2622044,2811785.9178309,Trial_78_Start
1768210524.262368,2811785.9179937,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210524.2624853,2811785.91811,PromptStart_Trial_78
1768210529.25777,2811790.9130326,PromptEnd_Trial_78
1768210529.258016,2811790.9132779,FixationStart_Trial_78
1768210530.273332,2811791.9285196,FixationEnd_Trial_78
1768210530.2735012,2811791.928688,PostureStart_Trial_78
1768210533.2781503,2811794.9331194,PostureEnd_Trial_78
1768210533.278322,2811794.9332904,TrialEnd_Trial_78
1768210533.7948582,2811795.4497891,Trial_78_Complete
1768210533.8118584,2811795.4667882,Trial_79_Start
1768210533.8120148,2811795.4669444,Posture_A_Extend_your_arm_after_the_sound
1768210533.812133,2811795.4670618,PromptStart_Trial_79
1768210538.800962,2811800.4555289,PromptEnd_Trial_79
1768210538.8011804,2811800.4557461,FixationStart_Trial_79
1768210539.8087626,2811801.4632549,FixationEnd_Trial_79
1768210539.8089302,2811801.4634225,PostureStart_Trial_79
1768210542.820318,2811804.4745908002,PostureEnd_Trial_79
1768210542.8204777,2811804.4747505,TrialEnd_Trial_79
1768210543.3342216,2811804.9884578,Trial_79_Complete
1768210543.3502414,2811805.0044763,Trial_80_Start
1768210543.350401,2811805.0046352,Posture_A_Rest_your_arm_extended_after_the_sound
1768210543.350522,2811805.0047555002,PromptStart_Trial_80
1768210548.3424835,2811809.9963536,PromptEnd_Trial_80
1768210548.3426418,2811809.9965122,FixationStart_Trial_80
1768210549.348878,2811811.0026747,FixationEnd_Trial_80
1768210549.349041,2811811.0028376,PostureStart_Trial_80
1768210552.3568752,2811814.0104538,PostureEnd_Trial_80
1768210552.3570805,2811814.0106581002,TrialEnd_Trial_80
1768210552.8662775,2811814.5198187,Trial_80_Complete
1768210552.883769,2811814.5373081,Trial_81_Start
1768210552.8838935,2811814.5374317,Posture_A_Flex_your_arm_after_the_sound
1768210552.88395,2811814.5374882002,PromptStart_Trial_81
1768210557.8813148,2811819.5344895,PromptEnd_Trial_81
1768210557.881476,2811819.5346506,FixationStart_Trial_81
1768210558.8859403,2811820.5390437,FixationEnd_Trial_81
1768210558.8861783,2811820.5392799,PostureStart_Trial_81
1768210561.8913438,2811823.5442274,PostureEnd_Trial_81
1768210561.8915665,2811823.5444491003,TrialEnd_Trial_81
1768210562.4026384,2811824.0554847,Trial_81_Complete
1768210562.4187977,2811824.0716422,Trial_82_Start
1768210562.4189835,2811824.0718280002,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210562.41914,2811824.0719835,PromptStart_Trial_82
1768210567.40363,2811829.0561112002,PromptEnd_Trial_82
1768210567.4038162,2811829.0562973,FixationStart_Trial_82
1768210568.4188828,2811830.0712906,FixationEnd_Trial_82
1768210568.419109,2811830.0715156,PostureStart_Trial_82
1768210571.425647,2811833.0778346,PostureEnd_Trial_82
1768210571.4257689,2811833.0779554,TrialEnd_Trial_82
1768210571.933551,2811833.5857012,Trial_82_Complete
1768210571.9492605,2811833.6014094,Trial_83_Start
1768210571.949365,2811833.6015141,Posture_A_Extend_your_arm_after_the_sound
1768210571.9494276,2811833.601576,PromptStart_Trial_83
1768210576.9367063,2811838.5884915,PromptEnd_Trial_83
1768210576.9368255,2811838.5886101,FixationStart_Trial_83
1768210577.9420042,2811839.5937181,FixationEnd_Trial_83
1768210577.9422252,2811839.5939376,PostureStart_Trial_83
1768210580.9438946,2811842.5953888,PostureEnd_Trial_83
1768210580.9440124,2811842.5955048,TrialEnd_Trial_83
1768210581.4533515,2811843.1048077,Trial_83_Complete
1768210581.4704852,2811843.1219402,Trial_84_Start
1768210581.4706085,2811843.1220633,Posture_A_Rest_your_arm_extended_after_the_sound
1768210581.4706764,2811843.1221305,PromptStart_Trial_84
1768210586.464591,2811848.115682,PromptEnd_Trial_84
1768210586.4647553,2811848.1158459,FixationStart_Trial_84
1768210587.4707904,2811849.1218091003,FixationEnd_Trial_84
1768210587.4710152,2811849.1220331,PostureStart_Trial_84
1768210590.4826424,2811852.1334418003,PostureEnd_Trial_84
1768210590.4828644,2811852.1336625,TrialEnd_Trial_84
1768210590.992284,2811852.6430463,Trial_84_Complete
1768210591.0083883,2811852.6591492,Trial_85_Start
1768210591.0085464,2811852.6593051,Posture_A_Flex_your_arm_after_the_sound
1768210591.0085998,2811852.6593585,PromptStart_Trial_85
1768210595.9954674,2811857.645865,PromptEnd_Trial_85
1768210595.995659,2811857.646055,FixationStart_Trial_85
1768210596.9985461,2811858.6488693003,FixationEnd_Trial_85
1768210596.9986613,2811858.6489835,PostureStart_Trial_85
1768210600.0014102,2811861.6515146,PostureEnd_Trial_85
1768210600.0015323,2811861.6516356003,TrialEnd_Trial_85
1768210600.517215,2811862.1672817,Trial_85_Complete
1768210600.533567,2811862.1836328,Trial_86_Start
1768210600.533733,2811862.1837985,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210600.5338626,2811862.1839272003,PromptStart_Trial_86
1768210605.5235553,2811867.1732572,PromptEnd_Trial_86
1768210605.5237138,2811867.1734155,FixationStart_Trial_86
1768210606.5272558,2811868.1768842,FixationEnd_Trial_86
1768210606.5274148,2811868.1770476,PostureStart_Trial_86
1768210609.5284343,2811871.1778438003,PostureEnd_Trial_86
1768210609.5285835,2811871.1779955,TrialEnd_Trial_86
1768210610.036087,2811871.6854596,Trial_86_Complete
1768210610.0523243,2811871.7016953,Trial_87_Start
1768210610.0524595,2811871.7018347,Posture_A_Extend_your_arm_after_the_sound
1768210610.0525951,2811871.7019669,PromptStart_Trial_87
1768210615.0480037,2811876.6970140003,PromptEnd_Trial_87
1768210615.0481536,2811876.6971606,FixationStart_Trial_87
1768210616.0519228,2811877.7008564,FixationEnd_Trial_87
1768210616.0523486,2811877.7012825,PostureStart_Trial_87
1768210619.0650477,2811880.7137662,PostureEnd_Trial_87
1768210619.0652735,2811880.7139881,TrialEnd_Trial_87
1768210619.5744805,2811881.2231590003,Trial_87_Complete
1768210619.590732,2811881.2394084,Trial_88_Start
1768210619.5908673,2811881.2395423,Posture_A_Rest_your_arm_extended_after_the_sound
1768210619.5909066,2811881.2395817,PromptStart_Trial_88
1768210624.5889056,2811886.2372178,PromptEnd_Trial_88
1768210624.5890756,2811886.2373896,FixationStart_Trial_88
1768210625.5938163,2811887.2420552,FixationEnd_Trial_88
1768210625.5939944,2811887.2422334002,PostureStart_Trial_88
1768210628.6065989,2811890.2546227,PostureEnd_Trial_88
1768210628.606828,2811890.2548471,TrialEnd_Trial_88
1768210629.1132622,2811890.7612448,Trial_88_Complete
1768210629.1292322,2811890.7772131,Trial_89_Start
1768210629.1293736,2811890.7773537003,Posture_A_Flex_your_arm_after_the_sound
1768210629.1294243,2811890.7774041,PromptStart_Trial_89
1768210634.1250072,2811895.7726236,PromptEnd_Trial_89
1768210634.125168,2811895.7727847,FixationStart_Trial_89
1768210635.1311586,2811896.7787033003,FixationEnd_Trial_89
1768210635.1313832,2811896.7789267,PostureStart_Trial_89
1768210638.1360686,2811899.7833923,PostureEnd_Trial_89
1768210638.1361804,2811899.7835041,TrialEnd_Trial_89
1768210638.6431236,2811900.2904121,Trial_89_Complete
1768210638.6591358,2811900.3064215,Trial_90_Start
1768210638.65924,2811900.3065259,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210638.6593077,2811900.3065928,PromptStart_Trial_90
1768210643.6468742,2811905.2937976,PromptEnd_Trial_90
1768210643.647109,2811905.2940316,FixationStart_Trial_90
1768210644.6500626,2811906.2969131,FixationEnd_Trial_90
1768210644.6502872,2811906.2971368,PostureStart_Trial_90
1768210647.6590815,2811909.3057117,PostureEnd_Trial_90
1768210647.6592202,2811909.30585,TrialEnd_Trial_90
1768210648.1651933,2811909.8117861003,Trial_90_Complete
1768210648.1822,2811909.8287924,Trial_91_Start
1768210648.1823761,2811909.8289686,Posture_A_Extend_your_arm_after_the_sound
1768210648.1825387,2811909.8291359,PromptStart_Trial_91
1768210653.171807,2811914.8180352002,PromptEnd_Trial_91
1768210653.1719697,2811914.8181976,FixationStart_Trial_91
1768210654.1753557,2811915.8215117,FixationEnd_Trial_91
1768210654.1755786,2811915.8217338,PostureStart_Trial_91
1768210657.1883042,2811918.8342393,PostureEnd_Trial_91
1768210657.1884465,2811918.8343813,TrialEnd_Trial_91
1768210657.69575,2811919.3416485,Trial_91_Complete
1768210657.7126243,2811919.3585213,Trial_92_Start
1768210657.7127385,2811919.3586344,Posture_A_Rest_your_arm_extended_after_the_sound
1768210657.7127726,2811919.3586684,PromptStart_Trial_92
1768210662.707456,2811924.3529892,PromptEnd_Trial_92
1768210662.7076213,2811924.3531545,FixationStart_Trial_92
1768210663.7112849,2811925.3567449,FixationEnd_Trial_92
1768210663.7114382,2811925.3568977,PostureStart_Trial_92
1768210666.712257,2811928.3575015,PostureEnd_Trial_92
1768210666.7124426,2811928.3576827003,TrialEnd_Trial_92
1768210667.2272122,2811928.8724159,Trial_92_Complete
1768210667.243133,2811928.8883357,Trial_93_Start
1768210667.2432423,2811928.8884443003,Posture_A_Flex_your_arm_after_the_sound
1768210667.2433057,2811928.8885076,PromptStart_Trial_93
1768210672.2356012,2811933.8804395,PromptEnd_Trial_93
1768210672.2357645,2811933.880603,FixationStart_Trial_93
1768210673.2501214,2811934.8948878,FixationEnd_Trial_93
1768210673.2503448,2811934.895109,PostureStart_Trial_93
1768210676.2666276,2811937.9111757,PostureEnd_Trial_93
1768210676.2668645,2811937.911409,TrialEnd_Trial_93
1768210676.779391,2811938.4238980003,Trial_93_Complete
1768210676.7964272,2811938.4409328,Trial_94_Start
1768210676.7965379,2811938.4410437,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210676.796612,2811938.4411172,PromptStart_Trial_94
