local_timestamp,eeg_timestamp,label
1764229685.9793987,681363.5296055999,PromptEnd_Trial_49
1764229685.9798496,681363.5300572,FixationStart_Trial_49
1764229686.9880486,681364.5380203,FixationEnd_Trial_49
1764229686.9881814,681364.5381531,PostureStart_Trial_49
1764229689.9983733,681367.5476524,PostureEnd_Trial_49
1764229689.998513,681367.547791,TrialEnd_Trial_49
1764229690.5085855,681368.0577461,Trial_49_Complete
1764229690.5252361,681368.0743929,Trial_50_Start
1764229690.525339,681368.0744994,Posture_A_Rest_your_arm_flexed_after_the_sound
1764229690.5256264,681368.0747827999,PromptStart_Trial_50
1764229695.5165224,681373.06453,PromptEnd_Trial_50
1764229695.5166793,681373.0646874,FixationStart_Trial_50
1764229696.530853,681374.0786264,FixationEnd_Trial_50
1764229696.5309908,681374.078765,PostureStart_Trial_50
1764229699.543979,681377.0910604,PostureEnd_Trial_50
1764229699.5441628,681377.0912483,TrialEnd_Trial_50
1764229700.0609677,681377.6079283999,Trial_50_Complete
1764229700.078356,681377.6253126999,Trial_51_Start
1764229700.0784554,681377.6254162,Posture_A_Extend_your_arm_after_the_sound
1764229700.0785623,681377.6255187,PromptStart_Trial_51
1764229705.0771027,681382.6229078,PromptEnd_Trial_51
1764229705.0775611,681382.6233681,FixationStart_Trial_51
1764229706.0877187,681383.6332914,FixationEnd_Trial_51
1764229706.0880132,681383.6335901,PostureStart_Trial_51
1764229709.095248,681386.6401279999,PostureEnd_Trial_51
1764229709.0953882,681386.6402697,TrialEnd_Trial_51
1764229709.6064622,681387.1512257,Trial_51_Complete
1764229709.6225195,681387.1672784,Trial_52_Start
1764229709.622643,681387.1674022999,Posture_A_Rest_your_arm_extended_after_the_sound
1764229709.6226857,681387.1674432,PromptStart_Trial_52
1764229714.6121938,681392.1558031,PromptEnd_Trial_52
1764229714.612293,681392.1559067,FixationStart_Trial_52
1764229715.6201262,681393.1635053,FixationEnd_Trial_52
1764229715.6203384,681393.1637197,PostureStart_Trial_52
1764229718.6236284,681396.1663139,PostureEnd_Trial_52
1764229718.6237092,681396.1663938999,TrialEnd_Trial_52
1764229719.137277,681396.6798446,Trial_52_Complete
1764229719.1544082,681396.6969715,Trial_53_Start
1764229719.1545992,681396.6971669,Posture_A_Flex_your_arm_after_the_sound
1764229719.1547813,681396.6973455,PromptStart_Trial_53
1764229724.1393435,681401.6807588,PromptEnd_Trial_53
1764229724.1394367,681401.6808535,FixationStart_Trial_53
1764229725.1485586,681402.6897425,FixationEnd_Trial_53
1764229725.1489146,681402.6901008,PostureStart_Trial_53
1764229728.1495054,681405.6899973,PostureEnd_Trial_53
1764229728.1495867,681405.6900776,TrialEnd_Trial_53
1764229728.6639576,681406.2043333,Trial_53_Complete
1764229728.6805918,681406.220962,Trial_54_Start
1764229728.680754,681406.2211260999,Posture_A_Rest_your_arm_flexed_after_the_sound
1764229728.6808612,681406.221232,PromptStart_Trial_54
1764229733.6786323,681411.2178505,PromptEnd_Trial_54
1764229733.6787615,681411.2179805,FixationStart_Trial_54
1764229734.6907496,681412.229735,FixationEnd_Trial_54
1764229734.6908793,681412.229865,PostureStart_Trial_54
1764229737.7003062,681415.2386,PostureEnd_Trial_54
1764229737.7009947,681415.2392908,TrialEnd_Trial_54
1764229738.2009892,681415.7391671999,Trial_54_Complete
1764229738.2174351,681415.7556085,Trial_55_Start
1764229738.2176087,681415.7557845,Posture_A_Extend_your_arm_after_the_sound
1764229738.2177627,681415.7559364,PromptStart_Trial_55
1764229743.21185,681420.7488733,PromptEnd_Trial_55
1764229743.2120032,681420.7490277999,FixationStart_Trial_55
1764229744.2274988,681421.764288,FixationEnd_Trial_55
1764229744.2276335,681421.7644233999,PostureStart_Trial_55
1764229747.2415624,681424.7776575,PostureEnd_Trial_55
1764229747.2419415,681424.7780379,TrialEnd_Trial_55
1764229747.7572265,681425.2932027,Trial_55_Complete
1764229747.7737057,681425.3096779999,Trial_56_Start
1764229747.773846,681425.3098224,Posture_A_Rest_your_arm_extended_after_the_sound
1764229747.7739394,681425.3099128,PromptStart_Trial_56
1764229752.7658772,681430.3007001,PromptEnd_Trial_56
1764229752.7659752,681430.3007984,FixationStart_Trial_56
1764229753.77956,681431.3141494,FixationEnd_Trial_56
1764229753.7796392,681431.3142281,PostureStart_Trial_56
1764229756.783502,681434.3173994999,PostureEnd_Trial_56
1764229756.7836132,681434.3175109,TrialEnd_Trial_56
1764229757.2995071,681434.833286,Trial_56_Complete
1764229757.3155284,681434.8493037,Trial_57_Start
1764229757.3156536,681434.8494303,Posture_A_Flex_your_arm_after_the_sound
1764229757.3159285,681434.8497037999,PromptStart_Trial_57
1764229762.3116846,681439.8443088,PromptEnd_Trial_57
1764229762.3119504,681439.8445755,FixationStart_Trial_57
1764229763.3223367,681440.8547284,FixationEnd_Trial_57
1764229763.3224366,681440.8548287,PostureStart_Trial_57
1764229766.3259158,681443.857616,PostureEnd_Trial_57
1764229766.3260925,681443.8577953,TrialEnd_Trial_57
1764229766.839063,681444.3706446,Trial_57_Complete
1764229766.8561888,681444.3877662,Trial_58_Start
1764229766.8563104,681444.3878898,Posture_A_Rest_your_arm_flexed_after_the_sound
1764229766.8566103,681444.3881881,PromptStart_Trial_58
1764229771.8505445,681449.380972,PromptEnd_Trial_58
1764229771.8506227,681449.3810499,FixationStart_Trial_58
1764229772.8624418,681450.3926363,FixationEnd_Trial_58
1764229772.862592,681450.3927903,PostureStart_Trial_58
1764229775.8721428,681453.4016441,PostureEnd_Trial_58
1764229775.8722508,681453.4017565,TrialEnd_Trial_58
1764229776.3840933,681453.9134821,Trial_58_Complete
1764229776.4001865,681453.9295681,Trial_59_Start
1764229776.4004726,681453.9298593,Posture_A_Extend_your_arm_after_the_sound
1764229776.4006922,681453.9300757999,PromptStart_Trial_59
1764229781.390544,681458.9187745,PromptEnd_Trial_59
1764229781.3906457,681458.9188758,FixationStart_Trial_59
1764229782.4030058,681459.9310048,FixationEnd_Trial_59
1764229782.4033349,681459.9313351,PostureStart_Trial_59
1764229785.4096808,681462.9369857,PostureEnd_Trial_59
1764229785.4097674,681462.9370736,TrialEnd_Trial_59
1764229785.909974,681463.4371646,Trial_59_Complete
1764229785.9264448,681463.4536309,Trial_60_Start
1764229785.9266422,681463.4538291,Posture_A_Rest_your_arm_extended_after_the_sound
1764229785.9266918,681463.4538768,PromptStart_Trial_60
1764229790.9208426,681468.4468781999,PromptEnd_Trial_60
1764229790.9209218,681468.4469567,FixationStart_Trial_60
1764229791.9311643,681469.4569679,FixationEnd_Trial_60
1764229791.9312775,681469.4570809,PostureStart_Trial_60
1764229794.9363067,681472.4614233,PostureEnd_Trial_60
1764229794.9368982,681472.462011,TrialEnd_Trial_60
1764229795.4512413,681472.9762336999,Trial_60_Complete
1764229795.4674122,681472.9924014,Trial_61_Start
1764229795.4676216,681472.9926114,Posture_A_Flex_your_arm_after_the_sound
1764229795.4680984,681472.9930914,PromptStart_Trial_61
1764229800.458754,681477.9825933999,PromptEnd_Trial_61
1764229800.4592252,681477.9830655,FixationStart_Trial_61
1764229801.4689045,681478.9925111,FixationEnd_Trial_61
1764229801.4690657,681478.9926741,PostureStart_Trial_61
1764229804.4835272,681482.0064394,PostureEnd_Trial_61
1764229804.4840214,681482.0069338,TrialEnd_Trial_61
1764229804.9960165,681482.5188125999,Trial_61_Complete
1764229805.0128305,681482.5356234,Trial_62_Start
1764229805.013391,681482.5361887,Posture_A_Rest_your_arm_flexed_after_the_sound
1764229805.0136924,681482.5364881,PromptStart_Trial_62
1764229809.998751,681487.5203929,PromptEnd_Trial_62
1764229809.9988313,681487.5204725,FixationStart_Trial_62
1764229811.0067942,681488.5282078,FixationEnd_Trial_62
1764229811.0077531,681488.5291655,PostureStart_Trial_62
1764229814.0104418,681491.5311669,PostureEnd_Trial_62
1764229814.0106983,681491.5314182,TrialEnd_Trial_62
1764229814.5259304,681492.0465298999,Trial_62_Complete
1764229814.541811,681492.0624064,Trial_63_Start
1764229814.5419421,681492.0625383,Posture_A_Extend_your_arm_after_the_sound
1764229814.5420277,681492.0626246,PromptStart_Trial_63
1764229819.529124,681497.0485746,PromptEnd_Trial_63
1764229819.529221,681497.0486674,FixationStart_Trial_63
1764229820.545015,681498.064228,FixationEnd_Trial_63
1764229820.5450938,681498.0643062,PostureStart_Trial_63
1764229823.5613697,681501.0798883,PostureEnd_Trial_63
1764229823.561561,681501.0800804,TrialEnd_Trial_63
1764229824.0763607,681501.594763,Trial_63_Complete
1764229824.0934474,681501.6118454,Trial_64_Start
1764229824.094814,681501.6132135,Posture_A_Rest_your_arm_extended_after_the_sound
1764229824.0951016,681501.6135012,PromptStart_Trial_64
1764229829.0828342,681506.6000811,PromptEnd_Trial_64
1764229829.0832126,681506.6004606,FixationStart_Trial_64
1764229830.0984983,681507.6155114,FixationEnd_Trial_64
1764229830.0986116,681507.615624,PostureStart_Trial_64
1764229833.1065578,681510.6228798,PostureEnd_Trial_64
1764229833.1068735,681510.6231975,TrialEnd_Trial_64
1764229833.620596,681511.1367976,Trial_64_Complete
1764229833.6381829,681511.1543809,Trial_65_Start
1764229833.638398,681511.1545981,Posture_A_Flex_your_arm_after_the_sound
1764229833.6385086,681511.1547066,PromptStart_Trial_65
1764229838.630507,681516.1455551999,PromptEnd_Trial_65
1764229838.6308928,681516.1459419,FixationStart_Trial_65
1764229839.6459444,681517.1607586,FixationEnd_Trial_65
1764229839.6464555,681517.1612719999,PostureStart_Trial_65
1764229842.6607711,681520.1748912,PostureEnd_Trial_65
1764229842.6609445,681520.1750687,TrialEnd_Trial_65
1764229843.173729,681520.6877319,Trial_65_Complete
1764229843.1902847,681520.7042828,Trial_66_Start
1764229843.1903784,681520.7043776,Posture_A_Rest_your_arm_flexed_after_the_sound
1764229843.1904447,681520.7044423,PromptStart_Trial_66
1764229848.1784735,681525.6913226,PromptEnd_Trial_66
1764229848.1785564,681525.6914049999,FixationStart_Trial_66
1764229849.179197,681526.6918164,FixationEnd_Trial_66
1764229849.179404,681526.6920254,PostureStart_Trial_66
1764229852.1845438,681529.6964756,PostureEnd_Trial_66
1764229852.1851084,681529.697036,TrialEnd_Trial_66
1764229852.69904,681530.2108483,Trial_66_Complete
1764229852.716108,681530.2279125,Trial_67_Start
1764229852.716247,681530.2280517999,Posture_A_Extend_your_arm_after_the_sound
1764229852.716324,681530.2281290999,PromptStart_Trial_67
1764229857.7043998,681535.2150561999,PromptEnd_Trial_67
1764229857.7048087,681535.2154663,FixationStart_Trial_67
1764229858.7166378,681536.2270615,FixationEnd_Trial_67
1764229858.7169447,681536.2273695,PostureStart_Trial_67
1764229861.7186081,681539.2283418999,PostureEnd_Trial_67
1764229861.7191272,681539.2288644,TrialEnd_Trial_67
1764229862.2250416,681539.7346595,Trial_67_Complete
1764229862.241486,681539.7510988,Trial_68_Start
1764229862.2427437,681539.7523585,Posture_A_Rest_your_arm_extended_after_the_sound
1764229862.243033,681539.7526536,PromptStart_Trial_68
1764229867.2273033,681544.7357655,PromptEnd_Trial_68
1764229867.2275407,681544.7360051,FixationStart_Trial_68
1764229868.239073,681545.7473038,FixationEnd_Trial_68
1764229868.2394996,681545.7477334,PostureStart_Trial_68
1764229871.2537348,681548.7612713,PostureEnd_Trial_68
1764229871.2540247,681548.7615608,TrialEnd_Trial_68
1764229871.7656393,681549.273056,Trial_68_Complete
1764229871.7825034,681549.2899162,Trial_69_Start
1764229871.7828581,681549.2902721,Posture_A_Flex_your_arm_after_the_sound
1764229871.7829318,681549.290346,PromptStart_Trial_69
1764229876.7751832,681554.2814514,PromptEnd_Trial_69
1764229876.7753453,681554.2816081999,FixationStart_Trial_69
1764229877.7773929,681555.2834253,FixationEnd_Trial_69
1764229877.7779171,681555.2839503,PostureStart_Trial_69
1764229880.7880366,681558.2933759,PostureEnd_Trial_69
1764229880.7881918,681558.2935312,TrialEnd_Trial_69
1764229881.2902222,681558.7954469,Trial_69_Complete
1764229881.3068938,681558.812114,Trial_70_Start
1764229881.3072076,681558.8124294999,Posture_A_Rest_your_arm_flexed_after_the_sound
1764229881.3073738,681558.8125957,PromptStart_Trial_70
1764229886.2992795,681563.8033493999,PromptEnd_Trial_70
1764229886.2993941,681563.8034638,FixationStart_Trial_70
1764229887.3152542,681564.8190916,FixationEnd_Trial_70
1764229887.315658,681564.819498,PostureStart_Trial_70
1764229890.3236046,681567.8267477,PostureEnd_Trial_70
1764229890.3237958,681567.8269390999,TrialEnd_Trial_70
1764229890.8364499,681568.3394772,Trial_70_Complete
1764229890.8526533,681568.3556766,Trial_71_Start
1764229890.8538468,681568.3568714,Posture_A_Extend_your_arm_after_the_sound
1764229890.8539858,681568.3570067,PromptStart_Trial_71
1764229895.8406866,681573.3425591,PromptEnd_Trial_71
1764229895.8409836,681573.3428565,FixationStart_Trial_71
1764229896.8523843,681574.3540239,FixationEnd_Trial_71
1764229896.8525453,681574.3541863,PostureStart_Trial_71
1764229899.868878,681577.3698228,PostureEnd_Trial_71
1764229899.8693655,681577.370312,TrialEnd_Trial_71
1764229900.3747153,681577.8755458,Trial_71_Complete
1764229900.391388,681577.8922139,Trial_72_Start
1764229900.3917491,681577.8925785,Posture_A_Rest_your_arm_extended_after_the_sound
1764229900.3920696,681577.8928983,PromptStart_Trial_72
1764229905.3858666,681582.8855411999,PromptEnd_Trial_72
1764229905.3860986,681582.8857738,FixationStart_Trial_72
1764229906.3865767,681583.8860221,FixationEnd_Trial_72
1764229906.3868792,681583.8863279,PostureStart_Trial_72
1764229909.4015782,681586.9003282,PostureEnd_Trial_72
1764229909.4027257,681586.9014768,TrialEnd_Trial_72
1764229909.9039104,681587.4025444,Trial_72_Complete
1764229909.9201183,681587.4187482999,Trial_73_Start
1764229909.920254,681587.4188854999,Posture_A_Flex_your_arm_after_the_sound
1764229909.920313,681587.4189423,PromptStart_Trial_73
1764229914.9134817,681592.410963,PromptEnd_Trial_73
1764229914.9137208,681592.411207,FixationStart_Trial_73
1764229915.929355,681593.426601,FixationEnd_Trial_73
1764229915.9295435,681593.4267907,PostureStart_Trial_73
1764229918.946532,681596.443085,PostureEnd_Trial_73
1764229918.9469643,681596.4435183,TrialEnd_Trial_73
1764229919.4537897,681596.9502269999,Trial_73_Complete
1764229919.4705973,681596.9670302,Trial_74_Start
1764229919.4710326,681596.9674685,Posture_A_Rest_your_arm_flexed_after_the_sound
1764229919.4719954,681596.9684279,PromptStart_Trial_74
1764229924.4607146,681601.9559977,PromptEnd_Trial_74
1764229924.4609437,681601.9562262,FixationStart_Trial_74
1764229925.4714665,681602.9665152,FixationEnd_Trial_74
1764229925.4716628,681602.9667118,PostureStart_Trial_74
1764229928.4744546,681605.9688119,PostureEnd_Trial_74
1764229928.4746325,681605.9689899,TrialEnd_Trial_74
1764229928.9764745,681606.4707157,Trial_74_Complete
1764229928.9936235,681606.4878609,Trial_75_Start
1764229928.993831,681606.4880684,Posture_A_Extend_your_arm_after_the_sound
1764229928.9938955,681606.4881316,PromptStart_Trial_75
1764229933.9859073,681611.4789967,PromptEnd_Trial_75
1764229933.9863255,681611.4794187,FixationStart_Trial_75
1764229935.0019498,681612.4948035,FixationEnd_Trial_75
1764229935.0028212,681612.4956754,PostureStart_Trial_75
1764229938.0087411,681615.5009026,PostureEnd_Trial_75
1764229938.0088825,681615.5010441,TrialEnd_Trial_75
1764229938.5198953,681616.0119387,Trial_75_Complete
1764229938.537022,681616.029062,Trial_76_Start
1764229938.5371976,681616.0292378999,Posture_A_Rest_your_arm_extended_after_the_sound
1764229938.5372388,681616.0292775,PromptStart_Trial_76
1764229943.5320454,681621.0229345,PromptEnd_Trial_76
1764229943.532219,681621.0231084999,FixationStart_Trial_76
1764229944.5339215,681622.0245823,FixationEnd_Trial_76
1764229944.5345302,681622.0251945,PostureStart_Trial_76
1764229947.5404105,681625.0303766,PostureEnd_Trial_76
1764229947.5404968,681625.0304624999,TrialEnd_Trial_76
1764229948.0420344,681625.5318851,Trial_76_Complete
1764229948.0597792,681625.5496259,Trial_77_Start
1764229948.0599258,681625.549773,Posture_A_Flex_your_arm_after_the_sound
1764229948.0600007,681625.5498485999,PromptStart_Trial_77
1764229953.0553901,681630.5440862,PromptEnd_Trial_77
1764229953.0555425,681630.5442402,FixationStart_Trial_77
1764229954.0700114,681631.5584736,FixationEnd_Trial_77
1764229954.0701573,681631.5586198,PostureStart_Trial_77
1764229957.0857067,681634.5734746,PostureEnd_Trial_77
1764229957.085816,681634.5735829,TrialEnd_Trial_77
1764229957.5995705,681635.0872203,Trial_77_Complete
1764229957.616877,681635.1045237,Trial_78_Start
1764229957.6170607,681635.1047091,Posture_A_Rest_your_arm_flexed_after_the_sound
1764229957.6171763,681635.1048248999,PromptStart_Trial_78
1764229962.6053197,681640.0918187,PromptEnd_Trial_78
1764229962.6057894,681640.0922913,FixationStart_Trial_78
1764229963.6096609,681641.0959717,FixationEnd_Trial_78
1764229963.6102226,681641.0964926999,PostureStart_Trial_78
1764229966.6246836,681644.1102558,PostureEnd_Trial_78
1764229966.6250134,681644.1105867,TrialEnd_Trial_78
1764229967.1277618,681644.6132191999,Trial_78_Complete
1764229967.143878,681644.6293312,Trial_79_Start
1764229967.144309,681644.6297655,Posture_A_Extend_your_arm_after_the_sound
1764229967.144644,681644.6301007,PromptStart_Trial_79
1764229972.1360786,681649.6203828,PromptEnd_Trial_79
1764229972.136525,681649.620831,FixationStart_Trial_79
1764229973.1491005,681650.6331742,FixationEnd_Trial_79
1764229973.149421,681650.633496,PostureStart_Trial_79
1764229976.1539814,681653.6373586,PostureEnd_Trial_79
1764229976.1595922,681653.6429707999,TrialEnd_Trial_79
1764229976.656846,681654.1401092,Trial_79_Complete
1764229976.6740205,681654.1572798,Trial_80_Start
1764229976.6745193,681654.1577834,Posture_A_Rest_your_arm_extended_after_the_sound
1764229976.674972,681654.1582346,PromptStart_Trial_80
1764229981.6602497,681659.142358,PromptEnd_Trial_80
1764229981.6604304,681659.1425392,FixationStart_Trial_80
1764229982.6740348,681660.1559115,FixationEnd_Trial_80
1764229982.6744373,681660.1563164,PostureStart_Trial_80
1764229985.680495,681663.1616777,PostureEnd_Trial_80
1764229985.6806257,681663.1618088,TrialEnd_Trial_80
1764229986.1872952,681663.6683607,Trial_80_Complete
1764229986.2032087,681663.684271,Trial_81_Start
1764229986.2034147,681663.6844779,Posture_A_Flex_your_arm_after_the_sound
1764229986.203523,681663.6845843,PromptStart_Trial_81
1764229991.196043,681668.6759569,PromptEnd_Trial_81
1764229991.1962552,681668.6761679,FixationStart_Trial_81
1764229992.2031786,681669.682861,FixationEnd_Trial_81
1764229992.203496,681669.6831845,PostureStart_Trial_81
1764229995.2110255,681672.6900148999,PostureEnd_Trial_81
1764229995.2114456,681672.6904379,TrialEnd_Trial_81
1764229995.7136683,681673.1925427,Trial_81_Complete
1764229995.729543,681673.2084141,Trial_82_Start
1764229995.7298484,681673.208723,Posture_A_Rest_your_arm_flexed_after_the_sound
1764229995.7300105,681673.2088792,PromptStart_Trial_82
1764230000.7267823,681678.2045002,PromptEnd_Trial_82
1764230000.727131,681678.2048498,FixationStart_Trial_82
1764230001.7425454,681679.22003,FixationEnd_Trial_82
1764230001.7428439,681679.2203275,PostureStart_Trial_82
1764230004.751233,681682.2280253,PostureEnd_Trial_82
1764230004.75161,681682.228405,TrialEnd_Trial_82
1764230005.2661579,681682.742831,Trial_82_Complete
1764230005.2834268,681682.7600964999,Trial_83_Start
1764230005.2837083,681682.7603771,Posture_A_Extend_your_arm_after_the_sound
1764230005.2847703,681682.7614417999,PromptStart_Trial_83
1764230010.2734597,681687.7489801,PromptEnd_Trial_83
1764230010.2737777,681687.7493011,FixationStart_Trial_83
1764230011.285522,681688.7608073,FixationEnd_Trial_83
1764230011.2856016,681688.7608864,PostureStart_Trial_83
1764230014.2965004,681691.771095,PostureEnd_Trial_83
1764230014.297027,681691.77162,TrialEnd_Trial_83
1764230014.8101735,681692.2846499999,Trial_83_Complete
1764230014.8263273,681692.3007993,Trial_84_Start
1764230014.8266783,681692.3011531,Posture_A_Rest_your_arm_extended_after_the_sound
1764230014.8268826,681692.3013572,PromptStart_Trial_84
1764230019.825439,681697.2987639,PromptEnd_Trial_84
1764230019.825756,681697.2990819,FixationStart_Trial_84
1764230020.8283632,681698.3014529999,FixationEnd_Trial_84
1764230020.8287122,681698.3018054999,PostureStart_Trial_84
1764230023.8436315,681701.3160443,PostureEnd_Trial_84
1764230023.8442652,681701.3166842,TrialEnd_Trial_84
1764230024.3444889,681701.8168192,Trial_84_Complete
1764230024.3626063,681701.8349336,Trial_85_Start
1764230024.363022,681701.8353523,Posture_A_Flex_your_arm_after_the_sound
1764230024.3633213,681701.8356527,PromptStart_Trial_85
1764230029.358306,681706.8298084,PromptEnd_Trial_85
1764230029.358602,681706.8301061,FixationStart_Trial_85
1764230030.3712406,681707.8425772,FixationEnd_Trial_85
1764230030.371579,681707.8429558,PostureStart_Trial_85
1764230033.3754816,681710.8463214,PostureEnd_Trial_85
1764230033.3755789,681710.8464189,TrialEnd_Trial_85
1764230033.8850057,681711.3557662,Trial_85_Complete
1764230033.9017031,681711.3724584,Trial_86_Start
1764230033.902094,681711.3728521,Posture_A_Rest_your_arm_flexed_after_the_sound
1764230033.9024339,681711.3731917,PromptStart_Trial_86
1764230038.889698,681716.3596311,PromptEnd_Trial_86
1764230038.8901272,681716.3600661,FixationStart_Trial_86
1764230039.8967366,681717.3665018,FixationEnd_Trial_86
1764230039.896866,681717.3666317,PostureStart_Trial_86
1764230042.9016824,681720.3709548999,PostureEnd_Trial_86
1764230042.9020813,681720.3713574,TrialEnd_Trial_86
1764230043.4049191,681720.8741057,Trial_86_Complete
1764230043.4210818,681720.8902664,Trial_87_Start
1764230043.4212036,681720.8903879999,Posture_A_Extend_your_arm_after_the_sound
1764230043.4212458,681720.8904289,PromptStart_Trial_87
1764230048.410028,681725.8783901,PromptEnd_Trial_87
1764230048.4101796,681725.8785423,FixationStart_Trial_87
1764230049.4252064,681726.893403,FixationEnd_Trial_87
1764230049.4255776,681726.8937768,PostureStart_Trial_87
1764230052.430544,681729.8982450999,PostureEnd_Trial_87
1764230052.4315844,681729.8992884,TrialEnd_Trial_87
1764230052.937926,681730.4055419,Trial_87_Complete
1764230052.9550335,681730.4226467999,Trial_88_Start
1764230052.955187,681730.4228021,Posture_A_Rest_your_arm_extended_after_the_sound
1764230052.9553266,681730.4229389,PromptStart_Trial_88
1764230057.9540057,681735.4207965999,PromptEnd_Trial_88
1764230057.9544082,681735.4212019,FixationStart_Trial_88
1764230058.95923,681736.4258535,FixationEnd_Trial_88
1764230058.9593718,681736.4259955,PostureStart_Trial_88
1764230061.9685674,681739.4346974,PostureEnd_Trial_88
1764230061.9689636,681739.4350969,TrialEnd_Trial_88
1764230062.4837136,681739.9497565,Trial_88_Complete
1764230062.5004752,681739.9665149,Trial_89_Start
1764230062.5006413,681739.9666818,Posture_A_Flex_your_arm_after_the_sound
1764230062.5007575,681739.9667977,PromptStart_Trial_89
1764230067.4846725,681744.9498911999,PromptEnd_Trial_89
1764230067.484969,681744.9501894,FixationStart_Trial_89
1764230068.4883916,681745.9534468,FixationEnd_Trial_89
1764230068.4886975,681745.9537558,PostureStart_Trial_89
1764230071.4997895,681748.9643465,PostureEnd_Trial_89
1764230071.499891,681748.9644484,TrialEnd_Trial_89
1764230072.0160224,681749.4804983999,Trial_89_Complete
1764230072.032659,681749.4971302,Trial_90_Start
1764230072.033088,681749.4975624,Posture_A_Rest_your_arm_flexed_after_the_sound
1764230072.0342991,681749.4987718,PromptStart_Trial_90
1764230077.0205176,681754.4841664,PromptEnd_Trial_90
1764230077.0208542,681754.4845066,FixationStart_Trial_90
1764230078.0333085,681755.4967886,FixationEnd_Trial_90
1764230078.033407,681755.4968876999,PostureStart_Trial_90
1764230081.0451396,681758.5081247999,PostureEnd_Trial_90
1764230081.0455449,681758.5085329,TrialEnd_Trial_90
1764230081.5632875,681759.0261878,Trial_90_Complete
1764230081.5803325,681759.0432302,Trial_91_Start
1764230081.5809774,681759.0438764,Posture_A_Extend_your_arm_after_the_sound
1764230081.5811121,681759.0440075999,PromptStart_Trial_91
1764230086.5661395,681764.0282164,PromptEnd_Trial_91
1764230086.566606,681764.0286865,FixationStart_Trial_91
1764230087.5723035,681765.034213,FixationEnd_Trial_91
1764230087.5726898,681765.0346014,PostureStart_Trial_91
1764230090.5778642,681768.0392781,PostureEnd_Trial_91
1764230090.5782714,681768.0396867,TrialEnd_Trial_91
1764230091.0790727,681768.5404049,Trial_91_Complete
1764230091.0962813,681768.5576111,Trial_92_Start
1764230091.0965416,681768.5578772,Posture_A_Rest_your_arm_extended_after_the_sound
1764230091.0976388,681768.55897,PromptStart_Trial_92
1764230096.083867,681773.5443748999,PromptEnd_Trial_92
1764230096.0843623,681773.5448737,FixationStart_Trial_92
1764230097.094518,681774.5548591,FixationEnd_Trial_92
1764230097.095349,681774.5556924,PostureStart_Trial_92
1764230100.1060817,681777.5659261,PostureEnd_Trial_92
1764230100.1063948,681777.5662416,TrialEnd_Trial_92
1764230100.615037,681778.0747979999,Trial_92_Complete
1764230100.6316974,681778.0914563,Trial_93_Start
1764230100.6328228,681778.0925832,Posture_A_Flex_your_arm_after_the_sound
1764230100.6331275,681778.0928886,PromptStart_Trial_93
1764230105.6300442,681783.0889766,PromptEnd_Trial_93
1764230105.6302764,681783.0892115,FixationStart_Trial_93
1764230106.6333199,681784.0920885,FixationEnd_Trial_93
1764230106.6336076,681784.0923786,PostureStart_Trial_93
1764230109.6420393,681787.1003115,PostureEnd_Trial_93
1764230109.6426835,681787.1009563,TrialEnd_Trial_93
1764230110.1502354,681787.6084236,Trial_93_Complete
1764230110.1668587,681787.6250443,Trial_94_Start
1764230110.166987,681787.6251711,Posture_A_Rest_your_arm_flexed_after_the_sound
1764230110.1670346,681787.6252184,PromptStart_Trial_94
1764230115.1534147,681792.6107799,PromptEnd_Trial_94
1764230115.1539383,681792.6113066,FixationStart_Trial_94
1764230116.1636145,681793.620812,FixationEnd_Trial_94
1764230116.1640434,681793.6212439,PostureStart_Trial_94
1764230119.1746633,681796.6313655,PostureEnd_Trial_94
1764230119.1749685,681796.631676,TrialEnd_Trial_94
1764230119.6786084,681797.1352272,Trial_94_Complete
1764230119.6949341,681797.1515498,Trial_95_Start
1764230119.695573,681797.1521919,Posture_A_Extend_your_arm_after_the_sound
1764230119.695842,681797.1524571,PromptStart_Trial_95
1764230124.6899877,681802.1457807,PromptEnd_Trial_95
1764230124.6902103,681802.1460021,FixationStart_Trial_95
1764230125.6942093,681803.149837,FixationEnd_Trial_95
1764230125.694524,681803.1501513,PostureStart_Trial_95
1764230128.7027664,681806.1578984,PostureEnd_Trial_95
1764230128.7032373,681806.1583723,TrialEnd_Trial_95
1764230129.2180638,681806.6731109,Trial_95_Complete
1764230129.2352774,681806.6903221,Trial_96_Start
1764230129.236655,681806.6917019,Posture_A_Rest_your_arm_extended_after_the_sound
1764230129.2368572,681806.6918994,PromptStart_Trial_96
1764230134.2199461,681811.6741667,PromptEnd_Trial_96
1764230134.2201796,681811.6744016,FixationStart_Trial_96
1764230135.2314217,681812.6854761,FixationEnd_Trial_96
1764230135.2316115,681812.6856669,PostureStart_Trial_96
1764230138.232881,681815.6864417,PostureEnd_Trial_96
1764230138.2331412,681815.686703,TrialEnd_Trial_96
1764230138.746942,681816.2004175,Trial_96_Complete
1764230138.76405,681816.2175227,Trial_97_Start
1764230138.764838,681816.2183966,Posture_A_Flex_your_arm_after_the_sound
1764230138.7651486,681816.2186217,PromptStart_Trial_97
1764230143.748402,681821.2010544,PromptEnd_Trial_97
1764230143.7487543,681821.2014093,FixationStart_Trial_97
1764230144.764693,681822.2171777,FixationEnd_Trial_97
1764230144.765723,681822.2182345,PostureStart_Trial_97
