local_timestamp,eeg_timestamp,label
1768153039.7181158,2754294.5832498497,PostureStart_Trial_5
1768153042.721184,2754297.58631755,PostureEnd_Trial_5
1768153042.7213347,2754297.58647035,TrialEnd_Trial_5
1768153043.235801,2754298.10093465,Trial_5_Complete
1768153043.25301,2754298.11814325,Trial_6_Start
1768153043.2530935,2754298.11822735,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153043.2531493,2754298.11828225,PromptStart_Trial_6
1768153048.2414684,2754303.10660405,PromptEnd_Trial_6
1768153048.241741,2754303.10687745,FixationStart_Trial_6
1768153049.2447262,2754304.10986025,FixationEnd_Trial_6
1768153049.244855,2754304.10998905,PostureStart_Trial_6
1768153052.2560496,2754307.1211833498,PostureEnd_Trial_6
1768153052.2562017,2754307.1213371498,TrialEnd_Trial_6
1768153052.7688534,2754307.63398745,Trial_6_Complete
1768153052.7867665,2754307.65189995,Trial_7_Start
1768153052.7868679,2754307.65200155,Posture_A_Extend_your_arm_after_the_sound
1768153052.7869194,2754307.65205255,PromptStart_Trial_7
1768153057.7795763,2754312.6447102497,PromptEnd_Trial_7
1768153057.779707,2754312.64484065,FixationStart_Trial_7
1768153058.7886112,2754313.65374465,FixationEnd_Trial_7
1768153058.7887375,2754313.65387145,PostureStart_Trial_7
1768153061.7951174,2754316.66025095,PostureEnd_Trial_7
1768153061.7952454,2754316.66037925,TrialEnd_Trial_7
1768153062.3084314,2754317.17356585,Trial_7_Complete
1768153062.3248525,2754317.18998595,Trial_8_Start
1768153062.324967,2754317.1901009497,Posture_A_Rest_your_arm_extended_after_the_sound
1768153062.3250299,2754317.19016275,PromptStart_Trial_8
1768153067.3232381,2754322.18837165,PromptEnd_Trial_8
1768153067.3233361,2754322.18846935,FixationStart_Trial_8
1768153068.3309982,2754323.19613195,FixationEnd_Trial_8
1768153068.3311234,2754323.19625725,PostureStart_Trial_8
1768153071.3408954,2754326.20602925,PostureEnd_Trial_8
1768153071.3410268,2754326.20616065,TrialEnd_Trial_8
1768153071.851991,2754326.71712585,Trial_8_Complete
1768153071.8678522,2754326.73298575,Trial_9_Start
1768153071.867923,2754326.73305575,Posture_A_Flex_your_arm_after_the_sound
1768153071.8679676,2754326.73310085,PromptStart_Trial_9
1768153076.8632233,2754331.7283567498,PromptEnd_Trial_9
1768153076.8634176,2754331.72855475,FixationStart_Trial_9
1768153077.869646,2754332.73477965,FixationEnd_Trial_9
1768153077.8697724,2754332.73490655,PostureStart_Trial_9
1768153080.8852718,2754335.75040545,PostureEnd_Trial_9
1768153080.8853714,2754335.75050445,TrialEnd_Trial_9
1768153081.3956292,2754336.26076265,Trial_9_Complete
1768153081.4130232,2754336.27815665,Trial_10_Start
1768153081.4131274,2754336.27826125,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153081.4131844,2754336.27831735,PromptStart_Trial_10
1768153086.3961973,2754341.2613310497,PromptEnd_Trial_10
1768153086.3963273,2754341.26146115,FixationStart_Trial_10
1768153087.407984,2754342.27311785,FixationEnd_Trial_10
1768153087.4081345,2754342.27326845,PostureStart_Trial_10
1768153090.4167283,2754345.28186205,PostureEnd_Trial_10
1768153090.4170036,2754345.28213635,TrialEnd_Trial_10
1768153090.9179385,2754345.7830724497,Trial_10_Complete
1768153090.9351654,2754345.80029855,Trial_11_Start
1768153090.9352763,2754345.80041035,Posture_A_Extend_your_arm_after_the_sound
1768153090.935351,2754345.80048395,PromptStart_Trial_11
1768153095.9218569,2754350.78699035,PromptEnd_Trial_11
1768153095.9219787,2754350.7871120498,FixationStart_Trial_11
1768153096.9341059,2754351.79923935,FixationEnd_Trial_11
1768153096.934246,2754351.79937985,PostureStart_Trial_11
1768153099.9443345,2754354.80946815,PostureEnd_Trial_11
1768153099.94447,2754354.80960385,TrialEnd_Trial_11
1768153100.4552004,2754355.32033425,Trial_11_Complete
1768153100.470774,2754355.3359076497,Trial_12_Start
1768153100.4708645,2754355.33599755,Posture_A_Rest_your_arm_extended_after_the_sound
1768153100.4709082,2754355.33604085,PromptStart_Trial_12
1768153105.4713144,2754360.33644785,PromptEnd_Trial_12
1768153105.4714417,2754360.33657525,FixationStart_Trial_12
1768153106.4741833,2754361.33931755,FixationEnd_Trial_12
1768153106.4743426,2754361.33947645,PostureStart_Trial_12
1768153109.490594,2754364.35572745,PostureEnd_Trial_12
1768153109.4907234,2754364.35585715,TrialEnd_Trial_12
1768153110.0036337,2754364.8687671497,Trial_12_Complete
1768153110.0201867,2754364.88531985,Trial_13_Start
1768153110.0202677,2754364.88540065,Posture_A_Flex_your_arm_after_the_sound
1768153110.0203092,2754364.8854420497,PromptStart_Trial_13
1768153115.0065224,2754369.87165615,PromptEnd_Trial_13
1768153115.0066493,2754369.87178325,FixationStart_Trial_13
1768153116.0079126,2754370.8730467497,FixationEnd_Trial_13
1768153116.0080547,2754370.87318885,PostureStart_Trial_13
1768153119.0126858,2754373.8778199498,PostureEnd_Trial_13
1768153119.0128498,2754373.8779836497,TrialEnd_Trial_13
1768153119.5140655,2754374.37919895,Trial_13_Complete
1768153119.5300493,2754374.39518265,Trial_14_Start
1768153119.5301301,2754374.39526275,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153119.5301938,2754374.39532645,PromptStart_Trial_14
1768153124.5227141,2754379.38784825,PromptEnd_Trial_14
1768153124.5228598,2754379.38799335,FixationStart_Trial_14
1768153125.5341325,2754380.39926625,FixationEnd_Trial_14
1768153125.5342374,2754380.39937045,PostureStart_Trial_14
1768153128.5399733,2754383.40510735,PostureEnd_Trial_14
1768153128.5401394,2754383.40527225,TrialEnd_Trial_14
1768153129.0530186,2754383.91815235,Trial_14_Complete
1768153129.0697176,2754383.93485175,Trial_15_Start
1768153129.0698771,2754383.93501115,Posture_A_Extend_your_arm_after_the_sound
1768153129.069994,2754383.93512695,PromptStart_Trial_15
1768153134.0553296,2754388.92046365,PromptEnd_Trial_15
1768153134.055467,2754388.92060065,FixationStart_Trial_15
1768153135.0629427,2754389.92807755,FixationEnd_Trial_15
1768153135.0631278,2754389.92826225,PostureStart_Trial_15
1768153138.0687926,2754392.93392685,PostureEnd_Trial_15
1768153138.068953,2754392.93408705,TrialEnd_Trial_15
1768153138.5711348,2754393.43626865,Trial_15_Complete
1768153138.5877488,2754393.4528825497,Trial_16_Start
1768153138.5878952,2754393.45302935,Posture_A_Rest_your_arm_extended_after_the_sound
1768153138.5880005,2754393.45313345,PromptStart_Trial_16
1768153143.5721352,2754398.43726955,PromptEnd_Trial_16
1768153143.572478,2754398.43761455,FixationStart_Trial_16
1768153144.572709,2754399.43784285,FixationEnd_Trial_16
1768153144.572852,2754399.43798575,PostureStart_Trial_16
1768153147.5871696,2754402.45230345,PostureEnd_Trial_16
1768153147.5873356,2754402.45246955,TrialEnd_Trial_16
1768153148.1015308,2754402.96666475,Trial_16_Complete
1768153148.1183474,2754402.98348095,Trial_17_Start
1768153148.118471,2754402.98360435,Posture_A_Flex_your_arm_after_the_sound
1768153148.1185355,2754402.98366805,PromptStart_Trial_17
1768153153.1054697,2754407.97060375,PromptEnd_Trial_17
1768153153.1056428,2754407.97077665,FixationStart_Trial_17
1768153154.120775,2754408.98590925,FixationEnd_Trial_17
1768153154.1209414,2754408.9860754497,PostureStart_Trial_17
1768153157.1247034,2754411.98983715,PostureEnd_Trial_17
1768153157.1248431,2754411.98997705,TrialEnd_Trial_17
1768153157.624845,2754412.48997855,Trial_17_Complete
1768153157.6421275,2754412.50726105,Trial_18_Start
1768153157.642261,2754412.50739495,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153157.6423376,2754412.50747075,PromptStart_Trial_18
1768153162.6342912,2754417.49942645,PromptEnd_Trial_18
1768153162.6344354,2754417.49956815,FixationStart_Trial_18
1768153163.6463568,2754418.51149075,FixationEnd_Trial_18
1768153163.6465256,2754418.51165955,PostureStart_Trial_18
1768153166.654817,2754421.51995045,PostureEnd_Trial_18
1768153166.6549582,2754421.52009225,TrialEnd_Trial_18
1768153167.1579852,2754422.0231191497,Trial_18_Complete
1768153167.1746159,2754422.03974995,Trial_19_Start
1768153167.1748013,2754422.03993445,Posture_A_Extend_your_arm_after_the_sound
1768153167.1748905,2754422.04002335,PromptStart_Trial_19
1768153172.166394,2754427.0315277497,PromptEnd_Trial_19
1768153172.166564,2754427.0316982497,FixationStart_Trial_19
1768153173.1743586,2754428.03949255,FixationEnd_Trial_19
1768153173.1745136,2754428.03965085,PostureStart_Trial_19
1768153176.1754508,2754431.04058495,PostureEnd_Trial_19
1768153176.175619,2754431.04075255,TrialEnd_Trial_19
1768153176.687331,2754431.55246485,Trial_19_Complete
1768153176.7039528,2754431.56908615,Trial_20_Start
1768153176.7040634,2754431.5691973497,Posture_A_Rest_your_arm_extended_after_the_sound
1768153176.7041276,2754431.5692605497,PromptStart_Trial_20
1768153181.695298,2754436.56043265,PromptEnd_Trial_20
1768153181.6954966,2754436.56063105,FixationStart_Trial_20
1768153182.7116547,2754437.57678885,FixationEnd_Trial_20
1768153182.7118247,2754437.57695855,PostureStart_Trial_20
1768153185.7170012,2754440.5821351497,PostureEnd_Trial_20
1768153185.7171679,2754440.58230175,TrialEnd_Trial_20
1768153186.2339435,2754441.0990775498,Trial_20_Complete
1768153186.2506883,2754441.11582215,Trial_21_Start
1768153186.2508466,2754441.1159809497,Posture_A_Flex_your_arm_after_the_sound
1768153186.2509441,2754441.11607735,PromptStart_Trial_21
1768153191.2482593,2754446.11339335,PromptEnd_Trial_21
1768153191.2484279,2754446.11356195,FixationStart_Trial_21
1768153192.2517998,2754447.11693335,FixationEnd_Trial_21
1768153192.2519295,2754447.11706345,PostureStart_Trial_21
1768153195.251897,2754450.11703115,PostureEnd_Trial_21
1768153195.2522054,2754450.1173408497,TrialEnd_Trial_21
1768153195.7645886,2754450.62972215,Trial_21_Complete
1768153195.7807868,2754450.64592055,Trial_22_Start
1768153195.7808752,2754450.64600825,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153195.7809165,2754450.64604905,PromptStart_Trial_22
1768153200.7696042,2754455.63473785,PromptEnd_Trial_22
1768153200.7697303,2754455.63486435,FixationStart_Trial_22
1768153201.7704659,2754456.63559925,FixationEnd_Trial_22
1768153201.7706163,2754456.63575175,PostureStart_Trial_22
1768153204.772779,2754459.63791265,PostureEnd_Trial_22
1768153204.772941,2754459.63807495,TrialEnd_Trial_22
1768153205.2851145,2754460.1502484498,Trial_22_Complete
1768153205.301293,2754460.16642595,Trial_23_Start
1768153205.3014011,2754460.16653515,Posture_A_Extend_your_arm_after_the_sound
1768153205.3014748,2754460.16660775,PromptStart_Trial_23
1768153210.2986617,2754465.16379565,PromptEnd_Trial_23
1768153210.2988293,2754465.16396315,FixationStart_Trial_23
1768153211.313035,2754466.17816875,FixationEnd_Trial_23
1768153211.3131628,2754466.17829565,PostureStart_Trial_23
1768153214.3200872,2754469.18522105,PostureEnd_Trial_23
1768153214.320218,2754469.18535205,TrialEnd_Trial_23
1768153214.8281364,2754469.6932710498,Trial_23_Complete
1768153214.844626,2754469.70975915,Trial_24_Start
1768153214.84474,2754469.70987375,Posture_A_Rest_your_arm_extended_after_the_sound
1768153214.8448117,2754469.70994455,PromptStart_Trial_24
1768153219.830061,2754474.69519475,PromptEnd_Trial_24
1768153219.8302119,2754474.69534735,FixationStart_Trial_24
1768153220.842921,2754475.70805525,FixationEnd_Trial_24
1768153220.8430877,2754475.70822155,PostureStart_Trial_24
1768153223.844859,2754478.70999235,PostureEnd_Trial_24
1768153223.8450115,2754478.7101470497,TrialEnd_Trial_24
1768153224.3608675,2754479.22600125,Trial_24_Complete
1768153224.3776894,2754479.24282325,Trial_25_Start
1768153224.3778467,2754479.24298085,Posture_A_Flex_your_arm_after_the_sound
1768153224.3779612,2754479.24309425,PromptStart_Trial_25
1768153229.3668056,2754484.23193885,PromptEnd_Trial_25
1768153229.366913,2754484.23204625,FixationStart_Trial_25
1768153230.3798294,2754485.24496355,FixationEnd_Trial_25
1768153230.3799968,2754485.24513495,PostureStart_Trial_25
1768153233.390298,2754488.2554324497,PostureEnd_Trial_25
1768153233.3904347,2754488.25556765,TrialEnd_Trial_25
1768153233.892682,2754488.7578164497,Trial_25_Complete
1768153233.9096844,2754488.77482165,Trial_26_Start
1768153233.9098535,2754488.77499085,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153233.909998,2754488.77513095,PromptStart_Trial_26
1768153238.909139,2754493.77427285,PromptEnd_Trial_26
1768153238.9093037,2754493.77443725,FixationStart_Trial_26
1768153239.9244938,2754494.78962775,FixationEnd_Trial_26
1768153239.9246233,2754494.78975725,PostureStart_Trial_26
1768153242.9346468,2754497.7997807497,PostureEnd_Trial_26
1768153242.9348097,2754497.79994355,TrialEnd_Trial_26
1768153243.4469993,2754498.31213285,Trial_26_Complete
1768153243.4643433,2754498.32947645,Trial_27_Start
1768153243.4644365,2754498.32957065,Posture_A_Extend_your_arm_after_the_sound
1768153243.4645166,2754498.32964975,PromptStart_Trial_27
1768153248.4522336,2754503.3173673498,PromptEnd_Trial_27
1768153248.4523537,2754503.3174873497,FixationStart_Trial_27
1768153249.4660668,2754504.33120055,FixationEnd_Trial_27
1768153249.466198,2754504.33133185,PostureStart_Trial_27
1768153252.4801168,2754507.34525105,PostureEnd_Trial_27
1768153252.4802787,2754507.34541265,TrialEnd_Trial_27
1768153252.993126,2754507.8582594497,Trial_27_Complete
1768153253.0091548,2754507.87428875,Trial_28_Start
1768153253.009255,2754507.87438885,Posture_A_Rest_your_arm_extended_after_the_sound
1768153253.0093107,2754507.87444355,PromptStart_Trial_28
1768153258.0015113,2754512.86664525,PromptEnd_Trial_28
1768153258.0016954,2754512.86682925,FixationStart_Trial_28
1768153259.0156753,2754513.88080895,FixationEnd_Trial_28
1768153259.0158062,2754513.88094005,PostureStart_Trial_28
1768153262.031621,2754516.89675475,PostureEnd_Trial_28
1768153262.0317829,2754516.89691675,TrialEnd_Trial_28
1768153262.5476677,2754517.41280165,Trial_28_Complete
1768153262.5653117,2754517.43044595,Trial_29_Start
1768153262.5654507,2754517.43058375,Posture_A_Flex_your_arm_after_the_sound
1768153262.5655072,2754517.43063995,PromptStart_Trial_29
1768153267.557007,2754522.4221412498,PromptEnd_Trial_29
1768153267.5571616,2754522.42229715,FixationStart_Trial_29
1768153268.5580277,2754523.42316155,FixationEnd_Trial_29
1768153268.5581782,2754523.42331375,PostureStart_Trial_29
1768153271.5589485,2754526.4240841498,PostureEnd_Trial_29
1768153271.5591278,2754526.42426155,TrialEnd_Trial_29
1768153272.070663,2754526.93579635,Trial_29_Complete
1768153272.0872636,2754526.95239705,Trial_30_Start
1768153272.0873764,2754526.95251025,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153272.087452,2754526.95258495,PromptStart_Trial_30
1768153277.0758843,2754531.94101785,PromptEnd_Trial_30
1768153277.0760412,2754531.94117485,FixationStart_Trial_30
1768153278.0887592,2754532.9538931497,FixationEnd_Trial_30
1768153278.0889206,2754532.95405445,PostureStart_Trial_30
1768153281.0930612,2754535.95819485,PostureEnd_Trial_30
1768153281.093215,2754535.95834905,TrialEnd_Trial_30
1768153281.610351,2754536.47548515,Trial_30_Complete
1768153281.6271522,2754536.49228625,Trial_31_Start
1768153281.627314,2754536.49244805,Posture_A_Extend_your_arm_after_the_sound
1768153281.6274285,2754536.49256155,PromptStart_Trial_31
1768153286.6146984,2754541.47983245,PromptEnd_Trial_31
1768153286.614859,2754541.47999275,FixationStart_Trial_31
1768153287.6212966,2754542.48643055,FixationEnd_Trial_31
1768153287.6214676,2754542.48660155,PostureStart_Trial_31
1768153290.6260247,2754545.49115835,PostureEnd_Trial_31
1768153290.6261625,2754545.49129865,TrialEnd_Trial_31
1768153291.1359634,2754546.00109705,Trial_31_Complete
1768153291.1530697,2754546.01820325,Trial_32_Start
1768153291.1533587,2754546.01849155,Posture_A_Rest_your_arm_extended_after_the_sound
1768153291.1534503,2754546.01858295,PromptStart_Trial_32
1768153296.1433854,2754551.00851935,PromptEnd_Trial_32
1768153296.1435368,2754551.00867055,FixationStart_Trial_32
1768153297.145493,2754552.0106272497,FixationEnd_Trial_32
1768153297.1456234,2754552.01075745,PostureStart_Trial_32
1768153300.1533036,2754555.01843765,PostureEnd_Trial_32
1768153300.1534667,2754555.01860055,TrialEnd_Trial_32
1768153300.6659482,2754555.53108205,Trial_32_Complete
1768153300.683249,2754555.54838305,Trial_33_Start
1768153300.6833699,2754555.54850265,Posture_A_Flex_your_arm_after_the_sound
1768153300.6834047,2754555.54853745,PromptStart_Trial_33
1768153305.667396,2754560.53253325,PromptEnd_Trial_33
1768153305.6675525,2754560.53268645,FixationStart_Trial_33
1768153306.6745863,2754561.53971995,FixationEnd_Trial_33
1768153306.6747158,2754561.53984905,PostureStart_Trial_33
1768153309.6884015,2754564.55353525,PostureEnd_Trial_33
1768153309.6885612,2754564.55369505,TrialEnd_Trial_33
1768153310.1891952,2754565.05432935,Trial_33_Complete
1768153310.2052314,2754565.07036515,Trial_34_Start
1768153310.205398,2754565.0705318497,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153310.2055333,2754565.07066715,PromptStart_Trial_34
1768153315.1945286,2754570.05966355,PromptEnd_Trial_34
1768153315.1947062,2754570.05984005,FixationStart_Trial_34
1768153316.1957994,2754571.06093355,FixationEnd_Trial_34
1768153316.195968,2754571.06110185,PostureStart_Trial_34
1768153319.203517,2754574.06865035,PostureEnd_Trial_34
1768153319.203648,2754574.06878215,TrialEnd_Trial_34
1768153319.7119305,2754574.57706425,Trial_34_Complete
1768153319.729518,2754574.59465085,Trial_35_Start
1768153319.7296557,2754574.59479005,Posture_A_Extend_your_arm_after_the_sound
1768153319.7297843,2754574.59491825,PromptStart_Trial_35
1768153324.7284813,2754579.59361555,PromptEnd_Trial_35
1768153324.7286475,2754579.59378115,FixationStart_Trial_35
1768153325.7396913,2754580.60482505,FixationEnd_Trial_35
1768153325.7398567,2754580.60499055,PostureStart_Trial_35
1768153328.743729,2754583.6088627498,PostureEnd_Trial_35
1768153328.743881,2754583.60901645,TrialEnd_Trial_35
1768153329.256739,2754584.12187225,Trial_35_Complete
1768153329.2734601,2754584.1385934497,Trial_36_Start
1768153329.2735674,2754584.13870135,Posture_A_Rest_your_arm_extended_after_the_sound
1768153329.2736409,2754584.13877405,PromptStart_Trial_36
1768153334.2680306,2754589.13316435,PromptEnd_Trial_36
1768153334.2681932,2754589.13332715,FixationStart_Trial_36
1768153335.2800467,2754590.14518015,FixationEnd_Trial_36
1768153335.2802093,2754590.14534335,PostureStart_Trial_36
1768153338.2938318,2754593.15896975,PostureEnd_Trial_36
1768153338.2939715,2754593.15910525,TrialEnd_Trial_36
1768153338.8073797,2754593.67251375,Trial_36_Complete
1768153338.8238328,2754593.6889679497,Trial_37_Start
1768153338.8240523,2754593.68918635,Posture_A_Flex_your_arm_after_the_sound
1768153338.824189,2754593.6893240497,PromptStart_Trial_37
1768153343.8099682,2754598.67510205,PromptEnd_Trial_37
1768153343.810128,2754598.67526175,FixationStart_Trial_37
1768153344.824579,2754599.68971285,FixationEnd_Trial_37
1768153344.8247528,2754599.68988695,PostureStart_Trial_37
1768153347.8305333,2754602.69566725,PostureEnd_Trial_37
1768153347.8306868,2754602.69582215,TrialEnd_Trial_37
1768153348.3339152,2754603.1990488498,Trial_37_Complete
1768153348.3510509,2754603.21618375,Trial_38_Start
1768153348.3511767,2754603.21631275,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153348.3513052,2754603.21643885,PromptStart_Trial_38
1768153353.3375297,2754608.20266605,PromptEnd_Trial_38
1768153353.3376698,2754608.20280395,FixationStart_Trial_38
1768153354.3484561,2754609.21358985,FixationEnd_Trial_38
1768153354.348592,2754609.2137260498,PostureStart_Trial_38
1768153357.3567812,2754612.22191505,PostureEnd_Trial_38
1768153357.3569381,2754612.22207215,TrialEnd_Trial_38
1768153357.8727498,2754612.7378836498,Trial_38_Complete
1768153357.8904395,2754612.75557315,Trial_39_Start
1768153357.8905966,2754612.75573045,Posture_A_Extend_your_arm_after_the_sound
1768153357.890715,2754612.75584825,PromptStart_Trial_39
1768153362.8808126,2754617.74594665,PromptEnd_Trial_39
1768153362.88094,2754617.74607395,FixationStart_Trial_39
1768153363.8836067,2754618.74874095,FixationEnd_Trial_39
1768153363.8837702,2754618.74890405,PostureStart_Trial_39
1768153366.8844497,2754621.74958365,PostureEnd_Trial_39
1768153366.8846097,2754621.74974355,TrialEnd_Trial_39
1768153367.4005852,2754622.26571845,Trial_39_Complete
1768153367.4164195,2754622.28155585,Trial_40_Start
1768153367.4165552,2754622.28169035,Posture_A_Rest_your_arm_extended_after_the_sound
1768153367.4166627,2754622.28179635,PromptStart_Trial_40
1768153372.402161,2754627.26729455,PromptEnd_Trial_40
1768153372.4022634,2754627.26739645,FixationStart_Trial_40
1768153373.4040346,2754628.26916805,FixationEnd_Trial_40
1768153373.4041843,2754628.26931825,PostureStart_Trial_40
1768153376.4095645,2754631.27469835,PostureEnd_Trial_40
