local_timestamp,eeg_timestamp,label
1768581367.7617564,238787.8844446,PromptEnd_Trial_49
1768581367.7619274,238787.8846153,FixationStart_Trial_49
1768581368.7774749,238788.9003423,FixationEnd_Trial_49
1768581368.7776077,238788.900474,PostureStart_Trial_49
1768581371.7849896,238791.9083884,PostureEnd_Trial_49
1768581371.7851753,238791.9085746,TrialEnd_Trial_49
1768581372.2921612,238792.4156496,Trial_49_Complete
1768581372.3092818,238792.4327747,Trial_50_Start
1768581372.3095186,238792.4330102,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581372.309653,238792.4331435,PromptStart_Trial_50
1768581377.2937398,238797.4181132,PromptEnd_Trial_50
1768581377.2939715,238797.4183436,FixationStart_Trial_50
1768581378.29505,238798.4196,FixationEnd_Trial_50
1768581378.2952938,238798.4198429,PostureStart_Trial_50
1768581381.3088486,238801.4339301,PostureEnd_Trial_50
1768581381.3090034,238801.43408510002,TrialEnd_Trial_50
1768581381.8166192,238801.941792,Trial_50_Complete
1768581381.8326483,238801.957824,Trial_51_Start
1768581381.832855,238801.9580293,Posture_A_Extend_your_arm_after_the_sound
1768581381.8329918,238801.95816860002,PromptStart_Trial_51
1768581386.828906,238806.9549631,PromptEnd_Trial_51
1768581386.8290758,238806.9551325,FixationStart_Trial_51
1768581387.8306048,238807.95684,FixationEnd_Trial_51
1768581387.8308501,238807.9570882,PostureStart_Trial_51
1768581390.831255,238810.95802,PostureEnd_Trial_51
1768581390.8321133,238810.9588802,TrialEnd_Trial_51
1768581391.3375568,238811.46441030002,Trial_51_Complete
1768581391.3540163,238811.48087240002,Trial_52_Start
1768581391.3541584,238811.4810143,Posture_A_Rest_your_arm_extended_after_the_sound
1768581391.3542354,238811.4810907,PromptStart_Trial_52
1768581396.3413115,238816.46905050002,PromptEnd_Trial_52
1768581396.3415346,238816.4692726,FixationStart_Trial_52
1768581397.343638,238817.4715529,FixationEnd_Trial_52
1768581397.3438077,238817.4717226,PostureStart_Trial_52
1768581400.344804,238820.4732503,PostureEnd_Trial_52
1768581400.3450391,238820.4734843,TrialEnd_Trial_52
1768581400.8529873,238820.9815242,Trial_52_Complete
1768581400.8692992,238820.9978369,Trial_53_Start
1768581400.8694918,238820.9980296,Posture_A_Flex_your_arm_after_the_sound
1768581400.869611,238820.998148,PromptStart_Trial_53
1768581405.855332,238825.9847508,PromptEnd_Trial_53
1768581405.855486,238825.98490460002,FixationStart_Trial_53
1768581406.8575213,238826.98711770002,FixationEnd_Trial_53
1768581406.8577,238826.987296,PostureStart_Trial_53
1768581409.863025,238829.9931532,PostureEnd_Trial_53
1768581409.8632612,238829.9933883,TrialEnd_Trial_53
1768581410.37126,238830.5014781,Trial_53_Complete
1768581410.387644,238830.5178721,Trial_54_Start
1768581410.3877747,238830.5179935,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581410.3878338,238830.5180524,PromptStart_Trial_54
1768581415.3815887,238835.5126911,PromptEnd_Trial_54
1768581415.3817694,238835.51287150002,FixationStart_Trial_54
1768581416.3986223,238836.5299041,FixationEnd_Trial_54
1768581416.3987875,238836.5300693,PostureStart_Trial_54
1768581419.3998003,238839.5316127,PostureEnd_Trial_54
1768581419.3999445,238839.5317561,TrialEnd_Trial_54
1768581419.914934,238840.0468368,Trial_54_Complete
1768581419.9310648,238840.0629714,Trial_55_Start
1768581419.9312344,238840.06314060002,Posture_A_Extend_your_arm_after_the_sound
1768581419.931374,238840.0632803,PromptStart_Trial_55
1768581424.9272833,238845.0600719,PromptEnd_Trial_55
1768581424.927449,238845.0602379,FixationStart_Trial_55
1768581425.9272854,238846.0602522,FixationEnd_Trial_55
1768581425.9275491,238846.060515,PostureStart_Trial_55
1768581428.943097,238849.0765957,PostureEnd_Trial_55
1768581428.9432645,238849.07676290002,TrialEnd_Trial_55
1768581429.4512846,238849.5848746,Trial_55_Complete
1768581429.4675584,238849.6011514,Trial_56_Start
1768581429.467786,238849.6013764,Posture_A_Rest_your_arm_extended_after_the_sound
1768581429.4678617,238849.6014519,PromptStart_Trial_56
1768581434.455238,238854.58971210002,PromptEnd_Trial_56
1768581434.455442,238854.5899133,FixationStart_Trial_56
1768581435.459095,238855.5937465,FixationEnd_Trial_56
1768581435.4593217,238855.5939716,PostureStart_Trial_56
1768581438.471122,238858.6063037,PostureEnd_Trial_56
1768581438.4712663,238858.6064478,TrialEnd_Trial_56
1768581438.9776576,238859.1129292,Trial_56_Complete
1768581438.9942024,238859.1294771,Trial_57_Start
1768581438.99437,238859.1296446,Posture_A_Flex_your_arm_after_the_sound
1768581438.994485,238859.1297586,PromptStart_Trial_57
1768581443.9823077,238864.1184635,PromptEnd_Trial_57
1768581443.9824708,238864.1186265,FixationStart_Trial_57
1768581444.9838603,238865.1201933,FixationEnd_Trial_57
1768581444.9840302,238865.1203632,PostureStart_Trial_57
1768581447.9949155,238868.1317823,PostureEnd_Trial_57
1768581447.9951515,238868.13201610002,TrialEnd_Trial_57
1768581448.5042446,238868.64120060002,Trial_57_Complete
1768581448.520138,238868.6570962,Trial_58_Start
1768581448.5203023,238868.6572603,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581448.520422,238868.6573787,PromptStart_Trial_58
1768581453.5078006,238873.6456394,PromptEnd_Trial_58
1768581453.5079634,238873.6458042,FixationStart_Trial_58
1768581454.5123277,238874.6503451,FixationEnd_Trial_58
1768581454.5125017,238874.6505202,PostureStart_Trial_58
1768581457.5211768,238877.6597252,PostureEnd_Trial_58
1768581457.5213294,238877.6598773,TrialEnd_Trial_58
1768581458.0360322,238878.1746731,Trial_58_Complete
1768581458.0521884,238878.1908307,Trial_59_Start
1768581458.0523524,238878.1909947,Posture_A_Extend_your_arm_after_the_sound
1768581458.0524588,238878.1911,PromptStart_Trial_59
1768581463.0474436,238883.1869703,PromptEnd_Trial_59
1768581463.0477014,238883.1872266,FixationStart_Trial_59
1768581464.0479577,238884.1876607,FixationEnd_Trial_59
1768581464.0481985,238884.1879,PostureStart_Trial_59
1768581467.0620117,238887.2022469,PostureEnd_Trial_59
1768581467.0622292,238887.202463,TrialEnd_Trial_59
1768581467.5715787,238887.71190290002,Trial_59_Complete
1768581467.5876074,238887.7279352,Trial_60_Start
1768581467.587855,238887.7281821,Posture_A_Rest_your_arm_extended_after_the_sound
1768581467.5879562,238887.7282823,PromptStart_Trial_60
1768581472.5868607,238892.7280719,PromptEnd_Trial_60
1768581472.5869992,238892.72820840002,FixationStart_Trial_60
1768581473.5921009,238893.7334899,FixationEnd_Trial_60
1768581473.5923357,238893.73372340002,PostureStart_Trial_60
1768581476.602515,238896.7444349,PostureEnd_Trial_60
1768581476.6026835,238896.7446036,TrialEnd_Trial_60
1768581477.1079628,238897.249972,Trial_60_Complete
1768581477.1238163,238897.2658283,Trial_61_Start
1768581477.1239982,238897.2660107,Posture_A_Flex_your_arm_after_the_sound
1768581477.1241088,238897.26612020002,PromptStart_Trial_61
1768581482.1179667,238902.2608614,PromptEnd_Trial_61
1768581482.1181388,238902.2610325,FixationStart_Trial_61
1768581483.122212,238903.2652836,FixationEnd_Trial_61
1768581483.1223605,238903.26543250002,PostureStart_Trial_61
1768581486.1276462,238906.2712544,PostureEnd_Trial_61
1768581486.1279087,238906.2715115,TrialEnd_Trial_61
1768581486.6339908,238906.7776833,Trial_61_Complete
1768581486.6510262,238906.7947237,Trial_62_Start
1768581486.6512647,238906.7949604,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581486.6513944,238906.7950889,PromptStart_Trial_62
1768581491.6465511,238911.7911293,PromptEnd_Trial_62
1768581491.6467211,238911.7912992,FixationStart_Trial_62
1768581492.661307,238912.8060647,FixationEnd_Trial_62
1768581492.6614778,238912.8062354,PostureStart_Trial_62
1768581495.6697078,238915.8149966,PostureEnd_Trial_62
1768581495.6698582,238915.81514710002,TrialEnd_Trial_62
1768581496.1801007,238916.3254799,Trial_62_Complete
1768581496.1971073,238916.34249060001,Trial_63_Start
1768581496.1973388,238916.3427213,Posture_A_Extend_your_arm_after_the_sound
1768581496.19744,238916.3428216,PromptStart_Trial_63
1768581501.1904757,238921.3367402,PromptEnd_Trial_63
1768581501.1906307,238921.33689540002,FixationStart_Trial_63
1768581502.2021537,238922.3485973,FixationEnd_Trial_63
1768581502.2023315,238922.34877840002,PostureStart_Trial_63
1768581505.2072244,238925.35419840002,PostureEnd_Trial_63
1768581505.2073462,238925.35432030002,TrialEnd_Trial_63
1768581505.7172549,238925.8643206,Trial_63_Complete
1768581505.7334356,238925.880503,Trial_64_Start
1768581505.7335877,238925.8806547,Posture_A_Rest_your_arm_extended_after_the_sound
1768581505.7337139,238925.8807808,PromptStart_Trial_64
1768581510.7194562,238930.8674043,PromptEnd_Trial_64
1768581510.7196138,238930.8675622,FixationStart_Trial_64
1768581511.725535,238931.8736628,FixationEnd_Trial_64
1768581511.7257705,238931.8738966,PostureStart_Trial_64
1768581514.7258508,238934.8745077,PostureEnd_Trial_64
1768581514.726017,238934.87467340002,TrialEnd_Trial_64
1768581515.2411416,238935.3898892,Trial_64_Complete
1768581515.2570102,238935.4057616,Trial_65_Start
1768581515.257219,238935.4059689,Posture_A_Flex_your_arm_after_the_sound
1768581515.2573092,238935.4060583,PromptStart_Trial_65
1768581520.2524116,238940.4020448,PromptEnd_Trial_65
1768581520.2525818,238940.4022147,FixationStart_Trial_65
1768581521.2589738,238941.4087849,FixationEnd_Trial_65
1768581521.2591507,238941.4089618,PostureStart_Trial_65
1768581524.264508,238944.4148497,PostureEnd_Trial_65
1768581524.2646842,238944.4150262,TrialEnd_Trial_65
1768581524.7788906,238944.92932300002,Trial_65_Complete
1768581524.7950087,238944.9454461,Trial_66_Start
1768581524.7952452,238944.9456805,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581524.795346,238944.9457805,PromptStart_Trial_66
1768581529.7796173,238949.9309338,PromptEnd_Trial_66
1768581529.7798052,238949.931122,FixationStart_Trial_66
1768581530.7870743,238950.93856880002,FixationEnd_Trial_66
1768581530.7872272,238950.9387224,PostureStart_Trial_66
1768581533.793539,238953.9455646,PostureEnd_Trial_66
1768581533.7937121,238953.9457377,TrialEnd_Trial_66
1768581534.3022606,238954.4543775,Trial_66_Complete
1768581534.3175056,238954.46962370002,Trial_67_Start
1768581534.317673,238954.4697924,Posture_A_Extend_your_arm_after_the_sound
1768581534.317821,238954.4699391,PromptStart_Trial_67
1768581539.308709,238959.4617103,PromptEnd_Trial_67
1768581539.3089378,238959.4619377,FixationStart_Trial_67
1768581540.31348,238960.4666589,FixationEnd_Trial_67
1768581540.313713,238960.46689080002,PostureStart_Trial_67
1768581543.3200412,238963.47375160002,PostureEnd_Trial_67
1768581543.32029,238963.4740022,TrialEnd_Trial_67
1768581543.8296778,238963.9834812,Trial_67_Complete
1768581543.8460348,238963.99983770002,Trial_68_Start
1768581543.8462434,238964.0000449,Posture_A_Rest_your_arm_extended_after_the_sound
1768581543.846358,238964.0001597,PromptStart_Trial_68
1768581548.8361895,238968.9908738,PromptEnd_Trial_68
1768581548.8366854,238968.9913689,FixationStart_Trial_68
1768581549.84061,238969.9954711,FixationEnd_Trial_68
1768581549.840776,238969.995637,PostureStart_Trial_68
1768581552.8423684,238972.9977594,PostureEnd_Trial_68
1768581552.8424675,238972.99785800002,TrialEnd_Trial_68
1768581553.3496175,238973.5050984,Trial_68_Complete
1768581553.3665035,238973.5219877,Trial_69_Start
1768581553.3666685,238973.5221526,Posture_A_Flex_your_arm_after_the_sound
1768581553.3667858,238973.5222692,PromptStart_Trial_69
1768581558.3496606,238978.5060254,PromptEnd_Trial_69
1768581558.3498282,238978.5061929,FixationStart_Trial_69
1768581559.365038,238979.5215833,FixationEnd_Trial_69
1768581559.365273,238979.5218172,PostureStart_Trial_69
1768581562.36695,238982.52402430002,PostureEnd_Trial_69
1768581562.3671052,238982.52418130002,TrialEnd_Trial_69
1768581562.8728006,238983.02996420002,Trial_69_Complete
1768581562.8884795,238983.0456455,Trial_70_Start
1768581562.8886206,238983.0457886,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581562.8887436,238983.04591040002,PromptStart_Trial_70
1768581567.8786402,238988.0366888,PromptEnd_Trial_70
1768581567.8788395,238988.036888,FixationStart_Trial_70
1768581568.887601,238989.0458286,FixationEnd_Trial_70
1768581568.8878355,238989.0460619,PostureStart_Trial_70
1768581571.9003663,238992.0591266,PostureEnd_Trial_70
1768581571.9005983,238992.0593572,TrialEnd_Trial_70
1768581572.4092898,238992.5681402,Trial_70_Complete
1768581572.4260743,238992.5849265,Trial_71_Start
1768581572.4262295,238992.5850811,Posture_A_Extend_your_arm_after_the_sound
1768581572.4263294,238992.5851803,PromptStart_Trial_71
1768581577.4115882,238997.5713214,PromptEnd_Trial_71
1768581577.4117436,238997.57147650002,FixationStart_Trial_71
1768581578.4251916,238998.5851052,FixationEnd_Trial_71
1768581578.4254305,238998.5853426,PostureStart_Trial_71
1768581581.4362626,239001.596708,PostureEnd_Trial_71
1768581581.4364989,239001.5969431,TrialEnd_Trial_71
1768581581.9455855,239002.1061194,Trial_71_Complete
1768581581.9616003,239002.1221372,Trial_72_Start
1768581581.9617646,239002.1223015,Posture_A_Rest_your_arm_extended_after_the_sound
1768581581.961886,239002.1224219,PromptStart_Trial_72
1768581586.9466066,239007.1080245,PromptEnd_Trial_72
1768581586.946765,239007.1081829,FixationStart_Trial_72
1768581587.9580538,239008.1196515,FixationEnd_Trial_72
1768581587.958275,239008.1198717,PostureStart_Trial_72
1768581590.973016,239011.13514640002,PostureEnd_Trial_72
1768581590.9732518,239011.135381,TrialEnd_Trial_72
1768581591.4815977,239011.6438168,Trial_72_Complete
1768581591.4974911,239011.6597134,Trial_73_Start
1768581591.4976842,239011.6599065,Posture_A_Flex_your_arm_after_the_sound
1768581591.4978287,239011.6600499,PromptStart_Trial_73
1768581596.4935224,239016.65662680002,PromptEnd_Trial_73
1768581596.4937735,239016.6568782,FixationStart_Trial_73
1768581597.5035026,239017.66678620002,FixationEnd_Trial_73
1768581597.5036614,239017.6669444,PostureStart_Trial_73
1768581600.5193505,239020.6831674,PostureEnd_Trial_73
1768581600.5196314,239020.6834491,TrialEnd_Trial_73
1768581601.026652,239021.1905595,Trial_73_Complete
1768581601.043083,239021.2069934,Trial_74_Start
1768581601.0432959,239021.207204,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581601.0434206,239021.2073289,PromptStart_Trial_74
1768581606.0264845,239026.1912737,PromptEnd_Trial_74
1768581606.0266535,239026.19144270002,FixationStart_Trial_74
1768581607.0302858,239027.1952526,FixationEnd_Trial_74
1768581607.030466,239027.1954325,PostureStart_Trial_74
1768581610.033424,239030.19892270002,PostureEnd_Trial_74
1768581610.0336907,239030.1991881,TrialEnd_Trial_74
1768581610.5379968,239030.7035832,Trial_74_Complete
1768581610.5551572,239030.7207464,Trial_75_Start
1768581610.5553083,239030.7208973,Posture_A_Extend_your_arm_after_the_sound
1768581610.5554101,239030.7209984,PromptStart_Trial_75
1768581615.5465698,239035.713043,PromptEnd_Trial_75
1768581615.5468037,239035.71327490002,FixationStart_Trial_75
1768581616.5488045,239036.7154533,FixationEnd_Trial_75
1768581616.5489707,239036.7156191,PostureStart_Trial_75
1768581619.5615973,239039.7287796,PostureEnd_Trial_75
1768581619.5618505,239039.7290318,TrialEnd_Trial_75
1768581620.073138,239040.2404094,Trial_75_Complete
1768581620.0902545,239040.2575288,Trial_76_Start
1768581620.0904315,239040.2577072,Posture_A_Rest_your_arm_extended_after_the_sound
1768581620.0905414,239040.2578162,PromptStart_Trial_76
1768581625.083829,239045.25198570002,PromptEnd_Trial_76
1768581625.0839975,239045.25215400002,FixationStart_Trial_76
1768581626.0883975,239046.2567333,FixationEnd_Trial_76
1768581626.0886297,239046.2569639,PostureStart_Trial_76
1768581629.104419,239049.2732889,PostureEnd_Trial_76
1768581629.1046066,239049.2734737,TrialEnd_Trial_76
1768581629.607889,239049.77684520002,Trial_76_Complete
1768581629.625129,239049.7940881,Trial_77_Start
1768581629.6253092,239049.7942683,Posture_A_Flex_your_arm_after_the_sound
1768581629.6254494,239049.7944101,PromptStart_Trial_77
1768581634.6131046,239054.78294530002,PromptEnd_Trial_77
1768581634.6132638,239054.783104,FixationStart_Trial_77
1768581635.615569,239055.78558630001,FixationEnd_Trial_77
1768581635.6156917,239055.78570880002,PostureStart_Trial_77
1768581638.6161842,239058.78673330002,PostureEnd_Trial_77
1768581638.6163383,239058.78688630002,TrialEnd_Trial_77
1768581639.1211326,239059.2917696,Trial_77_Complete
1768581639.13784,239059.3084817,Trial_78_Start
1768581639.1380832,239059.3087232,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581639.1382232,239059.3088624,PromptStart_Trial_78
1768581644.128864,239064.3003871,PromptEnd_Trial_78
1768581644.129098,239064.3006197,FixationStart_Trial_78
1768581645.1307285,239065.3024292,FixationEnd_Trial_78
1768581645.1309636,239065.3026623,PostureStart_Trial_78
1768581648.138725,239068.3109564,PostureEnd_Trial_78
1768581648.138926,239068.3111598,TrialEnd_Trial_78
1768581648.6521893,239068.8245107,Trial_78_Complete
1768581648.6694093,239068.8417335,Trial_79_Start
1768581648.669578,239068.84190210002,Posture_A_Extend_your_arm_after_the_sound
1768581648.6696942,239068.8420175,PromptStart_Trial_79
1768581653.6649044,239073.8381113,PromptEnd_Trial_79
1768581653.6650722,239073.83827890002,FixationStart_Trial_79
1768581654.6758242,239074.8492095,FixationEnd_Trial_79
1768581654.6759937,239074.8493789,PostureStart_Trial_79
1768581657.6784189,239077.8523351,PostureEnd_Trial_79
1768581657.6786065,239077.8525227,TrialEnd_Trial_79
1768581658.1883245,239078.3623304,Trial_79_Complete
1768581658.2042756,239078.3782848,Trial_80_Start
1768581658.2044642,239078.3784733,Posture_A_Rest_your_arm_extended_after_the_sound
1768581658.2046018,239078.37861010002,PromptStart_Trial_80
1768581663.1993475,239083.3742399,PromptEnd_Trial_80
1768581663.1995692,239083.3744604,FixationStart_Trial_80
1768581664.2021263,239084.3771954,FixationEnd_Trial_80
1768581664.2022967,239084.3773656,PostureStart_Trial_80
1768581667.2059565,239087.381556,PostureEnd_Trial_80
1768581667.2061267,239087.3817263,TrialEnd_Trial_80
1768581667.719041,239087.8947325,Trial_80_Complete
1768581667.7354324,239087.9111266,Trial_81_Start
1768581667.7356637,239087.9113568,Posture_A_Flex_your_arm_after_the_sound
1768581667.7357996,239087.91149260002,PromptStart_Trial_81
1768581672.7319171,239092.9084937,PromptEnd_Trial_81
1768581672.7320895,239092.9086656,FixationStart_Trial_81
1768581673.7424002,239093.9191562,FixationEnd_Trial_81
1768581673.7426322,239093.9193868,PostureStart_Trial_81
1768581676.7510655,239096.9283531,PostureEnd_Trial_81
1768581676.7513063,239096.9285924,TrialEnd_Trial_81
1768581677.2559357,239097.4333115,Trial_81_Complete
1768581677.2719927,239097.4493719,Trial_82_Start
1768581677.2722268,239097.4496053,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581677.2723365,239097.44971400002,PromptStart_Trial_82
1768581682.255847,239102.4341074,PromptEnd_Trial_82
1768581682.2561107,239102.4343693,FixationStart_Trial_82
1768581683.2706757,239103.44911370002,FixationEnd_Trial_82
1768581683.2708457,239103.4492839,PostureStart_Trial_82
1768581686.2791865,239106.4581565,PostureEnd_Trial_82
1768581686.2793581,239106.458328,TrialEnd_Trial_82
1768581686.780316,239106.9593744,Trial_82_Complete
1768581686.7958972,239106.9749581,Trial_83_Start
1768581686.7960248,239106.97508570002,Posture_A_Extend_your_arm_after_the_sound
1768581686.7961047,239106.975165,PromptStart_Trial_83
1768581691.7934594,239111.9734069,PromptEnd_Trial_83
1768581691.7936978,239111.9736419,FixationStart_Trial_83
1768581692.797569,239112.9776917,FixationEnd_Trial_83
1768581692.7978077,239112.97792920002,PostureStart_Trial_83
1768581695.8045824,239115.9852375,PostureEnd_Trial_83
1768581695.804833,239115.985486,TrialEnd_Trial_83
1768581696.3148098,239116.4955529,Trial_83_Complete
1768581696.3322024,239116.5129502,Trial_84_Start
1768581696.332437,239116.5131833,Posture_A_Rest_your_arm_extended_after_the_sound
1768581696.332541,239116.5132863,PromptStart_Trial_84
1768581701.315037,239121.4966633,PromptEnd_Trial_84
1768581701.31518,239121.4968062,FixationStart_Trial_84
1768581702.3319144,239122.5137206,FixationEnd_Trial_84
1768581702.3320699,239122.5138759,PostureStart_Trial_84
1768581705.3452916,239125.5276306,PostureEnd_Trial_84
1768581705.3454657,239125.52780450002,TrialEnd_Trial_84
1768581705.8567908,239126.03922120002,Trial_84_Complete
1768581705.8730743,239126.0555061,Trial_85_Start
1768581705.8732398,239126.0556716,Posture_A_Flex_your_arm_after_the_sound
1768581705.8733673,239126.0557988,PromptStart_Trial_85
1768581710.8717332,239131.05504870001,PromptEnd_Trial_85
1768581710.8719358,239131.05525130001,FixationStart_Trial_85
1768581711.873989,239132.0574814,FixationEnd_Trial_85
1768581711.8741674,239132.0576599,PostureStart_Trial_85
1768581714.878372,239135.06239510002,PostureEnd_Trial_85
1768581714.8785255,239135.0625483,TrialEnd_Trial_85
1768581715.3853586,239135.5694715,Trial_85_Complete
1768581715.4033973,239135.5875137,Trial_86_Start
1768581715.4035828,239135.5876992,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581715.4037497,239135.58786620002,PromptStart_Trial_86
1768581720.3980098,239140.5830084,PromptEnd_Trial_86
1768581720.398178,239140.5831766,FixationStart_Trial_86
1768581721.4069252,239141.5921021,FixationEnd_Trial_86
1768581721.4070737,239141.5922504,PostureStart_Trial_86
1768581724.4161751,239144.6018835,PostureEnd_Trial_86
1768581724.4163291,239144.6020373,TrialEnd_Trial_86
1768581724.9238484,239145.1096505,Trial_86_Complete
1768581724.94007,239145.1258713,Trial_87_Start
1768581724.9402397,239145.1260408,Posture_A_Extend_your_arm_after_the_sound
1768581724.9403625,239145.1261627,PromptStart_Trial_87
1768581729.929007,239150.1156897,PromptEnd_Trial_87
1768581729.9291646,239150.1158472,FixationStart_Trial_87
1768581730.9434144,239151.13027650001,FixationEnd_Trial_87
1768581730.9435844,239151.1304466,PostureStart_Trial_87
1768581733.9542074,239154.1416029,PostureEnd_Trial_87
1768581733.9544291,239154.14182370002,TrialEnd_Trial_87
1768581734.4613993,239154.64888280001,Trial_87_Complete
1768581734.477676,239154.6651625,Trial_88_Start
1768581734.4778311,239154.6653173,Posture_A_Rest_your_arm_extended_after_the_sound
1768581734.4779043,239154.6653898,PromptStart_Trial_88
1768581739.4651794,239159.6535472,PromptEnd_Trial_88
1768581739.4653478,239159.6537156,FixationStart_Trial_88
1768581740.465931,239160.65447510002,FixationEnd_Trial_88
1768581740.4660697,239160.6546175,PostureStart_Trial_88
1768581743.4819798,239163.6710583,PostureEnd_Trial_88
1768581743.482215,239163.67129260002,TrialEnd_Trial_88
1768581743.986842,239164.17600880002,Trial_88_Complete
1768581744.0027041,239164.19187480002,Trial_89_Start
1768581744.0029242,239164.1920941,Posture_A_Flex_your_arm_after_the_sound
1768581744.003038,239164.19220710002,PromptStart_Trial_89
1768581748.9919426,239169.1819938,PromptEnd_Trial_89
1768581748.9921048,239169.1821558,FixationStart_Trial_89
1768581750.0002992,239170.19052910001,FixationEnd_Trial_89
1768581750.00048,239170.19070900002,PostureStart_Trial_89
1768581753.0089433,239173.1997045,PostureEnd_Trial_89
1768581753.0091124,239173.1998732,TrialEnd_Trial_89
1768581753.5177739,239173.708625,Trial_89_Complete
1768581753.534801,239173.72565490002,Trial_90_Start
1768581753.5349681,239173.7258221,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581753.5350885,239173.72594170002,PromptStart_Trial_90
1768581758.5273402,239178.7190764,PromptEnd_Trial_90
1768581758.527509,239178.71924510002,FixationStart_Trial_90
1768581759.532698,239179.7246162,FixationEnd_Trial_90
1768581759.5329432,239179.7248566,PostureStart_Trial_90
1768581762.5349712,239182.72741710002,PostureEnd_Trial_90
1768581762.5352058,239182.72765000002,TrialEnd_Trial_90
1768581763.0433736,239183.2359079,Trial_90_Complete
1768581763.0592499,239183.2517913,Trial_91_Start
1768581763.0594723,239183.2520113,Posture_A_Extend_your_arm_after_the_sound
1768581763.0596106,239183.2521488,PromptStart_Trial_91
1768581768.0556774,239188.2490982,PromptEnd_Trial_91
1768581768.0559175,239188.24933710002,FixationStart_Trial_91
1768581769.064963,239189.258561,FixationEnd_Trial_91
1768581769.06523,239189.2588288,PostureStart_Trial_91
1768581772.0656722,239192.2598003,PostureEnd_Trial_91
1768581772.0658376,239192.2599658,TrialEnd_Trial_91
1768581772.5741322,239192.7683505,Trial_91_Complete
1768581772.5899565,239192.784178,Trial_92_Start
1768581772.5901036,239192.7843244,Posture_A_Rest_your_arm_extended_after_the_sound
1768581772.5902112,239192.7844309,PromptStart_Trial_92
1768581777.5753577,239197.77046,PromptEnd_Trial_92
1768581777.575519,239197.7706201,FixationStart_Trial_92
1768581778.5753264,239198.7706061,FixationEnd_Trial_92
1768581778.5755737,239198.7708525,PostureStart_Trial_92
1768581781.5818806,239201.7776906,PostureEnd_Trial_92
1768581781.5820277,239201.777837,TrialEnd_Trial_92
1768581782.0912056,239202.2871055,Trial_92_Complete
1768581782.1071181,239202.3030208,Trial_93_Start
1768581782.1072834,239202.303186,Posture_A_Flex_your_arm_after_the_sound
1768581782.1074026,239202.303304,PromptStart_Trial_93
1768581787.098765,239207.2955494,PromptEnd_Trial_93
1768581787.0989351,239207.2957197,FixationStart_Trial_93
1768581788.1080992,239208.3050625,FixationEnd_Trial_93
1768581788.1082678,239208.3052306,PostureStart_Trial_93
1768581791.1209204,239211.3184155,PostureEnd_Trial_93
1768581791.1210883,239211.3185836,TrialEnd_Trial_93
1768581791.630083,239211.8276688,Trial_93_Complete
1768581791.6469352,239211.8445263,Trial_94_Start
1768581791.6471071,239211.8446953,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581791.6472254,239211.8448127,PromptStart_Trial_94
1768581796.6395767,239216.8380482,PromptEnd_Trial_94
1768581796.6398137,239216.8382841,FixationStart_Trial_94
1768581797.64084,239217.839488,FixationEnd_Trial_94
1768581797.641013,239217.8396605,PostureStart_Trial_94
1768581800.653416,239220.8525955,PostureEnd_Trial_94
1768581800.6535594,239220.8527413,TrialEnd_Trial_94
1768581801.1656332,239221.36490410002,Trial_94_Complete
1768581801.1821914,239221.38146520001,Trial_95_Start
1768581801.1823173,239221.3815896,Posture_A_Extend_your_arm_after_the_sound
1768581801.1823545,239221.3816263,PromptStart_Trial_95
1768581806.1702757,239226.3704303,PromptEnd_Trial_95
1768581806.170447,239226.3706017,FixationStart_Trial_95
1768581807.1844492,239227.38478330002,FixationEnd_Trial_95
1768581807.184573,239227.3849057,PostureStart_Trial_95
1768581810.1854777,239230.3863417,PostureEnd_Trial_95
1768581810.185653,239230.3865161,TrialEnd_Trial_95
1768581810.6952176,239230.8961734,Trial_95_Complete
1768581810.7112563,239230.9122131,Trial_96_Start
1768581810.7114024,239230.9123592,Posture_A_Rest_your_arm_extended_after_the_sound
1768581810.711518,239230.91247450002,PromptStart_Trial_96
1768581815.702978,239235.904818,PromptEnd_Trial_96
1768581815.703233,239235.9050725,FixationStart_Trial_96
1768581816.7088428,239236.9108607,FixationEnd_Trial_96
1768581816.709082,239236.91109860002,PostureStart_Trial_96
1768581819.7129533,239239.9155027,PostureEnd_Trial_96
1768581819.7131922,239239.9157396,TrialEnd_Trial_96
1768581820.2203753,239240.42301250002,Trial_96_Complete
1768581820.2365756,239240.4392161,Trial_97_Start
1768581820.236725,239240.4393649,Posture_A_Flex_your_arm_after_the_sound
1768581820.2367926,239240.4394317,PromptStart_Trial_97
1768581825.2216103,239245.4251322,PromptEnd_Trial_97
1768581825.2218578,239245.4253789,FixationStart_Trial_97
