ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-900.27,-42902.865,-16974.765,-45158.04,-18169.469999999998,-39732.255,-5500.98,3017.25
-877.905,-43066.71,-17151.975,-45139.68,-18067.005,-39645.27,-5525.325,2992.68
-784.665,-42838.604999999996,-16948.845,-45085.14,-17941.86,-39518.955,-5631.165,2964.6
-630.09,-42529.994999999995,-16648.92,-45039.24,-18039.105,-39575.43,-5751.315,3020.67
-484.965,-42401.655,-16490.204999999998,-45068.715,-18254.295,-39739.14,-5855.67,3080.295
-439.965,-42425.415,-16473.015,-45084.869999999995,-18355.59,-39800.7,-5898.51,3135.24
-413.01,-42269.58,-16588.53,-45172.17,-18438.03,-39908.385,-5946.255,3198.285
-487.79999999999995,-42310.439999999995,-16652.385,-45197.82,-18398.655,-39910.365,-5903.639999999999,3203.0099999999998
-633.465,-42595.02,-16698.6,-45147.78,-18130.5,-39646.799999999996,-5801.76,3078.81
-759.105,-42558.705,-16623.72,-45044.055,-17919.719999999998,-39462.57,-5771.205,2953.5299999999997
-988.0649999999999,-42701.58,-16562.745,-44926.604999999996,-17765.055,-39319.83,-5694.885,2856.7799999999997
-994.995,-42943.95,-16536.465,-44919.36,-17742.645,-39257.729999999996,-5655.24,2865.555
-730.62,-42958.17,-16527.285,-44975.07,-17872.38,-39284.775,-5679.585,2961.1349999999998
-486.765,-42769.08,-16587.63,-45020.115,-18051.75,-39401.189999999995,-5751.36,3082.995
-254.60999999999999,-42377.805,-16590.555,-45065.7,-18262.89,-39665.295,-5916.195,3190.815
-208.98,-42141.24,-16457.445,-45087.165,-18456.344999999998,-39898.395,-6030.945,3221.865
-287.28,-42217.244999999995,-16351.38,-45120.06,-18505.079999999998,-39926.34,-6051.554999999999,3203.2349999999997
-390.33,-42250.725,-16357.59,-45159.75,-18398.43,-39793.77,-6080.94,3134.9249999999997
-336.15,-42109.155,-16380.945,-45279.134999999995,-18520.965,-39759.795,-6069.0599999999995,3162.015
-275.67,-42025.95,-16409.835,-45355.77,-18615.42,-39805.11,-6020.1449999999995,3195.27
-385.425,-42092.145,-16385.265,-45280.665,-18423.765,-39739.275,-6030.99,3178.5299999999997
-642.87,-42524.865,-16524.315,-45196.515,-18198.54,-39618.314999999995,-5921.19,3107.475
