ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-2990.3399999999997,-25953.57,23323.725,2162.295,1581.48,-29986.829999999998,8575.56,-8181.495
-2972.7,-25928.37,23340.329999999998,2163.5099999999998,1560.915,-30050.414999999997,8579.52,-8166.33
-2971.71,-25929.27,23345.504999999997,2184.345,1589.5349999999999,-30022.02,8586.63,-8162.505
-2991.7799999999997,-25960.364999999998,23319.18,2160.81,1575.855,-29975.355,8590.904999999999,-8181.8099999999995
-3005.37,-25987.32,23292.18,2122.29,1534.86,-29966.355,8598.69,-8195.445
-3026.565,-26015.895,23270.309999999998,2112.255,1547.73,-29899.8,8615.295,-8207.73
-3037.5899999999997,-26025.12,23264.01,2115.36,1555.02,-29902.905,8604.494999999999,-8221.815
-3023.595,-26005.094999999998,23282.145,2132.235,1572.12,-29880.809999999998,8585.955,-8214.705
-3004.74,-25984.844999999998,23287.635,2105.595,1508.355,-29937.105,8595.539999999999,-8197.74
-2993.4449999999997,-25969.004999999997,23297.219999999998,2097.045,1485.135,-29986.695,8593.11,-8185.32
-2994.165,-25956.539999999997,23320.485,2156.67,1575.0449999999998,-29985.03,8582.895,-8184.285
-2982.69,-25932.69,23351.399999999998,2216.16,1636.245,-30027.555,8570.744999999999,-8174.61
-2954.79,-25908.075,23367.285,2210.22,1606.77,-30043.44,8587.529999999999,-8150.535
-2971.4849999999997,-25933.23,23346.405,2187.27,1594.26,-29979.855,8601.48,-8166.915
-3016.2599999999998,-25998.795,23285.655,2134.395,1567.62,-29937.6,8610.3,-8199.585
-3030.75,-26019.045,23262.524999999998,2102.22,1544.715,-29909.07,8611.289999999999,-8211.735
-3024.045,-26009.954999999998,23265.945,2090.3849999999998,1529.01,-29891.969999999998,8608.545,-8210.16
-3016.755,-25999.559999999998,23280.885,2120.13,1547.325,-29912.309999999998,8598.24,-8207.1
-3010.815,-25991.145,23295.555,2150.91,1591.605,-29890.844999999998,8599.904999999999,-8198.505
-2994.48,-25964.82,23309.415,2145.06,1577.52,-29921.175,8598.465,-8187.705
-2984.13,-25942.364999999998,23326.02,2142.36,1560.0149999999999,-29967.66,8586.0,-8180.775
-2951.2799999999997,-25895.655,23364.315,2171.0699999999997,1553.94,-30027.329999999998,8583.975,-8154.585
-2942.37,-25885.17,23373.585,2182.545,1569.915,-29964.105,8605.574999999999,-8146.799999999999
-2918.52,-25868.204999999998,23381.774999999998,2156.85,1512.585,-30073.23,8579.61,-8139.375
-2983.3199999999997,-25968.239999999998,23310.855,2152.7999999999997,1590.9299999999998,-29961.855,8617.5,-8167.094999999999
-3042.4049999999997,-26031.465,23269.905,2141.1,1552.995,-29884.905,8639.369999999999,-8211.105
-3043.44,-26023.815,23280.93,2149.92,1551.0149999999999,-29891.699999999997,8620.74,-8226.9
-3031.74,-26002.8,23294.745,2168.46,1639.08,-29866.815,8586.404999999999,-8230.725
-2986.065,-25961.489999999998,23322.78,2174.985,1626.3,-29906.864999999998,8594.91,-8179.065
-2977.47,-25944.84,23333.94,2164.275,1588.365,-29939.039999999997,8605.44,-8172.764999999999
-2960.91,-25914.78,23362.695,2194.11,1588.4099999999999,-29992.14,8593.425,-8161.065
-2959.02,-25910.954999999998,23367.87,2219.31,1613.385,-29994.12,8609.535,-8147.295
-2927.6099999999997,-25881.434999999998,23378.085,2181.33,1520.9099999999999,-29999.204999999998,8635.365,-8119.44
-2937.645,-25906.95,23340.6,2110.185,1476.27,-30022.379999999997,8628.435,-8133.03
-3005.145,-25984.575,23304.015,2173.41,1653.84,-29928.465,8616.869999999999,-8187.4349999999995
-3031.6949999999997,-26015.895,23287.545,2180.16,1642.1399999999999,-29877.164999999997,8615.88,-8209.619999999999
-3037.14,-26021.295,23274.36,2144.79,1593.945,-29882.565,8602.92,-8220.15
-3016.7999999999997,-25997.895,23288.129999999997,2139.21,1579.905,-29876.445,8616.195,-8204.265
-3011.67,-25989.075,23295.78,2150.73,1588.095,-29899.079999999998,8605.619999999999,-8200.619999999999
-3009.645,-25981.829999999998,23302.71,2158.245,1587.78,-29939.219999999998,8598.195,-8196.39
-2977.65,-25935.344999999998,23342.445,2190.105,1607.22,-29969.504999999997,8595.855,-8171.73
-2950.38,-25896.239999999998,23374.17,2214.1349999999998,1623.87,-29999.34,8595.27,-8148.96
-2944.305,-25894.89,23371.155,2204.685,1618.335,-29992.815,8607.96,-8141.3099999999995
-2953.935,-25920.405,23351.715,2190.735,1599.12,-29972.385,8623.89,-8148.285
-2981.295,-25962.48,23316.885,2161.62,1586.97,-29915.145,8638.02,-8170.965
-3009.06,-25993.62,23282.864999999998,2114.685,1552.095,-29880.18,8626.68,-8199.36
-3014.055,-25995.42,23287.14,2130.8849999999998,1560.645,-29896.649999999998,8608.994999999999,-8207.324999999999
-3009.33,-25986.69,23299.695,2153.745,1585.1699999999998,-29873.655,8603.91,-8202.6
-3004.9649999999997,-25980.344999999998,23301.405,2145.915,1555.83,-29932.065,8604.494999999999,-8196.885
-2999.43,-25969.094999999998,23311.53,2156.4449999999997,1575.0449999999998,-29927.789999999997,8601.345,-8190.405
-2988.9449999999997,-25947.495,23323.995,2158.29,1572.03,-29973.195,8591.76,-8185.139999999999
-2969.145,-25918.649999999998,23348.07,2180.0699999999997,1588.4099999999999,-30030.03,8584.289999999999,-8169.884999999999
-2941.065,-25891.065,23376.51,2209.545,1605.24,-30053.34,8598.105,-8145.495
-2988.6749999999997,-25956.225,23325.885,2178.54,1600.3799999999999,-29967.39,8610.705,-8180.505
-3006.99,-25987.14,23292.765,2133.63,1563.615,-29933.28,8619.164999999999,-8196.615
-3012.165,-25996.815,23283.809999999998,2124.18,1560.2849999999999,-29904.66,8616.51,-8204.085
-3021.8849999999998,-26003.07,23286.645,2138.7599999999998,1570.185,-29892.555,8601.75,-8217.539999999999
-3009.87,-25986.465,23300.19,2143.98,1559.79,-29913.75,8595.09,-8210.16
-2993.355,-25968.105,23316.165,2158.785,1578.06,-29919.645,8589.015,-8194.32
-2979.63,-25950.735,23324.445,2162.205,1591.875,-29904.885,8613.72,-8173.9349999999995
-2959.605,-25919.55,23336.235,2141.685,1560.06,-29957.535,8613.315,-8160.21
-2938.23,-25885.98,23357.879999999997,2130.39,1517.8049999999998,-30059.73,8593.199999999999,-8148.105
-2919.87,-25866.27,23390.37,2188.71,1524.0149999999999,-30101.579999999998,8595.81,-8131.005
-3005.5499999999997,-25972.245,23322.149999999998,2191.68,1585.71,-30000.735,8594.82,-8193.51
-3029.4,-26014.68,23269.004999999997,2115.4049999999997,1571.3999999999999,-29932.245,8611.65,-8209.44
-3005.2799999999997,-25991.594999999998,23274.675,2082.7799999999997,1542.78,-29907.989999999998,8618.13,-8195.039999999999
-3021.12,-26009.864999999998,23276.385,2121.12,1546.3799999999999,-29901.015,8617.455,-8205.345
-3047.805,-26034.39,23271.254999999997,2159.2799999999997,1595.2949999999998,-29892.195,8602.605,-8229.105
-3037.005,-26020.89,23266.53,2116.935,1550.97,-29930.895,8587.08,-8223.795
-3028.6349999999998,-26007.524999999998,23272.065,2111.7599999999998,1540.665,-29968.695,8580.195,-8218.71
-2999.43,-25961.085,23314.77,2143.845,1527.345,-30025.35,8567.955,-8197.02
-2961.63,-25914.69,23358.42,2187.45,1532.565,-30049.425,8578.529999999999,-8158.95
-2960.595,-25920.405,23351.085,2183.13,1571.49,-30036.69,8594.955,-8154.945
-2994.12,-25960.905,23320.934999999998,2174.895,1627.695,-29978.64,8589.285,-8188.965
-3017.835,-25994.925,23292.989999999998,2144.34,1574.01,-29946.149999999998,8585.235,-8219.25
-3022.47,-26008.02,23275.62,2117.205,1527.615,-29950.065,8589.105,-8219.52
-3025.935,-26013.015,23271.885,2119.275,1549.665,-29891.789999999997,8596.89,-8213.76
-3004.38,-25987.094999999998,23283.585,2090.6549999999997,1493.37,-29922.614999999998,8604.27,-8199.81
-3019.9049999999997,-25996.23,23288.309999999998,2135.295,1569.33,-29934.539999999997,8580.105,-8220.42
-3010.005,-25970.535,23321.204999999998,2191.41,1629.81,-29942.414999999997,8547.705,-8219.789999999999
-2971.305,-25926.975,23346.045,2183.94,1600.2,-29986.92,8571.465,-8177.715
-2986.56,-25945.829999999998,23324.76,2173.95,1598.8049999999998,-30006.36,8608.185,-8172.63
-2962.7999999999997,-25920.45,23344.92,2177.8199999999997,1585.08,-30040.695,8598.015,-8158.275
-2979.6749999999997,-25944.344999999998,23323.05,2145.6,1575.6299999999999,-29974.004999999997,8597.61,-8176.32
-2988.045,-25960.815,23304.96,2116.71,1511.55,-29989.844999999998,8613.494999999999,-8188.83
-3032.595,-26020.754999999997,23268.915,2139.12,1578.375,-29909.204999999998,8608.949999999999,-8217.765
-3035.97,-26025.93,23263.245,2127.96,1569.195,-29896.92,8605.44,-8219.565
-3042.0899999999997,-26027.145,23258.79,2116.5299999999997,1550.1599999999999,-29920.004999999997,8596.71,-8229.33
-3026.205,-26004.195,23278.68,2132.055,1563.03,-29920.41,8582.4,-8221.005
-2991.7349999999997,-25963.335,23309.37,2143.62,1555.245,-29950.515,8588.699999999999,-8192.475
-2986.02,-25948.215,23319.719999999998,2151.495,1549.53,-30017.295,8587.619999999999,-8185.905
-2979.0,-25931.789999999997,23339.655,2184.75,1592.37,-30038.309999999998,8577.585,-8177.94
-2959.065,-25911.09,23363.19,2215.935,1623.87,-30014.235,8592.48,-8160.075
-2968.29,-25930.485,23343.93,2191.5,1602.945,-29976.164999999997,8607.779999999999,-8167.86
-3004.1549999999997,-25983.18,23296.32,2144.88,1570.725,-29934.09,8616.51,-8198.505
-3008.25,-25993.98,23287.32,2132.19,1566.81,-29892.51,8615.925,-8206.065
-3015.0899999999997,-26003.34,23274.945,2115.18,1546.47,-29893.68,8607.375,-8215.515
-3003.75,-25988.67,23282.46,2116.845,1532.835,-29904.344999999998,8604.63,-8208.63
-3003.165,-25979.129999999997,23301.405,2149.335,1572.6599999999999,-29921.579999999998,8601.615,-8209.664999999999
-2990.6549999999997,-25955.19,23329.934999999998,2191.0499999999997,1636.9199999999998,-29906.954999999998,8587.44,-8201.699999999999
-2955.7799999999997,-25913.52,23347.71,2171.61,1589.985,-29972.43,8589.51,-8169.66
-2909.0699999999997,-25849.62,23405.04,2210.85,1583.0549999999998,-30040.245,8584.695,-8135.594999999999
-2932.47,-25886.204999999998,23388.075,2238.705,1629.135,-30009.51,8612.414999999999,-8140.005
-2978.955,-25949.565,23330.07,2193.705,1608.3,-29969.864999999998,8627.13,-8174.924999999999
-2988.855,-25966.98,23307.434999999998,2148.615,1546.47,-29950.245,8641.71,-8189.639999999999
-3009.24,-25996.545,23285.204999999998,2134.755,1561.095,-29889.27,8622.0,-8207.91
-3000.645,-25986.149999999998,23297.535,2146.185,1582.695,-29886.885,8609.895,-8201.744999999999
-2990.205,-25968.329999999998,23312.655,2154.06,1573.695,-29929.545,8595.81,-8199.855
-3009.015,-25991.594999999998,23285.43,2127.105,1562.58,-29914.605,8592.119999999999,-8213.13
-2985.21,-25959.87,23306.355,2131.1549999999997,1541.97,-29975.445,8584.785,-8196.255
-2962.71,-25927.559999999998,23335.785,2164.545,1584.6299999999999,-29991.69,8594.955,-8172.764999999999
-2951.505,-25904.475,23359.41,2191.77,1588.77,-30032.684999999998,8599.815,-8161.695
-2959.065,-25915.454999999998,23363.01,2220.39,1623.51,-30006.09,8610.21,-8162.505
-2980.755,-25950.059999999998,23326.739999999998,2174.805,1586.79,-29991.69,8602.74,-8183.205
-3000.285,-25982.414999999997,23290.605,2122.02,1544.1299999999999,-29947.454999999998,8613.135,-8199.09
-2996.0099999999998,-25979.399999999998,23291.594999999998,2108.835,1498.2749999999999,-29923.695,8613.18,-8201.205
-2980.665,-25960.77,23321.204999999998,2146.0499999999997,1482.705,-29912.129999999997,8613.404999999999,-8190.09
-2992.005,-25976.114999999998,23291.91,2096.775,1473.5249999999999,-29913.614999999998,8614.98,-8198.414999999999
-2985.615,-25956.855,23307.03,2118.33,1570.455,-29895.434999999998,8588.744999999999,-8206.695
-2988.9,-25959.96,23324.985,2195.37,1646.865,-29971.71,8577.045,-8198.865
-2994.345,-25965.765,23316.57,2189.52,1631.07,-29969.73,8597.744999999999,-8188.155
-2965.0499999999997,-25922.969999999998,23349.78,2202.0299999999997,1603.98,-30030.975,8589.33,-8167.905
-2955.1949999999997,-25913.114999999998,23358.239999999998,2200.3199999999997,1601.9099999999999,-30039.885,8595.72,-8160.165
-2987.055,-25955.145,23323.184999999998,2173.23,1587.87,-30002.309999999998,8595.225,-8189.1449999999995
-3017.9249999999997,-26002.215,23284.395,2148.705,1577.835,-29947.77,8602.335,-8214.39
-3032.64,-26024.535,23263.739999999998,2131.56,1572.435,-29903.535,8603.73,-8225.775
-3018.015,-26005.274999999998,23281.695,2143.485,1583.9099999999999,-29887.829999999998,8595.27,-8219.115
-3034.71,-26021.925,23262.48,2119.455,1571.31,-29865.329999999998,8602.47,-8233.83
-2996.64,-25969.094999999998,23300.19,2119.41,1530.135,-29926.98,8587.89,-8218.17
-2929.9049999999997,-25895.565,23356.71,2136.915,1494.495,-30027.42,8583.66,-8161.92
-2980.395,-25953.795,23322.375,2177.055,1595.4299999999998,-29988.495,8606.88,-8179.065
-2971.2149999999997,-25925.355,23353.785,2225.205,1643.76,-30019.23,8585.955,-8179.155
-2942.1,-25899.254999999997,23368.95,2208.1949999999997,1593.585,-30039.75,8590.545,-8152.965
-2975.535,-25952.85,23311.395,2134.305,1545.48,-29986.515,8617.5,-8173.755
-2989.2599999999998,-25974.495,23285.43,2098.5299999999997,1526.445,-29952.539999999997,8615.43,-8192.52
-3008.6549999999997,-25992.539999999997,23289.434999999998,2135.52,1562.22,-29928.42,8607.15,-8213.039999999999
-3026.6549999999997,-26008.739999999998,23291.01,2174.355,1634.31,-29847.105,8605.305,-8225.91
-2992.545,-25972.379999999997,23309.235,2161.98,1587.69,-29892.465,8603.955,-8201.115
-2986.92,-25971.48,23309.82,2155.77,1566.8999999999999,-29945.745,8600.13,-8190.945
-3014.055,-25995.015,23292.54,2157.0299999999997,1589.715,-29936.295,8594.505,-8211.69
-2986.335,-25951.905,23325.344999999998,2176.56,1587.915,-29991.735,8583.525,-8193.195
-2952.63,-25908.21,23363.82,2208.7799999999997,1606.635,-30026.07,8582.22,-8164.665
-2947.3199999999997,-25905.914999999997,23365.575,2207.3849999999998,1605.375,-30025.305,8595.99,-8158.545
-2978.8199999999997,-25949.969999999998,23324.265,2168.055,1575.72,-30004.739999999998,8602.02,-8184.33
-3002.31,-25985.25,23293.934999999998,2141.37,1563.5249999999999,-29942.82,8608.05,-8203.815
-3004.9649999999997,-25992.18,23290.065,2138.49,1570.77,-29879.91,8611.56,-8207.369999999999
-3004.605,-25989.434999999998,23289.344999999998,2124.1349999999998,1531.71,-29912.85,8602.605,-8215.695
-3001.995,-25985.879999999997,23291.684999999998,2132.1,1545.21,-29921.309999999998,8586.045,-8215.38
-3007.2149999999997,-25990.11,23281.739999999998,2120.13,1556.865,-29918.25,8596.98,-8217.0
-2974.095,-25941.645,23331.465,2161.08,1567.98,-29969.01,8584.56,-8193.914999999999
