ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
12703.949999999999,-19805.085,-24206.489999999998,8242.56,-27502.469999999998,-28099.485,-22490.415,-25141.77
12691.395,-19826.505,-24225.795,8224.244999999999,-27514.305,-28097.37,-22484.204999999998,-25138.844999999998
12656.609999999999,-19864.89,-24255.045,8202.06,-27529.2,-28102.14,-22476.87,-25143.03
12610.845,-19914.39,-24303.915,8154.719999999999,-27562.454999999998,-28109.52,-22470.704999999998,-25159.635
12601.619999999999,-19919.969999999998,-24310.71,8148.0599999999995,-27561.059999999998,-28101.6,-22468.004999999997,-25164.989999999998
12617.91,-19908.765,-24303.87,8154.045,-27563.129999999997,-28112.625,-22475.204999999998,-25162.379999999997
12628.755,-19914.12,-24302.52,8167.5,-27557.414999999997,-28112.445,-22470.12,-25154.145
12639.824999999999,-19935.045,-24310.62,8164.485,-27557.64,-28107.765,-22467.465,-25152.614999999998
12650.039999999999,-19941.165,-24314.715,8154.2699999999995,-27565.2,-28107.855,-22466.969999999998,-25153.379999999997
12648.42,-19933.739999999998,-24307.559999999998,8161.695,-27564.21,-28110.69,-22465.53,-25155.675
12649.095,-19925.505,-24301.125,8181.405,-27544.14,-28106.504999999997,-22462.469999999998,-25155.27
12644.955,-19895.265,-24282.045,8197.38,-27534.42,-28118.835,-22467.915,-25167.239999999998
12648.555,-19844.46,-24244.425,8222.13,-27517.815,-28120.995,-22467.645,-25166.745
12677.22,-19803.105,-24219.989999999998,8222.31,-27514.89,-28120.995,-22469.805,-25158.51
12708.09,-19788.48,-24216.344999999998,8215.65,-27517.05,-28120.004999999997,-22463.28,-25136.82
12700.035,-19801.26,-24231.825,8197.425,-27534.42,-28121.579999999998,-22451.265,-25133.489999999998
12672.63,-19829.835,-24250.545,8179.0199999999995,-27542.969999999998,-28117.62,-22445.82,-25147.17
12678.21,-19835.055,-24251.355,8182.08,-27541.215,-28120.905,-22447.305,-25150.14
12697.47,-19822.815,-24239.745,8185.41,-27547.289999999997,-28131.21,-22447.485,-25135.605
12661.064999999999,-19865.969999999998,-24275.565,8149.455,-27586.35,-28137.149999999998,-22438.665,-25132.725
12607.109999999999,-19944.45,-24345.629999999997,8089.155,-27634.004999999997,-28138.23,-22428.09,-25146.945
12557.385,-20001.87,-24389.1,8050.094999999999,-27647.325,-28131.3,-22420.575,-25168.995
12548.699999999999,-19992.465,-24379.515,8048.655,-27638.414999999997,-28132.875,-22425.93,-25188.614999999998
12624.885,-19894.635,-24299.055,8126.28,-27578.43,-28145.07,-22467.329999999998,-25195.725
12735.72,-19757.925,-24201.54,8211.285,-27511.92,-28149.254999999997,-22481.594999999998,-25155.27
12804.75,-19653.03,-24118.605,8282.835,-27470.25,-28149.48,-22479.66,-25123.815
12837.644999999999,-19604.385,-24079.905,8305.47,-27459.989999999998,-28143.585,-22464.0,-25100.415
12817.305,-19641.645,-24111.629999999997,8274.06,-27478.71,-28139.355,-22453.245,-25103.204999999998
12785.58,-19683.045,-24143.085,8255.07,-27490.364999999998,-28133.055,-22446.045,-25109.954999999998
12757.59,-19727.055,-24168.375,8231.445,-27507.195,-28132.649999999998,-22440.42,-25116.254999999997
12728.295,-19778.579999999998,-24192.945,8201.475,-27528.254999999997,-28133.64,-22435.11,-25118.37
12660.93,-19849.14,-24243.03,8160.974999999999,-27555.524999999998,-28129.14,-22424.265,-25127.82
12547.125,-19976.715,-24353.91,8081.549999999999,-27611.684999999998,-28120.364999999998,-22402.89,-25148.204999999998
12431.97,-20114.28,-24484.364999999998,7981.38,-27681.344999999998,-28129.454999999998,-22397.399999999998,-25187.76
