ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
7314.57,-510.34499999999997,11136.105,-1056.06,-129976.01999999999,-16094.654999999999,15624.269999999999,-63304.155
7320.195,-505.89,11138.49,-1055.115,-129973.095,-16087.904999999999,15628.635,-63298.305
7322.219999999999,-504.71999999999997,11138.49,-1056.42,-129976.92,-16094.115,15628.68,-63296.64
7322.264999999999,-505.84499999999997,11133.945,-1067.85,-129992.625,-16112.205,15624.945,-63296.954999999994
7325.099999999999,-503.19,11134.71,-1069.7849999999999,-129996.26999999999,-16117.38,15628.455,-63292.725
7321.094999999999,-509.49,11130.93,-1069.695,-129994.42499999999,-16119.494999999999,15626.654999999999,-63296.64
7322.085,-508.68,11134.035,-1060.695,-129984.345,-16112.789999999999,15629.445,-63295.02
7328.88,-503.41499999999996,11135.34,-1063.665,-129987.94499999999,-16114.5,15639.885,-63287.46
7336.575,-495.35999999999996,11138.625,-1072.98,-130009.995,-16142.22,15642.269999999999,-63282.42
7341.03,-492.435,11138.355,-1078.695,-130019.53499999999,-16155.09,15637.769999999999,-63279.72
7334.775,-497.745,11136.195,-1075.095,-130006.665,-16138.89,15632.055,-63286.47
7326.179999999999,-508.54499999999996,11127.96,-1079.19,-130005.0,-16133.49,15632.279999999999,-63293.49
7330.815,-504.405,11132.055,-1076.445,-130003.515,-16127.955,15636.914999999999,-63287.685
7323.75,-502.46999999999997,11135.925,-1073.97,-130007.51999999999,-16135.425,15630.119999999999,-63297.134999999995
7315.695,-507.015,11137.095,-1058.04,-129984.48,-16110.404999999999,15623.414999999999,-63305.64
7314.615,-508.365,11139.164999999999,-1044.99,-129956.4,-16076.789999999999,15626.205,-63303.84
7322.3099999999995,-501.39,11141.685,-1051.2,-129963.19499999999,-16084.845,15632.46,-63296.009999999995
7325.505,-502.60499999999996,11136.96,-1058.58,-129972.06,-16100.01,15632.505,-63293.715
7324.065,-502.515,11140.695,-1045.845,-129955.59,-16077.285,15626.07,-63297.854999999996
7321.23,-498.10499999999996,11145.6,-1039.365,-129958.29,-16069.275,15619.859999999999,-63303.75
7327.215,-491.35499999999996,11146.455,-1049.67,-129981.28499999999,-16088.939999999999,15625.17,-63298.53
7331.085,-485.90999999999997,11150.64,-1050.615,-129980.87999999999,-16094.564999999999,15630.21,-63293.67
7334.82,-483.29999999999995,11149.47,-1057.0049999999999,-129990.555,-16106.625,15631.56,-63291.78
7334.46,-485.82,11145.195,-1059.93,-129992.04,-16112.925,15630.615,-63290.655
7330.23,-490.635,11142.135,-1055.295,-129981.375,-16103.564999999999,15631.154999999999,-63291.96
7319.429999999999,-500.21999999999997,11133.18,-1058.67,-129973.905,-16095.285,15625.98,-63300.015
7317.945,-499.22999999999996,11134.755,-1059.075,-129972.78,-16098.435,15625.305,-63299.97
7318.3949999999995,-498.87,11131.425,-1068.885,-129992.08499999999,-16118.234999999999,15625.664999999999,-63298.079999999994
7327.215,-493.335,11133.27,-1069.92,-129999.465,-16124.355,15636.42,-63287.009999999995
7329.33,-489.195,11135.52,-1065.555,-129998.87999999999,-16124.039999999999,15633.18,-63286.244999999995
7330.455,-485.82,11139.164999999999,-1062.315,-129995.37,-16129.574999999999,15629.805,-63285.659999999996
7326.855,-486.63,11140.425,-1065.1499999999999,-129996.9,-16147.484999999999,15626.16,-63290.835
7338.15,-481.005,11139.795,-1073.8799999999999,-130006.845,-16158.105,15635.385,-63281.655
7335.495,-479.78999999999996,11141.189999999999,-1075.725,-130015.215,-16171.289999999999,15621.93,-63290.43
7331.49,-477.53999999999996,11148.345,-1065.555,-130002.705,-16146.765,15618.33,-63298.439999999995
7329.195,-482.58,11148.705,-1047.51,-129962.385,-16065.045,15623.505,-63300.06
7319.5199999999995,-496.305,11138.355,-1039.995,-129937.905,-16025.894999999999,15625.035,-63306.45
7320.599999999999,-490.455,11144.744999999999,-1036.62,-129940.56,-16045.289999999999,15623.279999999999,-63307.125
7318.215,-488.92499999999995,11148.345,-1034.865,-129944.51999999999,-16062.885,15621.255,-63310.005
7313.3099999999995,-495.9,11139.705,-1045.98,-129954.915,-16074.765,15616.215,-63313.29
7320.465,-491.085,11137.5,-1056.735,-129964.905,-16082.414999999999,15621.435,-63305.909999999996
7329.375,-485.505,11139.975,-1053.36,-129957.705,-16075.89,15635.16,-63296.415
7331.535,-483.84,11142.09,-1045.53,-129952.34999999999,-16071.705,15631.199999999999,-63297.09
7321.95,-490.905,11137.859999999999,-1044.18,-129951.94499999999,-16072.019999999999,15620.085,-63307.485
7325.73,-482.03999999999996,11145.33,-1042.11,-129950.415,-16074.63,15616.394999999999,-63306.854999999996
7320.285,-486.71999999999997,11136.465,-1053.99,-129960.765,-16089.39,15611.31,-63310.905
7320.509999999999,-482.625,11139.885,-1053.945,-129962.47499999999,-16094.43,15611.31,-63311.895
7327.035,-477.27,11142.18,-1054.665,-129967.69499999999,-16103.385,15617.07,-63305.505
7329.42,-477.04499999999996,11140.605,-1053.09,-129967.78499999999,-16101.09,15621.705,-63303.39
7324.065,-479.745,11138.58,-1049.3999999999999,-129962.97,-16092.9,15620.984999999999,-63308.7
7325.594999999999,-473.76,11148.21,-1036.575,-129948.075,-16076.744999999999,15620.67,-63307.665
7328.5199999999995,-471.465,11146.814999999999,-1046.565,-129960.315,-16096.994999999999,15624.404999999999,-63305.325
7330.679999999999,-469.395,11144.699999999999,-1055.0249999999999,-129972.825,-16118.505,15624.81,-63304.064999999995
