ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
14367.689999999999,-19629.18,-26448.3,9035.505,-25912.934999999998,-28198.844999999998,8269.74,-30979.754999999997
14363.775,-19635.614999999998,-26452.215,9032.4,-25918.379999999997,-28197.405,8268.255,-30978.045
14358.42,-19642.815,-26463.78,9023.984999999999,-25928.684999999998,-28203.66,8262.855,-30977.504999999997
14355.0,-19649.88,-26474.805,9017.46,-25935.075,-28204.289999999997,8264.61,-30973.59
14357.609999999999,-19651.86,-26478.855,9017.145,-25936.155,-28201.23,8267.76,-30967.289999999997
14354.55,-19651.23,-26482.23,9018.09,-25937.145,-28202.76,8261.01,-30971.789999999997
14353.019999999999,-19650.645,-26482.364999999998,9021.15,-25933.77,-28200.42,8257.23,-30972.51
14348.16,-19656.765,-26489.204999999998,9015.66,-25940.34,-28201.77,8256.779999999999,-30967.695
14339.16,-19670.04,-26502.21,9006.525,-25949.07,-28206.405,8257.725,-30963.195
14317.65,-19706.489999999998,-26528.445,8987.22,-25963.245,-28213.065,8255.88,-30964.23
14307.84,-19717.559999999998,-26533.53,8984.609999999999,-25963.245,-28210.184999999998,8255.295,-30962.07
14315.13,-19691.505,-26511.164999999997,9002.205,-25950.239999999998,-28204.875,8250.119999999999,-30962.655
14318.73,-19677.645,-26504.594999999998,9001.71,-25957.44,-28212.434999999998,8246.205,-30962.565
14320.26,-19668.915,-26503.469999999998,9002.34,-25963.829999999998,-28219.95,8236.08,-30966.795
14329.755,-19663.92,-26503.289999999997,9006.615,-25961.805,-28215.315,8235.945,-30959.235
14324.49,-19670.489999999998,-26512.559999999998,8998.425,-25971.164999999997,-28219.905,8227.08,-30966.434999999998
14323.05,-19665.18,-26508.87,9002.925,-25968.6,-28210.77,8228.744999999999,-30973.815
14320.305,-19663.335,-26504.055,9009.18,-25963.829999999998,-28204.515,8230.32,-30972.555
14318.775,-19662.66,-26500.545,9015.615,-25962.254999999997,-28203.344999999998,8229.914999999999,-30965.67
14321.654999999999,-19663.965,-26500.184999999998,9016.605,-25965.045,-28204.515,8229.105,-30955.725
14321.07,-19676.34,-26507.925,9008.865,-25974.539999999997,-28207.485,8231.895,-30935.43
14301.135,-19697.489999999998,-26521.92,8996.085,-25988.219999999998,-28213.649999999998,8230.68,-30939.164999999997
14297.4,-19704.105,-26528.129999999997,8996.535,-25989.434999999998,-28207.664999999997,8240.985,-30940.02
14283.359999999999,-19717.2,-26548.469999999998,8987.13,-25997.579999999998,-28211.715,8236.89,-30945.914999999997
14273.144999999999,-19725.795,-26560.305,8980.335,-26003.295,-28210.545,8237.925,-30948.164999999997
14261.805,-19731.105,-26570.52,8965.755,-26011.98,-28216.89,8228.385,-30958.469999999998
14279.13,-19702.98,-26547.164999999997,8979.525,-26001.27,-28212.164999999997,8220.015,-30956.355
14304.96,-19668.78,-26514.315,9016.244999999999,-25980.795,-28208.789999999997,8213.31,-30945.105
14315.31,-19661.805,-26512.559999999998,9022.725,-25977.51,-28213.065,8210.43,-30939.885
14322.6,-19654.29,-26508.329999999998,9024.435,-25975.62,-28211.94,8211.555,-30935.565
