ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
366.34499999999997,-42069.284999999996,-15112.8,-43315.29,-16902.72,-39043.439999999995,-1844.235,4488.345
217.98,-42195.195,-15168.644999999999,-43287.479999999996,-16891.92,-39001.814999999995,-1856.925,4449.87
167.355,-42261.119999999995,-15168.465,-43324.2,-16956.855,-39036.78,-1936.62,4448.07
159.21,-42289.47,-15235.019999999999,-43335.27,-16924.32,-39033.09,-2044.845,4447.98
146.20499999999998,-42300.405,-15452.775,-43428.015,-16939.665,-39018.555,-1986.6599999999999,4450.679999999999
114.66,-42411.33,-15636.555,-43449.299999999996,-16909.829999999998,-38929.814999999995,-1933.83,4443.705
75.69,-42554.34,-15614.414999999999,-43435.665,-16894.079999999998,-38885.13,-1937.115,4421.115
114.255,-42583.32,-15483.555,-43416.09,-16897.005,-38879.909999999996,-2010.6899999999998,4408.155
203.94,-42428.835,-15317.64,-43363.35,-16894.53,-38896.965,-2093.265,4418.595
189.58499999999998,-42242.4,-15100.785,-43284.735,-16905.015,-38948.04,-2150.5499999999997,4371.93
265.68,-42038.145,-14987.205,-43252.604999999996,-16926.614999999998,-38988.18,-2174.7599999999998,4380.345
429.03,-41906.385,-15051.689999999999,-43339.185,-17015.04,-39051.27,-2139.615,4474.71
483.12,-41857.83,-15125.939999999999,-43417.845,-17081.19,-39085.56,-2089.395,4504.23
497.025,-41817.24,-15120.135,-43392.825,-17052.345,-39052.215,-2046.24,4515.4349999999995
516.42,-41806.395,-15122.744999999999,-43389.854999999996,-17053.649999999998,-39060.54,-2003.31,4537.98
467.82,-41881.409999999996,-15210.404999999999,-43422.57,-17081.774999999998,-39091.049999999996,-1937.07,4529.295
415.305,-41981.939999999995,-15225.84,-43416.854999999996,-17083.215,-39089.205,-1816.695,4521.105
351.405,-42065.955,-15207.705,-43395.39,-17069.399999999998,-39080.79,-1764.945,4494.735
311.76,-42077.835,-15187.769999999999,-43376.805,-17044.02,-39053.115,-1726.0649999999998,4485.6449999999995
261.45,-42139.215,-15202.17,-43377.435,-17049.375,-39059.01,-1672.47,4478.985
205.155,-42265.799999999996,-15247.035,-43350.705,-16988.489999999998,-38992.32,-1600.9199999999998,4469.8949999999995
217.53,-42295.635,-15280.56,-43343.729999999996,-16973.19,-38964.15,-1551.6,4471.514999999999
294.255,-42188.49,-15287.355,-43374.24,-17040.69,-38983.455,-1539.675,4471.38
364.14,-42057.765,-15253.154999999999,-43414.02,-17130.42,-38984.895,-1509.705,4467.599999999999
493.2,-41878.935,-15162.119999999999,-43501.455,-17301.329999999998,-39031.424999999996,-1466.37,4506.885
637.56,-41665.005,-14955.615,-43461.18,-17315.954999999998,-39024.63,-1559.565,4522.95
838.98,-41451.435,-14768.414999999999,-43335.81,-17208.63,-39024.9,-1608.7949999999998,4626.179999999999
720.99,-41624.82,-14908.005,-43205.58,-16925.22,-38977.064999999995,-1430.28,4689.855
331.02,-42054.885,-15263.865,-43213.365,-16786.079999999998,-38917.89,-1133.5049999999999,4512.0599999999995
257.4,-42135.479999999996,-15445.664999999999,-43299.405,-16858.575,-38945.295,-989.235,4447.215
