ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
29072.925,-3757.6349999999998,-1821.4199999999998,-5371.0199999999995,-19891.485,-42338.115,11623.23,-12234.285
29074.184999999998,-3762.045,-1829.205,-5380.47,-19900.305,-42349.005,11611.98,-12241.98
29072.43,-3766.545,-1836.0,-5389.38,-19909.44,-42359.265,11613.42,-12241.395
29072.655,-3762.99,-1829.07,-5380.605,-19898.28,-42348.015,11621.07,-12233.97
29067.075,-3763.4849999999997,-1827.855,-5381.37,-19898.415,-42350.04,11622.645,-12232.305
29053.53,-3769.29,-1831.365,-5384.205,-19899.045,-42354.27,11619.045,-12239.01
29046.51,-3770.73,-1830.6,-5383.665,-19897.065,-42357.689999999995,11614.68,-12242.43
29052.18,-3765.555,-1827.8999999999999,-5385.42,-19898.64,-42360.93,11622.51,-12233.16
29055.78,-3764.43,-1828.485,-5387.804999999999,-19903.14,-42367.545,11624.49,-12230.685
29058.164999999997,-3764.3399999999997,-1827.72,-5383.9349999999995,-19896.975,-42362.549999999996,11616.885,-12237.3
29060.594999999998,-3768.39,-1831.23,-5386.32,-19898.864999999998,-42369.84,11609.055,-12245.13
29070.0,-3760.3799999999997,-1824.2549999999999,-5380.11,-19893.555,-42367.905,11614.23,-12238.289999999999
29067.885,-3761.595,-1826.1899999999998,-5384.16,-19897.739999999998,-42365.205,11616.525,-12237.074999999999
29062.125,-3765.87,-1828.665,-5389.065,-19902.825,-42365.564999999995,11619.945,-12235.5
29058.614999999998,-3765.69,-1827.1799999999998,-5389.245,-19900.62,-42364.305,11624.895,-12229.02
29047.23,-3770.2349999999997,-1830.195,-5391.764999999999,-19900.8,-42367.5,11621.205,-12232.17
29039.445,-3772.7549999999997,-1828.98,-5389.5599999999995,-19898.415,-42363.765,11621.97,-12235.095
29037.87,-3774.645,-1829.655,-5387.985,-19894.815,-42358.5,11620.395,-12238.38
29032.559999999998,-3782.115,-1836.0449999999998,-5394.42,-19898.594999999998,-42359.715,11614.77,-12245.58
29045.43,-3769.29,-1821.465,-5380.155,-19881.719999999998,-42343.02,11613.734999999999,-12240.225
29055.555,-3765.285,-1820.97,-5381.28,-19884.555,-42346.26,11612.34,-12238.335
29052.495,-3775.2749999999996,-1835.685,-5400.54,-19913.175,-42371.325,11605.455,-12246.525
29050.245,-3779.37,-1840.8149999999998,-5409.405,-19928.475,-42385.814999999995,11606.445,-12246.21
29046.375,-3778.875,-1837.215,-5406.66,-19920.239999999998,-42381.72,11610.359999999999,-12243.24
29042.055,-3774.1949999999997,-1827.7649999999999,-5396.175,-19900.575,-42370.65,11616.21,-12240.765
29035.035,-3774.96,-1826.5049999999999,-5396.264999999999,-19898.505,-42390.494999999995,11616.525,-12240.359999999999
29027.879999999997,-3782.43,-1834.74,-5406.389999999999,-19907.055,-42414.119999999995,11616.885,-12238.875
29027.61,-3782.745,-1834.0649999999998,-5403.014999999999,-19899.495,-42393.104999999996,11617.605,-12238.244999999999
29024.91,-3787.3799999999997,-1838.07,-5405.535,-19902.69,-42384.645,11608.605,-12246.435
29028.87,-3787.83,-1838.79,-5407.2,-19904.355,-42384.24,11606.085,-12248.685
29030.94,-3790.035,-1840.8149999999998,-5407.5599999999995,-19903.23,-42372.18,11604.105,-12253.275
29032.515,-3793.6349999999998,-1844.955,-5413.679999999999,-19909.485,-42369.345,11601.225,-12256.199999999999
29030.67,-3796.9649999999997,-1847.205,-5417.73,-19912.68,-42366.915,11601.359999999999,-12257.145
29029.725,-3793.455,-1840.455,-5408.505,-19901.385,-42362.369999999995,11608.785,-12252.33
29028.149999999998,-3788.91,-1832.715,-5399.955,-19893.195,-42373.395,11608.289999999999,-12248.955
29015.37,-3795.48,-1836.135,-5404.23,-19896.84,-42381.045,11602.664999999999,-12252.195
29000.745,-3806.8199999999997,-1848.735,-5420.025,-19913.309999999998,-42392.115,11601.0,-12256.695
28999.395,-3809.295,-1852.7849999999999,-5427.179999999999,-19922.85,-42392.43,11606.13,-12253.455
29002.635,-3808.845,-1851.7949999999998,-5425.965,-19921.005,-42389.01,11607.75,-12251.97
29009.385,-3807.6299999999997,-1850.175,-5423.804999999999,-19917.09,-42389.189999999995,11606.445,-12251.07
29017.395,-3801.33,-1839.87,-5410.62,-19902.015,-42374.88,11606.039999999999,-12252.015
29020.004999999997,-3798.495,-1834.3799999999999,-5402.745,-19891.98,-42362.82,11598.66,-12259.71
29017.844999999998,-3803.22,-1838.475,-5406.705,-19892.745,-42360.57,11594.744999999999,-12262.68
29017.395,-3801.7349999999997,-1835.595,-5403.825,-19889.28,-42356.744999999995,11602.035,-12253.365
29006.82,-3808.7549999999997,-1839.915,-5408.37,-19892.925,-42362.46,11601.81,-12256.47
28988.684999999998,-3820.0049999999997,-1849.905,-5418.764999999999,-19902.96,-42376.14,11597.085,-12264.795
28989.135,-3814.74,-1842.075,-5411.5199999999995,-19895.445,-42372.405,11604.465,-12256.064999999999
28988.145,-3816.27,-1843.56,-5416.74,-19900.575,-42381.54,11597.85,-12259.529999999999
28992.645,-3814.9649999999997,-1844.1,-5420.385,-19905.03,-42385.86,11596.994999999999,-12256.605
28998.809999999998,-3813.48,-1841.355,-5416.83,-19900.305,-42378.795,11603.789999999999,-12252.105
28997.28,-3821.7149999999997,-1852.74,-5425.425,-19908.045,-42386.265,11596.904999999999,-12260.789999999999
29000.969999999998,-3818.7,-1851.705,-5425.83,-19909.17,-42389.055,11596.41,-12261.24
29005.11,-3810.915,-1841.175,-5416.2,-19897.38,-42378.479999999996,11604.195,-12253.275
29002.094999999998,-3810.915,-1838.925,-5414.67,-19895.13,-42380.145,11605.814999999999,-12250.529999999999
28994.355,-3814.245,-1840.1399999999999,-5416.605,-19895.13,-42388.83,11607.93,-12250.98
28980.809999999998,-3820.995,-1842.5249999999999,-5420.25,-19896.614999999998,-42397.2,11606.445,-12254.445
28972.89,-3824.955,-1844.415,-5423.04,-19898.505,-42397.604999999996,11604.96,-12255.795
28968.21,-3829.9049999999997,-1851.48,-5431.23,-19907.505,-42402.869999999995,11595.33,-12263.85
28971.585,-3825.6299999999997,-1847.5649999999998,-5428.755,-19903.68,-42394.994999999995,11596.365,-12261.465
28980.225,-3822.48,-1844.7749999999999,-5426.505,-19900.395,-42390.54,11600.64,-12258.449999999999
28985.309999999998,-3828.87,-1854.36,-5438.5199999999995,-19912.05,-42399.63,11594.295,-12262.23
28990.934999999998,-3825.81,-1851.03,-5435.639999999999,-19907.28,-42393.42,11599.289999999999,-12257.55
28988.19,-3826.62,-1850.5349999999999,-5436.45,-19904.94,-42395.22,11599.154999999999,-12259.08
28984.725,-3825.4049999999997,-1846.98,-5433.255,-19899.765,-42391.305,11599.92,-12259.125
