ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
5000.535,-25504.92,15457.68,2815.38,10256.535,-18583.605,-6405.929999999999,24923.745
4993.74,-25515.0,15469.92,2829.42,10270.215,-18573.21,-6402.69,24924.735
4993.47,-25533.855,15391.845,2821.41,10283.4,-18561.915,-6404.535,24926.895
4998.195,-25506.54,15392.744999999999,2837.205,10304.145,-18551.655,-6416.505,24921.27
5015.474999999999,-25456.725,15490.394999999999,2864.6549999999997,10313.19,-18541.89,-6404.445,24931.844999999998
5012.01,-25474.815,15495.345,2855.565,10299.42,-18546.075,-6394.724999999999,24938.235
5003.6849999999995,-25500.465,15459.48,2833.335,10287.855,-18546.75,-6399.585,24933.735
4999.995,-25511.76,15432.345,2832.12,10292.94,-18540.855,-6403.59,24928.605
5000.67,-25493.67,15470.369999999999,2843.775,10293.255,-18547.649999999998,-6408.2699999999995,24926.985
4988.025,-25496.594999999998,15509.34,2839.41,10284.525,-18555.48,-6416.235,24920.37
4978.845,-25528.995,15466.275,2826.6749999999997,10279.98,-18558.855,-6412.905,24921.09
4976.73,-25549.065,15409.529999999999,2808.045,10282.68,-18553.77,-6409.844999999999,24921.809999999998
4984.695,-25543.665,15402.869999999999,2805.48,10293.705,-18549.989999999998,-6405.84,24925.545
4998.195,-25486.469999999998,15482.385,2858.355,10327.904999999999,-18538.829999999998,-6411.735,24925.635
4998.915,-25474.905,15536.385,2876.895,10323.855,-18549.27,-6417.315,24924.78
4990.275,-25501.004999999997,15526.935,2856.285,10305.404999999999,-18558.989999999998,-6414.525,24926.805
4995.72,-25515.45,15537.869999999999,2841.615,10295.46,-18561.96,-6413.849999999999,24935.535
4992.705,-25534.17,15469.38,2827.665,10302.435,-18553.77,-6411.24,24936.12
4988.61,-25547.535,15398.775,2817.585,10327.904999999999,-18534.465,-6405.705,24939.675
4999.455,-25530.434999999998,15434.369999999999,2839.77,10345.005,-18522.945,-6406.5599999999995,24942.645
5011.5599999999995,-25524.945,15487.109999999999,2865.7349999999997,10344.645,-18526.77,-6408.8099999999995,24943.77
5026.005,-25519.14,15474.734999999999,2857.41,10333.215,-18535.364999999998,-6401.429999999999,24955.605
5028.4349999999995,-25505.055,15459.66,2825.0099999999998,10317.645,-18542.52,-6396.12,24963.21
4998.599999999999,-25501.905,15477.345,2794.005,10298.654999999999,-18557.954999999998,-6417.315,24940.844999999998
4977.8099999999995,-25533.54,15509.925,2818.845,10323.855,-18540.225,-6418.71,24931.035
4969.53,-25570.17,15499.08,2850.795,10347.525,-18530.684999999998,-6414.705,24929.145
4991.535,-25555.14,15467.31,2842.785,10348.74,-18528.165,-6408.99,24941.385
5001.075,-25508.295,15462.81,2843.46,10346.94,-18528.21,-6416.865,24937.875
5021.01,-25447.454999999998,15502.41,2861.415,10355.85,-18527.625,-6427.62,24940.26
5045.8949999999995,-25416.495,15534.269999999999,2875.5899999999997,10360.935,-18531.09,-6424.965,24954.704999999998
5039.28,-25446.915,15561.855,2873.115,10346.58,-18546.614999999998,-6420.915,24958.934999999998
5016.014999999999,-25506.585,15532.92,2850.975,10325.609999999999,-18558.045,-6410.5199999999995,24954.704999999998
5009.445,-25539.12,15434.324999999999,2800.845,10315.215,-18557.684999999998,-6404.67,24956.01
5013.72,-25511.805,15433.65,2792.205,10333.395,-18544.32,-6412.5,24951.015
5029.605,-25460.91,15506.055,2846.745,10374.57,-18524.52,-6413.715,24956.37
5025.735,-25458.03,15525.404999999999,2881.035,10385.369999999999,-18527.265,-6419.384999999999,24953.67
5030.054999999999,-25453.754999999997,15540.3,2893.455,10393.785,-18522.765,-6411.96,24960.329999999998
5029.245,-25456.77,15550.56,2896.47,10400.13,-18521.235,-6410.384999999999,24961.77
5022.495,-25470.719999999998,15553.935,2886.93,10403.595,-18514.62,-6406.0199999999995,24960.105
5012.955,-25496.19,15543.81,2851.9649999999997,10374.164999999999,-18534.96,-6405.84,24957.629999999997
4992.929999999999,-25538.895,15509.88,2813.895,10346.175,-18554.355,-6414.389999999999,24947.73
4987.71,-25535.52,15494.894999999999,2790.9449999999997,10341.359999999999,-18554.67,-6420.33,24946.469999999998
4992.929999999999,-25507.44,15493.41,2814.345,10374.93,-18531.54,-6427.125,24944.399999999998
5012.82,-25498.62,15503.175,2863.17,10414.125,-18509.535,-6420.24,24955.965
5039.955,-25476.3,15490.035,2882.79,10419.48,-18507.149999999998,-6404.264999999999,24971.805
5064.929999999999,-25418.34,15543.359999999999,2895.0299999999997,10419.795,-18506.655,-6401.655,24978.645
5077.215,-25391.79,15585.48,2871.27,10398.645,-18523.844999999998,-6405.12,24985.844999999998
5054.58,-25429.995,15556.275,2881.2599999999998,10419.705,-18513.855,-6411.195,24976.305
5040.179999999999,-25434.719999999998,15579.765,2923.65,10454.445,-18487.665,-6411.465,24969.195
5021.505,-25434.495,15654.779999999999,2932.1099999999997,10438.92,-18500.355,-6416.55,24960.87
4998.33,-25483.59,15661.755,2908.845,10420.38,-18509.219999999998,-6409.3949999999995,24955.02
4980.96,-25533.495,15570.269999999999,2877.705,10421.82,-18503.774999999998,-6395.04,24955.155
4980.78,-25570.079999999998,15468.435,2855.16,10424.385,-18504.585,-6390.09,24958.035
5012.91,-25539.524999999998,15487.335,2878.4249999999997,10446.48,-18493.02,-6405.4349999999995,24961.094999999998
5069.655,-25465.77,15487.695,2879.2349999999997,10446.705,-18505.305,-6427.665,24979.95
5106.735,-25385.895,15512.4,2879.865,10445.805,-18507.78,-6417.63,24995.07
5091.615,-25387.29,15575.805,2902.005,10457.234999999999,-18494.864999999998,-6402.33,24993.629999999997
5066.505,-25441.739999999998,15568.92,2907.045,10462.77,-18485.91,-6396.795,24988.094999999998
5038.47,-25491.375,15543.18,2878.245,10435.32,-18502.155,-6400.215,24979.364999999998
5007.105,-25507.215,15552.945,2849.13,10388.609999999999,-18535.59,-6411.24,24956.954999999998
5000.13,-25513.065,15549.974999999999,2856.7799999999997,10411.47,-18517.815,-6410.565,24921.585
5040.405,-25479.585,15531.21,2868.2999999999997,10462.725,-18483.3,-6410.07,24929.504999999997
5096.25,-25407.18,15566.175,2901.1949999999997,10492.065,-18470.88,-6413.264999999999,24964.155
5108.76,-25358.579999999998,15621.66,2958.12,10514.835,-18464.13,-6410.79,24975.36
5088.15,-25381.934999999998,15626.789999999999,2960.775,10513.619999999999,-18463.14,-6407.325,24977.745
5060.295,-25432.469999999998,15624.765,2930.22,10489.095,-18478.17,-6405.255,24979.32
5019.3,-25501.905,15633.269999999999,2891.6549999999997,10466.685,-18491.219999999998,-6407.639999999999,24970.545
4991.804999999999,-25565.895,15582.33,2854.395,10466.505,-18485.864999999998,-6408.945,24967.079999999998
5007.69,-25549.649999999998,15475.095,2840.22,10477.395,-18474.344999999998,-6403.094999999999,24974.684999999998
5065.47,-25443.09,15506.055,2881.7999999999997,10484.955,-18477.719999999998,-6402.42,24997.995
5102.82,-25355.565,15655.05,2928.1949999999997,10497.105,-18479.969999999998,-6404.264999999999,25012.53
5090.94,-25365.96,15684.255,2931.795,10501.244999999999,-18476.82,-6405.525,25012.44
5088.195,-25380.719999999998,15655.455,2929.0499999999997,10509.255,-18468.809999999998,-6402.0599999999995,25018.785
5095.3949999999995,-25399.215,15588.045,2919.285,10511.369999999999,-18471.555,-6404.67,25025.175
5093.1449999999995,-25399.35,15594.3,2931.93,10526.805,-18459.765,-6403.23,25024.004999999997
5093.37,-25377.93,15638.445,2947.6349999999998,10536.39,-18451.98,-6395.67,25025.355
5086.3949999999995,-25390.215,15630.93,2955.1949999999997,10554.48,-18441.36,-6395.445,25023.329999999998
5086.304999999999,-25400.61,15620.76,2933.955,10540.035,-18453.015,-6396.615,25026.254999999997
5084.639999999999,-25410.015,15645.42,2932.245,10532.88,-18458.73,-6395.04,25029.495
5067.09,-25428.329999999998,15630.795,2917.98,10526.355,-18462.42,-6400.8,25019.594999999998
5070.33,-25423.379999999997,15621.84,2928.06,10538.369999999999,-18452.61,-6393.195,25024.05
5090.849999999999,-25411.77,15621.435,2943.225,10552.095,-18450.09,-6387.75,25037.504999999997
