ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-5481.945,-15194.385,24792.344999999998,14369.894999999999,18381.735,-408.645,7131.33,842.175
-5478.929999999999,-15187.769999999999,24804.989999999998,14405.355,18405.719999999998,-391.185,7130.295,844.8299999999999
-5464.98,-15182.865,24824.925,14419.89,18422.954999999998,-371.43,7140.0599999999995,860.4
-5469.615,-15196.814999999999,24811.2,14409.135,18423.719999999998,-366.075,7143.255,859.545
-5461.785,-15181.56,24816.329999999998,14415.66,18423.135,-368.82,7143.974999999999,863.9549999999999
-5457.915,-15172.244999999999,24828.21,14423.984999999999,18420.434999999998,-372.24,7141.905,867.105
-5449.455,-15166.035,24838.335,14428.08,18429.434999999998,-361.125,7149.285,876.9599999999999
-5443.83,-15168.285,24840.27,14433.48,18437.579999999998,-350.055,7157.5199999999995,885.285
-5439.105,-15163.965,24848.594999999998,14440.365,18445.905,-340.065,7163.054999999999,892.35
-5445.675,-15164.189999999999,24855.795,14441.76,18446.985,-339.75,7149.509999999999,883.8
-5433.389999999999,-15138.63,24882.66,14457.779999999999,18459.225,-329.895,7141.094999999999,890.73
-5428.53,-15137.414999999999,24884.01,14460.119999999999,18465.344999999998,-320.49,7147.665,897.93
-5420.07,-15145.92,24868.395,14439.015,18444.555,-333.53999999999996,7172.82,912.4649999999999
-5425.785,-15171.84,24847.785,14437.529999999999,18440.91,-332.055,7191.134999999999,917.28
-5432.67,-15175.17,24849.629999999997,14450.984999999999,18446.219999999998,-327.10499999999996,7187.67,912.555
-5418.45,-15146.505,24871.77,14468.805,18455.985,-322.78499999999997,7192.215,920.88
-5421.33,-15146.595,24875.594999999998,14476.725,18466.425,-313.02,7193.745,919.62
-5408.865,-15132.644999999999,24890.399999999998,14489.955,18478.53,-299.96999999999997,7195.32,932.4449999999999
-5397.3,-15119.865,24893.91,14486.085,18475.739999999998,-303.525,7193.115,940.545
-5403.24,-15136.064999999999,24879.375,14461.199999999999,18459.405,-314.28,7185.735,937.935
-5401.62,-15131.16,24885.135,14470.064999999999,18461.835,-313.60499999999996,7182.495,937.98
-5386.545,-15105.555,24904.665,14480.505,18464.85,-312.57,7183.8,947.295
-5374.755,-15107.58,24906.555,14485.545,18481.274999999998,-290.115,7205.085,966.285
-5391.045,-15134.49,24886.71,14478.66,18476.73,-291.015,7206.255,957.735
-5391.945,-15123.599999999999,24899.535,14486.535,18475.92,-293.84999999999997,7199.82,953.505
-5390.46,-15119.775,24904.754999999997,14490.404999999999,18475.155,-294.84,7198.785,954.765
-5383.215,-15106.41,24916.41,14488.064999999999,18469.8,-301.545,7191.179999999999,958.365
-5373.855,-15094.215,24926.129999999997,14482.8,18465.57,-306.405,7187.985,964.17
-5371.92,-15103.755,24918.66,14478.3,18469.305,-297.18,7198.0199999999995,972.3149999999999
-5373.045,-15122.474999999999,24910.155,14498.775,18500.85,-260.09999999999997,7216.83,982.395
-5381.6849999999995,-15139.035,24889.77,14500.89,18505.62,-250.92,7227.9,980.775
-5370.75,-15123.105,24901.11,14504.894999999999,18499.635,-257.13,7239.0599999999995,990.18
-5350.905,-15101.414999999999,24925.454999999998,14525.369999999999,18515.565,-240.255,7250.985,1009.3499999999999
-5348.385,-15094.755,24930.945,14532.119999999999,18518.085,-239.57999999999998,7242.884999999999,1008.18
-5338.035,-15070.724999999999,24952.545,14549.894999999999,18523.125,-242.14499999999998,7239.96,1012.185
-5331.24,-15065.414999999999,24950.34,14541.885,18516.555,-244.07999999999998,7244.37,1021.77
-5336.639999999999,-15065.775,24946.605,14537.43,18515.34,-243.89999999999998,7237.3949999999995,1016.055
-5326.92,-15056.144999999999,24959.745,14547.824999999999,18528.3,-230.535,7238.61,1024.56
-5340.69,-15079.814999999999,24943.32,14535.225,18524.969999999998,-228.42,7249.1849999999995,998.64
-5338.889999999999,-15075.9,24944.895,14542.785,18533.16,-218.565,7262.865,994.23
-5317.155,-15052.32,24973.605,14560.335,18543.015,-212.98499999999999,7257.375,1041.975
-5298.795,-15054.57,24977.52,14565.644999999999,18548.28,-205.73999999999998,7266.33,1085.175
-5305.724999999999,-15061.05,24974.64,14566.545,18552.105,-200.88,7268.804999999999,1065.96
-5321.88,-15080.085,24954.21,14551.785,18545.805,-204.165,7262.91,1043.37
-5324.849999999999,-15073.92,24961.635,14561.82,18550.53,-197.23499999999999,7271.46,1020.06
-5322.195,-15061.904999999999,24974.46,14560.785,18537.704999999998,-211.85999999999999,7264.3949999999995,1027.8899999999999
-5296.995,-15047.82,24974.01,14559.029999999999,18536.76,-213.57,7262.955,1085.3999999999999
-5289.795,-15048.404999999999,24966.945,14564.925,18540.809999999998,-211.45499999999998,7263.224999999999,1091.1599999999999
-5297.445,-15046.605,24960.239999999998,14569.695,18537.12,-214.155,7270.0199999999995,1065.51
-5308.335,-15043.185,24976.125,14573.025,18546.21,-202.995,7267.23,1032.93
-5300.865,-15042.195,24983.82,14572.305,18549.855,-195.70499999999998,7277.535,1054.0349999999999
-5283.54,-15054.255,24972.48,14566.545,18551.385,-187.245,7297.695,1113.2549999999999
-5272.2,-15049.574999999999,24961.725,14561.64,18551.34,-182.97,7302.78,1121.5349999999999
-5287.05,-15051.779999999999,24964.155,14563.71,18554.04,-184.995,7289.099999999999,1091.835
-5287.275,-15040.755,24983.1,14581.935,18567.405,-176.76,7289.009999999999,1083.51
-5289.389999999999,-15038.55,24996.195,14596.199999999999,18574.425,-168.48,7294.094999999999,1061.5049999999999
-5275.62,-15022.98,25012.98,14611.994999999999,18582.434999999998,-159.975,7298.009999999999,1081.17
-5252.58,-15011.865,25012.215,14611.455,18584.235,-158.265,7296.57,1136.475
-5229.99,-14991.119999999999,25008.704999999998,14611.005,18595.305,-144.67499999999998,7308.9,1155.33
-5234.175,-14990.085,25010.325,14596.605,18578.295,-159.345,7310.474999999999,1137.465
-5234.175,-14995.26,25016.129999999997,14607.225,18586.665,-149.715,7319.295,1140.2549999999999
-5239.9349999999995,-15004.89,25015.14,14607.675,18591.03,-142.65,7322.445,1138.23
-5230.035,-14993.595,25030.44,14624.324999999999,18608.579999999998,-124.24499999999999,7331.625,1150.47
-5234.4,-14997.105,25047.629999999997,14639.31,18618.975,-116.595,7331.3099999999995,1146.33
-5229.36,-15009.885,25045.739999999998,14644.98,18620.684999999998,-116.00999999999999,7340.355,1151.325
