ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-14662.8,-28919.789999999997,-11838.555,16142.939999999999,-6054.929999999999,-27968.535,-9093.6,-786.6899999999999
-14653.755,-28900.89,-11827.89,16067.519999999999,-6046.0199999999995,-27956.34,-9090.855,-783.54
-14659.605,-28918.754999999997,-11844.404999999999,15987.914999999999,-6052.815,-27958.004999999997,-9084.24,-776.79
-14658.3,-28917.405,-11842.83,15913.664999999999,-6064.469999999999,-27981.27,-9088.515,-776.79
-14656.904999999999,-28905.75,-11835.18,15846.93,-6059.295,-27982.754999999997,-9095.13,-782.8199999999999
-14646.6,-28894.14,-11834.775,15772.724999999999,-6057.63,-27972.629999999997,-9099.0,-781.515
-14645.34,-28906.92,-11851.605,15696.045,-6055.965,-27956.655,-9101.16,-776.925
-14655.555,-28923.03,-11869.47,15608.88,-6072.03,-27965.024999999998,-9101.25,-777.915
-14653.26,-28915.695,-11864.475,15519.869999999999,-6104.25,-28016.145,-9095.94,-774.27
-14657.625,-28901.295,-11838.465,15436.484999999999,-6092.775,-28035.0,-9089.91,-780.525
-14660.46,-28905.48,-11840.805,15353.369999999999,-6055.695,-27980.01,-9089.82,-781.0649999999999
-14665.994999999999,-28916.28,-11858.445,15274.17,-6081.165,-27984.51,-9098.19,-782.685
-14675.85,-28924.2,-11868.975,15192.449999999999,-6115.139999999999,-28009.079999999998,-9092.115,-785.25
-14683.365,-28933.379999999997,-11876.4,15111.314999999999,-6083.505,-27971.145,-9096.66,-791.28
-14666.4,-28924.739999999998,-11873.25,15024.285,-6052.679999999999,-27952.155,-9105.119999999999,-781.29
-14648.894999999999,-28902.96,-11852.775,14929.92,-6097.5,-28020.195,-9109.89,-773.73
-14655.869999999999,-28901.52,-11845.08,14835.555,-6096.42,-28056.195,-9098.19,-770.85
-14673.42,-28903.68,-11845.664999999999,14742.045,-6061.679999999999,-27996.84,-9100.17,-781.65
-14679.72,-28902.42,-11854.529999999999,14644.305,-6065.28,-27978.39,-9100.619999999999,-788.0849999999999
-14695.244999999999,-28920.465,-11867.22,14541.435,-6087.285,-28004.445,-9096.3,-796.68
-14692.814999999999,-28921.77,-11865.105,14445.63,-6089.58,-28055.655,-9105.029999999999,-796.23
-14670.09,-28898.91,-11848.545,14353.154999999999,-6051.78,-28032.3,-9108.18,-784.305
