ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-34671.33,-51204.15,-32798.7,-49308.03,-51456.96,-42394.32,62451.134999999995,-32487.524999999998
-34695.494999999995,-51206.579999999994,-32819.985,-49343.04,-51475.229999999996,-42410.295,62353.305,-32511.735
-34705.305,-51226.29,-32857.2,-49372.92,-51488.145,-42419.97,62267.399999999994,-32522.445
-34714.755,-51228.54,-32859.27,-49371.93,-51507.674999999996,-42438.33,62150.579999999994,-32536.574999999997
-34718.22,-51213.284999999996,-32834.07,-49353.255,-51521.49,-42449.13,61977.06,-32544.449999999997
-34728.435,-51211.53,-32810.534999999996,-49351.545,-51523.02,-42441.119999999995,61815.689999999995,-32551.875
-34717.409999999996,-51201.225,-32798.744999999995,-49344.165,-51516.945,-42433.38,61670.835,-32545.754999999997
-34717.994999999995,-51200.46,-32811.165,-49361.13,-51542.954999999994,-42466.32,61533.36,-32546.385
-34713.674999999996,-51202.53,-32825.744999999995,-49352.354999999996,-51526.215,-42448.95,61407.314999999995,-32533.829999999998
-34760.43,-51253.47,-32868.72,-49399.695,-51550.47,-42478.155,61336.034999999996,-32560.649999999998
-34764.57,-51261.93,-32886.854999999996,-49413.689999999995,-51557.13,-42485.715,61245.674999999996,-32567.67
-34780.905,-51285.104999999996,-32934.104999999996,-49435.47,-51566.13,-42496.2,61152.975,-32581.8
-34809.84,-51314.534999999996,-32939.46,-49454.415,-51585.255,-42515.505,61069.994999999995,-32611.59
-34825.049999999996,-51330.645,-32941.845,-49468.994999999995,-51604.56,-42530.58,60958.619999999995,-32632.92
-34821.225,-51296.265,-32924.61,-49463.729999999996,-51624.18,-42554.34,60783.165,-32641.785
-34821.945,-51296.22,-32928.345,-49461.479999999996,-51631.604999999996,-42565.095,60627.689999999995,-32640.57
-34831.26,-51348.645,-32956.965,-49476.284999999996,-51651.99,-42579.72,60504.524999999994,-32637.69
-34818.255,-51346.71,-32943.869999999995,-49453.74,-51644.115,-42561.494999999995,60358.95,-32620.77
-34815.915,-51330.284999999996,-32935.59,-49453.335,-51634.485,-42548.49,60236.009999999995,-32616.225
-34838.055,-51375.869999999995,-32973.975,-49477.994999999995,-51632.64,-42558.39,60160.14,-32634.945
-34871.58,-51377.67,-32993.685,-49511.79,-51661.935,-42603.84,60082.56,-32671.215
-34889.31,-51381.854999999996,-33001.604999999996,-49534.38,-51689.295,-42631.695,59988.555,-32691.059999999998
-34918.965,-51441.39,-33053.805,-49575.33,-51709.005,-42644.475,59921.28,-32706.855
-34918.74,-51437.52,-33038.235,-49563.54,-51711.93,-42636.15,59818.185,-32714.414999999997
-34913.924999999996,-51420.645,-33035.04,-49555.755,-51725.564999999995,-42637.229999999996,59658.75,-32718.555
