ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-11909.97,-45894.104999999996,-23727.465,-40873.32,-33690.69,-27609.164999999997,-18483.524999999998,-10047.869999999999
-11952.9,-45962.46,-23797.035,-40925.25,-33695.595,-27651.059999999998,-18434.565,-10056.33
-11982.779999999999,-45999.674999999996,-23827.5,-40937.625,-33676.604999999996,-27564.254999999997,-18382.454999999998,-10075.77
-11968.154999999999,-45968.895,-23799.329999999998,-40920.03,-33684.975,-27568.71,-18426.195,-10092.51
-11938.77,-45926.955,-23771.52,-40926.735,-33738.795,-27577.44,-18491.219999999998,-10085.895
-11921.22,-45891.72,-23739.66,-40926.015,-33796.755,-27616.05,-18533.34,-10099.755
-11938.095,-45909.36,-23750.504999999997,-40931.82,-33793.515,-27668.114999999998,-18546.39,-10117.529999999999
-11956.365,-45939.465,-23776.739999999998,-40936.095,-33769.17,-27715.32,-18533.114999999998,-10114.83
-12024.72,-46018.17,-23834.204999999998,-40897.575,-33576.659999999996,-27579.51,-18569.7,-10173.69
-12023.865,-46025.46,-23844.87,-40924.53,-33621.705,-27588.645,-18548.73,-10169.055
-12036.779999999999,-46079.955,-23917.23,-41015.25,-33742.395,-27682.92,-18424.8,-10109.789999999999
-12063.779999999999,-46095.255,-23934.645,-41038.244999999995,-33777.494999999995,-27706.86,-18467.145,-10158.975
-12060.72,-46079.46,-23921.864999999998,-41039.64,-33797.07,-27701.91,-18495.54,-10178.369999999999
-12061.619999999999,-46073.924999999996,-23926.995,-41074.604999999996,-33876.45,-27713.565,-18509.04,-10190.34
-12056.805,-46067.759999999995,-23926.364999999998,-41081.445,-33886.755,-27725.805,-18495.63,-10189.529999999999
-12049.02,-46058.445,-23912.684999999998,-41077.89,-33909.75,-27765.539999999997,-18525.329999999998,-10195.605
-12080.835,-46092.689999999995,-23932.754999999997,-41080.77,-33894.765,-27772.289999999997,-18554.895,-10218.645
-12166.47,-46174.5,-23997.015,-41086.26,-33812.955,-27753.795,-18580.59,-10306.44
-12150.855,-46153.215,-23979.105,-41064.435,-33783.93,-27745.92,-18644.715,-10300.904999999999
-12141.945,-46154.295,-23991.39,-41097.735,-33852.555,-27793.26,-18593.82,-10271.565
-12179.16,-46197.27,-24027.66,-41118.975,-33841.665,-27792.945,-18610.29,-10315.755
-12180.465,-46194.75,-24024.059999999998,-41130.494999999995,-33863.13,-27803.655,-18647.28,-10323.765
-12176.414999999999,-46189.979999999996,-24026.535,-41164.47,-33936.615,-27839.43,-18628.695,-10315.395
-12155.445,-46162.979999999996,-24012.629999999997,-41190.165,-34017.435,-27877.77,-18640.665,-10311.21
-12143.295,-46142.64,-23997.195,-41183.145,-34026.57,-27888.48,-18699.795,-10317.105
-12210.975,-46208.52,-24029.954999999998,-41128.11,-33865.74,-27810.315,-18702.09,-10373.22
-12233.295,-46249.155,-24071.715,-41151.195,-33865.875,-27803.295,-18700.739999999998,-10382.984999999999
-12218.085,-46237.725,-24077.879999999997,-41191.47,-33939.9,-27849.69,-18646.965,-10353.24
-12212.145,-46212.57,-24051.375,-41171.58,-33916.905,-27862.875,-18693.899999999998,-10380.195
-12234.015,-46243.17,-24074.01,-41176.755,-33907.5,-27833.085,-18710.82,-10392.345
-12243.779999999999,-46274.805,-24111.765,-41232.284999999996,-33999.075,-27898.515,-18691.605,-10382.039999999999
-12250.08,-46272.104999999996,-24117.614999999998,-41255.955,-34051.86,-27905.76,-18667.215,-10395.585
-12219.57,-46224.405,-24079.23,-41243.085,-34058.655,-27963.18,-18666.675,-10389.69
-12247.244999999999,-46249.695,-24095.879999999997,-41220.0,-33968.25,-27944.37,-18768.6,-10427.265
-12257.64,-46270.755,-24126.84,-41219.82,-33931.395,-27848.385,-18782.73,-10427.58
-12252.195,-46259.82,-24121.485,-41237.595,-33996.015,-27929.34,-18749.52,-10427.039999999999
-12252.195,-46263.06,-24111.54,-41215.049999999996,-33960.195,-27929.655,-18774.135,-10421.865
-12268.664999999999,-46284.615,-24119.954999999998,-41215.185,-33950.159999999996,-27908.954999999998,-18739.26,-10415.43
-12270.465,-46289.52,-24126.03,-41232.78,-33981.615,-27908.684999999998,-18733.59,-10422.675
-12287.34,-46311.39,-24149.16,-41270.265,-34039.755,-27922.454999999998,-18704.024999999998,-10439.01
-12259.395,-46259.1,-24105.195,-41283.765,-34129.845,-27991.035,-18773.235,-10455.345
-12233.564999999999,-46214.729999999996,-24060.42,-41253.345,-34132.545,-28034.19,-18852.704999999998,-10454.76
-12326.49,-46340.505,-24173.684999999998,-41273.82,-34019.685,-27959.85,-18824.085,-10499.67
-12337.83,-46360.125,-24193.215,-41273.865,-33982.695,-27939.285,-18805.905,-10503.0
-12320.595,-46346.805,-24184.98,-41282.729999999996,-34020.765,-27989.055,-18776.88,-10482.39
-12334.095,-46357.92,-24191.954999999998,-41288.67,-34012.979999999996,-27945.495,-18825.795,-10504.035
-12346.38,-46372.005,-24207.48,-41307.885,-34041.915,-27973.079999999998,-18803.655,-10512.675
-12377.52,-46408.59,-24243.885,-41332.5,-34048.08,-27994.77,-18800.235,-10539.449999999999
-12345.66,-46364.49,-24200.864999999998,-41311.305,-34063.29,-28027.17,-18840.87,-10525.77
-12356.775,-46388.115,-24228.315,-41337.314999999995,-34104.869999999995,-27997.965,-18790.02,-10519.244999999999
-12362.085,-46387.35,-24231.6,-41365.08,-34161.03,-28016.19,-18771.255,-10534.005
-12395.564999999999,-46414.89,-24259.32,-41378.13,-34131.915,-28087.379999999997,-18837.675,-10581.3
-12429.135,-46459.395,-24298.469999999998,-41384.43,-34090.47,-28074.195,-18862.02,-10601.55
-12425.445,-46457.46,-24297.39,-41379.659999999996,-34103.115,-28060.379999999997,-18894.78,-10606.68
-12425.535,-46452.689999999995,-24286.364999999998,-41381.46,-34126.335,-28085.219999999998,-18931.274999999998,-10613.07
-12449.789999999999,-46476.54,-24303.825,-41404.994999999995,-34142.4,-28090.44,-18907.739999999998,-10626.57
-12449.34,-46479.825,-24324.57,-41441.939999999995,-34181.82,-28084.274999999998,-18911.52,-10630.26
-12443.445,-46469.205,-24323.219999999998,-41460.659999999996,-34232.49,-28083.914999999997,-18936.45,-10636.74
-12447.404999999999,-46473.119999999995,-24318.719999999998,-41439.78,-34210.935,-28131.704999999998,-18933.48,-10638.945
-12474.359999999999,-46491.93,-24318.45,-41416.064999999995,-34155.63,-28127.43,-18970.739999999998,-10680.345
-12466.529999999999,-46471.59,-24308.73,-41453.01,-34254.315,-28113.704999999998,-19012.05,-10692.765
-12446.369999999999,-46461.33,-24310.485,-41489.055,-34349.715,-28227.105,-18946.755,-10654.199999999999
-12486.15,-46528.155,-24371.594999999998,-41491.71,-34257.96,-28227.42,-18948.105,-10660.635
-12518.505,-46566.945,-24401.745,-41475.96,-34173.765,-28166.895,-18949.59,-10685.789999999999
-12528.09,-46573.29,-24410.879999999997,-41488.784999999996,-34180.11,-28162.079999999998,-18958.14,-10704.195
-12524.085,-46558.17,-24392.655,-41487.39,-34206.119999999995,-28168.739999999998,-18942.57,-10708.605
-12527.55,-46553.04,-24391.98,-41495.22,-34227.225,-28190.745,-19020.915,-10727.279999999999
-12529.08,-46550.34,-24387.885,-41484.825,-34222.365,-28190.43,-19051.155,-10733.31
-12508.965,-46537.515,-24376.545,-41464.665,-34197.165,-28162.079999999998,-19055.385,-10724.13
-12533.535,-46582.424999999996,-24427.844999999998,-41523.795,-34258.68,-28197.765,-18985.454999999998,-10708.515
-12544.92,-46591.47,-24442.739999999998,-41560.335,-34319.744999999995,-28207.35,-18980.594999999998,-10713.914999999999
-12561.345,-46601.369999999995,-24453.0,-41582.564999999995,-34361.369999999995,-28222.379999999997,-19025.505,-10748.744999999999
-12561.119999999999,-46591.38,-24439.23,-41562.81,-34339.229999999996,-28276.515,-19088.864999999998,-10785.06
-12543.84,-46576.305,-24432.344999999998,-41557.455,-34330.229999999996,-28297.98,-19140.84,-10784.654999999999
-12571.92,-46618.244999999995,-24468.344999999998,-41566.14,-34303.86,-28302.344999999998,-19048.14,-10759.949999999999
-12618.765,-46660.68,-24501.375,-41585.265,-34290.315,-28248.344999999998,-19059.48,-10806.705
-12579.119999999999,-46610.865,-24462.27,-41577.885,-34328.025,-28293.39,-19085.445,-10788.66
-12593.744999999999,-46634.13,-24486.57,-41599.395,-34348.409999999996,-28269.495,-19048.005,-10799.414999999999
-12581.234999999999,-46618.29,-24459.21,-41566.005,-34315.695,-28256.039999999997,-19116.045,-10794.465
-12608.865,-46652.265,-24495.21,-41596.02,-34347.6,-28310.895,-19110.239999999998,-10807.92
-12612.33,-46657.845,-24504.84,-41609.115,-34377.705,-28312.245,-19104.57,-10813.725
-12604.095,-46649.7,-24495.66,-41595.165,-34353.765,-28287.989999999998,-19107.27,-10810.619999999999
-12604.545,-46637.055,-24482.114999999998,-41619.645,-34412.085,-28344.015,-19082.34,-10819.89
-12615.345,-46637.145,-24469.739999999998,-41617.395,-34411.229999999996,-28294.155,-19091.43,-10835.775
-12585.24,-46604.61,-24440.715,-41599.665,-34425.045,-28279.89,-19203.12,-10833.93
-12605.265,-46637.505,-24475.545,-41597.909999999996,-34382.744999999995,-28282.364999999998,-19202.895,-10861.02
-12609.72,-46644.84,-24489.0,-41576.534999999996,-34277.94,-28261.664999999997,-19250.82,-10874.744999999999
-12634.785,-46700.145,-24553.485,-41643.27,-34355.52,-28299.015,-19097.055,-10824.84
-12652.02,-46720.08,-24568.695,-41655.33,-34374.104999999996,-28320.75,-19090.44,-10842.345
-12647.699999999999,-46700.549999999996,-24555.285,-41664.915,-34393.59,-28377.719999999998,-19142.64,-10863.765
-12672.045,-46722.735,-24569.504999999997,-41661.045,-34377.795,-28370.16,-19223.055,-10890.359999999999
-12707.73,-46766.025,-24605.01,-41687.415,-34405.695,-28405.89,-19171.665,-10899.855
-12724.65,-46779.21,-24614.415,-41691.24,-34396.47,-28364.039999999997,-19176.344999999998,-10927.215
