ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
13834.8,-20677.545,-4607.19,-3962.0699999999997,-27232.065,-32423.895,10749.824999999999,-32616.405
13838.67,-20674.665,-4597.875,-3953.565,-27221.489999999998,-32415.21,10752.21,-32611.004999999997
13824.359999999999,-20690.82,-4608.54,-3962.79,-27229.5,-32421.149999999998,10746.404999999999,-32619.105
13816.394999999999,-20699.64,-4619.25,-3966.705,-27232.379999999997,-32423.355,10744.785,-32622.03
13816.17,-20694.555,-4614.929999999999,-3958.29,-27226.44,-32424.84,10745.46,-32618.745
13819.814999999999,-20682.54,-4602.33,-3940.245,-27212.265,-32418.539999999997,10751.984999999999,-32608.125
13815.765,-20685.6,-4607.865,-3939.0299999999997,-27211.815,-32419.305,10753.47,-32605.739999999998
13800.644999999999,-20705.13,-4630.05,-3953.16,-27223.289999999997,-32425.649999999998,10748.205,-32612.489999999998
13799.43,-20704.59,-4635.179999999999,-3957.12,-27216.315,-32415.84,10755.9,-32608.26
13801.005,-20695.59,-4621.59,-3944.0699999999997,-27206.91,-32412.555,10752.57,-32611.004999999997
13798.17,-20694.645,-4617.135,-3936.7799999999997,-27200.34,-32412.239999999998,10748.744999999999,-32616.855
13779.855,-20722.14,-4638.87,-3949.245,-27211.094999999998,-32421.42,10739.52,-32628.195
13775.039999999999,-20752.065,-4667.445,-3969.855,-27224.46,-32419.395,10743.074999999999,-32620.77
13766.715,-20769.66,-4687.514999999999,-3982.455,-27229.32,-32418.09,10748.205,-32616.495
13760.91,-20758.32,-4679.955,-3971.97,-27221.85,-32417.73,10748.744999999999,-32617.44
13753.98,-20729.385,-4655.5199999999995,-3945.6,-27207.225,-32425.559999999998,10733.039999999999,-32629.815
13776.705,-20670.93,-4609.755,-3905.145,-27196.02,-32441.129999999997,10724.805,-32623.02
13791.869999999999,-20645.46,-4601.655,-3895.1549999999997,-27194.579999999998,-32448.195,10716.3,-32622.39
13804.83,-20639.25,-4602.69,-3890.16,-27185.039999999997,-32432.265,10725.119999999999,-32606.864999999998
13792.859999999999,-20660.265,-4622.13,-3897.495,-27192.465,-32433.524999999998,10727.369999999999,-32608.754999999997
13780.26,-20677.14,-4643.639999999999,-3915.495,-27203.805,-32442.3,10718.82,-32619.059999999998
13779.63,-20674.35,-4640.8949999999995,-3913.6499999999996,-27194.895,-32435.414999999997,10711.935,-32625.045
13779.72,-20671.469999999998,-4634.01,-3900.4649999999997,-27187.605,-32428.98,10714.859999999999,-32622.164999999997
13765.005,-20684.969999999998,-4645.17,-3906.045,-27195.12,-32436.539999999997,10707.57,-32629.454999999998
13760.279999999999,-20687.265,-4649.4,-3904.1099999999997,-27192.285,-32435.64,10708.83,-32626.17
13761.18,-20684.25,-4647.69,-3893.94,-27181.53,-32429.024999999998,10711.755,-32619.105
13758.975,-20689.245,-4648.1849999999995,-3881.97,-27168.524999999998,-32417.594999999998,10720.664999999999,-32611.995
13737.42,-20721.239999999998,-4676.264999999999,-3897.6749999999997,-27177.885,-32423.489999999998,10718.955,-32620.68
13737.06,-20720.565,-4680.315,-3899.745,-27179.19,-32425.515,10719.27,-32619.69
13744.529999999999,-20705.67,-4671.315,-3892.095,-27173.969999999998,-32421.824999999997,10721.07,-32616.855
13745.609999999999,-20688.12,-4658.355,-3882.7799999999997,-27173.789999999997,-32427.539999999997,10714.185,-32622.704999999998
13735.529999999999,-20693.61,-4664.25,-3884.58,-27177.795,-32432.67,10705.77,-32629.364999999998
13732.019999999999,-20690.235,-4664.429999999999,-3880.08,-27174.015,-32428.079999999998,10704.869999999999,-32633.73
13733.324999999999,-20679.57,-4660.5599999999995,-3873.33,-27168.39,-32421.239999999998,10708.065,-32640.434999999998
13733.955,-20676.555,-4658.13,-3866.3999999999996,-27161.414999999997,-32414.895,10716.164999999999,-32632.335
13720.095,-20692.395,-4671.2699999999995,-3872.8799999999997,-27167.309999999998,-32419.844999999998,10716.93,-32626.934999999998
13716.945,-20697.434999999998,-4676.8949999999995,-3873.06,-27166.95,-32418.539999999997,10719.99,-32613.12
13714.244999999999,-20706.255,-4688.55,-3880.5299999999997,-27175.454999999998,-32431.32,10707.705,-32609.204999999998
13722.345,-20693.52,-4679.6849999999995,-3868.6499999999996,-27165.87,-32426.64,10707.57,-32608.62
13714.109999999999,-20692.89,-4678.695,-3864.87,-27162.315,-32424.48,10698.795,-32619.42
13712.58,-20686.815,-4670.415,-3854.565,-27154.079999999998,-32412.375,10702.8,-32617.395
13704.029999999999,-20697.21,-4681.98,-3861.54,-27163.53,-32414.579999999998,10701.81,-32620.23
13693.23,-20711.114999999998,-4697.28,-3869.055,-27172.485,-32422.59,10692.99,-32627.114999999998
13691.744999999999,-20706.21,-4691.88,-3856.545,-27163.62,-32420.699999999997,10689.66,-32625.855
13684.904999999999,-20705.489999999998,-4690.889999999999,-3851.2799999999997,-27161.414999999997,-32426.145,10680.705,-32632.02
13693.725,-20696.625,-4688.235,-3844.845,-27157.454999999998,-32424.524999999998,10680.525,-32623.605
13705.83,-20686.59,-4682.07,-3835.08,-27150.254999999997,-32418.315,10687.14,-32609.52
13691.654999999999,-20698.92,-4694.49,-3840.435,-27158.039999999997,-32423.355,10682.865,-32615.37
13689.72,-20696.579999999998,-4693.095,-3833.91,-27151.379999999997,-32418.135,10686.105,-32610.329999999998
13674.824999999999,-20707.695,-4703.13,-3837.87,-27153.315,-32415.93,10687.095,-32611.454999999998
13653.269999999999,-20722.05,-4716.045,-3846.33,-27160.92,-32417.64,10683.045,-32620.32
13644.494999999999,-20723.985,-4721.49,-3849.8849999999998,-27165.78,-32424.48,10669.455,-32634.09
13656.869999999999,-20707.649999999998,-4709.565,-3836.745,-27152.28,-32416.335,10668.42,-32631.614999999998
13668.119999999999,-20699.505,-4710.599999999999,-3835.935,-27149.625,-32418.539999999997,10665.045,-32630.175
13672.98,-20701.62,-4716.63,-3839.7149999999997,-27153.225,-32429.655,10661.625,-32625.945
13656.96,-20714.67,-4724.595,-3841.515,-27155.475,-32431.545,10669.994999999999,-32616.855
13635.585,-20736.719999999998,-4739.445,-3845.6549999999997,-27155.34,-32424.885,10683.63,-32609.565
13615.019999999999,-20756.61,-4757.8949999999995,-3856.68,-27166.364999999998,-32435.73,10671.57,-32625.945
13607.685,-20746.62,-4745.655,-3841.065,-27153.0,-32430.239999999998,10651.23,-32642.19
13625.505,-20715.84,-4725.855,-3817.575,-27134.19,-32425.965,10644.57,-32645.07
13663.215,-20677.23,-4708.44,-3801.24,-27130.23,-32429.565,10645.83,-32629.23
13673.205,-20668.23,-4711.41,-3803.805,-27137.565,-32434.469999999998,10645.289999999999,-32620.32
13664.34,-20677.23,-4718.745,-3804.8399999999997,-27137.835,-32431.545,10647.0,-32621.94
13648.68,-20693.385,-4729.32,-3805.1549999999997,-27136.305,-32430.96,10644.48,-32626.17
13632.255,-20720.114999999998,-4748.13,-3810.69,-27137.61,-32428.035,10647.9,-32624.01
13620.33,-20738.745,-4767.345,-3821.535,-27145.26,-32428.215,10651.23,-32622.57
13616.46,-20732.625,-4766.3099999999995,-3819.645,-27143.954999999998,-32435.73,10640.115,-32631.254999999997
13614.795,-20715.704999999998,-4756.545,-3810.7799999999997,-27137.655,-32443.605,10624.545,-32640.21
13612.59,-20706.704999999998,-4755.465,-3810.1949999999997,-27141.254999999997,-32451.57,10618.92,-32642.954999999998
13614.164999999999,-20697.3,-4752.045,-3806.2349999999997,-27141.704999999998,-32450.985,10620.855,-32638.23
13599.855,-20708.82,-4767.57,-3815.46,-27149.399999999998,-32454.989999999998,10616.94,-32641.785
13589.234999999999,-20724.93,-4778.865,-3817.71,-27146.655,-32444.504999999997,10622.16,-32637.69
13568.894999999999,-20746.98,-4793.3099999999995,-3824.055,-27151.289999999997,-32444.1,10621.574999999999,-32645.07
13566.105,-20758.635,-4807.98,-3831.75,-27155.879999999997,-32441.895,10627.199999999999,-32640.12
13577.58,-20755.62,-4814.865,-3833.2799999999997,-27155.34,-32439.69,10625.76,-32635.664999999997
13583.654999999999,-20738.61,-4807.755,-3818.6099999999997,-27144.945,-32438.879999999997,10615.859999999999,-32639.085
13595.4,-20694.69,-4778.28,-3786.0299999999997,-27119.204999999998,-32439.78,10598.805,-32648.129999999997
13599.585,-20675.835,-4766.49,-3787.02,-27123.39,-32452.92,10589.49,-32650.02
13608.269999999999,-20668.59,-4761.945,-3777.2999999999997,-27115.02,-32444.235,10597.545,-32637.6
13606.65,-20674.62,-4770.9,-3775.545,-27112.14,-32442.344999999998,10596.645,-32636.204999999998
13599.81,-20687.265,-4786.74,-3786.8399999999997,-27119.7,-32446.305,10596.33,-32638.454999999998
13584.779999999999,-20709.18,-4810.005,-3808.395,-27136.079999999998,-32453.55,10589.58,-32647.77
13577.939999999999,-20719.35,-4821.974999999999,-3818.43,-27141.57,-32453.864999999998,10590.48,-32648.445
