ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
7467.12,-12030.93,-7473.465,-27774.27,-45956.564999999995,-24875.1,-18672.255,14506.605
7467.48,-12016.529999999999,-7504.065,-27797.895,-45974.07,-24889.77,-18678.96,14504.039999999999
7465.815,-11979.494999999999,-7461.764999999999,-27771.93,-45974.025,-24901.425,-18685.215,14508.269999999999
7494.974999999999,-11957.939999999999,-7432.695,-27750.51,-45968.354999999996,-24901.695,-18672.344999999998,14538.15
7505.865,-11948.039999999999,-7413.884999999999,-27740.925,-45955.665,-24886.44,-18662.94,14539.769999999999
7498.035,-11969.955,-7421.8949999999995,-27741.42,-45941.985,-24869.565,-18656.46,14541.48
7505.054999999999,-11948.535,-7427.5199999999995,-27760.32,-45959.625,-24886.305,-18651.78,14553.045
7514.6849999999995,-11921.805,-7403.49,-27745.695,-45950.985,-24881.399999999998,-18648.989999999998,14555.654999999999
7520.355,-11917.035,-7390.53,-27726.48,-45937.125,-24869.879999999997,-18646.515,14552.279999999999
7528.815,-11916.404999999999,-7387.469999999999,-27729.855,-45940.77,-24871.14,-18648.495,14549.445
7525.665,-11929.904999999999,-7372.62,-27721.754999999997,-45932.67,-24863.715,-18647.684999999998,14551.605
7520.219999999999,-11938.365,-7373.835,-27735.93,-45950.625,-24884.91,-18652.094999999998,14552.91
7506.674999999999,-11939.265,-7374.42,-27743.039999999997,-45952.83,-24884.73,-18656.28,14543.865
7491.195,-11954.16,-7385.67,-27758.07,-45961.02,-24888.329999999998,-18658.53,14537.609999999999
7477.5599999999995,-11958.435,-7389.719999999999,-27766.754999999997,-45973.17,-24904.754999999997,-18669.87,14521.949999999999
7486.605,-11937.105,-7372.71,-27753.344999999998,-45963.63,-24899.175,-18668.745,14527.215
7475.67,-11950.965,-7368.615,-27751.454999999998,-45958.95,-24890.579999999998,-18662.355,14524.335
7430.715,-12002.039999999999,-7400.745,-27754.245,-45948.015,-24873.03,-18656.594999999998,14509.89
7422.66,-11983.05,-7387.5599999999995,-27755.73,-45951.93,-24878.745,-18661.545,14505.57
7417.755,-11974.635,-7379.28,-27770.355,-45967.86,-24899.535,-18670.545,14498.369999999999
7419.554999999999,-11974.77,-7383.87,-27785.295,-45977.715,-24905.745,-18670.68,14494.635
7386.344999999999,-11992.14,-7391.565,-27789.254999999997,-45971.189999999995,-24894.899999999998,-18671.805,14478.345
7322.13,-12026.789999999999,-7389.224999999999,-27780.795,-45957.33,-24883.515,-18678.285,14450.715
7332.075,-12059.279999999999,-7394.535,-27766.44,-45944.729999999996,-24873.434999999998,-18675.765,14458.994999999999
7444.71,-12026.835,-7407.315,-27773.594999999998,-45967.77,-24898.86,-18671.265,14503.814999999999
7552.71,-11938.859999999999,-7406.91,-27793.125,-46006.244999999995,-24940.35,-18667.26,14547.555
7551.315,-11918.43,-7356.825,-27775.305,-45995.445,-24936.254999999997,-18670.005,14550.705
7536.96,-11927.07,-7306.065,-27741.465,-45957.195,-24898.725,-18661.725,14547.42
7574.535,-11947.32,-7332.12,-27759.914999999997,-45969.119999999995,-24906.149999999998,-18649.17,14568.93
7574.804999999999,-11959.56,-7377.165,-27790.515,-45992.744999999995,-24925.454999999998,-18649.755,14571.359999999999
7550.054999999999,-11935.935,-7359.4349999999995,-27797.219999999998,-45999.63,-24932.565,-18657.18,14557.41
7524.36,-11949.074999999999,-7364.429999999999,-27803.969999999998,-46000.935,-24931.26,-18657.27,14549.085
7500.6449999999995,-11986.289999999999,-7388.73,-27803.879999999997,-45994.32,-24923.79,-18652.905,14540.715
7461.09,-12004.695,-7375.679999999999,-27786.51,-45985.814999999995,-24922.844999999998,-18666.945,14506.47
7431.75,-11997.63,-7354.8,-27777.735,-45979.83,-24917.535,-18673.29,14492.25
7433.37,-11998.529999999999,-7351.065,-27775.62,-45970.155,-24902.954999999998,-18661.905,14506.875
7454.34,-11995.064999999999,-7349.445,-27782.82,-45972.0,-24903.27,-18656.325,14521.994999999999
7470.179999999999,-11967.39,-7342.965,-27787.905,-45977.85,-24909.21,-18660.42,14526.63
7470.585,-11940.435,-7337.07,-27789.03,-45971.369999999995,-24898.32,-18667.934999999998,14504.355
7444.62,-11964.465,-7351.695,-27807.524999999998,-45976.905,-24897.6,-18668.024999999998,14489.91
7410.33,-12016.395,-7361.82,-27816.93,-45982.575,-24903.585,-18660.375,14490.494999999999
7412.94,-12036.015,-7351.875,-27804.78,-45981.674999999996,-24910.11,-18657.719999999998,14508.99
7442.955,-11983.14,-7316.865,-27784.305,-45990.854999999996,-24931.8,-18656.64,14534.279999999999
7487.37,-11932.38,-7275.554999999999,-27744.795,-45966.825,-24912.719999999998,-18647.055,14545.71
7535.969999999999,-11897.055,-7265.025,-27745.829999999998,-45960.119999999995,-24901.379999999997,-18644.579999999998,14552.505
7540.83,-11896.965,-7272.945,-27758.565,-45964.17,-24902.19,-18649.755,14546.925
7490.205,-11942.414999999999,-7294.05,-27769.995,-45969.57,-24906.465,-18657.719999999998,14517.449999999999
7449.255,-11973.195,-7283.79,-27755.594999999998,-45951.479999999996,-24885.809999999998,-18655.92,14503.545
7454.7,-11964.24,-7264.44,-27737.504999999997,-45933.57,-24870.285,-18645.21,14517.135
7486.965,-11954.34,-7271.415,-27754.739999999998,-45954.314999999995,-24893.37,-18638.91,14541.48
7502.58,-11956.904999999999,-7286.804999999999,-27771.84,-45970.155,-24908.76,-18638.325,14556.465
7496.009999999999,-11964.914999999999,-7268.58,-27758.655,-45961.695,-24900.795,-18641.07,14549.58
7490.655,-11990.43,-7283.474999999999,-27775.395,-45976.68,-24914.295,-18640.485,14542.965
7501.86,-11978.414999999999,-7292.07,-27787.59,-45984.645,-24920.774999999998,-18639.315,14546.654999999999
7485.795,-11976.66,-7289.6849999999995,-27794.43,-45987.93,-24924.149999999998,-18647.01,14529.06
