ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-11880.494999999999,-33987.104999999996,-8710.695,-29071.215,-10876.68,-19699.065,-12198.015,7751.205
-11887.109999999999,-33993.494999999995,-8711.73,-29072.879999999997,-10881.72,-19705.635,-12197.699999999999,7750.62
-11899.98,-34004.655,-8716.185,-29064.195,-10865.654999999999,-19696.95,-12201.57,7739.775
-11889.63,-33993.315,-8705.25,-29049.84,-10848.869999999999,-19681.425,-12204.314999999999,7745.355
-11890.439999999999,-33997.59,-8717.265,-29070.945,-10871.1,-19695.69,-12201.84,7745.759999999999
-11879.595,-33990.03,-8717.265,-29083.86,-10891.08,-19709.594999999998,-12198.869999999999,7754.3099999999995
-11874.375,-33983.415,-8705.61,-29069.73,-10881.9,-19704.645,-12200.13,7759.304999999999
-11879.505,-33986.52,-8700.885,-29050.155,-10857.914999999999,-19689.165,-12202.154999999999,7756.83
-11872.89,-33981.795,-8699.67,-29053.215,-10860.795,-19691.46,-12200.49,7762.724999999999
-11871.18,-33980.49,-8700.48,-29059.289999999997,-10869.21,-19697.355,-12204.494999999999,7761.96
-11878.695,-33986.744999999995,-8707.904999999999,-29068.965,-10877.265,-19701.405,-12209.76,7755.075
-11881.08,-33990.21,-8709.705,-29067.704999999998,-10871.189999999999,-19692.809999999998,-12212.865,7754.264999999999
-11890.755,-33999.299999999996,-8717.715,-29071.305,-10867.455,-19687.77,-12219.074999999999,7744.1849999999995
-11887.064999999999,-33998.805,-8725.994999999999,-29092.364999999998,-10892.385,-19708.695,-12221.1,7745.94
-11877.57,-33992.64,-8728.56,-29110.815,-10914.795,-19721.969999999998,-12224.97,7751.07
-11865.285,-33981.345,-8724.69,-29123.73,-10925.505,-19704.239999999998,-12225.015,7761.42
-11869.515,-33984.945,-8726.039999999999,-29135.655,-10949.805,-19727.28,-12218.939999999999,7763.264999999999
-11875.994999999999,-33986.655,-8713.485,-29115.315,-10965.6,-19722.51,-12221.865,7758.09
-11864.34,-33975.09,-8700.705,-29106.855,-10985.49,-19732.32,-12216.779999999999,7766.1449999999995
-11881.305,-33990.345,-8701.154999999999,-29054.789999999997,-10876.77,-19717.785,-12228.75,7751.16
-11903.355,-34010.505,-8706.869999999999,-29021.039999999997,-10792.215,-19682.64,-12230.1,7735.365
-11900.744999999999,-34006.5,-8705.699999999999,-29031.66,-10798.56,-19670.535,-12228.119999999999,7739.6849999999995
-11893.859999999999,-34001.19,-8712.045,-29069.73,-10850.22,-19670.085,-12234.375,7739.6849999999995
-11865.195,-33983.82,-8721.09,-29123.28,-10953.81,-19736.684999999998,-12221.145,7765.155
