ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-16926.21,-28310.039999999997,-13693.365,-25930.53,-5915.385,-31806.09,-9351.045,-141.39
-16933.68,-28316.925,-13697.82,-25925.085,-5912.865,-31808.204999999998,-9356.13,-148.545
-16937.19,-28320.84,-13702.455,-25924.094999999998,-5914.304999999999,-31814.37,-9360.315,-152.19
-16938.495,-28322.82,-13706.055,-25928.91,-5919.57,-31816.754999999997,-9365.805,-153.315
-16933.905,-28319.265,-13701.869999999999,-25929.629999999997,-5918.715,-31809.329999999998,-9355.185,-148.23
-16935.12,-28319.489999999998,-13701.555,-25930.125,-5917.905,-31807.35,-9358.154999999999,-151.065
-16928.37,-28312.559999999998,-13693.725,-25925.895,-5904.315,-31788.539999999997,-9352.89,-144.81
-16935.12,-28320.614999999998,-13701.555,-25931.34,-5910.21,-31795.875,-9359.73,-151.875
-16925.895,-28311.12,-13692.779999999999,-25927.245,-5915.295,-31819.364999999998,-9358.47,-145.215
-16933.815,-28319.309999999998,-13702.769999999999,-25932.239999999998,-5921.594999999999,-31816.754999999997,-9360.945,-151.01999999999998
-16931.43,-28317.239999999998,-13700.925,-25933.454999999998,-5927.04,-31819.59,-9357.21,-148.185
-16931.024999999998,-28315.395,-13699.08,-25929.855,-5919.929999999999,-31813.245,-9355.994999999999,-146.655
-16933.77,-28318.094999999998,-13701.195,-25933.184999999998,-5920.065,-31811.895,-9357.66,-150.48
-16928.37,-28311.93,-13695.39,-25932.105,-5920.92,-31815.989999999998,-9355.904999999999,-147.32999999999998
-16931.024999999998,-28315.934999999998,-13698.63,-25928.55,-5920.11,-31811.94,-9356.94,-147.375
-16933.905,-28318.815,-13700.744999999999,-25928.414999999997,-5917.23,-31800.329999999998,-9360.945,-148.95
-16929.765,-28313.954999999998,-13696.154999999999,-25929.719999999998,-5914.08,-31791.285,-9358.47,-144.855
-16933.41,-28318.364999999998,-13701.105,-25932.239999999998,-5919.57,-31801.14,-9359.279999999999,-148.36499999999998
-16935.84,-28321.515,-13706.369999999999,-25939.17,-5933.34,-31840.695,-9358.02,-150.48
-16938.27,-28321.425,-13704.84,-25934.399999999998,-5926.905,-31824.315,-9362.97,-154.35
-16933.364999999998,-28317.645,-13701.689999999999,-25932.465,-5923.62,-31814.01,-9360.72,-149.22
-16933.454999999998,-28318.32,-13702.725,-25933.77,-5922.764999999999,-31812.795,-9360.585,-148.76999999999998
-16932.645,-28316.43,-13700.97,-25935.795,-5922.99,-31811.129999999997,-9358.38,-146.88
-16929.945,-28312.965,-13697.234999999999,-25933.5,-5925.33,-31821.93,-9358.56,-145.98
-16931.88,-28316.879999999997,-13701.195,-25935.03,-5925.51,-31814.684999999998,-9358.605,-147.32999999999998
-16928.28,-28313.82,-13699.439999999999,-25936.605,-5923.304999999999,-31805.235,-9352.98,-142.92
-16922.204999999998,-28307.52,-13692.779999999999,-25935.03,-5920.2,-31802.76,-9351.72,-138.105
-16932.149999999998,-28317.015,-13701.869999999999,-25938.855,-5927.49,-31816.079999999998,-9355.68,-145.26
-16937.325,-28322.73,-13707.63,-25943.265,-5929.514999999999,-31819.995,-9359.82,-149.67
-16929.899999999998,-28315.53,-13699.89,-25938.809999999998,-5922.09,-31814.954999999998,-9358.38,-144.54
-16932.105,-28317.015,-13700.295,-25934.039999999997,-5923.889999999999,-31815.405,-9361.08,-147.51
-16936.605,-28322.594999999998,-13705.92,-25936.739999999998,-5932.665,-31824.495,-9361.845,-151.965
-16939.934999999998,-28325.745,-13705.515,-25936.155,-5925.014999999999,-31811.805,-9361.395,-154.35
-16943.175,-28329.93,-13710.105,-25940.43,-5931.405,-31819.364999999998,-9364.275,-157.095
-16934.715,-28322.64,-13705.38,-25941.555,-5933.745,-31827.015,-9358.47,-149.48999999999998
-16935.524999999998,-28322.64,-13706.414999999999,-25944.12,-5935.455,-31826.16,-9361.619999999999,-151.785
-16928.235,-28315.215,-13699.529999999999,-25945.11,-5931.585,-31818.78,-9359.234999999999,-145.665
-16933.14,-28318.77,-13702.725,-25947.495,-5933.474999999999,-31818.329999999998,-9363.869999999999,-151.01999999999998
-16931.835,-28318.184999999998,-13701.644999999999,-25945.515,-5937.21,-31819.364999999998,-9362.97,-150.255
-16929.899999999998,-28316.07,-13699.98,-25942.23,-5931.315,-31819.59,-9359.279999999999,-147.23999999999998
-16932.329999999998,-28318.59,-13701.105,-25941.87,-5923.44,-31812.48,-9360.09,-148.32
-16933.68,-28321.379999999997,-13703.58,-25941.42,-5926.32,-31812.93,-9361.395,-148.36499999999998
-16933.095,-28321.02,-13705.019999999999,-25946.91,-5937.075,-31824.585,-9356.49,-147.375
-16938.0,-28325.745,-13710.375,-25950.015,-5943.24,-31824.449999999997,-9361.08,-153.495
-16938.315,-28326.6,-13711.23,-25953.84,-5944.365,-31827.824999999997,-9362.97,-153.09
-16939.17,-28326.645,-13708.935,-25950.239999999998,-5934.735,-31820.76,-9362.43,-153.09
-16931.475,-28317.78,-13701.015,-25944.21,-5926.679999999999,-31814.594999999998,-9354.42,-146.07
