ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-146953.215,-161467.38,-140093.72999999998,-146740.41,-150301.08,-163916.505,-53367.255,-135270.63
-146938.32,-161490.82499999998,-140090.26499999998,-146718.63,-150262.19999999998,-163880.91,-53326.259999999995,-135264.915
-146943.76499999998,-161530.155,-140095.44,-146704.5,-150228.27,-163855.305,-53265.869999999995,-135250.335
-146946.735,-161515.88999999998,-140091.165,-146706.3,-150217.74,-163859.985,-53201.61,-135232.19999999998
-146908.53,-161468.72999999998,-140049.27,-146674.395,-150187.815,-163835.685,-53164.395,-135202.275
-146888.63999999998,-161477.1,-140035.275,-146656.035,-150169.095,-163815.57,-53131.275,-135188.505
-146895.79499999998,-161475.38999999998,-140016.01499999998,-146632.32,-150154.155,-163787.895,-53113.365,-135200.25
-146878.02,-161407.88999999998,-139978.215,-146612.655,-150149.34,-163782.04499999998,-53126.009999999995,-135211.22999999998
-146814.615,-161323.29,-139914.675,-146567.475,-150125.895,-163753.02,-53166.42,-135221.13
-146756.69999999998,-161280.27,-139862.025,-146522.205,-150090.47999999998,-163708.155,-53204.22,-135228.465
-146742.705,-161254.8,-139841.72999999998,-146495.745,-150054.66,-163671.165,-53221.5,-135218.475
-146790.09,-161309.52,-139877.955,-146512.8,-150042.465,-163673.72999999998,-53196.21,-135192.195
-146801.79,-161390.61,-139915.8,-146523.195,-150024.465,-163666.57499999998,-53157.284999999996,-135160.695
-146774.79,-161412.435,-139913.055,-146494.935,-149982.615,-163627.91999999998,-53132.805,-135132.885
-146720.88,-161315.055,-139851.18,-146436.03,-149928.165,-163574.685,-53147.97,-135112.59
-146710.8,-161284.905,-139833.76499999998,-146436.3,-149931.27,-163596.645,-53147.204999999994,-135088.51499999998
-146639.97,-161221.13999999998,-139788.04499999998,-146404.665,-149922.495,-163589.94,-53166.645,-135059.94
-146592.09,-161186.4,-139744.53,-146364.07499999998,-149902.60499999998,-163554.525,-53205.119999999995,-135043.29
-146537.955,-161134.47,-139689.99,-146314.215,-149866.335,-163509.615,-53259.84,-135014.58
-146511.72,-161105.35499999998,-139672.845,-146295.54,-149846.535,-163493.055,-53295.255,-134977.185
-146501.19,-161079.165,-139654.755,-146282.22,-149831.28,-163479.195,-53314.92,-134945.37
-146489.625,-161052.705,-139639.13999999998,-146266.425,-149802.525,-163452.87,-53323.424999999996,-134927.1
-146462.26499999998,-161007.165,-139600.44,-146217.01499999998,-149741.28,-163389.87,-53336.88,-134902.44
-146456.055,-160986.735,-139570.785,-146181.33,-149690.69999999998,-163345.995,-53330.265,-134879.22
-146429.00999999998,-161001.405,-139555.395,-146158.51499999998,-149654.115,-163316.115,-53317.439999999995,-134856.18
-146422.35,-161020.44,-139561.965,-146161.57499999998,-149647.13999999998,-163317.24,-53309.924999999996,-134835.84
-146410.60499999998,-161009.72999999998,-139554.54,-146151.315,-149643.0,-163311.165,-53317.17,-134826.885
-146391.84,-160977.69,-139531.22999999998,-146122.065,-149634.04499999998,-163287.76499999998,-53345.07,-134826.93
-146362.77,-160941.78,-139505.26499999998,-146091.915,-149622.705,-163265.175,-53382.735,-134836.83
-146268.315,-160864.02,-139432.41,-146028.87,-149580.27,-163215.315,-53443.89,-134832.96
-146216.52,-160835.58,-139389.57,-145986.79499999998,-149537.25,-163175.715,-53482.86,-134806.54499999998
-146206.71,-160859.88,-139395.69,-145984.455,-149517.85499999998,-163164.465,-53481.735,-134762.22
-146227.275,-160860.06,-139411.26,-145999.845,-149511.465,-163172.69999999998,-53462.34,-134723.61
-146225.745,-160858.97999999998,-139398.885,-145979.775,-149476.905,-163144.53,-53461.259999999995,-134673.21
