ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
2180.34,-38296.89,-12535.289999999999,-41793.84,-17114.579999999998,-38172.51,-3253.77,3966.66
2191.545,-38281.005,-12529.395,-41786.505,-17114.13,-38169.405,-3251.7,3973.3199999999997
2201.805,-38241.765,-12513.24,-41777.909999999996,-17114.489999999998,-38169.63,-3254.895,3976.515
2208.87,-38209.005,-12499.605,-41776.244999999995,-17120.655,-38172.465,-3257.055,3979.44
2222.415,-38191.185,-12494.115,-41776.965,-17123.67,-38169.72,-3249.27,3992.265
2225.3849999999998,-38180.159999999996,-12490.56,-41775.885,-17123.445,-38169.45,-3253.77,3991.3199999999997
2210.4449999999997,-38190.195,-12501.27,-41783.76,-17131.32,-38181.6,-3268.98,3976.785
2211.0299999999997,-38192.354999999996,-12506.625,-41787.18,-17133.345,-38187.585,-3277.5299999999997,3970.125
2211.48,-38198.564999999995,-12522.465,-41803.92,-17146.305,-38197.845,-3287.79,3956.085
2221.38,-38191.32,-12516.615,-41804.369999999995,-17141.13,-38191.905,-3283.47,3959.685
2221.1549999999997,-38193.705,-12517.83,-41807.835,-17137.035,-38190.195,-3279.87,3963.915
2217.69,-38197.08,-12515.939999999999,-41799.689999999995,-17124.704999999998,-38190.465,-3281.04,3964.9049999999997
2221.065,-38189.385,-12509.505,-41788.799999999996,-17110.395,-38185.155,-3270.645,3976.9649999999997
2230.4249999999997,-38170.845,-12495.42,-41781.555,-17103.015,-38176.604999999996,-3257.595,3990.42
2247.075,-38147.895,-12480.029999999999,-41771.385,-17086.68,-38155.86,-3238.1549999999997,4007.16
2245.545,-38148.525,-12483.855,-41770.395,-17084.204999999998,-38149.155,-3238.1549999999997,4006.08
2236.725,-38161.575,-12498.705,-41776.56,-17087.445,-38150.1,-3243.555,4003.875
2220.93,-38181.104999999996,-12510.225,-41783.22,-17100.18,-38155.68,-3253.0049999999997,3996.27
2197.755,-38209.049999999996,-12524.4,-41793.975,-17119.755,-38169.36,-3266.46,3980.0699999999997
2199.06,-38210.445,-12515.715,-41782.814999999995,-17113.454999999998,-38165.76,-3266.685,3981.96
2206.935,-38202.479999999996,-12520.574999999999,-41794.335,-17124.885,-38174.265,-3275.055,3982.185
2212.47,-38193.255,-12528.855,-41815.799999999996,-17144.595,-38187.72,-3289.0049999999997,3979.7999999999997
2198.7,-38201.13,-12537.539999999999,-41822.595,-17147.61,-38191.814999999995,-3305.8799999999997,3965.1299999999997
2202.8849999999998,-38197.35,-12531.24,-41820.975,-17139.87,-38178.72,-3305.745,3970.395
2207.25,-38193.57,-12525.84,-41825.25,-17138.745,-38171.97,-3306.69,3972.06
2194.6949999999997,-38205.405,-12531.914999999999,-41834.744999999995,-17142.345,-38177.865,-3316.68,3959.145
2196.9,-38201.22,-12525.119999999999,-41832.63,-17137.35,-38171.79,-3313.395,3961.7549999999997
2187.855,-38210.534999999996,-12536.64,-41847.84,-17150.895,-38179.665,-3321.18,3950.73
2181.87,-38216.88,-12551.265,-41856.75,-17159.489999999998,-38182.59,-3325.365,3944.6549999999997
2179.845,-38219.85,-12557.115,-41851.439999999995,-17154.225,-38171.205,-3316.6349999999998,3951.1349999999998
2153.88,-38240.189999999995,-12554.414999999999,-41851.08,-17156.204999999998,-38172.915,-3313.98,3948.075
2141.8199999999997,-38242.485,-12561.795,-41848.064999999995,-17152.92,-38172.195,-3310.245,3949.83
2148.255,-38236.68,-12573.494999999999,-41835.195,-17142.21,-38166.75,-3306.105,3954.69
2166.66,-38220.165,-12551.939999999999,-41818.59,-17132.13,-38157.615,-3303.495,3961.5299999999997
2187.63,-38196.63,-12520.98,-41805.405,-17124.704999999998,-38151.045,-3298.9049999999997,3971.16
2206.575,-38188.799999999996,-12508.65,-41804.235,-17125.92,-38152.665,-3298.14,3977.595
2222.955,-38185.064999999995,-12507.75,-41808.24,-17132.535,-38156.715,-3305.6549999999997,3981.06
2224.35,-38178.405,-12504.914999999999,-41815.439999999995,-17140.005,-38163.15,-3314.8799999999997,3980.0699999999997
2249.145,-38134.485,-12484.89,-41806.665,-17128.35,-38154.42,-3306.015,4002.165
2252.0699999999997,-38122.83,-12489.345,-41811.57,-17133.93,-38154.689999999995,-3304.44,4008.42
2239.47,-38130.03,-12493.035,-41815.665,-17138.43,-38160.585,-3308.535,4002.975
2245.005,-38119.545,-12476.205,-41801.985,-17123.895,-38152.619999999995,-3301.6949999999997,4014.585
2244.96,-38117.25,-12475.8,-41810.49,-17126.82,-38156.04,-3303.27,4017.105
2255.85,-38114.415,-12463.515,-41808.104999999996,-17119.17,-38146.5,-3294.18,4031.46
2272.995,-38106.54,-12445.515,-41795.325,-17100.855,-38129.76,-3279.645,4049.595
2261.835,-38117.295,-12460.32,-41809.32,-17109.585,-38142.0,-3291.39,4036.9049999999997
2236.77,-38138.85,-12484.08,-41831.685,-17125.02,-38154.15,-3311.73,4013.595
2227.86,-38149.064999999995,-12492.225,-41836.545,-17127.36,-38150.955,-3319.83,4006.4849999999997
2225.7,-38145.33,-12499.02,-41837.58,-17131.68,-38152.53,-3323.7,4003.245
2218.86,-38146.77,-12508.109999999999,-41836.77,-17134.605,-38151.27,-3324.42,4001.805
2216.565,-38165.939999999995,-12519.449999999999,-41833.17,-17133.48,-38148.165,-3320.5499999999997,4003.335
2222.865,-38203.875,-12523.635,-41823.314999999995,-17126.46,-38141.82,-3309.615,4011.705
2231.5499999999997,-38212.515,-12523.994999999999,-41819.13,-17122.905,-38140.47,-3303.6749999999997,4018.455
2237.4449999999997,-38187.54,-12516.029999999999,-41811.615,-17119.395,-38137.005,-3300.8399999999997,4024.08
2247.255,-38149.424999999996,-12490.56,-41788.215,-17100.63,-38118.825,-3290.7149999999997,4039.605
