ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-23364.54,-61272.494999999995,677.655,-5705.1449999999995,3975.21,-12648.96,-9217.935,6333.929999999999
-23532.57,-61349.399999999994,506.96999999999997,-5801.04,3905.685,-12656.564999999999,-9364.41,6188.49
-23650.335,-61273.034999999996,430.155,-5839.29,3848.895,-12659.175,-9489.105,6083.099999999999
-23691.195,-61268.85,444.28499999999997,-5846.264999999999,3868.245,-12600.99,-9579.195,6010.785
-23688.989999999998,-61188.479999999996,543.42,-5817.195,3990.645,-12489.435,-9617.22,5923.755
-23680.575,-61296.39,649.0799999999999,-5498.639999999999,4503.96,-11996.414999999999,-9736.785,5728.635
-23757.39,-61346.25,384.885,-5253.48,4963.905,-11505.779999999999,-9723.914999999999,5641.469999999999
-23832.585,-61400.79,52.739999999999995,-5218.5599999999995,5067.945,-11341.8,-9675.045,5618.205
-23999.895,-61902.72,-31.59,-5289.84,4925.295,-11496.24,-9498.375,5793.03
-23758.02,-61704.99,401.445,-5329.9349999999995,4747.905,-11701.305,-9369.0,5975.82
-23443.695,-61281.405,861.795,-5333.985,4527.63,-11972.115,-9329.175,6165.405
-23474.204999999998,-61210.619999999995,923.625,-5428.9349999999995,4236.4349999999995,-12273.435,-9398.52,6248.745
-23569.695,-61328.924999999996,784.26,-5604.66,3953.295,-12557.52,-9496.89,6174.945
-23611.995,-61356.195,634.4549999999999,-5729.49,3917.0699999999997,-12544.875,-9603.99,6099.344999999999
-23655.015,-61309.755,624.24,-5707.304999999999,3895.875,-12425.895,-9724.005,6094.125
-23358.78,-61070.354999999996,660.645,-5714.19,3626.46,-12579.615,-9799.199999999999,6157.844999999999
-23301.675,-60891.299999999996,731.0699999999999,-5831.73,3409.875,-12722.67,-9734.715,6192.179999999999
-23449.545,-61004.655,688.635,-5987.16,3379.3199999999997,-12973.5,-9598.545,6180.12
-23722.695,-61440.884999999995,607.995,-5632.38,4145.58,-12402.855,-9580.005,5993.505
-23764.14,-61636.634999999995,549.27,-5455.17,4575.465,-11888.64,-9555.345,5858.594999999999
-23824.17,-61444.079999999994,534.15,-5457.105,4716.09,-11739.779999999999,-9570.96,5806.62
-23759.954999999998,-61454.07,635.31,-5296.679999999999,5074.695,-11632.904999999999,-9625.185,5804.865
-23763.915,-61401.6,603.18,-5026.05,5406.48,-11303.865,-9617.94,5771.205
-23784.344999999998,-61435.395,406.97999999999996,-5112.99,5193.8099999999995,-11349.045,-9565.244999999999,5806.8
-23841.629999999997,-61518.149999999994,283.905,-5251.815,4798.665,-11512.845,-9554.49,5907.735
-23711.219999999998,-61381.305,629.1899999999999,-5327.19,4427.46,-11632.949999999999,-9643.32,5951.115
-23550.614999999998,-61209.18,654.93,-5568.48,4184.55,-11985.21,-9633.914999999999,6026.13
-23628.465,-61254.54,389.29499999999996,-5646.375,4341.735,-12178.439999999999,-9597.555,6019.5599999999995
-23715.36,-61398.63,453.78,-5393.115,4829.94,-11915.369999999999,-9678.42,5970.78
-23701.635,-61497.899999999994,634.095,-5182.65,5123.16,-11546.055,-9740.43,5901.929999999999
-23626.8,-61261.604999999996,792.5849999999999,-5267.34,4800.0599999999995,-11741.85,-9724.68,5911.335
-23543.235,-61061.265,807.3,-5360.445,4504.7699999999995,-11989.305,-9730.125,5966.955
-23549.445,-61242.345,603.36,-5414.67,4461.48,-12060.404999999999,-9673.65,6020.054999999999
-23608.26,-61441.515,569.0699999999999,-5401.71,4600.9349999999995,-11921.67,-9730.215,5989.005
-23726.475,-61357.545,696.78,-5161.724999999999,4994.775,-11491.785,-9853.289999999999,5826.87
-23746.184999999998,-61199.145,639.135,-5081.3099999999995,5069.835,-11312.145,-9840.24,5770.44
-23735.52,-61231.005,643.995,-5166.224999999999,4913.054999999999,-11476.845,-9827.505,5790.915
-23862.87,-61389.405,769.77,-5070.465,5091.615,-11350.619999999999,-9938.744999999999,5699.16
-23669.82,-61441.424999999996,444.015,-5148.09,5014.9349999999995,-11428.605,-9807.84,5823.8099999999995
-23620.454999999998,-61502.13,309.10499999999996,-5288.3099999999995,4716.045,-11745.855,-9613.215,5989.455
-23588.504999999997,-61362.405,613.035,-5332.095,4390.335,-11990.25,-9674.55,6022.349999999999
-23542.11,-61025.13,895.005,-5483.5199999999995,4056.93,-12202.695,-9855.449999999999,5966.099999999999
-23555.879999999997,-60971.22,914.535,-5534.594999999999,4082.1299999999997,-12216.914999999999,-9975.96,5867.37
-23650.965,-61120.395,677.655,-5432.264999999999,4544.55,-11857.455,-10101.51,5784.255
-23994.225,-61123.049999999996,412.695,-5223.465,5135.804999999999,-11314.619999999999,-10183.904999999999,5637.87
-24127.92,-61175.43,269.59499999999997,-5205.78,5379.885,-11004.57,-10069.065,5663.5199999999995
-23963.175,-61873.649999999994,-131.805,-5436.135,5219.28,-11092.23,-9897.48,5861.745
-23808.87,-62711.145,-983.9699999999999,-5493.96,5185.44,-11144.88,-9827.19,5993.235
-23689.44,-62051.265,-1350.495,-5382.224999999999,5071.815,-11356.92,-9901.71,6055.38
-23843.07,-61030.575,44.37,-5260.365,4866.255,-11621.789999999999,-10160.865,5850.855
-23847.21,-60548.445,1303.9199999999998,-5140.215,4921.5599999999995,-11551.814999999999,-10274.76,5698.035
-23662.8,-61189.515,58.275,-5217.03,4975.5599999999995,-11463.57,-10075.005,5911.38
-23428.215,-62178.795,-1083.375,-5350.23,4831.0199999999995,-11689.425,-10071.359999999999,6159.825
-23342.129999999997,-61846.29,-378.99,-5416.0199999999995,4524.389999999999,-12068.91,-10290.195,6227.28
-23450.715,-61067.655,1365.6599999999999,-5330.16,4344.974999999999,-12151.215,-10575.404999999999,5935.635
-23665.004999999997,-60724.935,1806.615,-5441.58,4197.6449999999995,-12221.145,-10535.984999999999,5904.8099999999995
-23719.364999999998,-61378.604999999996,854.01,-5615.01,4259.5199999999995,-12129.66,-10523.565,6088.545
-23581.17,-62128.665,-32.85,-5700.87,4341.105,-12024.0,-10542.42,6226.155
-23612.355,-62157.689999999995,-576.9,-5742.315,4396.32,-11999.52,-10480.545,6121.665
-23609.61,-61708.77,-452.47499999999997,-5676.795,4420.3949999999995,-12119.625,-10476.135,5999.76
-23581.395,-61351.47,560.16,-5459.219999999999,4443.885,-12218.265,-10650.105,6003.224999999999
-23542.245,-61129.799999999996,1180.98,-5335.38,4400.865,-12223.305,-10817.91,6096.33
-23414.625,-60978.329999999994,1194.885,-5445.99,4164.48,-12331.619999999999,-10958.039999999999,6194.16
-23389.065,-60979.545,974.52,-5568.48,4043.295,-12348.99,-11041.02,6216.66
-23310.719999999998,-60895.89,927.63,-5687.91,3778.6949999999997,-12540.105,-11098.98,6256.304999999999
-23256.495,-60861.96,909.765,-5630.67,3734.8199999999997,-12431.025,-11223.72,6277.1849999999995
-23302.395,-60926.67,896.5799999999999,-5553.405,3461.805,-12373.199999999999,-11278.439999999999,6230.205
-23298.254999999997,-60920.685,805.4549999999999,-5978.16,2783.7,-12914.189999999999,-11161.98,6262.695
-23267.655,-60849.765,707.355,-6563.115,2452.23,-13711.994999999999,-10880.91,6312.69
-23591.475,-61130.655,596.5649999999999,-5892.389999999999,4269.42,-12630.869999999999,-10934.505,5951.16
-24111.405,-61444.259999999995,321.435,-4699.215,6199.83,-10907.279999999999,-11173.32,5531.175
-24314.265,-61474.005,446.715,-4637.97,6009.885,-10843.335,-11217.914999999999,5553.585
-24207.975,-61683.21,775.0799999999999,-4896.179999999999,5465.115,-11215.395,-11224.35,5741.594999999999
-23737.635,-61600.32,647.1899999999999,-5086.53,5130.405,-11429.145,-11280.105,5945.49
-23578.29,-61281.99,501.79499999999996,-5195.205,4979.565,-11464.47,-11430.404999999999,5983.155
-23644.844999999998,-61248.42,138.73499999999999,-5235.525,5084.73,-11317.455,-11578.32,5894.235
-23689.754999999997,-61516.979999999996,-213.165,-5236.875,5224.86,-11161.98,-11611.935,5776.965
-23798.024999999998,-61675.47,434.78999999999996,-5003.28,5402.07,-11034.63,-11505.42,5647.995
-23663.565,-61115.04,1061.6399999999999,-4953.33,5181.795,-11346.975,-11442.645,5748.4349999999995
-23505.795,-60846.479999999996,1085.895,-5074.155,4856.535,-11709.539999999999,-11418.525,5986.9349999999995
-23472.765,-61191.045,970.6949999999999,-5200.065,4663.71,-11875.32,-11432.025,6146.46
-23508.855,-61424.729999999996,632.0699999999999,-5398.5599999999995,4363.245,-12127.545,-11447.01,6244.5599999999995
-23403.87,-61294.274999999994,468.99,-5593.679999999999,3988.98,-12405.51,-11471.175,6280.0199999999995
-23346.899999999998,-61168.229999999996,595.665,-5651.594999999999,3917.25,-12483.494999999999,-11529.72,6241.41
-23463.54,-61233.659999999996,603.405,-5550.48,4341.87,-12122.055,-11615.355,6131.205
-23567.85,-61246.034999999996,630.36,-5328.045,4698.764999999999,-11860.064999999999,-11731.32,6006.915
-23647.094999999998,-61119.63,713.0699999999999,-5163.705,4894.335,-11671.335,-11844.99,5904.855
-23755.725,-61169.715,716.985,-5148.99,4928.175,-11560.23,-11817.449999999999,5882.625
-23737.14,-61406.909999999996,633.6899999999999,-5249.115,4796.91,-11669.58,-11749.365,5963.04
-23566.59,-61477.064999999995,491.03999999999996,-5349.915,4658.355,-11787.39,-11750.939999999999,6042.735
-23428.844999999998,-61270.965,511.56,-5382.405,4497.165,-11820.51,-11867.039999999999,6105.33
-23370.165,-61002.945,848.295,-5412.285,4168.98,-11921.67,-12075.3,6099.66
-23312.565,-60824.655,877.68,-5618.07,3664.4849999999997,-12226.994999999999,-12072.914999999999,6133.05
-23371.065,-60972.345,624.375,-5880.87,3445.065,-12586.859999999999,-11817.539999999999,6090.929999999999
