ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
5307.12,-28833.03,-1295.595,-153.945,12608.279999999999,-15612.84,-1932.435,2846.43
5285.34,-28878.434999999998,-1338.615,-168.525,12597.345,-15604.109999999999,-1928.4299999999998,2838.42
5279.4,-28890.539999999997,-1353.915,-168.12,12606.119999999999,-15575.31,-1915.1999999999998,2826.99
5262.66,-28886.039999999997,-1328.94,-163.39499999999998,12616.92,-15545.564999999999,-1909.1699999999998,2800.4849999999997
5253.21,-28865.789999999997,-1323.09,-168.075,12613.859999999999,-15538.814999999999,-1914.615,2789.37
5263.155,-28855.575,-1341.09,-197.73,12579.48,-15570.269999999999,-1926.09,2795.625
5289.66,-28861.695,-1345.68,-191.25,12596.49,-15554.43,-1937.0249999999999,2819.88
5278.095,-28892.969999999998,-1347.48,-194.57999999999998,12611.88,-15542.91,-1958.04,2812.815
5321.295,-28833.93,-1341.99,-200.83499999999998,12611.925,-15555.015,-1991.79,2838.42
5355.585,-28787.895,-1376.46,-232.73999999999998,12580.244999999999,-15581.789999999999,-2034.09,2858.085
5382.405,-28758.329999999998,-1363.0049999999999,-224.37,12563.55,-15646.095,-2057.085,2879.46
5381.955,-28758.825,-1348.5149999999999,-224.82,12537.63,-15700.365,-2062.2599999999998,2872.2149999999997
5362.514999999999,-28771.515,-1335.4199999999998,-205.875,12531.51,-15622.289999999999,-2057.895,2850.93
5326.605,-28779.164999999997,-1315.665,-199.575,12500.64,-15602.49,-2045.1599999999999,2819.6099999999997
5306.355,-28778.985,-1283.355,-146.97,12622.68,-15563.789999999999,-2050.6949999999997,2797.065
5326.92,-28756.89,-1254.6,-134.775,12687.84,-15532.064999999999,-2074.23,2808.72
5352.48,-28751.805,-1253.43,-143.415,12628.26,-15544.349999999999,-2093.895,2846.16
5338.26,-28779.344999999998,-1275.21,-125.1,12651.975,-15572.205,-2121.525,2842.47
5337.45,-28781.055,-1277.685,-131.04,12655.845,-15574.994999999999,-2144.295,2843.775
5345.28,-28769.355,-1274.58,-148.995,12625.875,-15611.984999999999,-2182.95,2851.38
5341.7699999999995,-28776.015,-1287.27,-164.97,12606.975,-15633.855,-2209.23,2851.38
5358.105,-28769.67,-1291.32,-184.005,12587.939999999999,-15611.67,-2216.745,2861.595
5363.82,-28761.704999999998,-1281.87,-208.44,12541.32,-15596.01,-2198.6549999999997,2858.31
5335.38,-28792.485,-1300.05,-226.665,12503.295,-15598.439999999999,-2190.87,2838.33
5344.785,-28802.114999999998,-1316.07,-274.09499999999997,12377.25,-15561.18,-2175.48,2857.275
5364.179999999999,-28775.024999999998,-1293.975,-256.32,12241.8,-15642.63,-2169.09,2878.6949999999997
5288.715,-28822.725,-1311.84,-170.82,12552.705,-15570.449999999999,-2201.67,2801.16
5311.53,-28798.2,-1304.7749999999999,-223.605,12570.84,-15603.345,-2236.68,2810.6549999999997
5327.099999999999,-28777.274999999998,-1276.83,-203.715,12529.845,-15753.914999999999,-2281.77,2872.935
5214.599999999999,-28879.469999999998,-1304.5049999999999,-53.82,12912.164999999999,-15607.529999999999,-2329.29,2789.685
5243.535,-28902.914999999997,-1312.5149999999999,-145.17,12754.8,-15553.755,-2304.495,2817.9449999999997
5295.195,-28915.739999999998,-1326.87,-151.245,12626.73,-15558.164999999999,-2364.165,2852.955
5316.795,-28893.015,-1363.23,-174.015,12633.66,-15516.0,-2357.415,2841.8849999999998
5374.8,-28792.17,-1329.2549999999999,-358.38,12267.585,-15407.099999999999,-2284.1549999999997,2888.685
5331.6449999999995,-28777.05,-1304.415,-346.365,12127.185,-15345.855,-2262.6,2854.2149999999997
5264.235,-28851.344999999998,-1334.07,-125.82,12677.49,-15693.615,-2319.21,2801.025
5235.929999999999,-28873.215,-1340.055,-2.61,13008.644999999999,-15728.58,-2355.48,2760.255
5298.21,-28790.91,-1293.975,1.89,12944.43,-15652.71,-2390.895,2782.62
