ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-3034.5299999999997,-33859.44,-1861.965,-8341.74,3646.7999999999997,-24553.665,-5658.974999999999,-4066.875
-3028.5899999999997,-33865.244999999995,-1862.955,-8336.88,3644.64,-24557.175,-5627.79,-4048.785
-3044.43,-33896.52,-1883.8799999999999,-8347.23,3630.69,-24555.375,-5614.695,-4052.3849999999998
-3074.04,-33944.625,-1916.1899999999998,-8362.44,3614.22,-24545.969999999998,-5607.405,-4066.605
-3122.91,-34021.755,-1966.9499999999998,-8387.19,3591.0,-24524.415,-5601.465,-4091.7149999999997
-3254.7149999999997,-34206.119999999995,-2105.64,-8478.765,3503.835,-24527.475,-5628.014999999999,-4179.825
-3358.035,-34332.435,-2203.92,-8550.18,3441.555,-24530.579999999998,-5680.17,-4264.74
-3348.99,-34296.57,-2182.77,-8545.949999999999,3453.93,-24533.055,-5720.49,-4280.94
-3235.0499999999997,-34126.065,-2059.11,-8470.125,3535.335,-24523.425,-5722.335,-4217.49
-3107.0699999999997,-33945.345,-1926.405,-8387.279999999999,3612.105,-24540.704999999998,-5702.985,-4133.61
-3037.14,-33863.76,-1863.405,-8343.315,3647.79,-24552.09,-5662.215,-4071.7349999999997
-3028.9049999999997,-33869.295,-1864.7549999999999,-8338.635,3646.71,-24551.774999999998,-5628.6449999999995,-4050.045
-3055.77,-33911.82,-1898.1,-8360.324999999999,3621.825,-24562.71,-5619.554999999999,-4060.71
-3082.77,-33954.615,-1926.54,-8374.545,3605.22,-24559.469999999998,-5617.215,-4074.705
-3120.93,-34018.784999999996,-1963.5749999999998,-8386.02,3593.3849999999998,-24529.094999999998,-5608.26,-4091.58
-3244.8599999999997,-34193.385,-2091.69,-8468.55,3513.645,-24524.64,-5632.514999999999,-4174.5599999999995
-3332.295,-34305.075,-2176.2,-8525.789999999999,3465.18,-24509.79,-5671.485,-4245.615
-3325.815,-34273.845,-2160.09,-8520.57,3482.955,-24501.105,-5704.469999999999,-4262.22
-3231.99,-34124.4,-2058.165,-8468.55,3541.365,-24509.925,-5715.405,-4217.49
-3090.555,-33930.225,-1914.12,-8376.93,3630.24,-24502.41,-5685.705,-4119.93
-3014.145,-33841.034999999996,-1843.155,-8323.92,3675.06,-24499.395,-5644.215,-4052.565
-3011.7149999999997,-33850.71,-1846.53,-8317.619999999999,3674.9249999999997,-24510.6,-5621.58,-4036.9049999999997
-3038.355,-33891.615,-1877.31,-8337.824999999999,3644.415,-24548.805,-5613.66,-4048.245
-3067.6949999999997,-33940.979999999996,-1913.22,-8358.525,3620.16,-24565.094999999998,-5603.804999999999,-4061.0699999999997
-3108.6,-34009.29,-1957.1399999999999,-8376.84,3603.5099999999998,-24536.61,-5596.065,-4080.4649999999997
-3226.455,-34176.33,-2078.5499999999997,-8451.27,3536.73,-24501.105,-5616.675,-4158.8099999999995
-3333.42,-34308.854999999996,-2184.165,-8530.154999999999,3465.18,-24507.54,-5664.33,-4246.65
-3315.96,-34264.35,-2155.005,-8517.06,3484.665,-24512.219999999998,-5697.224999999999,-4254.885
-3216.24,-34108.515,-2045.655,-8451.945,3560.1299999999997,-24496.379999999997,-5706.99,-4204.305
-3087.45,-33928.2,-1916.1,-8375.58,3629.6099999999997,-24514.379999999997,-5683.86,-4120.74
-3012.165,-33840.585,-1847.655,-8327.744999999999,3669.21,-24506.55,-5640.48,-4053.7799999999997
-2995.02,-33836.67,-1838.97,-8310.6,3687.0299999999997,-24473.43,-5602.995,-4022.145
-3010.815,-33867.315,-1858.32,-8321.039999999999,3664.935,-24495.21,-5584.5,-4022.19
-3045.42,-33917.13,-1891.1699999999998,-8338.275,3640.545,-24531.12,-5584.7699999999995,-4044.06
-3083.085,-33981.795,-1930.0049999999999,-8350.515,3629.25,-24515.64,-5572.8,-4061.16
-3201.2549999999997,-34149.195,-2053.305,-8433.99,3545.325,-24505.829999999998,-5595.21,-4137.795
-3309.39,-34282.755,-2158.6949999999997,-8510.715,3478.8599999999997,-24499.89,-5645.969999999999,-4224.375
-3323.6549999999997,-34273.575,-2164.095,-8523.765,3484.98,-24513.344999999998,-5697.63,-4260.69
-3222.585,-34114.14,-2052.495,-8457.029999999999,3558.825,-24513.12,-5709.735,-4210.695
