ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-24201.989999999998,-33504.57,-3498.2549999999997,-8512.515,-9016.785,-23403.239999999998,-5049.764999999999,-144.18
-24188.579999999998,-33496.47,-3495.69,-8509.095,-9011.115,-23391.989999999998,-5045.67,-132.975
-24171.12,-33481.89,-3479.94,-8509.5,-9049.545,-23439.105,-5021.955,-113.175
-24176.61,-33495.75,-3504.15,-8538.66,-9084.69,-23483.385,-5026.275,-118.035
-24173.37,-33503.174999999996,-3529.08,-8565.84,-9089.685,-23476.995,-5012.099999999999,-106.515
-24181.02,-33487.56,-3491.73,-8540.055,-9091.755,-23487.12,-5003.19,-109.21499999999999
-24236.82,-33557.895,-3520.7549999999997,-8498.34,-8969.445,-23350.094999999998,-5040.54,-151.73999999999998
-24243.344999999998,-33567.705,-3531.555,-8502.39,-8960.265,-23333.579999999998,-5045.625,-151.42499999999998
-24221.024999999998,-33522.345,-3496.23,-8488.215,-8978.805,-23352.344999999998,-5030.955,-134.73
-24209.684999999998,-33506.01,-3494.205,-8499.105,-9000.99,-23375.969999999998,-5027.13,-133.605
-24199.155,-33501.645,-3487.9049999999997,-8491.545,-8989.605,-23373.765,-5028.84,-126.89999999999999
-24213.42,-33522.93,-3503.52,-8499.465,-8983.845,-23364.495,-5030.235,-132.21
-24200.594999999998,-33506.369999999995,-3485.565,-8487.539999999999,-8976.375,-23349.915,-5023.304999999999,-120.375
-24186.645,-33507.54,-3490.9649999999997,-8507.97,-9015.345,-23394.015,-5016.78,-110.88
-24201.945,-33520.994999999995,-3507.2999999999997,-8507.52,-9000.225,-23377.815,-5023.08,-122.31
-24169.32,-33482.115,-3484.035,-8476.83,-8973.09,-23350.184999999998,-5015.745,-104.22
-24139.665,-33464.025,-3473.37,-8477.64,-8988.48,-23367.195,-5002.965,-85.41
-24146.37,-33467.715,-3468.87,-8475.48,-8981.82,-23364.989999999998,-5002.92,-88.60499999999999
-24165.809999999998,-33466.815,-3465.045,-8479.755,-8991.63,-23373.989999999998,-5010.974999999999,-102.33
-24172.02,-33460.74,-3471.525,-8502.255,-9031.994999999999,-23423.67,-5022.2699999999995,-110.61
-24174.54,-33477.299999999996,-3485.8799999999997,-8505.09,-9012.015,-23389.469999999998,-5020.245,-104.58
-24162.48,-33479.865,-3481.605,-8509.14,-9026.73,-23409.405,-5005.26,-90.315
-24178.995,-33490.17,-3464.145,-8464.545,-8967.195,-23352.165,-5008.995,-100.21499999999999
-24186.69,-33476.534999999996,-3458.115,-8460.315,-8954.64,-23341.95,-5026.275,-118.30499999999999
-24178.77,-33478.29,-3467.97,-8470.215,-8959.635,-23338.215,-5006.745,-108.08999999999999
-24169.184999999998,-33469.965,-3462.39,-8465.31,-8960.715,-23338.079999999998,-4998.014999999999,-98.955
-24151.41,-33453.45,-3451.95,-8456.265,-8952.48,-23333.805,-4996.17,-86.715
-24146.73,-33450.525,-3457.5299999999997,-8471.88,-8975.88,-23361.21,-5001.48,-89.1
-24155.594999999998,-33469.155,-3465.27,-8473.14,-8968.365,-23350.95,-4994.955,-87.11999999999999
-24152.04,-33470.055,-3462.12,-8467.425,-8960.85,-23335.785,-4980.78,-73.89
-24149.745,-33450.299999999996,-3437.46,-8447.49,-8949.555,-23326.379999999997,-4981.1849999999995,-76.14
-24130.305,-33428.025,-3426.075,-8446.455,-8960.895,-23341.545,-4974.705,-63.629999999999995
-24129.809999999998,-33434.82,-3432.42,-8445.779999999999,-8954.505,-23336.64,-4966.38,-57.555
-24133.094999999998,-33438.465,-3440.6099999999997,-8456.4,-8976.42,-23358.195,-4964.04,-60.434999999999995
-24140.34,-33433.83,-3442.5899999999997,-8470.17,-9011.25,-23407.155,-4978.665,-74.07
-24157.035,-33453.81,-3464.19,-8483.625,-8999.145,-23384.52,-4995.179999999999,-86.03999999999999
-24122.835,-33423.75,-3433.14,-8472.015,-9026.865,-23426.145,-4974.345,-56.519999999999996
-24132.42,-33434.955,-3435.8849999999998,-8464.455,-9001.529999999999,-23401.215,-4977.99,-62.64
-24163.875,-33476.174999999996,-3467.79,-8464.994999999999,-8941.365,-23318.82,-4992.66,-84.14999999999999
-24186.105,-33492.015,-3474.9449999999997,-8467.47,-8937.72,-23308.605,-5001.84,-99.765
-24197.625,-33498.854999999996,-3479.49,-8474.22,-8949.779999999999,-23319.989999999998,-5005.08,-107.235
-24200.415,-33492.915,-3477.555,-8478.18,-8958.24,-23326.335,-5018.849999999999,-118.845
-24158.07,-33453.54,-3452.805,-8470.8,-8979.84,-23367.375,-5000.67,-86.985
-24178.364999999998,-33485.94,-3483.4049999999997,-8497.08,-9007.425,-23393.16,-4995.63,-97.47
-24187.725,-33496.74,-3495.7349999999997,-8504.82,-9005.355,-23383.934999999998,-5001.12,-101.115
-24189.75,-33475.59,-3470.265,-8479.305,-8968.545,-23346.54,-5014.53,-108.08999999999999
-24191.504999999997,-33457.68,-3456.81,-8478.945,-8990.64,-23374.844999999998,-5010.21,-113.535
-24183.855,-33455.835,-3451.95,-8464.68,-8978.13,-23365.8,-5004.36,-101.74499999999999
-24202.215,-33502.545,-3488.625,-8490.195,-8983.529999999999,-23366.204999999998,-5008.23,-108.36
-24208.29,-33525.0,-3496.815,-8497.17,-8986.455,-23362.379999999997,-5014.755,-112.22999999999999
-24195.105,-33521.22,-3484.4849999999997,-8483.535,-8978.58,-23357.969999999998,-4994.505,-95.49
-24192.719999999998,-33498.27,-3486.42,-8494.695,-8995.14,-23374.395,-5006.115,-104.085
-24181.065,-33477.39,-3479.085,-8499.779999999999,-9010.98,-23395.77,-5011.514999999999,-103.63499999999999
-24208.92,-33527.97,-3529.5299999999997,-8538.705,-9034.109999999999,-23412.239999999998,-5018.085,-116.77499999999999
-24225.614999999998,-33529.185,-3529.035,-8541.539999999999,-9034.92,-23416.065,-5028.974999999999,-127.97999999999999
-24223.14,-33500.52,-3501.99,-8524.305,-9027.045,-23405.355,-5040.315,-135.26999999999998
-24192.989999999998,-33466.095,-3473.2799999999997,-8500.05,-9016.289999999999,-23402.25,-5029.74,-116.46
-24198.885,-33471.945,-3473.415,-8485.47,-8994.869999999999,-23383.844999999998,-5023.304999999999,-116.685
-24217.92,-33502.365,-3498.39,-8497.08,-8987.445,-23363.415,-5023.53,-124.47
-24222.825,-33525.81,-3513.5099999999998,-8516.699999999999,-9013.455,-23390.864999999998,-5026.545,-126.17999999999999
-24211.89,-33534.0,-3510.6299999999997,-8502.525,-8992.08,-23369.04,-5025.825,-116.82
-24202.079999999998,-33507.81,-3506.7599999999998,-8513.414999999999,-9016.695,-23391.629999999997,-5020.514999999999,-113.39999999999999
-24184.44,-33464.924999999996,-3484.125,-8520.21,-9059.94,-23450.805,-5023.845,-109.755
-24199.2,-33486.705,-3497.22,-8517.914999999999,-9033.029999999999,-23430.6,-5037.12,-120.46499999999999
-24239.52,-33551.415,-3548.79,-8539.47,-9003.33,-23369.85,-5038.155,-142.73999999999998
-24230.07,-33538.185,-3534.705,-8545.365,-9038.385,-23414.445,-5045.264999999999,-143.23499999999999
-24187.725,-33501.6,-3513.7799999999997,-8535.69,-9052.154999999999,-23444.864999999998,-5036.76,-116.36999999999999
-24187.41,-33499.485,-3521.79,-8544.24,-9058.23,-23450.535,-5035.679999999999,-118.485
-24211.844999999998,-33520.59,-3524.49,-8528.22,-9018.945,-23391.629999999997,-5032.755,-125.28
-24232.274999999998,-33523.47,-3512.565,-8524.89,-9038.025,-23416.065,-5033.429999999999,-138.96
-24207.614999999998,-33496.604999999996,-3499.785,-8513.595,-9021.555,-23404.86,-5038.2,-127.035
-24197.355,-33487.604999999996,-3496.5899999999997,-8508.24,-9011.699999999999,-23391.809999999998,-5044.32,-125.32499999999999
-24198.21,-33496.56,-3508.515,-8515.17,-9007.695,-23380.649999999998,-5032.53,-121.365
-24203.565,-33503.58,-3516.5699999999997,-8532.449999999999,-9039.195,-23415.614999999998,-5031.9,-125.595
-24203.07,-33491.79,-3496.23,-8517.779999999999,-9041.805,-23429.565,-5029.92,-124.64999999999999
-24197.805,-33482.25,-3493.125,-8514.27,-9033.75,-23417.415,-5033.429999999999,-121.05
-24160.635,-33444.585,-3470.085,-8511.66,-9060.39,-23449.545,-5026.095,-95.67
-24174.719999999998,-33451.47,-3464.145,-8498.07,-9042.48,-23431.77,-5033.025,-106.02
-24165.945,-33454.799999999996,-3468.645,-8499.779999999999,-9038.43,-23436.045,-4996.485,-82.845
-24193.98,-33484.59,-3473.5049999999997,-8474.94,-8981.685,-23369.219999999998,-4988.5199999999995,-96.03
-24225.03,-33524.82,-3503.745,-8480.07,-8944.02,-23307.39,-5004.405,-118.66499999999999
-24197.489999999998,-33485.895,-3471.39,-8460.36,-8945.369999999999,-23314.77,-5001.795,-100.71
-24184.98,-33467.354999999996,-3462.93,-8453.88,-8941.815,-23311.62,-4994.01,-91.61999999999999
-24192.36,-33474.104999999996,-3473.64,-8469.945,-8964.18,-23334.344999999998,-5002.2,-98.46
-24194.655,-33478.56,-3481.335,-8480.16,-8976.015,-23348.835,-5006.07,-103.005
-24195.059999999998,-33475.005,-3487.815,-8495.64,-8997.21,-23371.065,-5011.155,-106.155
-24203.745,-33486.659999999996,-3503.115,-8520.074999999999,-9031.095,-23406.795,-5013.63,-113.13
-24200.145,-33482.655,-3487.095,-8505.99,-9031.275,-23419.44,-5010.48,-107.955
-24185.25,-33457.229999999996,-3460.14,-8478.225,-9007.289999999999,-23400.989999999998,-5009.3099999999995,-99.85499999999999
-24198.84,-33478.38,-3485.16,-8494.065,-9001.619999999999,-23386.32,-5014.304999999999,-108.63
-24209.055,-33489.494999999995,-3493.935,-8491.005,-8983.529999999999,-23357.52,-5016.24,-114.92999999999999
-24180.704999999998,-33454.89,-3462.8849999999998,-8468.73,-8986.455,-23367.915,-5004.63,-94.815
-24175.17,-33446.07,-3453.165,-8462.43,-8989.47,-23373.0,-4991.04,-86.445
-24200.19,-33476.76,-3477.42,-8484.119999999999,-8995.904999999999,-23375.52,-5003.595,-105.615
-24199.425,-33491.115,-3485.3399999999997,-8487.99,-8989.515,-23365.44,-5006.97,-107.325
-24176.52,-33470.865,-3465.045,-8482.59,-9007.38,-23386.05,-4997.7,-92.78999999999999
