ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-55158.255,-58540.365,-11669.76,12223.755,-29860.335,-17054.864999999998,215975.78999999998,-24958.485
-53305.695,-56382.255,-10721.25,11144.295,-31253.489999999998,-19232.145,214961.44499999998,-24544.98
-52243.335,-55260.36,-10005.345,10387.08,-32214.555,-20756.565,214139.475,-24102.855
-52308.765,-55435.5,-9857.025,10328.535,-32274.629999999997,-20890.71,213976.305,-23896.395
-52648.2,-55865.43,-9953.055,10451.835,-32102.235,-20648.835,214095.555,-23860.305
-53352.72,-56715.075,-10254.42,10821.195,-31619.789999999997,-19910.475,214512.705,-23940.45
-55117.395,-58777.02,-11145.285,11864.88,-30279.645,-17818.065,215729.72999999998,-24317.055
-56211.255,-59954.534999999996,-11865.689999999999,12642.75,-29299.454999999998,-16261.695,216815.085,-24744.015
-56230.244999999995,-59880.465,-12050.055,12766.77,-29159.82,-16005.869999999999,217308.69,-24958.125
-55978.47,-59546.744999999995,-12024.99,12633.345,-29346.03,-16258.904999999999,217508.66999999998,-25028.19
-55238.759999999995,-58645.17,-11716.02,12243.51,-29870.46,-17055.225,217342.395,-24951.105
-53393.22,-56488.049999999996,-10772.19,11171.205,-31259.34,-19229.13,216336.285,-24545.385
-52351.38,-55379.384999999995,-10069.199999999999,10414.17,-32218.065,-20752.92,215527.095,-24114.239999999998
-52466.715,-55606.905,-9958.23,10355.265,-32275.125,-20878.425,215387.1,-23927.895
-52748.189999999995,-55963.619999999995,-10017.404999999999,10485.945,-32096.745,-20628.945,215483.58,-23878.079999999998
-53433.854999999996,-56793.645,-10312.289999999999,10846.89,-31620.149999999998,-19898.145,215884.62,-23959.35
-55144.53,-58796.055,-11167.83,11886.93,-30285.539999999997,-17806.905,217074.285,-24322.545
-56268.674999999996,-60011.325,-11903.22,12661.38,-29312.28,-16250.265,218198.43,-24751.395
-56253.06,-59896.53,-12070.845,12779.01,-29183.94,-16001.01,218687.985,-24962.67
-55963.125,-59520.42,-12017.16,12639.645,-29374.515,-16255.89,218865.78,-25021.89
-55227.689999999995,-58630.005,-11704.59,12248.73,-29889.18,-17038.215,218693.475,-24936.344999999998
-53443.53,-56543.31,-10804.14,11171.609999999999,-31275.719999999998,-19203.57,217710.27,-24548.489999999998
-52375.994999999995,-55401.795,-10091.52,10409.625,-32239.8,-20730.195,216892.8,-24119.55
-52446.015,-55580.49,-9946.89,10352.97,-32297.805,-20852.954999999998,216730.305,-23917.68
-52760.384999999995,-55980.045,-10024.109999999999,10482.029999999999,-32120.055,-20600.505,216836.81999999998,-23873.489999999998
-53448.119999999995,-56811.915,-10314.675,10846.395,-31643.55,-19867.32,217248.03,-23951.655
-55213.875,-58878.9,-11211.48,11882.205,-30314.34,-17777.79,218468.88,-24333.12
-56333.204999999994,-60081.93,-11952.855,12645.449999999999,-29352.239999999998,-16230.15,219582.94499999998,-24777.629999999997
-56271.195,-59912.369999999995,-12085.02,12765.51,-29220.164999999997,-15978.285,220041.09,-24976.305
-55945.439999999995,-59495.759999999995,-12003.84,12630.734999999999,-29408.399999999998,-16235.73,220200.435,-25018.92
-55254.465,-58652.909999999996,-11717.955,12231.045,-29930.129999999997,-17023.184999999998,220051.62,-24949.8
-53422.47,-56511.09,-10786.5,11156.445,-31314.42,-19183.545,219052.16999999998,-24549.254999999997
-52345.485,-55364.759999999995,-10059.345,10400.355,-32270.489999999998,-20705.445,218219.66999999998,-24104.25
-52502.49,-55643.354999999996,-9973.98,10338.66,-32328.18,-20830.59,218092.68,-23926.364999999998
-52826.67,-56051.235,-10063.98,10472.625,-32144.309999999998,-20572.02,218203.02,-23886.225
-53558.145,-56930.985,-10387.8,10835.91,-31668.48,-19837.17,218634.525,-23976.719999999998
-55333.665,-59001.299999999996,-11292.435,11872.035,-30336.795,-17744.985,219859.065,-24365.52
-56448.045,-60205.274999999994,-12032.55,12648.06,-29354.94,-16173.945,220964.895,-24802.065
-56416.994999999995,-60073.29,-12192.615,12762.404999999999,-29225.565,-15919.019999999999,221442.3,-25016.895
-56106.09,-59668.02,-12126.105,12614.67,-29425.004999999997,-16182.945,221616.585,-25076.565
-55368.765,-58772.43,-11814.029999999999,12210.84,-29949.03,-16971.48,221452.245,-24995.7
-53540.28,-56632.95,-10881.314999999999,11127.06,-31337.37,-19138.815,220453.19999999998,-24596.864999999998
-52443.99,-55460.655,-10140.255,10373.13,-32289.434999999998,-20659.635,219611.29499999998,-24147.675
-52558.92,-55688.939999999995,-10026.99,10304.279999999999,-32356.17,-20795.489999999998,219473.055,-23961.825
-52875.225,-56089.125,-10109.07,10426.725,-32184.899999999998,-20549.745,219583.53,-23925.375
-53576.505,-56937.869999999995,-10410.255,10789.47,-31707.405,-19816.335,219998.745,-24003.719999999998
-55315.575,-58970.835,-11293.605,11819.34,-30381.795,-17730.989999999998,221210.41499999998,-24379.695
-56356.965,-60088.814999999995,-11980.26,12586.275,-29413.98,-16177.5,222288.56999999998,-24797.34
-56316.869999999995,-59952.915,-12125.43,12703.59,-29282.76,-15924.285,222757.56,-24997.14
-55982.835,-59525.46,-12038.535,12564.63,-29474.37,-16182.18,222916.185,-25039.079999999998
-55256.579999999994,-58646.159999999996,-11726.145,12168.359999999999,-29990.43,-16962.795,222752.06999999998,-24953.67
-53447.67,-56532.24,-10802.654999999999,11090.475,-31371.885,-19126.17,221760.405,-24556.59
-52383.869999999995,-55395.494999999995,-10082.835,10332.855,-32325.84,-20653.515,220930.83,-24117.165
-52467.479999999996,-55585.665,-9949.275,10264.005,-32389.965,-20790.945,220774.005,-23923.485
-52819.064999999995,-56032.65,-10058.22,10385.46,-32216.489999999998,-20543.445,220899.10499999998,-23894.415
-53534.475,-56897.009999999995,-10377.404999999999,10747.305,-31739.895,-19811.16,221321.34,-23978.79
-55297.53,-58956.255,-11277.675,11779.695,-30412.17,-17722.934999999998,222539.985,-24360.39
-56399.895,-60140.52,-12001.095,12555.404999999999,-29434.41,-16155.0,223640.28,-24790.14
-56378.97,-60017.534999999996,-12159.945,12676.275,-29299.454999999998,-15896.115,224118.585,-25000.29
-56051.505,-59600.564999999995,-12085.109999999999,12540.06,-29488.725,-16153.019999999999,224276.94,-25049.79
-55327.905,-58723.2,-11775.555,12148.425,-30000.914999999997,-16931.7,224071.11,-24974.82
-53524.395,-56614.725,-10857.195,11072.43,-31382.594999999998,-19095.57,223100.505,-24580.26
-52456.77,-55473.39,-10137.195,10314.855,-32338.574999999997,-20624.219999999998,222299.145,-24140.565
-52565.895,-55694.204999999994,-10021.05,10251.045,-32398.245,-20754.945,222153.47999999998,-23953.454999999998
-52901.369999999995,-56117.655,-10126.17,10370.835,-32228.37,-20511.63,222277.86,-23925.239999999998
-53560.485,-56915.189999999995,-10408.14,10727.279999999999,-31759.829999999998,-19793.88,222681.06,-23996.204999999998
-55267.965,-58914.99,-11265.345,11760.029999999999,-30436.515,-17718.03,223874.72999999998,-24357.42
-56417.265,-60156.27,-12018.42,12529.35,-29465.37,-16158.24,224995.455,-24799.635
-56384.145,-60022.439999999995,-12171.645,12655.08,-29325.914999999997,-15899.13,225466.69499999998,-25006.635
-56090.97,-59643.765,-12113.82,12516.48,-29514.015,-16158.015,225642.06,-25065.09
-55377.09,-58773.42,-11809.395,12126.015,-30026.024999999998,-16937.73,225481.005,-24987.42
-53530.965,-56613.869999999995,-10859.895,11059.335,-31400.73,-19101.465,224470.305,-24580.395
-52464.015,-55476.854999999996,-10137.555,10307.025,-32353.199999999997,-20633.219999999998,223636.815,-24138.989999999998
-52604.505,-55733.625,-10044.585,10245.734999999999,-32412.465,-20765.7,223491.735,-23959.754999999997
-52899.704999999994,-56112.119999999995,-10118.565,10378.125,-32232.96,-20514.329999999998,223597.395,-23913.225
-53590.86,-56947.725,-10421.82,10733.984999999999,-31768.469999999998,-19798.425,224019.585,-23994.405
-55312.02,-58961.34,-11295.09,11756.654999999999,-30455.64,-17727.66,225226.25999999998,-24368.445
-56402.775,-60137.009999999995,-12011.67,12526.695,-29486.024999999998,-16166.97,226326.69,-24797.565
-56352.195,-59983.29,-12146.76,12651.57,-29348.55,-15907.455,226789.47,-24994.8
-56049.659999999996,-59589.854999999996,-12077.955,12515.355,-29537.82,-16165.484999999999,226960.065,-25045.965
-55323.945,-58711.275,-11761.515,12132.359999999999,-30042.495,-16939.8,226791.99,-24956.684999999998
-53581.994999999995,-56676.645,-10884.33,11063.115,-31414.995,-19099.079999999998,225828.315,-24577.605
-52512.659999999996,-55532.744999999995,-10171.89,10304.91,-32370.84,-20633.94,225000.495,-24144.39
-52604.82,-55733.579999999994,-10048.275,10244.07,-32427.719999999998,-20765.79,224845.965,-23950.215
-52900.92,-56110.86,-10117.305,10375.695,-32244.885,-20512.305,224943.525,-23901.03
-53604.81,-56961.674999999996,-10424.925,10731.015,-31777.425,-19793.43,225359.055,-23983.515
-55324.665,-58971.869999999995,-11294.82,11756.88,-30458.204999999998,-17716.454999999998,226559.52,-24352.605
-56453.895,-60191.28,-12038.805,12520.395,-29490.704999999998,-16157.205,227677.995,-24795.54
-56412.09,-60046.92,-12185.369999999999,12641.625,-29354.489999999998,-15896.744999999999,228148.91999999998,-25001.864999999998
-56085.03,-59628.645,-12104.775,12501.404999999999,-29545.155,-16155.675,228309.93,-25046.55
-55369.215,-58759.244999999995,-11800.935,12096.449999999999,-30069.629999999997,-16949.61,228151.66499999998,-24971.265
-53529.93,-56611.485,-10860.48,11015.145,-31454.864999999998,-19127.745,227140.74,-24568.739999999998
-52472.159999999996,-55484.954999999994,-10146.285,10257.345,-32406.885,-20653.829999999998,226312.91999999998,-24131.925
-52543.799999999996,-55663.38,-10000.89,10203.3,-32454.629999999997,-20769.57,226151.32499999998,-23930.415
-52892.954999999994,-56103.84,-10104.93,10327.365,-32276.969999999998,-20520.18,226272.735,-23895.719999999998
-53592.975,-56947.59,-10410.345,10685.97,-31802.85,-19796.579999999998,226686.555,-23976.045
-55318.77,-58963.365,-11282.039999999999,11715.21,-30480.66,-17716.545,227888.955,-24345.855
-56457.945,-60195.78,-12037.994999999999,12478.59,-29513.61,-16151.939999999999,229014.72,-24790.454999999998
-56438.28,-60079.994999999995,-12202.425,12600.359999999999,-29376.045,-15886.035,229497.79499999998,-24999.975
-56140.155,-59693.31,-12142.484999999999,12457.35,-29568.375,-16142.22,229675.365,-25058.114999999998
-55420.829999999994,-58817.204999999994,-11833.47,12062.97,-30082.545,-16920.18,229516.83,-24982.92
