ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
5397.389999999999,-31411.395,-19522.395,-11614.68,-4031.595,-63378.54,-10803.645,11560.14
5381.955,-31408.92,-19485.989999999998,-11561.76,-3966.615,-63289.665,-10805.085,11545.785
5356.71,-31418.19,-19469.745,-11522.115,-3927.015,-63235.979999999996,-10804.77,11528.82
5347.08,-31413.239999999998,-19460.114999999998,-11512.215,-3922.02,-63234.54,-10794.015,11529.045
5358.375,-31390.155,-19449.989999999998,-11511.72,-3916.89,-63242.189999999995,-10758.195,11554.47
5365.53,-31379.76,-19445.579999999998,-11517.795,-3941.145,-63312.21,-10746.09,11572.965
5394.51,-31357.26,-19448.864999999998,-11537.775,-3971.205,-63374.31,-10726.02,11608.244999999999
5410.08,-31357.574999999997,-19477.844999999998,-11587.77,-4034.205,-63438.345,-10728.72,11617.875
5438.429999999999,-31350.735,-19486.71,-11614.77,-4072.455,-63465.659999999996,-10728.675,11630.744999999999
5453.639999999999,-31343.805,-19478.295,-11614.455,-4077.855,-63448.695,-10735.83,11630.52
5450.8949999999995,-31348.754999999997,-19456.335,-11573.279999999999,-4028.355,-63378.494999999995,-10747.17,11615.265
5445.2699999999995,-31349.969999999998,-19423.575,-11514.645,-3956.3999999999996,-63278.549999999996,-10749.555,11595.195
5428.3949999999995,-31361.175,-19406.16,-11487.195,-3927.555,-63222.84,-10758.51,11565.945
5444.73,-31347.989999999998,-19393.469999999998,-11473.695,-3915.315,-63218.159999999996,-10746.0,11578.859999999999
5476.1849999999995,-31325.715,-19391.94,-11484.359999999999,-3934.575,-63268.47,-10718.19,11605.904999999999
5492.115,-31326.48,-19430.1,-11536.244999999999,-3997.305,-63350.28,-10708.335,11616.435
5492.745,-31340.204999999998,-19474.469999999998,-11591.279999999999,-4074.48,-63421.515,-10708.199999999999,11618.91
5504.445,-31341.285,-19501.065,-11626.154999999999,-4125.465,-63465.795,-10711.845,11632.095
5519.745,-31335.66,-19495.44,-11629.215,-4130.639999999999,-63502.064999999995,-10716.119999999999,11643.615
5511.6449999999995,-31339.215,-19495.125,-11658.914999999999,-4140.45,-63518.67,-10737.63,11630.34
5495.8949999999995,-31349.789999999997,-19491.93,-11651.58,-4096.3949999999995,-63461.835,-10743.615,11609.145
5483.7,-31360.32,-19492.155,-11625.255,-4045.455,-63369.36,-10741.68,11596.635
5478.57,-31367.114999999998,-19509.165,-11653.38,-4077.8999999999996,-63371.43,-10737.27,11597.13
5473.304999999999,-31363.469999999998,-19492.605,-11637.765,-4049.415,-63335.43,-10742.67,11589.885
5465.565,-31361.309999999998,-19451.204999999998,-11557.439999999999,-3940.785,-63241.29,-10749.105,11575.08
5449.95,-31373.64,-19428.614999999998,-11502.449999999999,-3905.37,-63216.54,-10753.605,11555.01
5457.825,-31360.815,-19405.934999999998,-11468.295,-3893.265,-63193.814999999995,-10744.965,11559.15
5467.905,-31356.045,-19413.09,-11472.164999999999,-3906.4049999999997,-63205.155,-10740.33,11567.609999999999
5475.33,-31356.629999999997,-19436.489999999998,-11503.17,-3947.265,-63257.174999999996,-10726.425,11576.52
5483.565,-31360.364999999998,-19466.055,-11543.85,-3994.56,-63320.445,-10713.06,11586.105
5493.105,-31363.02,-19490.94,-11579.265,-4036.23,-63373.365,-10713.6,11594.43
5488.0199999999995,-31371.12,-19497.465,-11584.619999999999,-4045.3199999999997,-63384.524999999994,-10730.52,11583.27
5485.86,-31365.855,-19466.73,-11537.91,-3997.305,-63320.579999999994,-10741.23,11573.1
5477.985,-31366.62,-19439.64,-11491.335,-3954.105,-63262.979999999996,-10746.404999999999,11562.3
5488.335,-31356.36,-19427.13,-11476.484999999999,-3944.8799999999997,-63262.215,-10737.539999999999,11571.705
5513.49,-31345.245,-19463.489999999998,-11537.279999999999,-4029.795,-63359.28,-10717.02,11593.17
5517.99,-31350.555,-19504.26,-11587.77,-4085.8199999999997,-63427.634999999995,-10723.23,11589.615
5529.014999999999,-31351.274999999998,-19516.23,-11603.654999999999,-4098.105,-63452.07,-10725.93,11602.395
5520.375,-31368.735,-19520.55,-11611.98,-4097.835,-63438.84,-10745.1,11595.105
5509.08,-31370.489999999998,-19483.515,-11564.01,-4032.99,-63340.064999999995,-10779.345,11570.895
5474.79,-31388.445,-19441.844999999998,-11498.805,-3965.58,-63216.405,-10787.85,11526.345
5440.635,-31408.829999999998,-19422.09,-11451.645,-3907.2599999999998,-63145.305,-10777.41,11491.199999999999
5466.735,-31385.475,-19433.88,-11478.779999999999,-3948.345,-63199.89,-10754.369999999999,11519.01
5506.11,-31355.055,-19437.524999999998,-11495.115,-3978.54,-63260.595,-10741.59,11555.01
5519.429999999999,-31349.969999999998,-19441.35,-11491.74,-3978.045,-63272.34,-10735.56,11566.125
5510.16,-31367.745,-19466.954999999998,-11506.455,-3991.365,-63293.625,-10738.529999999999,11559.6
5513.94,-31364.864999999998,-19479.645,-11523.734999999999,-4019.3999999999996,-63325.845,-10746.81,11558.52
5539.32,-31347.495,-19472.895,-11517.119999999999,-4023.765,-63325.35,-10736.19,11574.494999999999
5536.08,-31353.66,-19473.614999999998,-11511.314999999999,-4016.25,-63298.619999999995,-10742.039999999999,11565.494999999999
5515.469999999999,-31374.629999999997,-19485.585,-11508.75,-4015.935,-63290.97,-10749.375,11543.715
5514.795,-31368.105,-19472.309999999998,-11493.18,-4021.02,-63314.82,-10753.289999999999,11539.215
