ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-16583.805,-29683.485,447.16499999999996,-5788.8,-6505.29,-18519.524999999998,-3138.48,4505.849999999999
-16622.235,-29709.989999999998,489.87,-5768.054999999999,-6494.04,-18507.645,-3152.88,4479.48
-16629.3,-29741.445,454.275,-5774.804999999999,-6492.465,-18503.325,-3153.915,4479.75
-16617.105,-29729.385,423.81,-5799.42,-6511.365,-18515.88,-3143.0699999999997,4494.15
-16622.774999999998,-29756.43,390.28499999999997,-5815.98,-6521.13,-18517.905,-3130.02,4500.0
-16641.0,-29791.844999999998,368.235,-5809.41,-6504.929999999999,-18499.77,-3140.19,4484.835
-16640.145,-29762.55,402.84,-5803.514999999999,-6511.094999999999,-18511.785,-3162.33,4471.425
-16652.204999999998,-29734.605,441.585,-5811.165,-6536.88,-18545.94,-3189.6,4445.235
-16665.93,-29736.045,452.565,-5788.9349999999995,-6517.259999999999,-18532.575,-3199.545,4435.785
-16659.405,-29731.364999999998,450.04499999999996,-5784.255,-6512.94,-18531.225,-3196.035,4444.47
-16624.395,-29677.995,482.53499999999997,-5773.094999999999,-6511.7699999999995,-18533.114999999998,-3199.77,4462.695
-16617.195,-29658.375,502.56,-5758.155,-6501.195,-18526.41,-3202.74,4465.08
-16628.489999999998,-29667.96,496.125,-5766.705,-6510.69,-18534.645,-3196.62,4457.745
-16624.89,-29688.21,478.395,-5767.245,-6505.83,-18524.745,-3187.305,4470.84
-16631.28,-29711.879999999997,439.965,-5803.245,-6541.11,-18561.645,-3179.115,4471.514999999999
-16643.655,-29728.574999999997,438.21,-5800.365,-6532.605,-18546.03,-3165.435,4473.63
-16674.84,-29750.535,428.98499999999996,-5799.24,-6520.724999999999,-18522.045,-3173.355,4447.125
-16668.945,-29749.905,422.72999999999996,-5802.705,-6523.92,-18525.195,-3169.35,4454.19
-16678.845,-29756.385,407.385,-5822.415,-6544.17,-18546.48,-3167.055,4450.005
-16678.305,-29741.129999999997,421.695,-5804.054999999999,-6526.665,-18532.17,-3166.47,4453.965
-16689.87,-29744.774999999998,423.27,-5785.875,-6504.795,-18511.695,-3176.055,4445.28
-16712.055,-29788.245,399.28499999999997,-5792.49,-6503.13,-18510.03,-3201.48,4425.885
-16700.489999999998,-29801.835,399.10499999999996,-5793.929999999999,-6503.58,-18508.995,-3203.2799999999997,4437.405
-16710.255,-29783.699999999997,408.41999999999996,-5798.025,-6520.32,-18532.755,-3207.105,4417.74
-16703.55,-29730.735,429.57,-5807.295,-6539.085,-18551.295,-3206.3399999999997,4410.0
-16685.28,-29708.37,441.18,-5805.315,-6535.259999999999,-18542.34,-3189.015,4423.455
-16681.23,-29736.899999999998,418.14,-5809.905,-6534.54,-18539.505,-3178.35,4436.19
-16685.325,-29750.94,406.62,-5821.74,-6559.245,-18577.934999999998,-3193.47,4429.26
-16664.22,-29732.67,431.28,-5810.94,-6567.525,-18604.395,-3199.545,4447.71
-16663.454999999998,-29718.315,442.97999999999996,-5802.974999999999,-6556.7699999999995,-18589.364999999998,-3198.015,4455.63
-16666.155,-29740.41,416.78999999999996,-5813.325,-6545.34,-18555.66,-3161.475,4472.054999999999
