ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-12562.244999999999,-38206.53,575.685,-14809.41,648.135,-26732.34,-3852.54,10272.285
-12565.8,-38143.395,611.145,-14806.619999999999,622.035,-26768.655,-3875.895,10254.96
-12557.025,-38114.145,663.885,-14782.32,633.645,-26759.745,-3872.16,10264.635
-12576.779999999999,-38124.72,669.375,-14783.039999999999,634.8149999999999,-26756.37,-3873.6,10256.085
-12592.484999999999,-38132.729999999996,647.64,-14802.705,620.505,-26765.82,-3883.995,10238.805
-12603.015,-38129.534999999996,647.37,-14799.285,628.6949999999999,-26754.344999999998,-3889.665,10228.32
-12610.395,-38143.53,651.42,-14781.96,652.635,-26727.795,-3880.08,10230.93
-12584.654999999999,-38123.145,687.105,-14761.935,663.2099999999999,-26718.66,-3866.895,10252.755
-12559.994999999999,-38087.685,714.06,-14761.89,651.6,-26736.12,-3862.17,10263.195
-12571.785,-38053.755,723.9599999999999,-14773.455,635.76,-26754.524999999998,-3875.67,10243.305
-12579.795,-38009.97,738.135,-14783.445,625.4549999999999,-26764.155,-3882.555,10236.105
-12597.93,-38000.52,759.4649999999999,-14773.095,635.31,-26753.85,-3880.71,10232.73
-12576.375,-38020.005,773.145,-14738.805,664.6949999999999,-26727.344999999998,-3862.7549999999997,10256.22
-12556.89,-38082.284999999996,717.39,-14736.285,678.645,-26711.37,-3843.99,10276.56
-12527.865,-38142.72,686.385,-14745.015,686.115,-26701.695,-3831.12,10298.43
-12517.47,-38139.525,697.635,-14737.41,691.92,-26702.1,-3837.87,10299.105
-12527.955,-38140.92,683.9549999999999,-14729.445,698.5799999999999,-26697.285,-3832.6949999999997,10298.52
-12549.24,-38154.869999999995,652.4549999999999,-14754.914999999999,683.55,-26708.67,-3834.315,10284.525
-12537.99,-38128.275,682.9649999999999,-14742.269999999999,692.505,-26702.235,-3834.99,10289.34
-12541.904999999999,-38102.67,706.095,-14741.279999999999,683.595,-26714.114999999998,-3838.9049999999997,10284.525
-12544.199999999999,-38082.15,715.5,-14738.894999999999,688.185,-26707.364999999998,-3835.305,10286.955
-12553.38,-38043.585,720.54,-14746.05,676.62,-26721.18,-3848.58,10268.46
-12556.935,-37988.415,765.405,-14732.1,683.73,-26713.44,-3855.015,10262.699999999999
-12577.14,-37986.03,786.1949999999999,-14727.6,693.495,-26697.555,-3844.89,10263.6
-12564.314999999999,-38022.705,778.86,-14744.205,692.685,-26687.879999999997,-3827.52,10279.935
-12557.88,-38048.67,754.56,-14753.474999999999,690.435,-26687.43,-3830.895,10277.73
-12570.84,-38070.27,742.86,-14729.58,705.1949999999999,-26685.27,-3847.3199999999997,10259.1
-12539.205,-38088.18,707.805,-14705.279999999999,727.56,-26665.065,-3824.19,10294.92
-12535.965,-38181.555,695.88,-14687.775,747.81,-26647.875,-3800.97,10318.68
-12510.09,-38213.775,684.9449999999999,-14686.695,750.105,-26648.414999999997,-3794.94,10334.205
-12478.23,-38119.049999999996,707.0849999999999,-14694.48,720.3149999999999,-26687.835,-3809.205,10336.68
-12481.65,-38099.205,726.345,-14699.295,697.005,-26719.785,-3826.44,10324.619999999999
-12456.494999999999,-38072.475,761.13,-14676.48,719.37,-26697.015,-3813.12,10346.67
-12456.449999999999,-38052.854999999996,777.1949999999999,-14669.91,729.135,-26682.57,-3811.95,10346.715
-12466.395,-38050.695,782.28,-14663.07,742.005,-26665.02,-3803.85,10343.609999999999
-12482.279999999999,-38061.494999999995,776.88,-14666.445,741.51,-26659.079999999998,-3802.2749999999996,10335.06
-12466.529999999999,-38038.545,795.105,-14654.97,746.91,-26649.765,-3795.075,10349.1
-12462.93,-38040.659999999996,797.13,-14659.019999999999,740.475,-26651.745,-3788.8199999999997,10355.535
-12467.115,-38052.99,801.81,-14652.585,746.595,-26644.725,-3787.83,10352.835
-12482.73,-38065.86,793.035,-14665.14,730.98,-26661.735,-3799.17,10338.615
-12475.755,-38048.265,791.595,-14677.109999999999,713.43,-26681.445,-3804.2549999999997,10338.255
-12465.314999999999,-38023.92,805.41,-14661.135,732.42,-26662.14,-3798.72,10346.085
-12445.605,-37987.47,833.895,-14634.314999999999,759.3299999999999,-26635.14,-3780.54,10366.92
-12458.16,-37996.244999999995,830.655,-14638.949999999999,752.355,-26641.305,-3782.565,10358.505
-12447.045,-37983.015,854.4599999999999,-14616.314999999999,768.42,-26626.905,-3773.25,10372.545
-12458.654999999999,-38048.985,841.68,-14617.125,767.61,-26625.239999999998,-3769.74,10368.9
-12446.865,-38067.075,812.5649999999999,-14629.41,763.56,-26625.105,-3772.7549999999997,10369.89
-12429.765,-38043.854999999996,785.52,-14643.765,759.4649999999999,-26623.844999999998,-3773.6549999999997,10381.32
-12427.74,-38017.979999999996,789.12,-14653.08,747.405,-26634.015,-3777.2999999999997,10381.635
-12442.859999999999,-38015.055,806.31,-14644.439999999999,750.735,-26631.989999999998,-3784.995,10369.98
-12458.115,-38020.095,798.93,-14654.295,740.0699999999999,-26642.789999999997,-3789.72,10356.21
-12445.02,-38001.284999999996,815.265,-14642.144999999999,749.655,-26631.45,-3777.48,10370.699999999999
-12442.949999999999,-37988.28,828.495,-14633.91,756.765,-26623.35,-3775.365,10372.635
-12446.73,-37975.229999999996,835.155,-14641.83,743.805,-26632.44,-3782.7,10365.705
-12463.83,-37966.77,843.66,-14647.14,737.9549999999999,-26637.795,-3790.08,10350.225
-12468.105,-37944.18,848.295,-14643.585,740.745,-26635.004999999997,-3791.565,10345.455
-12462.435,-37930.14,836.01,-14635.305,750.285,-26622.45,-3781.62,10356.119999999999
-12451.904999999999,-37946.835,837.81,-14616.99,770.85,-26598.914999999997,-3771.765,10370.205
-12441.734999999999,-37949.76,869.175,-14594.13,790.74,-26577.405,-3757.5,10387.484999999999
-12424.23,-37911.96,863.775,-14627.609999999999,756.9449999999999,-26607.42,-3766.2749999999996,10381.095
-12454.965,-37802.07,889.11,-14656.14,733.41,-26621.46,-3786.93,10350.494999999999
-12516.885,-37806.03,884.385,-14667.795,744.93,-26591.265,-3771.6299999999997,10335.375
