ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-2886.93,-35725.455,-16469.864999999998,-29061.0,-19820.204999999998,-15172.515,-1106.1,-92.565
-2890.44,-35709.93,-16480.89,-29056.905,-19822.41,-15181.695,-1114.74,-98.77499999999999
-2897.865,-35705.205,-16497.495,-29089.62,-19843.965,-15196.814999999999,-1120.365,-109.08
-2899.755,-35706.24,-16479.945,-29086.11,-19846.575,-15202.305,-1130.805,-111.46499999999999
-2898.0899999999997,-35715.33,-16475.895,-29071.664999999997,-19831.815,-15192.9,-1134.36,-107.72999999999999
-2915.2349999999997,-35724.465,-16474.59,-29081.385,-19843.155,-15203.34,-1146.105,-125.19
-2905.9649999999997,-35707.905,-16459.155,-29087.37,-19845.27,-15202.08,-1151.7749999999999,-115.96499999999999
-2903.7149999999997,-35733.42,-16489.934999999998,-29093.715,-19847.52,-15199.695,-1146.87,-106.60499999999999
-2915.37,-35763.75,-16505.28,-29100.555,-19850.625,-15199.154999999999,-1145.8799999999999,-111.285
-2954.565,-35793.854999999996,-16524.54,-29141.594999999998,-19880.684999999998,-15219.09,-1159.425,-138.015
-2976.345,-35837.82,-16541.235,-29183.625,-19901.114999999998,-15225.615,-1159.5149999999999,-144.72
-2995.92,-35887.365,-16566.075,-29154.105,-19869.57,-15201.99,-1160.5049999999999,-154.17
-2957.85,-35831.79,-16590.239999999998,-29115.225,-19839.69,-15187.59,-1161.315,-142.965
-2905.47,-35731.215,-16564.364999999998,-29087.28,-19846.125,-15220.98,-1189.845,-138.87
-2891.16,-35686.439999999995,-16532.73,-29092.77,-19873.17,-15254.369999999999,-1203.7949999999998,-141.39
-2900.205,-35684.64,-16494.704999999998,-29085.704999999998,-19866.96,-15242.265,-1205.46,-139.59
-2908.395,-35712.045,-16505.91,-29099.655,-19870.695,-15235.92,-1206.855,-134.415
-2915.8199999999997,-35736.39,-16524.405,-29111.895,-19875.735,-15236.099999999999,-1201.455,-133.785
-2923.02,-35746.515,-16522.965,-29116.125,-19877.489999999998,-15234.795,-1198.8899999999999,-138.24
-2942.19,-35766.765,-16531.605,-29134.62,-19892.79,-15245.414999999999,-1204.155,-154.48499999999999
-2944.125,-35779.095,-16537.59,-29136.825,-19889.235,-15240.105,-1208.8799999999999,-152.54999999999998
-2960.685,-35813.744999999995,-16588.079999999998,-29163.645,-19905.165,-15248.16,-1212.435,-163.62
-2960.5499999999997,-35818.47,-16596.09,-29154.69,-19898.145,-15244.289999999999,-1218.555,-161.73
-2971.125,-35814.24,-16574.489999999998,-29142.765,-19896.03,-15248.835,-1233.0449999999998,-173.07
