ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
12564.675,-22148.82,-7069.995,-6637.05,-28398.42,-33421.994999999995,11345.49,-33414.435
12565.035,-22177.395,-7079.58,-6639.075,-28394.1,-33413.174999999996,11348.595,-33413.31
12572.595,-22165.965,-7078.365,-6641.37,-28396.98,-33423.435,11338.65,-33416.82
12613.994999999999,-22103.774999999998,-7042.139999999999,-6609.465,-28373.355,-33423.39,11336.895,-33398.64
12645.27,-22052.295,-7012.8,-6583.275,-28352.114999999998,-33428.924999999996,11337.66,-33387.93
12658.095,-22017.915,-6989.625,-6567.705,-28338.84,-33426.63,11327.67,-33389.595
12648.33,-22020.165,-6991.92,-6568.0199999999995,-28335.195,-33417.494999999995,11327.58,-33399.135
12641.535,-22036.32,-7005.6449999999995,-6588.99,-28352.43,-33423.39,11323.845,-33396.255
12639.734999999999,-22040.594999999998,-7006.7699999999995,-6604.605,-28364.94,-33419.34,11325.689999999999,-33385.229999999996
12635.82,-22051.62,-7012.035,-6615.315,-28370.024999999998,-33411.465,11333.564999999999,-33374.79
12612.645,-22069.035,-7023.014999999999,-6626.474999999999,-28373.355,-33403.545,11343.645,-33369.479999999996
12583.439999999999,-22091.219999999998,-7037.6849999999995,-6633.2699999999995,-28373.129999999997,-33398.909999999996,11340.494999999999,-33393.465
12634.38,-22059.36,-7014.87,-6610.41,-28355.219999999998,-33397.604999999996,11329.244999999999,-33395.85
12716.145,-22010.715,-6983.594999999999,-6584.67,-28338.254999999997,-33396.03,11329.38,-33375.645
12715.154999999999,-22005.675,-6973.965,-6575.085,-28327.274999999998,-33388.83,11345.039999999999,-33358.815
12668.58,-22024.305,-6978.33,-6575.4,-28326.914999999997,-33394.725,11331.99,-33384.33
12662.955,-22020.254999999997,-6964.74,-6555.599999999999,-28307.969999999998,-33395.445,11322.359999999999,-33379.92
12679.154999999999,-22010.445,-6947.235,-6532.335,-28292.715,-33397.515,11316.285,-33364.034999999996
12693.285,-22007.43,-6948.2699999999995,-6528.465,-28287.09,-33397.515,11311.65,-33362.685
12689.595,-22017.059999999998,-6975.8099999999995,-6556.634999999999,-28302.885,-33398.19,11307.06,-33368.625
12669.435,-22038.165,-6992.865,-6579.405,-28317.059999999998,-33390.72,11311.83,-33368.985
12630.645,-22098.825,-7019.955,-6594.75,-28325.61,-33385.59,11306.25,-33376.32
12614.355,-22127.94,-7041.285,-6606.36,-28325.565,-33388.74,11297.88,-33376.725
12604.185,-22101.48,-7031.655,-6594.57,-28312.379999999997,-33385.095,11296.26,-33382.89
12604.32,-22087.17,-7030.889999999999,-6588.8099999999995,-28305.09,-33380.235,11291.984999999999,-33386.94
12628.484999999999,-22056.48,-7007.3099999999995,-6566.804999999999,-28293.12,-33381.72,11278.619999999999,-33389.415
12667.41,-22007.969999999998,-6976.215,-6547.139999999999,-28288.215,-33392.655,11265.75,-33377.76
12694.41,-21971.43,-6957.8099999999995,-6539.219999999999,-28281.96,-33397.47,11250.99,-33367.86
12740.49,-21938.85,-6938.28,-6519.554999999999,-28258.065,-33384.465,11251.71,-33344.28
12759.39,-21919.004999999997,-6927.3,-6509.429999999999,-28252.035,-33388.065,11250.99,-33340.77
12739.68,-21929.76,-6919.965,-6496.965,-28244.655,-33382.215,11252.16,-33350.04
12727.439999999999,-21932.19,-6910.695,-6486.84,-28238.309999999998,-33381.54,11245.365,-33347.25
12725.46,-21921.03,-6901.0199999999995,-6480.179999999999,-28234.17,-33386.354999999996,11237.445,-33343.29
12708.81,-21931.605,-6915.96,-6498.54,-28242.809999999998,-33383.744999999995,11241.63,-33343.244999999995
12657.6,-21978.0,-6949.665,-6534.09,-28264.59,-33386.265,11249.505,-33353.369999999995
12616.695,-22026.555,-6984.2699999999995,-6564.6449999999995,-28287.809999999998,-33396.479999999996,11245.545,-33367.185
12631.859999999999,-22020.524999999998,-6979.545,-6559.245,-28284.254999999997,-33397.515,11242.755,-33367.32
12664.484999999999,-22001.219999999998,-6970.59,-6549.255,-28274.579999999998,-33395.13,11234.07,-33371.865
12702.015,-21969.36,-6947.28,-6530.49,-28258.739999999998,-33380.369999999995,11233.574999999999,-33367.815
12762.585,-21924.09,-6912.36,-6502.41,-28241.055,-33377.85,11214.81,-33363.27
12767.445,-21915.45,-6898.679999999999,-6482.205,-28225.53,-33373.485,11218.725,-33341.265
12753.449999999999,-21913.515,-6896.565,-6477.389999999999,-28222.02,-33367.77,11225.925,-33333.75
12744.27,-21910.86,-6899.804999999999,-6483.465,-28227.015,-33368.76,11224.98,-33335.955
12743.82,-21907.575,-6893.505,-6481.844999999999,-28224.675,-33368.13,11228.805,-33321.555
12728.835,-21913.829999999998,-6895.53,-6485.625,-28228.905,-33375.104999999996,11221.38,-33320.79
12712.814999999999,-21930.614999999998,-6911.505,-6500.88,-28236.329999999998,-33377.22,11215.26,-33330.015
12715.335,-21929.355,-6908.849999999999,-6494.94,-28224.27,-33364.89,11217.645,-33326.369999999995
12708.585,-21936.78,-6907.815,-6485.49,-28215.495,-33365.07,11199.734999999999,-33332.76
12723.029999999999,-21932.19,-6896.5199999999995,-6469.514999999999,-28203.3,-33362.01,11194.244999999999,-33325.29
12733.83,-21953.969999999998,-6907.139999999999,-6468.66,-28200.96,-33351.795,11189.835,-33313.77
12703.41,-22005.629999999997,-6950.79,-6495.075,-28215.405,-33338.835,11195.1,-33310.935
12655.845,-22060.98,-7008.795,-6544.17,-28246.23,-33332.58,11198.835,-33317.865
12599.685,-22124.295,-7056.719999999999,-6585.21,-28268.864999999998,-33331.049999999996,11195.279999999999,-33334.155
12564.585,-22151.295,-7076.79,-6598.485,-28269.989999999998,-33328.08,11188.619999999999,-33346.979999999996
12568.455,-22118.489999999998,-7061.8949999999995,-6588.63,-28260.585,-33330.78,11174.805,-33354.45
12608.91,-22047.165,-7008.165,-6545.384999999999,-28236.059999999998,-33354.72,11140.109999999999,-33352.29
12667.59,-21974.895,-6941.745,-6482.79,-28191.69,-33364.35,11118.465,-33334.065
12678.795,-21953.25,-6927.57,-6469.514999999999,-28183.454999999998,-33364.215,11114.279999999999,-33327.09
12670.47,-21968.864999999998,-6945.03,-6490.485,-28196.73,-33363.36,11114.505,-33320.115
12653.369999999999,-22006.079999999998,-6976.755,-6516.0,-28207.664999999997,-33343.604999999996,11127.734999999999,-33315.345
12628.71,-22025.745,-6987.96,-6532.92,-28215.135,-33338.655,11121.029999999999,-33334.02
12635.055,-22015.98,-6982.29,-6543.855,-28217.655,-33336.18,11110.859999999999,-33333.119999999995
12679.47,-21962.385,-6935.49,-6507.764999999999,-28197.045,-33340.455,11101.275,-33316.11
12730.635,-21924.135,-6907.365,-6472.8,-28180.575,-33352.74,11092.77,-33285.915
12721.545,-21951.989999999998,-6945.165,-6502.679999999999,-28211.039999999997,-33366.869999999995,11097.945,-33277.994999999995
12676.77,-22003.155,-6989.94,-6547.455,-28237.454999999998,-33364.44,11093.31,-33303.869999999995
12681.81,-22003.605,-6979.95,-6533.37,-28216.17,-33348.284999999996,11089.395,-33313.725
12713.22,-21954.87,-6934.139999999999,-6498.36,-28194.57,-33353.549999999996,11075.67,-33304.455
12738.285,-21899.969999999998,-6886.53,-6462.315,-28174.59,-33365.655,11049.975,-33300.99
12766.185,-21861.405,-6854.759999999999,-6430.1849999999995,-28152.539999999997,-33362.595,11041.244999999999,-33285.555
12758.895,-21857.489999999998,-6859.44,-6437.969999999999,-28158.12,-33348.195,11057.805,-33273.81
12720.555,-21889.079999999998,-6883.38,-6461.594999999999,-28173.78,-33347.52,11060.91,-33286.095
12714.21,-21907.035,-6887.565,-6449.49,-28156.364999999998,-33339.869999999995,11064.645,-33286.049999999996
12717.135,-21906.315,-6887.565,-6441.255,-28150.245,-33345.765,11054.835,-33286.229999999996
12742.875,-21904.02,-6887.295,-6443.73,-28145.16,-33340.365,11055.195,-33272.64
12779.414999999999,-21894.12,-6878.969999999999,-6442.0199999999995,-28137.6,-33336.27,11051.145,-33261.299999999996
12766.41,-21901.454999999998,-6888.0599999999995,-6452.28,-28145.789999999997,-33334.65,11055.195,-33254.1
12736.71,-21909.645,-6891.12,-6457.41,-28152.585,-33334.424999999996,11050.109999999999,-33261.255
12735.314999999999,-21916.395,-6892.92,-6453.9,-28149.704999999998,-33336.225,11045.564999999999,-33258.465
12709.935,-21929.579999999998,-6906.014999999999,-6455.295,-28144.575,-33342.885,11035.619999999999,-33271.74
12721.455,-21915.989999999998,-6898.815,-6447.014999999999,-28132.695,-33343.695,11029.005,-33274.619999999995
12776.49,-21864.195,-6850.98,-6408.134999999999,-28103.129999999997,-33333.84,11023.695,-33263.28
12783.644999999999,-21855.285,-6830.865,-6399.8099999999995,-28098.315,-33332.58,11029.23,-33254.19
12780.045,-21893.985,-6855.21,-6428.115,-28117.934999999998,-33332.534999999996,11035.98,-33247.215
12787.605,-21911.129999999997,-6875.73,-6447.87,-28124.28,-33323.22,11039.49,-33234.119999999995
12747.33,-21930.39,-6895.62,-6461.505,-28136.25,-33334.335,11033.955,-33243.975
12722.984999999999,-21935.565,-6903.8099999999995,-6460.605,-28130.265,-33331.68,11035.35,-33248.744999999995
12702.734999999999,-21941.415,-6916.23,-6473.7,-28145.07,-33345.225,11021.22,-33262.74
12731.31,-21905.19,-6891.84,-6453.45,-28136.34,-33343.11,11012.4,-33261.435
12779.865,-21872.07,-6864.84,-6428.429999999999,-28113.12,-33333.165,11010.33,-33243.84
12789.855,-21861.809999999998,-6858.405,-6422.355,-28110.329999999998,-33343.335,10996.56,-33244.83
12782.609999999999,-21857.489999999998,-6849.179999999999,-6405.12,-28088.37,-33326.955,10995.435,-33241.68
12808.394999999999,-21836.7,-6824.429999999999,-6376.41,-28071.585,-33334.83,10991.744999999999,-33223.229999999996
12841.56,-21811.364999999998,-6802.514999999999,-6360.795,-28069.605,-33354.494999999995,10986.795,-33207.39
12824.01,-21834.989999999998,-6822.54,-6371.28,-28074.329999999998,-33348.69,10992.824999999999,-33211.485
12793.635,-21864.645,-6846.929999999999,-6383.745,-28078.739999999998,-33344.729999999996,10993.904999999999,-33221.655
12778.064999999999,-21857.715,-6843.69,-6393.24,-28088.864999999998,-33348.42,10984.59,-33232.545
12755.699999999999,-21852.225,-6834.15,-6398.639999999999,-28097.594999999998,-33351.255,10981.125,-33231.6
12712.5,-21891.87,-6858.179999999999,-6408.63,-28100.34,-33343.155,10987.65,-33234.119999999995
12700.35,-21934.035,-6901.065,-6441.84,-28109.204999999998,-33320.565,10996.335,-33234.93
12700.26,-21960.18,-6928.335,-6452.6849999999995,-28108.305,-33308.729999999996,10990.529999999999,-33245.64
12713.58,-21946.995,-6929.415,-6443.82,-28102.14,-33319.71,10974.779999999999,-33252.615
12762.0,-21900.6,-6898.86,-6412.905,-28086.57,-33339.645,10963.935,-33239.52
12804.21,-21850.875,-6852.554999999999,-6375.87,-28065.42,-33350.534999999996,10952.01,-33224.354999999996
12842.505,-21773.745,-6797.295,-6353.82,-28057.905,-33358.68,10947.465,-33207.345
12828.06,-21794.895,-6801.03,-6370.875,-28071.36,-33353.28,10950.029999999999,-33204.195
12817.305,-21829.68,-6818.4,-6383.34,-28076.535,-33342.299999999996,10958.58,-33198.975
12813.029999999999,-21836.295,-6831.675,-6385.005,-28077.12,-33338.744999999995,10961.685,-33201.63
12777.435,-21859.29,-6840.134999999999,-6399.54,-28083.914999999997,-33337.17,10967.085,-33210.0
12765.42,-21896.82,-6845.3099999999995,-6410.16,-28089.989999999998,-33328.08,10974.06,-33218.055
12781.484999999999,-21900.825,-6847.92,-6405.165,-28085.85,-33329.115,10966.455,-33214.185
12800.609999999999,-21882.87,-6847.83,-6398.73,-28073.07,-33330.555,10960.244999999999,-33208.83
12832.56,-21826.934999999998,-6808.995,-6369.705,-28047.285,-33328.53,10950.57,-33200.909999999996
12886.56,-21751.379999999997,-6755.445,-6331.815,-28025.73,-33340.86,10935.99,-33173.595
12898.664999999999,-21716.55,-6724.215,-6312.465,-28022.355,-33345.315,10932.66,-33161.76
12855.06,-21762.18,-6771.15,-6354.2699999999995,-28048.77,-33340.77,10943.505,-33174.945
12820.005,-21794.175,-6794.009999999999,-6366.51,-28045.754999999997,-33323.534999999996,10953.539999999999,-33179.67
12794.31,-21828.285,-6819.615,-6385.094999999999,-28061.235,-33330.69,10946.25,-33190.02
12799.125,-21836.969999999998,-6828.03,-6380.46,-28050.795,-33320.385,10948.904999999999,-33189.84
12811.545,-21800.204999999998,-6782.715,-6354.495,-28035.629999999997,-33325.604999999996,10934.279999999999,-33199.47
12839.31,-21769.829999999998,-6759.945,-6345.764999999999,-28032.39,-33335.46,10921.365,-33187.14
12829.23,-21784.545,-6770.565,-6356.655,-28031.94,-33328.17,10926.63,-33180.03
12800.16,-21825.36,-6790.05,-6359.085,-28016.055,-33306.57,10941.119999999999,-33188.04
12784.68,-21847.59,-6798.24,-6356.655,-28009.44,-33303.78,10945.89,-33188.805
12748.23,-21880.62,-6822.2699999999995,-6380.28,-28037.7,-33312.33,10949.805,-33192.315
12760.335,-21885.48,-6841.215,-6400.755,-28057.815,-33320.115,10934.685,-33189.165
12763.484999999999,-21877.29,-6834.6449999999995,-6400.665,-28059.254999999997,-33322.409999999996,10932.93,-33186.465
12778.47,-21841.649999999998,-6814.304999999999,-6390.179999999999,-28047.69,-33322.275,10913.085,-33206.31
12868.335,-21744.629999999997,-6744.014999999999,-6324.344999999999,-27998.864999999998,-33324.345,10888.064999999999,-33186.104999999996
12906.585,-21686.265,-6691.995,-6284.34,-27976.545,-33341.13,10884.51,-33157.395
12916.935,-21681.629999999997,-6686.415,-6292.98,-27980.73,-33336.045,10885.455,-33163.29
12888.675,-21723.57,-6702.615,-6292.71,-27974.969999999998,-33308.46,10903.05,-33163.47
12815.234999999999,-21827.43,-6761.5199999999995,-6335.099999999999,-27998.19,-33281.325,10933.02,-33160.68
12732.255,-21944.925,-6832.17,-6386.445,-28026.18,-33261.525,10953.494999999999,-33173.19
12655.98,-22037.94,-6905.79,-6440.58,-28055.43,-33264.225,10958.895,-33201.405
12702.465,-21987.315,-6894.719999999999,-6447.915,-28064.25,-33294.51,10926.494999999999,-33218.145
12789.18,-21876.48,-6826.815,-6396.75,-28041.93,-33326.865,10888.965,-33209.145
12913.605,-21731.67,-6732.0,-6325.0199999999995,-27994.995,-33341.715,10853.279999999999,-33185.835
12974.715,-21641.579999999998,-6662.835,-6275.205,-27970.335,-33347.34,10850.31,-33158.295
12909.689999999999,-21744.36,-6721.065,-6309.855,-27989.73,-33315.075,10886.76,-33155.64
12835.619999999999,-21846.96,-6794.37,-6355.98,-28009.125,-33284.79,10910.16,-33172.38
12803.445,-21877.02,-6820.065,-6366.69,-28002.555,-33268.32,10915.74,-33180.705
12832.244999999999,-21825.855,-6796.665,-6352.83,-27995.67,-33287.94,10902.06,-33176.07
12853.8,-21747.69,-6725.429999999999,-6303.554999999999,-27975.105,-33313.409999999996,10874.025,-33188.22
12893.894999999999,-21681.629999999997,-6669.945,-6283.98,-27981.945,-33324.795,10872.585,-33181.92
12929.31,-21666.105,-6670.44,-6297.75,-27985.004999999997,-33311.07,10876.68,-33169.815
12921.119999999999,-21677.94,-6672.599999999999,-6290.73,-27971.504999999997,-33303.735,10879.154999999999,-33171.345
12953.295,-21672.405,-6663.014999999999,-6273.45,-27952.335,-33302.205,10866.51,-33160.409999999996
12974.085,-21668.67,-6667.11,-6270.21,-27943.02,-33295.59,10873.619999999999,-33142.365
12976.154999999999,-21673.89,-6675.3,-6278.04,-27946.62,-33292.799999999996,10884.42,-33137.235
