ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-8564.76,-36170.64,-1871.865,-13507.199999999999,8988.66,-39817.215,23518.844999999998,-3094.2
-8411.94,-36280.17,-1729.8899999999999,-13026.285,9017.505,-40126.814999999995,23707.934999999998,-3192.8399999999997
-8074.215,-36021.33,-2012.625,-12793.68,8938.755,-40564.35,23906.925,-3203.955
-7538.8949999999995,-36253.215,-2907.18,-12986.505,9086.355,-40464.314999999995,24120.045,-3011.7149999999997
-6974.28,-36112.275,-4425.389999999999,-13596.029999999999,9238.14,-40089.869999999995,24283.98,-2635.92
-6734.79,-35642.924999999996,-4269.105,-13803.21,9062.73,-40095.81,24350.94,-2497.0499999999997
-6919.245,-35356.14,-4377.465,-13846.994999999999,8983.395,-39761.01,24398.46,-2539.665
-7462.125,-35284.77,-4918.7699999999995,-13969.305,9193.725,-39233.564999999995,24539.129999999997,-2541.915
-8134.965,-35922.104999999996,-5022.36,-13827.869999999999,9310.545,-39107.88,24807.96,-2528.685
-8099.6849999999995,-35867.205,-5708.25,-13697.64,9288.225,-39265.965,25094.52,-2637.225
-7994.115,-35627.76,-6063.255,-13337.279999999999,9331.38,-39390.165,25329.735,-2905.4249999999997
-7816.545,-35786.79,-6691.455,-13101.21,9617.085,-39244.455,25557.66,-3011.355
-7239.42,-35631.314999999995,-8619.48,-13164.48,9954.72,-39017.34,25754.76,-2664.765
-7267.32,-35333.415,-9989.19,-12474.18,9878.805,-39099.015,25934.355,-2451.4649999999997
-7247.7,-34847.865,-10469.699999999999,-12404.97,9568.17,-39415.545,26030.61,-2382.975
-7210.44,-35132.67,-9905.805,-12742.875,9499.05,-39463.424999999996,26062.335,-2460.33
-6937.245,-35968.455,-10074.69,-13044.51,9940.185,-39211.155,26129.295,-2445.8849999999998
-6480.54,-35176.275,-10670.4,-13244.445,10005.615,-39480.165,26312.895,-2220.705
-6543.99,-34753.59,-10044.81,-13486.275,9565.83,-40169.295,26557.559999999998,-1951.3799999999999
